Subject_ID,frame_index,frame_number,frame_path,pose_detected,left_hip_x,left_hip_y,left_hip_visibility,left_knee_x,left_knee_y,left_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_visibility,right_hip_x,right_hip_y,right_hip_visibility,right_knee_x,right_knee_y,right_knee_visibility,right_ankle_x,right_ankle_y,right_ankle_visibility,left_chain_complete,right_chain_complete,visible_side,knee_angle_deg,angle_status
1863,63,64,1_raw_datasets/Dataset/Squats Frames/1863/000064.jpg,True,0.5009798407554626,0.6689339876174927,0.9999016523361206,0.44882214069366455,0.705267071723938,0.9963091015815735,0.4868563413619995,0.8438453078269958,0.9983882904052734,0.536558985710144,0.6634294986724854,0.9998972415924072,0.4988204836845398,0.6722077131271362,0.8293431997299194,0.5300918221473694,0.8117446899414062,0.9547845125198364,True,True,left,109.5136,computed
1863,64,65,1_raw_datasets/Dataset/Squats Frames/1863/000065.jpg,True,0.4991695284843445,0.6571165919303894,0.9998871088027954,0.45132219791412354,0.7079865336418152,0.937851071357727,0.48693498969078064,0.8378539681434631,0.9818642139434814,0.5303835272789001,0.6588059067726135,0.9998637437820435,0.5040731430053711,0.6808387637138367,0.31857478618621826,0.5277257561683655,0.8045415282249451,0.7714229226112366,True,False,left,121.4189,computed
1863,65,66,1_raw_datasets/Dataset/Squats Frames/1863/000066.jpg,True,0.4956398904323578,0.6516917943954468,0.999875545501709,0.4483221471309662,0.7061417102813721,0.7813364863395691,0.4846166968345642,0.841106653213501,0.9638196229934692,0.5246454477310181,0.6456561088562012,0.9999121427536011,0.503349244594574,0.6895763874053955,0.3246918320655823,0.5302951335906982,0.8191878795623779,0.8293493986129761,True,False,left,123.9571,computed
1863,66,67,1_raw_datasets/Dataset/Squats Frames/1863/000067.jpg,True,0.5020698308944702,0.668348491191864,0.9999403953552246,0.44790852069854736,0.7020196914672852,0.7401744723320007,0.4853915274143219,0.8411526679992676,0.9593249559402466,0.5330330729484558,0.6624404191970825,0.9999449253082275,0.504214346408844,0.6875391602516174,0.16384555399417877,0.5283628106117249,0.8140037059783936,0.75139319896698,True,False,left,106.7908,computed
1863,67,68,1_raw_datasets/Dataset/Squats Frames/1863/000068.jpg,True,0.505702793598175,0.6666600108146667,0.9998080134391785,0.44867247343063354,0.7052571177482605,0.9037104249000549,0.48430243134498596,0.8371533751487732,0.9249186515808105,0.5315590500831604,0.6550268530845642,0.9998112320899963,0.5079025626182556,0.6620226502418518,0.23771460354328156,0.5277300477027893,0.8059601783752441,0.5761949419975281,True,False,left,108.9726,computed
1863,68,69,1_raw_datasets/Dataset/Squats Frames/1863/000069.jpg,True,0.5139598250389099,0.6664422154426575,0.9999388456344604,0.44940775632858276,0.6978466510772705,0.9895911812782288,0.48603859543800354,0.841991662979126,0.9962117671966553,0.5474198460578918,0.6579638719558716,0.9999054670333862,0.5227314829826355,0.6664180755615234,0.43367308378219604,0.5303781032562256,0.8158017992973328,0.920414388179779,True,False,left,101.6844,computed
1863,69,70,1_raw_datasets/Dataset/Squats Frames/1863/000070.jpg,True,0.5071210265159607,0.6633325815200806,0.9998610019683838,0.44615083932876587,0.7084159255027771,0.9725208282470703,0.4866255223751068,0.8420673608779907,0.9844834208488464,0.5393543243408203,0.657056450843811,0.999819815158844,0.513532817363739,0.6682466864585876,0.23763816058635712,0.530180811882019,0.8100972771644592,0.6724935173988342,True,False,left,109.6321,computed
1863,70,71,1_raw_datasets/Dataset/Squats Frames/1863/000071.jpg,True,0.5068939924240112,0.6586635112762451,0.9998791217803955,0.4461655020713806,0.7043996453285217,0.9450211524963379,0.4873007535934448,0.8400378823280334,0.9810398817062378,0.536347508430481,0.6472305059432983,0.9998815059661865,0.5085618495941162,0.6770628094673157,0.5543787479400635,0.5295097827911377,0.8114991188049316,0.9093263149261475,True,True,left,110.1132,computed
1863,71,72,1_raw_datasets/Dataset/Squats Frames/1863/000072.jpg,True,0.5046358108520508,0.6519652605056763,0.9998503923416138,0.4441002905368805,0.7026702761650085,0.9792630076408386,0.4880361258983612,0.8419061303138733,0.9890844225883484,0.5260470509529114,0.6458944082260132,0.9998975992202759,0.49652099609375,0.6759656667709351,0.8291634321212769,0.5271796584129333,0.8117991089820862,0.9388654828071594,True,True,left,112.4367,computed
1863,72,73,1_raw_datasets/Dataset/Squats Frames/1863/000073.jpg,True,0.5150082111358643,0.6610514521598816,0.9999061822891235,0.4484292268753052,0.7055799961090088,0.9029251337051392,0.4894619882106781,0.8428126573562622,0.9804220795631409,0.5361080169677734,0.6520189046859741,0.999883770942688,0.492645800113678,0.6673167943954468,0.38935714960098267,0.5277854800224304,0.813435435295105,0.8632763028144836,True,False,left,107.1282,computed
1863,73,74,1_raw_datasets/Dataset/Squats Frames/1863/000074.jpg,True,0.5187458395957947,0.6555123329162598,0.9997912049293518,0.4488527774810791,0.702418863773346,0.9509996175765991,0.48845475912094116,0.8401822447776794,0.9899942278862,0.5395404696464539,0.6453645825386047,0.9998181462287903,0.491669237613678,0.6628938317298889,0.3519497513771057,0.5263104438781738,0.8089678883552551,0.813023030757904,True,False,left,107.8283,computed
1863,74,75,1_raw_datasets/Dataset/Squats Frames/1863/000075.jpg,True,0.5210220813751221,0.6470913290977478,0.9998204112052917,0.4501609206199646,0.7002952694892883,0.9840772151947021,0.4891306757926941,0.8412835597991943,0.9954256415367126,0.5437129139900208,0.6475356817245483,0.9998014569282532,0.49759092926979065,0.6617486476898193,0.5519816875457764,0.5240667462348938,0.8110343217849731,0.8752514719963074,True,True,left,111.4489,computed
1863,75,76,1_raw_datasets/Dataset/Squats Frames/1863/000076.jpg,True,0.5128456354141235,0.6532614231109619,0.9998962879180908,0.4498102068901062,0.6975353956222534,0.9844127297401428,0.4876772463321686,0.8407177925109863,0.9957981705665588,0.541300892829895,0.6457085609436035,0.9998672008514404,0.5002709031105042,0.6677986979484558,0.5528712868690491,0.5275373458862305,0.8103360533714294,0.934341311454773,True,True,left,110.2692,computed
1863,76,77,1_raw_datasets/Dataset/Squats Frames/1863/000077.jpg,True,0.5140113234519958,0.6552271842956543,0.9998575448989868,0.4482699930667877,0.6985635757446289,0.98636394739151,0.488176167011261,0.8409080505371094,0.9932401180267334,0.5461438298225403,0.6482846140861511,0.9998291730880737,0.5031210780143738,0.6608147025108337,0.5818010568618774,0.5285783410072327,0.811633825302124,0.9034423828125,True,True,left,107.7319,computed
1863,77,78,1_raw_datasets/Dataset/Squats Frames/1863/000078.jpg,True,0.5103272795677185,0.65074223279953,0.9996987581253052,0.4468769431114197,0.7015664577484131,0.9333543181419373,0.48814451694488525,0.8414266109466553,0.9745008945465088,0.5425506830215454,0.6429787278175354,0.9997109770774841,0.4957341253757477,0.6633021831512451,0.2304561883211136,0.5273909568786621,0.8117536902427673,0.5770149230957031,True,False,left,112.2556,computed
1863,78,79,1_raw_datasets/Dataset/Squats Frames/1863/000079.jpg,True,0.5159253478050232,0.6468479633331299,0.9999192953109741,0.44931554794311523,0.6984259486198425,0.9881275296211243,0.4887651801109314,0.8383511304855347,0.9956908822059631,0.5434290170669556,0.6393826603889465,0.999897837638855,0.5082814693450928,0.6754144430160522,0.46933770179748535,0.5285406112670898,0.8143274784088135,0.8746688961982727,True,False,left,112.0068,computed
1863,79,80,1_raw_datasets/Dataset/Squats Frames/1863/000080.jpg,True,0.5159792304039001,0.6442892551422119,0.9998993873596191,0.4481220841407776,0.7011550664901733,0.987849771976471,0.48758792877197266,0.8394654393196106,0.9953307509422302,0.5465243458747864,0.6374092698097229,0.9998669624328613,0.5123435258865356,0.665155291557312,0.44240492582321167,0.5282372236251831,0.8101024627685547,0.9032405614852905,True,False,left,114.0381,computed
1863,80,81,1_raw_datasets/Dataset/Squats Frames/1863/000081.jpg,True,0.5162754654884338,0.6406514644622803,0.9998395442962646,0.44794729351997375,0.7021397948265076,0.9864370226860046,0.4882098436355591,0.8391004800796509,0.9905940294265747,0.5467705726623535,0.6356430053710938,0.9997745156288147,0.5059399008750916,0.6613062620162964,0.3508892357349396,0.5264402627944946,0.808211088180542,0.7890610098838806,True,False,left,115.6021,computed
1863,81,82,1_raw_datasets/Dataset/Squats Frames/1863/000082.jpg,True,0.515521764755249,0.6388769149780273,0.9998518228530884,0.44813939929008484,0.6980531811714172,0.98206627368927,0.4885140359401703,0.842613160610199,0.9880532622337341,0.5467720627784729,0.6325069665908813,0.9998088479042053,0.500637948513031,0.6539089679718018,0.41399362683296204,0.5265920758247375,0.8093262910842896,0.7798399329185486,True,False,left,115.6854,computed
1863,82,83,1_raw_datasets/Dataset/Squats Frames/1863/000083.jpg,True,0.5161883234977722,0.6266688704490662,0.9998213648796082,0.44904786348342896,0.698732852935791,0.9654417037963867,0.4869484603404999,0.8432806134223938,0.9880461692810059,0.5446231365203857,0.6236127018928528,0.9997391104698181,0.5072525143623352,0.6665141582489014,0.2911481559276581,0.5282713174819946,0.8106213808059692,0.7969939112663269,True,False,left,122.3334,computed
1863,83,84,1_raw_datasets/Dataset/Squats Frames/1863/000084.jpg,True,0.5128889679908752,0.6225521564483643,0.9998890161514282,0.4501764178276062,0.6995283365249634,0.9794212579727173,0.4893057942390442,0.8404754996299744,0.9932289123535156,0.5456178784370422,0.6203585267066956,0.9997897744178772,0.51611328125,0.6650678515434265,0.40423816442489624,0.5295181274414062,0.8060302734375,0.8719727396965027,True,False,left,125.3147,computed
1863,84,85,1_raw_datasets/Dataset/Squats Frames/1863/000085.jpg,True,0.5144016742706299,0.6255365610122681,0.999855637550354,0.44929152727127075,0.6990543603897095,0.9147327542304993,0.4864019453525543,0.8423241376876831,0.9737555384635925,0.5465599894523621,0.6240432262420654,0.9997689127922058,0.5087023973464966,0.6678161025047302,0.21901729702949524,0.529380202293396,0.811298668384552,0.6925165057182312,True,False,left,123.9488,computed
1863,85,86,1_raw_datasets/Dataset/Squats Frames/1863/000086.jpg,True,0.5119987726211548,0.6187150478363037,0.9998557567596436,0.44929009675979614,0.6904988288879395,0.9292405247688293,0.48370030522346497,0.8423385620117188,0.9551482796669006,0.5439879894256592,0.6179094314575195,0.9997631907463074,0.5105823874473572,0.6794248819351196,0.223372220993042,0.5291586518287659,0.8136879205703735,0.6800260543823242,True,False,left,126.0915,computed
1863,86,87,1_raw_datasets/Dataset/Squats Frames/1863/000087.jpg,True,0.5123400688171387,0.6107483506202698,0.9998669624328613,0.4514550268650055,0.6929445862770081,0.9842804670333862,0.4889586865901947,0.8415055274963379,0.9928626418113708,0.542154848575592,0.6077834367752075,0.999765932559967,0.5070276856422424,0.6707597374916077,0.37737613916397095,0.5296308398246765,0.8136575222015381,0.8559901118278503,True,False,left,129.3035,computed
1863,87,88,1_raw_datasets/Dataset/Squats Frames/1863/000088.jpg,True,0.515816330909729,0.6075932383537292,0.9999631643295288,0.4548376798629761,0.6911712288856506,0.9945951104164124,0.48613259196281433,0.8392034769058228,0.9962813258171082,0.544532835483551,0.606431782245636,0.9999550580978394,0.5136370658874512,0.6729331612586975,0.6215444803237915,0.5315074920654297,0.8162659406661987,0.9194889664649963,True,True,left,131.9485,computed
1863,88,89,1_raw_datasets/Dataset/Squats Frames/1863/000089.jpg,True,0.5167748332023621,0.5941389203071594,0.9999406337738037,0.4547261595726013,0.6903209686279297,0.9828745126724243,0.48789912462234497,0.8425459861755371,0.9882326722145081,0.5426641702651978,0.5933364033699036,0.9999221563339233,0.5105195045471191,0.6859270930290222,0.4597899913787842,0.5301539301872253,0.8206033706665039,0.8496766090393066,True,False,left,134.8795,computed
1863,89,90,1_raw_datasets/Dataset/Squats Frames/1863/000090.jpg,True,0.5125308632850647,0.5954564213752747,0.9998345375061035,0.4567331373691559,0.6915371417999268,0.9748843908309937,0.4873097836971283,0.8424044251441956,0.9877675771713257,0.5422222018241882,0.5957447290420532,0.999721348285675,0.5109559893608093,0.6813819408416748,0.33848148584365845,0.5310729742050171,0.8168665766716003,0.8190091848373413,True,False,left,138.3975,computed
1863,90,91,1_raw_datasets/Dataset/Squats Frames/1863/000091.jpg,True,0.516728937625885,0.5859110355377197,0.9998421669006348,0.4573594629764557,0.6909259557723999,0.9465370774269104,0.4855833053588867,0.8461723327636719,0.9861576557159424,0.5429946184158325,0.5847630500793457,0.9998261332511902,0.5039022564888,0.6791756749153137,0.365457147359848,0.5284081101417542,0.8205433487892151,0.8140050172805786,True,False,left,140.2148,computed
1863,91,92,1_raw_datasets/Dataset/Squats Frames/1863/000092.jpg,True,0.5169609189033508,0.587940514087677,0.9999016523361206,0.4572274386882782,0.6927899718284607,0.9680259823799133,0.48940545320510864,0.8431136608123779,0.9904389381408691,0.540310800075531,0.5831345319747925,0.999845027923584,0.5039757490158081,0.6681028008460999,0.22501452267169952,0.5311048030853271,0.815201461315155,0.7493442893028259,True,False,left,138.2472,computed
1863,92,93,1_raw_datasets/Dataset/Squats Frames/1863/000093.jpg,True,0.5181168913841248,0.5774984359741211,0.9999161958694458,0.4626322090625763,0.6858319044113159,0.9590823650360107,0.48728957772254944,0.8460898399353027,0.9872207045555115,0.5410745739936829,0.5738449096679688,0.9998718500137329,0.5090035200119019,0.6731442213058472,0.23420655727386475,0.5318922400474548,0.8187506198883057,0.7561928629875183,True,False,left,144.1331,computed
1863,93,94,1_raw_datasets/Dataset/Squats Frames/1863/000094.jpg,True,0.5153203010559082,0.5689670443534851,0.9999150037765503,0.4688798487186432,0.685627281665802,0.9752028584480286,0.49059703946113586,0.8444576859474182,0.9968294501304626,0.5401589274406433,0.566520631313324,0.9998832941055298,0.5099883675575256,0.6732671856880188,0.43078091740608215,0.5337754487991333,0.820305347442627,0.9159955978393555,True,False,left,150.5075,computed
1863,94,95,1_raw_datasets/Dataset/Squats Frames/1863/000095.jpg,True,0.5144248604774475,0.5571699738502502,0.9998894929885864,0.46876293420791626,0.6775925159454346,0.9614205956459045,0.4893556237220764,0.8419641256332397,0.9949572682380676,0.5411161780357361,0.5555588603019714,0.999852180480957,0.514025092124939,0.674994170665741,0.40829139947891235,0.5348420143127441,0.8214594721794128,0.8824132680892944,True,False,left,152.0933,computed
1863,95,96,1_raw_datasets/Dataset/Squats Frames/1863/000096.jpg,True,0.5121462941169739,0.5590716004371643,0.9999638795852661,0.4695453643798828,0.6877438426017761,0.9824094772338867,0.4894486963748932,0.8451918959617615,0.9971803426742554,0.5410906672477722,0.5564220547676086,0.9999521970748901,0.5184807181358337,0.6734876036643982,0.35704505443573,0.5336441993713379,0.8174811601638794,0.8962833285331726,True,False,left,154.4766,computed
1863,96,97,1_raw_datasets/Dataset/Squats Frames/1863/000097.jpg,True,0.512744128704071,0.5539870262145996,0.9999774694442749,0.48440417647361755,0.679815411567688,0.986327052116394,0.49036434292793274,0.8440320491790771,0.9964107871055603,0.5409007668495178,0.551567792892456,0.9999700784683228,0.5166544318199158,0.6695518493652344,0.6184283494949341,0.533552885055542,0.8174055814743042,0.9342597723007202,True,True,left,165.2286,computed
1863,97,98,1_raw_datasets/Dataset/Squats Frames/1863/000098.jpg,True,0.5099951028823853,0.544853150844574,0.9999682903289795,0.4802711606025696,0.6796408891677856,0.9133449792861938,0.4906189441680908,0.8466063737869263,0.9706675410270691,0.5405408143997192,0.5416213274002075,0.9999496936798096,0.5216572284698486,0.6721539497375488,0.19857832789421082,0.5338442921638489,0.8211416006088257,0.6126358509063721,True,False,left,164.0175,computed
1863,98,99,1_raw_datasets/Dataset/Squats Frames/1863/000099.jpg,True,0.5108441710472107,0.5459302067756653,0.9999517202377319,0.4886184334754944,0.6758118867874146,0.9626381397247314,0.49190521240234375,0.8423537015914917,0.9939978122711182,0.5381771922111511,0.5413808226585388,0.9999513626098633,0.5207763314247131,0.6721547842025757,0.3529049754142761,0.5344686508178711,0.8173831105232239,0.867845356464386,True,False,left,169.1588,computed
1863,99,100,1_raw_datasets/Dataset/Squats Frames/1863/000100.jpg,True,0.5094112753868103,0.5411912202835083,0.9999845027923584,0.48322319984436035,0.6858781576156616,0.9935852885246277,0.4908882975578308,0.8449950218200684,0.997657060623169,0.5380315184593201,0.5376232862472534,0.9999796152114868,0.5234395861625671,0.6724744439125061,0.8229596614837646,0.535834550857544,0.8177952766418457,0.9613775014877319,True,True,left,166.9827,computed
1863,100,101,1_raw_datasets/Dataset/Squats Frames/1863/000101.jpg,True,0.508287787437439,0.5401681065559387,0.9998918771743774,0.4867125153541565,0.6817466020584106,0.9639326930046082,0.49334418773651123,0.8464875221252441,0.9906877875328064,0.5371516942977905,0.5345432758331299,0.9998520612716675,0.5239571928977966,0.6727554798126221,0.3856070935726166,0.535569965839386,0.8206954002380371,0.8389086127281189,True,False,left,169.0301,computed
1863,101,102,1_raw_datasets/Dataset/Squats Frames/1863/000102.jpg,True,0.5056284666061401,0.5389744639396667,0.9999744892120361,0.4875972867012024,0.6780873537063599,0.9121222496032715,0.4922562539577484,0.844235897064209,0.9795162081718445,0.5309365391731262,0.539314866065979,0.999971866607666,0.5253809094429016,0.671613335609436,0.37417903542518616,0.5357075929641724,0.8191584348678589,0.7919320464134216,True,False,left,171.0085,computed
1863,102,103,1_raw_datasets/Dataset/Squats Frames/1863/000103.jpg,True,0.5070707201957703,0.5390406847000122,0.9998565912246704,0.48579472303390503,0.6821443438529968,0.8802951574325562,0.4937507212162018,0.8458030223846436,0.9862914681434631,0.5352036356925964,0.535677433013916,0.9997984766960144,0.5258891582489014,0.6683011054992676,0.2370031774044037,0.5353467464447021,0.8242530822753906,0.7838411927223206,True,False,left,168.7603,computed
1863,103,104,1_raw_datasets/Dataset/Squats Frames/1863/000104.jpg,True,0.5052302479743958,0.5407201647758484,0.9999468326568604,0.48386886715888977,0.6809822916984558,0.9843336939811707,0.49286726117134094,0.8445552587509155,0.9966819882392883,0.5348126888275146,0.5352506637573242,0.9999301433563232,0.5251334309577942,0.6688805818557739,0.659972608089447,0.5347078442573547,0.8223986625671387,0.9494373798370361,True,True,left,168.1919,computed
1869,0,1,1_raw_datasets/Dataset/Squats Frames/1869/000001.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,1,2,1_raw_datasets/Dataset/Squats Frames/1869/000002.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,2,3,1_raw_datasets/Dataset/Squats Frames/1869/000003.jpg,True,0.4888891875743866,0.4751650393009186,0.9999282360076904,0.518276035785675,0.61272794008255,0.069692462682724,0.4855988025665283,0.7390609979629517,0.10528761893510818,0.5030773878097534,0.46849796175956726,0.9999204874038696,0.5159116983413696,0.6106845736503601,0.7669012546539307,0.47915327548980713,0.7471625804901123,0.7038249373435974,False,True,right,159.7681,computed
1869,3,4,1_raw_datasets/Dataset/Squats Frames/1869/000004.jpg,True,0.4748915135860443,0.49780750274658203,0.9999808073043823,0.4750736951828003,0.6572561264038086,0.6925988793373108,0.472383588552475,0.7827358245849609,0.7718403339385986,0.4937441349029541,0.4886796772480011,0.9999854564666748,0.500568151473999,0.6394363045692444,0.9785284399986267,0.47972947359085083,0.7819994688034058,0.95570969581604,True,True,right,169.0922,computed
1869,4,5,1_raw_datasets/Dataset/Squats Frames/1869/000005.jpg,True,0.47230806946754456,0.5055071115493774,0.9999663829803467,0.4752073884010315,0.6537011861801147,0.7474769949913025,0.4687487483024597,0.7927607297897339,0.9043919444084167,0.48936715722084045,0.5028184056282043,0.99997878074646,0.5041844248771667,0.644694447517395,0.9962961077690125,0.4885662794113159,0.8059985637664795,0.9960139989852905,True,True,right,168.5074,computed
1869,5,6,1_raw_datasets/Dataset/Squats Frames/1869/000006.jpg,True,0.46756914258003235,0.506405234336853,0.9999452829360962,0.4794360101222992,0.6567299962043762,0.7828316688537598,0.47300949692726135,0.7872816920280457,0.9065743088722229,0.4811299741268158,0.4997343420982361,0.9999499320983887,0.5047910809516907,0.6533132791519165,0.9944078922271729,0.4834078848361969,0.7919557094573975,0.9922005534172058,True,True,right,162.4738,computed
1869,6,7,1_raw_datasets/Dataset/Squats Frames/1869/000007.jpg,True,0.4747616648674011,0.5071405172348022,0.9998465776443481,0.4835611581802368,0.6639338135719299,0.12457768619060516,0.4764401316642761,0.8072932958602905,0.3164050877094269,0.47504061460494995,0.5040588974952698,0.9998419284820557,0.5013400912284851,0.6504058837890625,0.8745242357254028,0.4816955327987671,0.8119986057281494,0.8657371997833252,False,True,right,162.881,computed
1869,7,8,1_raw_datasets/Dataset/Squats Frames/1869/000008.jpg,True,0.46303054690361023,0.5064905285835266,0.9999594688415527,0.48161768913269043,0.6484546661376953,0.5049507021903992,0.4728107750415802,0.7854268550872803,0.7724373936653137,0.47795405983924866,0.5087302923202515,0.9999711513519287,0.504481315612793,0.6608144640922546,0.9976829290390015,0.4955565929412842,0.834600031375885,0.9973230957984924,True,True,right,167.1659,computed
1869,8,9,1_raw_datasets/Dataset/Squats Frames/1869/000009.jpg,True,0.4582825005054474,0.517322301864624,0.9999872446060181,0.48921430110931396,0.6521902084350586,0.9373844265937805,0.4728626608848572,0.7860294580459595,0.9759336113929749,0.4723225235939026,0.5138334035873413,0.999993085861206,0.5007708072662354,0.6571446657180786,0.9997484087944031,0.4936346113681793,0.822798490524292,0.9997335076332092,True,True,right,166.3056,computed
1869,9,10,1_raw_datasets/Dataset/Squats Frames/1869/000010.jpg,True,0.46414485573768616,0.5191665887832642,0.9999786615371704,0.4817781448364258,0.6619858145713806,0.7403026819229126,0.4709813892841339,0.7906089425086975,0.8560223579406738,0.4709385335445404,0.5180917382240295,0.9999814033508301,0.499749094247818,0.6528035998344421,0.9942627549171448,0.4945140480995178,0.8189622163772583,0.9949841499328613,True,True,right,166.1235,computed
1869,10,11,1_raw_datasets/Dataset/Squats Frames/1869/000011.jpg,True,0.46380099654197693,0.5305973887443542,0.9999918937683105,0.4821203947067261,0.6677594184875488,0.8386335968971252,0.4725596606731415,0.7918655276298523,0.9368717074394226,0.47575876116752625,0.5326561331748962,0.999993085861206,0.513687014579773,0.6686080098152161,0.9993218183517456,0.49725639820098877,0.827084481716156,0.9987927675247192,True,True,right,158.4926,computed
1869,11,12,1_raw_datasets/Dataset/Squats Frames/1869/000012.jpg,True,0.49948620796203613,0.3501027822494507,0.9978026747703552,0.5125001668930054,0.327518105506897,0.0016788328066468239,0.5194717645645142,0.38025668263435364,0.00050063879461959,0.4987485408782959,0.3669334650039673,0.99762362241745,0.5097866654396057,0.34695637226104736,0.006468906067311764,0.527177095413208,0.4036409556865692,0.0032734989654272795,False,False,right,,chain_incomplete
1869,12,13,1_raw_datasets/Dataset/Squats Frames/1869/000013.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,13,14,1_raw_datasets/Dataset/Squats Frames/1869/000014.jpg,True,0.46083226799964905,0.5678180456161499,0.9999804496765137,0.49080032110214233,0.681450366973877,0.23069806396961212,0.4748302400112152,0.7936722040176392,0.570454478263855,0.4714256525039673,0.5720860362052917,0.9999868869781494,0.5328278541564941,0.6934576630592346,0.9963476061820984,0.4981619715690613,0.8489137887954712,0.9974983334541321,False,True,right,140.5941,computed
1869,14,15,1_raw_datasets/Dataset/Squats Frames/1869/000015.jpg,True,0.46069833636283875,0.5541430711746216,0.9999938011169434,0.48383766412734985,0.6826323866844177,0.0930003970861435,0.47291624546051025,0.7986921668052673,0.3446142077445984,0.46255606412887573,0.5543902516365051,0.9999957084655762,0.5386355519294739,0.67868971824646,0.9635412096977234,0.49627718329429626,0.8475358486175537,0.9879952073097229,False,True,right,134.4475,computed
1869,15,16,1_raw_datasets/Dataset/Squats Frames/1869/000016.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,16,17,1_raw_datasets/Dataset/Squats Frames/1869/000017.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,17,18,1_raw_datasets/Dataset/Squats Frames/1869/000018.jpg,True,0.4563184082508087,0.599372923374176,0.9999918937683105,0.48815032839775085,0.6906572580337524,0.347281813621521,0.4727852940559387,0.798606276512146,0.7480320930480957,0.4704756736755371,0.6084116697311401,0.9999927282333374,0.5485289096832275,0.7055798172950745,0.98514324426651,0.4992351830005646,0.8526566028594971,0.989607036113739,False,True,right,122.6969,computed
1869,18,19,1_raw_datasets/Dataset/Squats Frames/1869/000019.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,19,20,1_raw_datasets/Dataset/Squats Frames/1869/000020.jpg,True,0.560080349445343,0.5200912952423096,0.9999512434005737,0.5402180552482605,0.6315124034881592,0.015108432620763779,0.5153620839118958,0.7688024044036865,0.0675228163599968,0.5343421697616577,0.5245896577835083,0.9999716281890869,0.5453441739082336,0.6839087009429932,0.6822451949119568,0.4988912343978882,0.8473204374313354,0.7329546809196472,False,True,right,160.1808,computed
1869,20,21,1_raw_datasets/Dataset/Squats Frames/1869/000021.jpg,True,0.4769674241542816,0.5938987135887146,0.9999958276748657,0.4952170252799988,0.7012127637863159,0.05109071359038353,0.4763885736465454,0.807379961013794,0.1964333951473236,0.4804447889328003,0.596166729927063,0.9999960660934448,0.5542933344841003,0.6992301940917969,0.982382595539093,0.4986896216869354,0.8546309471130371,0.9767851233482361,False,True,right,124.6894,computed
1869,21,22,1_raw_datasets/Dataset/Squats Frames/1869/000022.jpg,True,0.5281070470809937,0.5395722389221191,0.9999890327453613,0.5095998644828796,0.6696361303329468,0.32893988490104675,0.4928649961948395,0.8009536862373352,0.7148440480232239,0.531798243522644,0.5289879441261292,0.9999939203262329,0.5479327440261841,0.684775173664093,0.9875739216804504,0.5148181915283203,0.846450686454773,0.9784729480743408,False,True,right,162.5118,computed
1869,22,23,1_raw_datasets/Dataset/Squats Frames/1869/000023.jpg,True,0.4827839434146881,0.5972784161567688,0.9999942779541016,0.50106281042099,0.6862530708312988,0.22573895752429962,0.4769518971443176,0.7995781898498535,0.5525047183036804,0.49828532338142395,0.595494270324707,0.9999970197677612,0.557955801486969,0.6931090354919434,0.9920021295547485,0.5004034638404846,0.853906512260437,0.984924852848053,False,True,right,128.87,computed
1869,23,24,1_raw_datasets/Dataset/Squats Frames/1869/000024.jpg,True,0.45192867517471313,0.6284531950950623,0.999994158744812,0.5042545795440674,0.6924027800559998,0.09794400632381439,0.4752601683139801,0.7997734546661377,0.4370059072971344,0.4773937165737152,0.6278117895126343,0.9999961853027344,0.5595088005065918,0.7101607322692871,0.9715911149978638,0.49671411514282227,0.8589685559272766,0.975644052028656,False,True,right,112.2025,computed
1869,24,25,1_raw_datasets/Dataset/Squats Frames/1869/000025.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,right,,no_pose_detected
1869,25,26,1_raw_datasets/Dataset/Squats Frames/1869/000026.jpg,True,0.5392298698425293,0.5997506380081177,0.9999382495880127,0.5291569828987122,0.7035800814628601,0.007760521024465561,0.4763040244579315,0.7997121810913086,0.041741110384464264,0.5210696458816528,0.5987837314605713,0.9999706745147705,0.5629939436912537,0.7098827362060547,0.6593971848487854,0.5002793669700623,0.8574117422103882,0.6414743065834045,False,True,right,136.2952,computed
