frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2465,60.8215,103.8657,1.0,0.9992,0.9993,1.0,0.9994,0.9996,valid,valid
2466,59.2613,104.0034,1.0,0.999,0.9991,1.0,0.9995,0.9997,valid,valid
2467,59.5225,103.7004,1.0,0.9989,0.9989,1.0,0.9995,0.9997,valid,valid
2468,58.8006,104.4453,1.0,0.9987,0.9982,1.0,0.9996,0.9997,valid,valid
2469,58.6001,105.4517,1.0,0.9987,0.9981,1.0,0.9995,0.9996,valid,valid
2470,58.3184,103.8482,1.0,0.9985,0.9972,1.0,0.9995,0.9997,valid,valid
2471,57.9766,103.9866,1.0,0.9966,0.9946,1.0,0.999,0.9993,valid,valid
2472,58.3633,102.8397,1.0,0.9974,0.9959,1.0,0.9992,0.9994,valid,valid
2473,57.7727,98.8876,1.0,0.9967,0.9959,1.0,0.9982,0.9992,valid,valid
2474,57.4357,100.9789,1.0,0.9981,0.9969,1.0,0.9993,0.9996,valid,valid
2475,57.8444,102.1031,1.0,0.9901,0.9909,1.0,0.9935,0.9974,valid,valid
2476,58.1615,104.968,1.0,0.9962,0.9929,1.0,0.9989,0.9991,valid,valid
2477,56.9621,105.0537,1.0,0.9979,0.9965,1.0,0.9992,0.9994,valid,valid
2478,57.1536,104.2626,1.0,0.9966,0.9945,1.0,0.9984,0.9991,valid,valid
2479,57.396,105.9662,1.0,0.9963,0.9936,1.0,0.9989,0.9991,valid,valid
2480,56.9065,105.0084,1.0,0.9968,0.9956,1.0,0.9988,0.9993,valid,valid
2481,57.504,105.2945,1.0,0.9977,0.9955,1.0,0.9993,0.9994,valid,valid
2482,57.3543,108.2526,1.0,0.998,0.9963,1.0,0.9993,0.9995,valid,valid
2483,56.5724,106.6765,1.0,0.9969,0.9946,1.0,0.9988,0.999,valid,valid
2484,56.74,108.8546,1.0,0.9987,0.9978,1.0,0.9995,0.9997,valid,valid
2485,57.1919,107.6143,1.0,0.9989,0.9982,1.0,0.9995,0.9997,valid,valid
2486,57.2991,107.8189,1.0,0.9991,0.9987,1.0,0.9996,0.9997,valid,valid
2487,58.4827,107.422,1.0,0.9936,0.9913,1.0,0.9967,0.9976,valid,valid
2488,58.6555,103.3134,1.0,0.955,0.9831,1.0,0.929,0.9712,valid,valid
2489,58.3157,108.3087,1.0,0.9968,0.9954,1.0,0.9989,0.9992,valid,valid
2490,61.4066,109.8121,1.0,0.9989,0.9986,1.0,0.9994,0.9996,valid,valid
2491,61.8304,106.8508,1.0,0.9994,0.9991,1.0,0.9996,0.9997,valid,valid
2492,63.078,107.5761,1.0,0.999,0.9991,1.0,0.9991,0.9995,valid,valid
2493,65.2937,108.9114,1.0,0.9997,0.9997,1.0,0.9997,0.9998,valid,valid
2494,66.7917,112.2949,1.0,0.9999,0.9998,1.0,0.9997,0.9999,valid,valid
2495,69.5667,112.4564,1.0,0.9995,0.9995,1.0,0.9992,0.9997,valid,valid
2496,71.5464,109.5016,1.0,0.9981,0.9987,1.0,0.9966,0.9992,valid,valid
2497,71.9056,110.0981,1.0,0.9971,0.9984,1.0,0.9972,0.9993,valid,valid
2498,75.599,113.5274,1.0,0.9984,0.9989,1.0,0.9974,0.9993,valid,valid
2499,76.4631,114.2477,1.0,0.9988,0.999,1.0,0.9966,0.9991,valid,valid
2500,81.4899,114.3846,1.0,0.9965,0.9979,1.0,0.9931,0.9979,valid,valid
2501,82.9036,116.3612,1.0,0.9977,0.9981,1.0,0.9915,0.9974,valid,valid
2502,75.2784,133.3084,1.0,0.9876,0.9928,1.0,0.8414,0.8714,valid,valid
2503,110.6844,100.9594,1.0,0.9819,0.974,1.0,0.7839,0.7938,valid,valid
2504,119.0809,97.0554,1.0,0.9885,0.9715,1.0,0.8747,0.92,valid,valid
2505,120.2379,97.4389,1.0,0.986,0.9629,1.0,0.8091,0.8624,valid,valid
2506,101.5641,122.4638,1.0,0.9754,0.9914,1.0,0.8627,0.9692,valid,valid
2507,103.7138,127.5877,1.0,0.9786,0.9922,1.0,0.8826,0.9776,valid,valid
2508,108.3408,132.8494,1.0,0.9792,0.9913,1.0,0.8879,0.9774,valid,valid
2509,110.6298,135.0071,1.0,0.9773,0.9922,1.0,0.8526,0.9736,valid,valid
2510,115.0198,138.2316,1.0,0.9703,0.9909,1.0,0.7932,0.9601,valid,valid
2511,117.4235,137.6968,1.0,0.9806,0.9936,1.0,0.8221,0.9646,valid,valid
2512,122.0605,141.7553,1.0,0.9801,0.9943,1.0,0.8227,0.9674,valid,valid
2513,123.7188,142.7573,1.0,0.9832,0.9946,1.0,0.8051,0.9647,valid,valid
2514,126.4367,146.9119,1.0,0.983,0.9943,1.0,0.7546,0.9524,valid,valid
2515,132.7189,147.8284,1.0,0.9455,0.9823,1.0,0.575,0.8606,valid,valid
2516,135.3012,,1.0,0.9103,0.9738,1.0,0.4045,0.8033,valid,chain_incomplete
2517,136.9081,152.3736,1.0,0.9799,0.9913,1.0,0.6487,0.9024,valid,valid
2518,140.0377,156.6828,1.0,0.9754,0.9902,1.0,0.6427,0.9055,valid,valid
2519,141.7677,158.4278,1.0,0.987,0.9942,1.0,0.7948,0.9583,valid,valid
2520,144.9914,160.9897,1.0,0.9862,0.9929,1.0,0.7086,0.9276,valid,valid
2521,149.8869,162.4324,1.0,0.9703,0.9897,1.0,0.5215,0.8636,valid,valid
2522,150.8093,166.2096,1.0,0.9804,0.9926,1.0,0.6626,0.9118,valid,valid
2523,153.4909,169.2373,1.0,0.9881,0.9955,1.0,0.7199,0.9442,valid,valid
2524,154.1473,170.4522,1.0,0.9844,0.9933,1.0,0.7063,0.9326,valid,valid
2525,153.7016,171.9943,1.0,0.9883,0.9947,1.0,0.796,0.9597,valid,valid
2526,155.6758,171.7652,1.0,0.9878,0.995,1.0,0.7724,0.9518,valid,valid
2527,154.953,174.5868,1.0,0.9925,0.9956,1.0,0.914,0.9824,valid,valid
2528,159.6623,175.5976,1.0,0.9812,0.994,1.0,0.7532,0.9487,valid,valid
2529,159.5941,175.0724,1.0,0.9786,0.9949,1.0,0.6147,0.9221,valid,valid
2530,158.3788,172.5345,1.0,0.9773,0.9946,1.0,0.6773,0.9336,valid,valid
2531,157.7768,173.1929,1.0,0.9745,0.9937,1.0,0.6373,0.9209,valid,valid
2532,158.1269,171.4965,1.0,0.975,0.9942,1.0,0.5475,0.8823,valid,valid
2533,157.6258,172.8031,1.0,0.9747,0.9935,1.0,0.5182,0.8776,valid,valid
2534,160.8923,172.341,1.0,0.9825,0.995,1.0,0.6518,0.9244,valid,valid
2535,160.0196,173.1919,1.0,0.9815,0.9949,1.0,0.6589,0.9237,valid,valid
2536,162.7881,173.0081,1.0,0.9846,0.9955,1.0,0.6425,0.9065,valid,valid
2537,160.9422,171.7118,1.0,0.9754,0.9934,1.0,0.5636,0.8934,valid,valid
2538,160.0557,173.983,1.0,0.9734,0.9932,1.0,0.5852,0.9034,valid,valid
2539,161.9574,174.6705,1.0,0.9792,0.9946,1.0,0.6192,0.9121,valid,valid
2540,160.3846,173.3969,1.0,0.9651,0.9907,1.0,0.5353,0.878,valid,valid
2541,160.7527,174.079,1.0,0.9656,0.9899,1.0,0.5345,0.878,valid,valid
2542,160.0393,172.7278,1.0,0.9677,0.9908,1.0,0.5192,0.8589,valid,valid
2543,161.5347,172.3172,1.0,0.9743,0.9925,1.0,0.5711,0.8794,valid,valid
2544,161.7505,,1.0,0.9635,0.9903,1.0,0.4808,0.847,valid,chain_incomplete
2545,161.6372,170.3311,1.0,0.9687,0.9914,1.0,0.5133,0.8517,valid,valid
2546,161.8488,171.6714,1.0,0.9664,0.9909,1.0,0.5623,0.8908,valid,valid
2547,163.071,,1.0,0.961,0.9917,1.0,0.4237,0.8132,valid,chain_incomplete
2548,164.028,172.876,1.0,0.9689,0.993,1.0,0.5526,0.9004,valid,valid
2549,165.6692,171.5389,1.0,0.9719,0.9942,1.0,0.505,0.8581,valid,valid
2550,161.6636,171.6841,1.0,0.9686,0.9925,1.0,0.5423,0.8774,valid,valid
2551,162.0847,171.2204,1.0,0.9684,0.9928,1.0,0.5079,0.8576,valid,valid
2552,163.497,,1.0,0.9643,0.9931,1.0,0.4788,0.8447,valid,chain_incomplete
2553,162.2881,171.6525,1.0,0.9733,0.9946,1.0,0.5998,0.9053,valid,valid
2554,164.0408,170.3569,1.0,0.9697,0.9937,1.0,0.5344,0.8695,valid,valid
2555,165.055,173.2728,1.0,0.9721,0.9939,1.0,0.5962,0.9021,valid,valid
2556,163.2345,171.0088,1.0,0.9772,0.995,1.0,0.6295,0.9165,valid,valid
2557,165.2231,172.1833,1.0,0.9705,0.9936,1.0,0.5268,0.885,valid,valid
2558,163.3432,172.5665,1.0,0.968,0.9925,1.0,0.5512,0.8936,valid,valid
2559,164.1574,173.1172,1.0,0.9722,0.9929,1.0,0.6228,0.9184,valid,valid
2560,163.4301,171.4625,1.0,0.9709,0.9922,1.0,0.5836,0.9006,valid,valid
2561,164.7161,170.8365,1.0,0.9799,0.9924,1.0,0.6871,0.9342,valid,valid
2562,163.8943,170.429,1.0,0.98,0.9913,1.0,0.645,0.9168,valid,valid
2563,165.5476,170.7418,1.0,0.9844,0.9938,1.0,0.7217,0.944,valid,valid
2564,163.0963,168.3703,1.0,0.9766,0.9919,1.0,0.6185,0.9147,valid,valid
2565,159.8925,165.637,1.0,0.9799,0.9934,1.0,0.6647,0.9325,valid,valid
2566,155.4009,161.992,1.0,0.9852,0.9942,0.9999,0.6954,0.9286,valid,valid
2567,153.1925,162.2902,1.0,0.982,0.9921,0.9999,0.6985,0.9345,valid,valid
2568,151.3573,156.149,1.0,0.9838,0.9938,1.0,0.6866,0.9247,valid,valid
2569,146.2766,153.9246,1.0,0.9854,0.9934,1.0,0.7722,0.9453,valid,valid
2570,142.9396,148.7589,1.0,0.9816,0.9912,0.9999,0.6909,0.9108,valid,valid
2571,140.0433,142.8934,1.0,0.9921,0.9957,1.0,0.8289,0.9573,valid,valid
2572,136.711,137.8509,1.0,0.989,0.9953,0.9999,0.8004,0.9488,valid,valid
2573,132.5964,131.4741,1.0,0.9924,0.9956,1.0,0.8773,0.9711,valid,valid
2574,128.793,125.5269,1.0,0.9947,0.9971,1.0,0.9343,0.9859,valid,valid
2575,124.2644,123.6097,1.0,0.9954,0.9977,1.0,0.9527,0.989,valid,valid
2576,120.8296,119.2714,1.0,0.9979,0.9985,1.0,0.9787,0.9953,valid,valid
2577,115.3352,115.8232,1.0,0.9987,0.9992,1.0,0.9839,0.9963,valid,valid
2578,112.7327,115.8233,1.0,0.9988,0.9992,1.0,0.9886,0.9972,valid,valid
2579,109.7532,114.9097,1.0,0.9978,0.9989,1.0,0.9797,0.9945,valid,valid
2580,105.563,114.2009,1.0,0.999,0.9995,1.0,0.989,0.9969,valid,valid
2581,101.8673,111.8075,1.0,0.9991,0.9995,1.0,0.9918,0.9981,valid,valid
2582,98.1608,108.7472,1.0,0.9992,0.9996,1.0,0.9948,0.9987,valid,valid
2583,95.0944,107.6901,1.0,0.9988,0.9995,1.0,0.9948,0.9986,valid,valid
2584,92.9488,101.7456,1.0,0.9991,0.9996,1.0,0.9947,0.9986,valid,valid
2585,89.3521,100.2991,1.0,0.9953,0.9985,1.0,0.9486,0.9812,valid,valid
2586,86.3305,101.3078,1.0,0.9967,0.9988,1.0,0.9716,0.9919,valid,valid
2587,83.3036,99.8561,1.0,0.9946,0.9984,1.0,0.9619,0.9879,valid,valid
2588,81.466,93.4128,1.0,0.9921,0.9971,1.0,0.9114,0.9713,valid,valid
2589,77.8163,99.5632,1.0,0.9993,0.9994,1.0,0.9969,0.9989,valid,valid
2590,77.3584,100.2262,1.0,0.9996,0.9997,1.0,0.9989,0.9995,valid,valid
2591,73.6326,102.6396,1.0,0.9998,0.9998,1.0,0.9994,0.9997,valid,valid
2592,74.6,98.5118,1.0,0.9988,0.999,1.0,0.9974,0.9987,valid,valid
2593,73.378,98.8517,1.0,0.9995,0.9994,1.0,0.9993,0.9997,valid,valid
2594,70.8488,94.6193,1.0,0.9998,0.9998,1.0,0.9998,0.9999,valid,valid
2595,70.7211,98.2827,1.0,0.9999,0.9998,1.0,0.9998,0.9999,valid,valid
2596,68.4056,95.6494,1.0,0.9999,0.9998,1.0,0.9999,0.9999,valid,valid
2597,68.0082,93.1212,1.0,0.9999,0.9999,1.0,0.9999,1.0,valid,valid
2598,68.4794,96.7636,1.0,0.9999,0.9999,1.0,0.9999,1.0,valid,valid
2599,67.3024,91.9836,1.0,0.9997,0.9996,1.0,0.9998,0.9999,valid,valid
2600,66.3879,91.8863,1.0,0.9998,0.9997,1.0,0.9999,0.9999,valid,valid
2601,67.5863,93.6569,1.0,0.9999,0.9998,1.0,0.9999,1.0,valid,valid
2602,66.1913,96.6754,1.0,0.9999,0.9998,1.0,0.9999,1.0,valid,valid
2603,65.7401,97.7841,1.0,0.9998,0.9997,1.0,0.9999,0.9999,valid,valid
2604,66.4354,100.539,1.0,0.9999,0.9998,1.0,0.9999,0.9999,valid,valid
2605,65.6458,99.4292,1.0,0.9999,0.9999,1.0,0.9999,0.9999,valid,valid
2606,64.7602,101.6699,1.0,0.9999,0.9998,1.0,0.9999,0.9999,valid,valid
2607,64.0731,104.7713,1.0,0.9998,0.9998,1.0,0.9997,0.9999,valid,valid
2608,63.9179,103.7192,1.0,0.9999,0.9999,1.0,0.9999,0.9999,valid,valid
2609,62.7699,104.5504,1.0,0.9999,0.9998,1.0,0.9998,0.9999,valid,valid
2610,63.877,100.8677,1.0,0.9998,0.9998,1.0,0.9997,0.9999,valid,valid
2611,64.2071,101.9418,1.0,0.9997,0.9998,1.0,0.9997,0.9998,valid,valid
2612,62.1652,103.095,1.0,0.9998,0.9998,1.0,0.9998,0.9999,valid,valid
2613,62.2662,103.6112,1.0,0.9997,0.9997,1.0,0.9996,0.9999,valid,valid
2614,61.9204,101.2267,1.0,0.9996,0.9995,1.0,0.9995,0.9997,valid,valid
2615,62.4636,102.8002,1.0,0.9997,0.9996,1.0,0.9997,0.9998,valid,valid
2616,64.4907,102.9096,1.0,0.9996,0.9997,1.0,0.9993,0.9997,valid,valid
2617,65.0544,102.7798,1.0,0.9999,0.9999,1.0,0.9998,0.9999,valid,valid
2618,66.4859,100.5839,1.0,0.9999,0.9999,1.0,0.9998,0.9999,valid,valid
2619,70.2557,100.9842,1.0,0.9994,0.9998,1.0,0.9993,0.9998,valid,valid
2620,69.1648,103.1891,1.0,0.9991,0.9993,1.0,0.9987,0.9996,valid,valid
2621,70.1853,102.5892,1.0,0.9991,0.9995,1.0,0.9982,0.9994,valid,valid
2622,71.3109,100.9921,1.0,0.9994,0.9996,1.0,0.9987,0.9996,valid,valid
2623,72.3489,102.9478,1.0,0.9996,0.9997,1.0,0.9987,0.9996,valid,valid
2624,74.6141,103.6756,1.0,0.9997,0.9997,1.0,0.999,0.9996,valid,valid
2625,77.1548,102.6768,1.0,0.9991,0.9991,1.0,0.9966,0.9983,valid,valid
2626,80.2416,106.4495,1.0,0.9973,0.9974,1.0,0.9886,0.9937,valid,valid
2627,147.1781,92.7826,1.0,0.9824,0.9925,1.0,0.8859,0.8979,valid,valid
2628,88.3976,108.6509,1.0,0.9777,0.9875,1.0,0.905,0.9542,valid,valid
2629,89.0538,106.153,1.0,0.993,0.9955,1.0,0.9784,0.9929,valid,valid
2630,93.0555,106.2881,1.0,0.9865,0.9931,1.0,0.9531,0.9878,valid,valid
2631,98.6717,108.6543,1.0,0.9809,0.9927,1.0,0.9007,0.9778,valid,valid
2632,97.4414,111.955,1.0,0.9946,0.9966,1.0,0.9728,0.9936,valid,valid
2633,99.9567,114.1155,1.0,0.9908,0.995,1.0,0.9585,0.9906,valid,valid
2634,104.5933,115.7209,1.0,0.9882,0.9951,1.0,0.9382,0.9863,valid,valid
2635,108.8962,118.2123,1.0,0.9822,0.9946,1.0,0.8718,0.9759,valid,valid
2636,110.8328,123.8305,1.0,0.9909,0.9964,1.0,0.9395,0.9873,valid,valid
2637,114.936,127.5231,1.0,0.9697,0.9888,1.0,0.7569,0.9451,valid,valid
2638,118.3686,128.847,1.0,0.9759,0.9919,1.0,0.7994,0.9489,valid,valid
2639,121.4295,130.1782,1.0,0.9796,0.9938,1.0,0.7725,0.945,valid,valid
2640,125.2224,132.1864,1.0,0.986,0.9944,1.0,0.8279,0.9588,valid,valid
2641,127.6287,133.3305,1.0,0.9646,0.9912,1.0,0.6514,0.9091,valid,valid
2642,129.3135,137.4584,1.0,0.9845,0.9949,1.0,0.8155,0.9519,valid,valid
2643,133.6478,140.7562,1.0,0.9833,0.9939,1.0,0.76,0.9392,valid,valid
2644,138.6076,142.9859,1.0,0.9835,0.9937,1.0,0.7291,0.9277,valid,valid
2645,140.5177,146.1316,1.0,0.9787,0.9922,1.0,0.6505,0.9037,valid,valid
2646,144.3431,149.1029,1.0,0.9819,0.9915,1.0,0.6801,0.9054,valid,valid
2647,149.2691,150.8022,1.0,0.9797,0.9926,1.0,0.5911,0.8537,valid,valid
2648,154.187,156.3994,1.0,0.9769,0.9918,1.0,0.5762,0.867,valid,valid
2649,153.9152,158.4028,1.0,0.9905,0.9948,1.0,0.8284,0.9602,valid,valid
2650,155.5317,163.2372,1.0,0.979,0.9914,1.0,0.6066,0.8902,valid,valid
2651,156.5546,164.6084,1.0,0.9735,0.9901,1.0,0.6105,0.8835,valid,valid
2652,158.5274,166.715,1.0,0.9823,0.9933,1.0,0.6703,0.9165,valid,valid
2653,160.0885,168.0488,1.0,0.9835,0.9928,1.0,0.7389,0.9375,valid,valid
2654,160.176,169.4039,1.0,0.99,0.9946,1.0,0.8167,0.9556,valid,valid
2655,162.8137,168.787,1.0,0.9897,0.995,1.0,0.8573,0.9693,valid,valid
2656,163.575,171.8281,1.0,0.9876,0.9947,1.0,0.8554,0.9725,valid,valid
2657,167.0888,170.6266,1.0,0.985,0.9935,1.0,0.7664,0.9474,valid,valid
2658,168.4594,171.8723,1.0,0.9821,0.9917,1.0,0.7515,0.951,valid,valid
2659,165.9488,172.671,1.0,0.9765,0.99,1.0,0.7212,0.9465,valid,valid
2660,165.6722,171.5374,1.0,0.9826,0.9922,1.0,0.742,0.948,valid,valid
2661,163.4533,168.6042,1.0,0.9702,0.9869,0.9999,0.5834,0.8742,valid,valid
2662,164.6491,170.9071,1.0,0.9786,0.9905,1.0,0.6783,0.9322,valid,valid
2663,164.7719,171.1504,1.0,0.9814,0.9927,1.0,0.7267,0.9525,valid,valid
2664,164.1839,171.2448,1.0,0.9723,0.988,1.0,0.6325,0.9122,valid,valid
2665,164.3449,171.274,1.0,0.969,0.9867,1.0,0.6104,0.8992,valid,valid
2666,164.3342,170.0856,1.0,0.9711,0.9862,0.9999,0.5913,0.877,valid,valid
2667,165.6969,169.2071,1.0,0.9703,0.9841,0.9999,0.5771,0.8493,valid,valid
2668,164.5338,,1.0,0.9591,0.9808,0.9999,0.471,0.8011,valid,chain_incomplete
2669,164.2075,,1.0,0.9626,0.9846,0.9999,0.4821,0.8269,valid,chain_incomplete
2670,165.7772,,1.0,0.962,0.9845,0.9999,0.482,0.8051,valid,chain_incomplete
2671,165.8739,168.0228,1.0,0.9742,0.9893,1.0,0.5765,0.8815,valid,valid
2672,165.5183,,1.0,0.9589,0.9813,0.9999,0.4356,0.7659,valid,chain_incomplete
2673,165.4304,,1.0,0.9612,0.9842,0.9999,0.4487,0.7885,valid,chain_incomplete
2674,166.3487,167.3087,1.0,0.9682,0.9868,0.9999,0.5196,0.8314,valid,valid
2675,166.0245,166.3062,1.0,0.9724,0.9878,0.9999,0.5124,0.8223,valid,valid
2676,165.9231,166.6641,1.0,0.9776,0.9913,1.0,0.5798,0.8891,valid,valid
2677,164.7318,165.4615,1.0,0.9788,0.9906,1.0,0.6125,0.8919,valid,valid
2678,165.8379,166.552,1.0,0.9743,0.9909,1.0,0.5469,0.8728,valid,valid
2679,163.7596,,1.0,0.9525,0.9824,0.9999,0.415,0.7521,valid,chain_incomplete
2680,164.6713,164.7603,1.0,0.9797,0.992,1.0,0.6295,0.9026,valid,valid
2681,164.1277,164.2261,1.0,0.9791,0.9915,0.9999,0.6196,0.8918,valid,valid
2682,164.7717,166.8879,1.0,0.9808,0.9923,1.0,0.6716,0.923,valid,valid
2683,163.8038,163.8112,1.0,0.9863,0.9935,1.0,0.7458,0.9386,valid,valid
2684,162.6819,162.6751,1.0,0.9882,0.994,1.0,0.7335,0.9349,valid,valid
2685,162.307,158.1452,1.0,0.985,0.9926,0.9999,0.695,0.9132,valid,valid
2686,158.6687,155.1153,1.0,0.9899,0.9949,1.0,0.7445,0.9387,valid,valid
2687,155.3166,148.9554,1.0,0.9925,0.995,1.0,0.8209,0.9632,valid,valid
2688,153.5382,143.1301,1.0,0.9961,0.9977,1.0,0.9116,0.9869,valid,valid
2689,151.2019,143.02,1.0,0.9958,0.9968,1.0,0.907,0.9845,valid,valid
2690,149.1231,139.7424,1.0,0.9952,0.9971,1.0,0.9243,0.9861,valid,valid
2691,146.481,135.7094,1.0,0.9925,0.9951,1.0,0.9005,0.9789,valid,valid
2692,143.1195,133.2374,1.0,0.9941,0.9962,1.0,0.925,0.9864,valid,valid
2693,141.3252,131.1237,1.0,0.9949,0.9969,1.0,0.9378,0.9889,valid,valid
2694,137.6495,128.1884,1.0,0.9888,0.9943,1.0,0.8795,0.9769,valid,valid
2695,135.0207,124.3925,1.0,0.9947,0.9968,1.0,0.934,0.9855,valid,valid
2696,133.6049,124.4371,1.0,0.992,0.996,1.0,0.9229,0.9856,valid,valid
2697,130.3791,120.924,1.0,0.9934,0.9962,1.0,0.9259,0.9846,valid,valid
2698,129.4286,121.894,1.0,0.9955,0.9976,1.0,0.9537,0.9929,valid,valid
2699,128.9192,117.971,1.0,0.9965,0.9979,1.0,0.9671,0.9942,valid,valid
2700,132.0467,119.7191,1.0,0.9964,0.9979,1.0,0.959,0.9923,valid,valid
2701,133.3584,124.9415,1.0,0.9961,0.9978,0.9999,0.95,0.9911,valid,valid
2702,135.8682,133.5971,1.0,0.9975,0.9986,1.0,0.9628,0.9933,valid,valid
2703,138.1892,139.7783,1.0,0.9962,0.998,1.0,0.9198,0.986,valid,valid
2704,137.9736,146.186,1.0,0.9975,0.9984,0.9999,0.9501,0.9905,valid,valid
2705,141.5127,152.1765,1.0,0.9962,0.9975,1.0,0.9476,0.9909,valid,valid
2706,141.1909,156.434,1.0,0.9966,0.9973,0.9999,0.9477,0.9913,valid,valid
2707,142.4453,157.2077,1.0,0.9959,0.9972,0.9999,0.9228,0.987,valid,valid
2708,143.081,160.2285,1.0,0.9957,0.9967,0.9999,0.9294,0.9885,valid,valid
2709,143.2589,161.1912,1.0,0.9969,0.9975,0.9999,0.9364,0.9907,valid,valid
2710,142.2726,162.1739,1.0,0.9947,0.9956,0.9999,0.9007,0.9829,valid,valid
2711,141.5246,162.1831,1.0,0.9984,0.9987,1.0,0.9636,0.9943,valid,valid
2712,139.4344,163.572,1.0,0.9972,0.9978,0.9999,0.9445,0.9906,valid,valid
2713,137.6921,161.7711,1.0,0.9965,0.9975,0.9999,0.9395,0.9875,valid,valid
2714,135.7247,159.0644,1.0,0.9961,0.9971,0.9999,0.9396,0.9858,valid,valid
2715,133.8893,153.4506,1.0,0.9969,0.9971,0.9999,0.9585,0.99,valid,valid
2716,131.3826,135.0104,1.0,0.9986,0.999,1.0,0.9566,0.9884,valid,valid
2717,131.0983,126.9577,1.0,0.9979,0.9986,1.0,0.9781,0.9968,valid,valid
2718,127.7921,119.5277,1.0,0.9968,0.9985,1.0,0.9672,0.9949,valid,valid
2719,124.0287,110.9759,1.0,0.9961,0.9978,1.0,0.9597,0.9917,valid,valid
2720,120.2408,106.4048,1.0,0.9974,0.9991,1.0,0.9828,0.9965,valid,valid
2721,115.6126,108.5484,1.0,0.9968,0.9985,1.0,0.9818,0.9954,valid,valid
2722,112.0759,105.317,1.0,0.9984,0.9991,1.0,0.9883,0.9976,valid,valid
2723,109.8733,106.4972,1.0,0.9973,0.9988,1.0,0.9865,0.9965,valid,valid
2724,105.8329,105.7868,1.0,0.9976,0.999,1.0,0.9887,0.9976,valid,valid
2725,102.7726,104.4859,1.0,0.9981,0.9991,1.0,0.991,0.9982,valid,valid
2726,100.1982,103.7638,1.0,0.9988,0.9994,1.0,0.9945,0.999,valid,valid
2727,98.5718,100.6399,1.0,0.9986,0.9993,1.0,0.9943,0.9984,valid,valid
2728,98.694,96.5452,1.0,0.9982,0.9992,1.0,0.9932,0.9985,valid,valid
2729,95.7446,99.6898,1.0,0.9982,0.999,1.0,0.9935,0.9986,valid,valid
2730,94.1052,97.0174,1.0,0.9959,0.9983,1.0,0.9883,0.9973,valid,valid
2731,90.415,96.5339,1.0,0.9987,0.9992,1.0,0.9951,0.9993,valid,valid
2732,90.4453,94.3852,1.0,0.9969,0.9986,1.0,0.9913,0.9982,valid,valid
2733,88.3649,96.1547,1.0,0.997,0.9986,1.0,0.9931,0.9989,valid,valid
2734,87.324,97.2001,1.0,0.9979,0.9985,1.0,0.9951,0.9992,valid,valid
2735,86.4662,91.9231,1.0,0.9963,0.9977,1.0,0.9927,0.9987,valid,valid
2736,85.2055,95.1316,1.0,0.9966,0.9984,1.0,0.9948,0.9993,valid,valid
2737,86.5796,93.9604,1.0,0.9972,0.9987,1.0,0.9942,0.9993,valid,valid
2738,85.8488,97.9038,1.0,0.9996,0.9997,1.0,0.9987,0.9998,valid,valid
2739,85.2598,90.9053,1.0,0.9992,0.9996,1.0,0.9975,0.9997,valid,valid
2740,86.0152,89.4699,1.0,0.9987,0.9993,1.0,0.9912,0.9994,valid,valid
2741,84.1984,92.4558,1.0,0.9997,0.9998,1.0,0.9988,0.9999,valid,valid
2742,85.2556,87.6622,1.0,0.9972,0.9988,1.0,0.9873,0.9986,valid,valid
2743,84.2573,86.9499,1.0,0.9975,0.9984,1.0,0.9838,0.995,valid,valid
2744,84.2162,87.6366,1.0,0.9966,0.9977,1.0,0.9792,0.9942,valid,valid
2745,82.7844,89.0641,1.0,0.9973,0.9977,1.0,0.9815,0.9956,valid,valid
2746,82.6398,92.0832,1.0,0.9997,0.9998,1.0,0.9989,0.9998,valid,valid
2747,82.3074,93.1896,1.0,0.9997,0.9998,1.0,0.9984,0.9998,valid,valid
2748,81.9459,94.1057,1.0,0.9998,0.9998,1.0,0.9986,0.9999,valid,valid
2749,79.6223,98.1807,1.0,0.999,0.9992,1.0,0.9904,0.9978,valid,valid
2750,80.7988,98.2401,1.0,0.9989,0.9992,1.0,0.9931,0.9989,valid,valid
2751,80.8669,101.3264,1.0,0.9995,0.9997,1.0,0.9986,0.9998,valid,valid
2752,81.782,98.9411,1.0,0.9981,0.9988,1.0,0.9958,0.9991,valid,valid
2753,81.8053,100.1132,1.0,0.9985,0.9991,1.0,0.9965,0.9991,valid,valid
2754,84.3739,101.3375,1.0,0.9989,0.9992,1.0,0.9971,0.9993,valid,valid
2755,83.3751,103.3382,1.0,0.9987,0.9989,1.0,0.9962,0.9992,valid,valid
2756,84.1246,104.5859,1.0,0.9983,0.9987,1.0,0.9933,0.9982,valid,valid
2757,86.7897,104.8106,1.0,0.9964,0.997,1.0,0.9919,0.9972,valid,valid
2758,91.1505,110.8382,1.0,0.9966,0.9981,1.0,0.9914,0.9976,valid,valid
2759,91.4615,109.7603,1.0,0.9953,0.9965,1.0,0.9858,0.9961,valid,valid
2760,94.5609,111.1873,1.0,0.9985,0.9988,1.0,0.9889,0.9974,valid,valid
2761,97.6792,111.1746,1.0,0.9938,0.9953,1.0,0.9494,0.9889,valid,valid
2762,99.9901,113.7803,1.0,0.9985,0.9993,1.0,0.9919,0.9989,valid,valid
