frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2699,177.6443,147.8438,1.0,0.9821,0.9806,1.0,0.9961,0.9974,valid,valid
2700,178.6983,148.6213,1.0,0.9845,0.9796,1.0,0.9957,0.9972,valid,valid
2701,178.2687,148.2537,1.0,0.9805,0.9777,1.0,0.9954,0.997,valid,valid
2702,179.1594,148.1877,1.0,0.9865,0.9854,1.0,0.994,0.9969,valid,valid
2703,179.2838,149.7224,1.0,0.9837,0.9819,1.0,0.9928,0.9963,valid,valid
2704,178.9942,149.9514,1.0,0.985,0.984,1.0,0.9925,0.9964,valid,valid
2705,179.8677,150.0422,1.0,0.9788,0.9753,1.0,0.9858,0.9933,valid,valid
2706,179.8538,150.0366,1.0,0.988,0.9869,1.0,0.994,0.997,valid,valid
2707,179.5675,150.0021,1.0,0.9788,0.9712,1.0,0.9853,0.9919,valid,valid
2708,179.5091,149.8663,1.0,0.9768,0.9721,1.0,0.9833,0.9913,valid,valid
2709,179.6417,150.2687,1.0,0.9858,0.984,1.0,0.9919,0.9959,valid,valid
2710,179.3095,150.5586,1.0,0.9884,0.9857,1.0,0.9918,0.9957,valid,valid
2711,178.0782,149.9522,1.0,0.9891,0.9861,1.0,0.9936,0.9968,valid,valid
2712,179.1868,150.0169,1.0,0.9874,0.9834,1.0,0.9916,0.9957,valid,valid
2713,179.211,148.1916,1.0,0.987,0.9862,1.0,0.9953,0.9975,valid,valid
2714,177.0293,147.6777,1.0,0.9896,0.9888,1.0,0.9965,0.998,valid,valid
2715,177.2146,147.2233,1.0,0.9883,0.9862,1.0,0.9945,0.9973,valid,valid
2716,178.358,146.0688,1.0,0.9857,0.9849,1.0,0.9967,0.9978,valid,valid
2717,177.3812,145.6019,1.0,0.9809,0.9765,1.0,0.9926,0.9954,valid,valid
2718,178.9892,145.4137,1.0,0.98,0.9771,1.0,0.9959,0.997,valid,valid
2719,176.6861,144.8803,1.0,0.9817,0.9745,1.0,0.99,0.9942,valid,valid
2720,176.7359,143.3991,1.0,0.9865,0.9836,1.0,0.9955,0.9973,valid,valid
2721,176.2095,143.2305,1.0,0.9828,0.9785,1.0,0.9945,0.9965,valid,valid
2722,177.2533,142.7917,1.0,0.9842,0.9833,1.0,0.9948,0.9966,valid,valid
2723,178.9475,144.0486,1.0,0.9809,0.9869,1.0,0.9949,0.9974,valid,valid
2724,178.797,142.9425,1.0,0.9863,0.9852,1.0,0.9947,0.9968,valid,valid
2725,177.4201,143.4618,1.0,0.9859,0.9883,1.0,0.9953,0.9975,valid,valid
2726,176.33,143.6249,1.0,0.9844,0.987,1.0,0.9939,0.9973,valid,valid
2727,174.7937,142.8066,1.0,0.9835,0.9831,1.0,0.9914,0.9957,valid,valid
2728,173.5724,141.1788,1.0,0.9855,0.9854,1.0,0.9954,0.9977,valid,valid
2729,170.7889,140.8334,1.0,0.9901,0.9874,1.0,0.9956,0.9979,valid,valid
2730,169.9246,139.6761,1.0,0.9831,0.9783,1.0,0.992,0.9958,valid,valid
2731,171.43,140.6349,1.0,0.9793,0.9752,1.0,0.9903,0.9949,valid,valid
2732,169.3812,138.9179,1.0,0.9852,0.9841,1.0,0.9958,0.9976,valid,valid
2733,170.9106,136.8102,1.0,0.9708,0.9589,1.0,0.9926,0.9948,valid,valid
2734,168.4886,137.6556,1.0,0.9678,0.9552,1.0,0.9948,0.9956,valid,valid
2735,167.6735,136.0212,1.0,0.9621,0.9394,1.0,0.9947,0.9944,valid,valid
2736,166.1667,135.8098,1.0,0.9366,0.9027,1.0,0.9941,0.993,valid,valid
2737,165.8429,134.3032,1.0,0.956,0.9396,1.0,0.9952,0.9942,valid,valid
2738,162.9008,133.5895,1.0,0.9383,0.9135,1.0,0.9947,0.994,valid,valid
2739,159.8195,133.3746,1.0,0.9436,0.8974,1.0,0.9951,0.994,valid,valid
2740,158.8486,132.5569,1.0,0.8753,0.8166,1.0,0.9928,0.9914,valid,valid
2741,158.9528,130.8802,1.0,0.8953,0.8444,1.0,0.9937,0.9922,valid,valid
2742,154.9963,129.9616,1.0,0.8971,0.7599,1.0,0.9933,0.9908,valid,valid
2743,153.4208,129.7541,1.0,0.9135,0.8341,1.0,0.9945,0.9925,valid,valid
2744,149.0151,129.0487,1.0,0.9625,0.7689,1.0,0.9954,0.9945,valid,valid
2745,146.4913,127.7316,1.0,0.9843,0.7405,1.0,0.9967,0.9966,valid,valid
2746,145.7494,127.2137,1.0,0.9571,0.7594,1.0,0.9936,0.9907,valid,valid
2747,144.2756,125.3446,1.0,0.9334,0.6539,1.0,0.9912,0.9835,valid,valid
2748,144.2478,126.1193,1.0,0.9065,0.6526,1.0,0.9926,0.9852,valid,valid
2749,,123.2894,1.0,0.8566,0.4523,1.0,0.9918,0.9785,chain_incomplete,valid
2750,141.0633,122.0322,1.0,0.8559,0.5094,1.0,0.9923,0.9786,valid,valid
2751,,119.4124,1.0,0.8551,0.476,1.0,0.992,0.9738,chain_incomplete,valid
2752,,120.0447,1.0,0.8237,0.3838,1.0,0.9907,0.9712,chain_incomplete,valid
2753,,116.7468,1.0,0.8634,0.4302,1.0,0.9931,0.9742,chain_incomplete,valid
2754,,118.4485,1.0,0.8295,0.3538,1.0,0.9931,0.9781,chain_incomplete,valid
2755,,118.2526,1.0,0.8504,0.2774,1.0,0.9924,0.9707,chain_incomplete,valid
2756,,116.0072,1.0,0.8853,0.2891,1.0,0.9939,0.9884,chain_incomplete,valid
2757,,114.8144,1.0,0.813,0.2943,1.0,0.9913,0.9839,chain_incomplete,valid
2758,,114.5357,1.0,0.9665,0.252,1.0,0.9966,0.9936,chain_incomplete,valid
2759,,113.922,1.0,0.9741,0.3632,1.0,0.9979,0.9962,chain_incomplete,valid
2760,,111.9495,1.0,0.9679,0.3403,1.0,0.9973,0.9951,chain_incomplete,valid
2761,,111.9212,1.0,0.9312,0.1821,1.0,0.9944,0.9912,chain_incomplete,valid
2762,,111.984,1.0,0.9437,0.1787,1.0,0.995,0.9923,chain_incomplete,valid
2763,,111.4499,1.0,0.9613,0.2726,1.0,0.9967,0.9947,chain_incomplete,valid
2764,,110.0587,1.0,0.9681,0.313,1.0,0.9973,0.9954,chain_incomplete,valid
2765,,109.0101,1.0,0.9623,0.2724,1.0,0.9963,0.9941,chain_incomplete,valid
2766,,109.9166,1.0,0.9434,0.1776,1.0,0.9954,0.9923,chain_incomplete,valid
2767,,109.7414,1.0,0.9582,0.23,1.0,0.9966,0.9948,chain_incomplete,valid
2768,,108.2583,1.0,0.9618,0.2198,1.0,0.9968,0.995,chain_incomplete,valid
2769,,109.0118,1.0,0.9622,0.1956,1.0,0.997,0.9952,chain_incomplete,valid
2770,,109.21,1.0,0.9229,0.1762,1.0,0.9951,0.992,chain_incomplete,valid
2771,,107.6598,1.0,0.9658,0.2165,1.0,0.9971,0.9954,chain_incomplete,valid
2772,,106.9193,1.0,0.9464,0.1749,1.0,0.9958,0.9939,chain_incomplete,valid
2773,,107.2858,1.0,0.9364,0.1593,1.0,0.9947,0.9917,chain_incomplete,valid
2774,,107.0218,1.0,0.9485,0.1724,1.0,0.9959,0.9933,chain_incomplete,valid
2775,,107.191,1.0,0.951,0.1735,1.0,0.9959,0.9933,chain_incomplete,valid
2776,,106.9332,1.0,0.9581,0.1885,1.0,0.9965,0.9942,chain_incomplete,valid
2777,,106.2015,1.0,0.948,0.151,1.0,0.9955,0.9922,chain_incomplete,valid
2778,,106.9686,1.0,0.9496,0.1677,1.0,0.9956,0.9928,chain_incomplete,valid
2779,,106.7274,1.0,0.9634,0.2,1.0,0.9965,0.9934,chain_incomplete,valid
2780,,108.7075,1.0,0.9411,0.1556,1.0,0.9945,0.9905,chain_incomplete,valid
2781,,108.7177,1.0,0.9644,0.2343,1.0,0.9966,0.9943,chain_incomplete,valid
2782,,109.9394,1.0,0.9373,0.2199,1.0,0.9951,0.9942,chain_incomplete,valid
2783,,110.5072,1.0,0.9738,0.3286,1.0,0.9973,0.9959,chain_incomplete,valid
2784,,110.8613,1.0,0.9743,0.4139,1.0,0.9968,0.9965,chain_incomplete,valid
2785,,111.7078,1.0,0.9832,0.4548,1.0,0.9981,0.9966,chain_incomplete,valid
2786,,111.7212,1.0,0.9527,0.2941,1.0,0.9952,0.9937,chain_incomplete,valid
2787,123.9317,114.0705,1.0,0.9913,0.7242,1.0,0.9985,0.9982,valid,valid
2788,124.4685,114.9232,1.0,0.9868,0.7063,1.0,0.998,0.9974,valid,valid
2789,,115.1888,1.0,0.9772,0.4364,1.0,0.9954,0.9948,chain_incomplete,valid
2790,129.443,118.3019,1.0,0.985,0.6786,1.0,0.9968,0.9969,valid,valid
2791,131.3029,118.2111,1.0,0.9738,0.6415,1.0,0.9959,0.997,valid,valid
2792,134.3793,122.7303,1.0,0.9709,0.6418,1.0,0.9954,0.9958,valid,valid
2793,134.3038,122.4666,1.0,0.981,0.63,1.0,0.9945,0.9947,valid,valid
2794,138.4628,125.4726,1.0,0.9861,0.6977,1.0,0.9941,0.9942,valid,valid
2795,138.6188,123.6687,1.0,0.9737,0.6392,1.0,0.9915,0.9927,valid,valid
2796,140.5006,126.9218,1.0,0.9714,0.7061,1.0,0.9938,0.9929,valid,valid
2797,141.768,128.6035,1.0,0.9178,0.7892,1.0,0.9915,0.9889,valid,valid
2798,141.5584,129.1734,1.0,0.9095,0.7976,1.0,0.9919,0.9899,valid,valid
2799,144.6756,132.6567,1.0,0.915,0.8443,1.0,0.9869,0.9846,valid,valid
2800,147.5972,135.1469,1.0,0.7926,0.793,1.0,0.9753,0.9764,valid,valid
2801,151.3171,134.3857,1.0,0.8266,0.8214,1.0,0.9791,0.9815,valid,valid
2802,156.6706,138.2419,1.0,0.8627,0.8736,1.0,0.9863,0.9865,valid,valid
2803,157.9466,140.4476,1.0,0.9299,0.9279,1.0,0.9903,0.991,valid,valid
2804,159.5162,140.6711,1.0,0.879,0.8832,1.0,0.989,0.9903,valid,valid
2805,160.5451,142.2987,1.0,0.8574,0.8773,1.0,0.9851,0.9887,valid,valid
2806,159.0108,143.7037,1.0,0.926,0.924,1.0,0.9903,0.9925,valid,valid
2807,163.2085,145.0524,1.0,0.9526,0.9477,1.0,0.9926,0.9941,valid,valid
2808,162.0123,144.8247,1.0,0.9631,0.9626,1.0,0.9946,0.9959,valid,valid
2809,161.2526,145.0574,1.0,0.9776,0.9717,1.0,0.9941,0.9962,valid,valid
2810,164.3473,146.587,1.0,0.9849,0.9796,1.0,0.9931,0.9964,valid,valid
2811,165.8824,146.8736,1.0,0.9794,0.9761,1.0,0.9916,0.9946,valid,valid
2812,167.6784,147.4013,1.0,0.969,0.959,1.0,0.9855,0.9899,valid,valid
2813,167.3207,146.7939,1.0,0.9793,0.9731,1.0,0.9915,0.9948,valid,valid
2814,169.1026,144.1326,1.0,0.9825,0.9791,1.0,0.9942,0.9962,valid,valid
2815,170.537,142.2636,1.0,0.9751,0.9675,1.0,0.9902,0.9929,valid,valid
2816,170.7519,141.4546,1.0,0.9817,0.9743,1.0,0.9946,0.9958,valid,valid
2817,173.2646,142.2225,1.0,0.9851,0.9776,1.0,0.9935,0.9952,valid,valid
2818,173.878,143.0393,1.0,0.9819,0.9747,1.0,0.9915,0.9936,valid,valid
2819,176.1363,144.8924,1.0,0.9812,0.9813,1.0,0.988,0.9914,valid,valid
2820,174.5177,145.8075,1.0,0.9797,0.9778,1.0,0.9899,0.993,valid,valid
2821,175.5873,146.9533,1.0,0.9807,0.9808,1.0,0.9814,0.9879,valid,valid
2822,176.3729,149.8512,1.0,0.9916,0.9876,1.0,0.9911,0.9943,valid,valid
2823,172.9113,150.6547,1.0,0.9877,0.9879,1.0,0.9827,0.9936,valid,valid
2824,171.0342,152.0604,1.0,0.9917,0.993,1.0,0.9847,0.9952,valid,valid
2825,167.2409,154.6894,1.0,0.9924,0.9942,1.0,0.9836,0.9952,valid,valid
2826,164.2869,159.9787,1.0,0.9943,0.9936,1.0,0.9907,0.996,valid,valid
2827,161.0922,160.7689,1.0,0.9953,0.992,1.0,0.9962,0.9981,valid,valid
2828,154.6973,154.5823,1.0,0.9908,0.9827,1.0,0.9943,0.9964,valid,valid
2829,152.5141,157.5412,1.0,0.9818,0.9747,1.0,0.9874,0.993,valid,valid
2830,152.1884,160.5074,1.0,0.9862,0.9808,1.0,0.9879,0.9932,valid,valid
2831,152.1381,160.7111,1.0,0.97,0.9698,1.0,0.9629,0.9773,valid,valid
2832,154.585,160.1664,1.0,0.9634,0.9714,1.0,0.9464,0.9727,valid,valid
2833,159.115,163.0267,1.0,0.975,0.9828,1.0,0.9522,0.9764,valid,valid
2834,160.3699,162.4013,1.0,0.9697,0.9795,1.0,0.927,0.9568,valid,valid
2835,160.511,162.9604,1.0,0.9633,0.9725,1.0,0.929,0.9492,valid,valid
2836,160.1159,165.6902,1.0,0.9239,0.9273,1.0,0.9269,0.9513,valid,valid
2837,161.7178,165.8855,1.0,0.9792,0.981,1.0,0.9611,0.9801,valid,valid
2838,162.7544,167.6571,1.0,0.97,0.9744,1.0,0.9576,0.977,valid,valid
2839,162.9622,168.5707,1.0,0.9125,0.9101,1.0,0.8922,0.9319,valid,valid
2840,166.0875,169.4647,1.0,0.8754,0.8979,1.0,0.8343,0.9028,valid,valid
2841,168.2021,170.2331,1.0,0.8975,0.9137,1.0,0.8834,0.9194,valid,valid
2842,170.4684,170.1393,1.0,0.873,0.8866,1.0,0.8209,0.8654,valid,valid
2843,172.1541,168.3052,1.0,0.8843,0.8922,1.0,0.8293,0.8697,valid,valid
2844,173.427,165.3301,1.0,0.9047,0.9113,1.0,0.7825,0.8504,valid,valid
2845,175.1706,164.4342,1.0,0.8188,0.8402,1.0,0.6542,0.773,valid,valid
2846,177.3404,163.5467,1.0,0.9099,0.9294,1.0,0.7942,0.8725,valid,valid
2847,177.5894,165.4698,1.0,0.9233,0.9466,1.0,0.802,0.9054,valid,valid
2848,179.5392,164.0885,1.0,0.8694,0.9207,1.0,0.7243,0.8544,valid,valid
2849,178.6146,164.4733,1.0,0.858,0.9392,1.0,0.781,0.9049,valid,valid
2850,178.988,168.4212,1.0,0.8827,0.9364,1.0,0.7654,0.9035,valid,valid
2851,177.8424,170.2559,1.0,0.851,0.9145,0.9999,0.6909,0.8524,valid,valid
2852,178.5588,170.6841,1.0,0.9304,0.9585,1.0,0.855,0.8943,valid,valid
2853,178.9972,168.4739,1.0,0.9522,0.9774,1.0,0.9223,0.9511,valid,valid
2854,179.9805,164.5496,1.0,0.9296,0.9666,0.9999,0.8432,0.9085,valid,valid
2855,179.7837,169.3606,1.0,0.9649,0.9882,0.9999,0.9005,0.9452,valid,valid
2856,178.1629,169.0208,1.0,0.9563,0.9771,1.0,0.9026,0.9425,valid,valid
2857,177.2778,170.3579,1.0,0.9694,0.9872,0.9999,0.9106,0.9507,valid,valid
2858,176.1705,169.4371,1.0,0.9819,0.989,1.0,0.9421,0.9626,valid,valid
2859,174.6207,168.6156,1.0,0.9836,0.989,1.0,0.9538,0.9703,valid,valid
2860,176.1213,165.6608,1.0,0.9918,0.9949,1.0,0.9615,0.9749,valid,valid
2861,178.8476,166.5851,0.9999,0.9878,0.9902,0.9999,0.9509,0.9621,valid,valid
2862,177.6247,165.5191,1.0,0.9918,0.9939,1.0,0.9661,0.9763,valid,valid
2863,176.8758,164.6517,0.9999,0.9829,0.9858,0.9999,0.947,0.9657,valid,valid
2864,177.5419,163.8809,1.0,0.9904,0.9938,1.0,0.9678,0.9776,valid,valid
2865,178.4148,165.4936,1.0,0.9858,0.9867,1.0,0.9515,0.9637,valid,valid
2866,178.007,165.3916,1.0,0.9841,0.9857,0.9999,0.9562,0.9618,valid,valid
2867,176.9783,166.6455,1.0,0.9852,0.9883,1.0,0.9619,0.9675,valid,valid
2868,177.1328,164.7944,1.0,0.9837,0.9849,1.0,0.9563,0.9583,valid,valid
2869,177.9693,163.8527,1.0,0.9903,0.9904,0.9999,0.973,0.9749,valid,valid
2870,177.0077,164.3564,0.9999,0.9821,0.9792,0.9999,0.9551,0.9597,valid,valid
2871,178.2749,165.4736,0.9999,0.9829,0.9833,0.9999,0.9565,0.9614,valid,valid
2872,175.2489,165.4539,1.0,0.969,0.9606,0.9999,0.9534,0.9544,valid,valid
2873,173.2644,166.9792,1.0,0.9754,0.9739,1.0,0.9561,0.9707,valid,valid
2874,171.3322,166.838,1.0,0.9838,0.9798,1.0,0.9783,0.9827,valid,valid
2875,165.7054,167.3427,1.0,0.971,0.9659,1.0,0.9555,0.9683,valid,valid
2876,164.8245,165.2052,1.0,0.9874,0.9843,1.0,0.9777,0.9879,valid,valid
2877,163.9462,170.7797,1.0,0.979,0.9818,1.0,0.9726,0.9846,valid,valid
2878,165.0283,172.1247,1.0,0.9943,0.9952,1.0,0.9895,0.9951,valid,valid
2879,168.5332,168.9735,1.0,0.9892,0.992,1.0,0.9763,0.9903,valid,valid
2880,168.3965,167.9271,1.0,0.9847,0.9869,1.0,0.979,0.9903,valid,valid
2881,170.4269,167.5877,1.0,0.9858,0.9916,1.0,0.9786,0.9922,valid,valid
2882,172.2539,167.5438,1.0,0.9803,0.9862,1.0,0.9771,0.9897,valid,valid
2883,173.9205,169.1406,1.0,0.9885,0.9909,1.0,0.9829,0.9929,valid,valid
2884,174.2144,167.5876,1.0,0.9847,0.9885,1.0,0.9806,0.9907,valid,valid
2885,175.4077,169.0623,1.0,0.9835,0.9891,1.0,0.9765,0.9906,valid,valid
2886,179.3431,169.7486,1.0,0.9865,0.9882,1.0,0.9749,0.9882,valid,valid
2887,177.6768,164.5522,1.0,0.9717,0.9755,1.0,0.9545,0.977,valid,valid
2888,177.6349,159.9752,1.0,0.9884,0.9907,1.0,0.9712,0.9858,valid,valid
2889,179.4096,156.5766,1.0,0.9865,0.991,1.0,0.9594,0.9804,valid,valid
2890,177.1375,150.6317,1.0,0.9916,0.9949,1.0,0.9639,0.9827,valid,valid
2891,175.3667,149.0216,1.0,0.9895,0.9937,1.0,0.9621,0.983,valid,valid
2892,175.7416,148.4945,1.0,0.9848,0.9906,0.9999,0.9326,0.9679,valid,valid
2893,179.3951,153.4299,1.0,0.985,0.9893,1.0,0.9439,0.9763,valid,valid
2894,178.5379,160.5954,1.0,0.9695,0.9747,1.0,0.8892,0.9461,valid,valid
2895,178.3651,168.9356,1.0,0.9693,0.9738,1.0,0.9093,0.9563,valid,valid
2896,178.703,169.2501,1.0,0.9672,0.9709,0.9999,0.9203,0.9518,valid,valid
2897,179.7895,169.4623,1.0,0.9674,0.9711,0.9999,0.9105,0.9453,valid,valid
2898,176.1567,168.1203,0.9999,0.9592,0.9579,0.9999,0.8968,0.9314,valid,valid
2899,178.3791,167.2177,1.0,0.9668,0.9699,0.9999,0.9256,0.9554,valid,valid
2900,178.124,167.9781,1.0,0.9603,0.9613,0.9999,0.9218,0.9494,valid,valid
2901,179.0445,167.9986,1.0,0.9801,0.9772,1.0,0.9626,0.9742,valid,valid
2902,177.2267,168.028,1.0,0.9889,0.9884,1.0,0.9782,0.9866,valid,valid
2903,169.8974,168.794,1.0,0.9878,0.9881,1.0,0.9744,0.9841,valid,valid
2904,167.7055,168.0456,1.0,0.9871,0.9851,1.0,0.9747,0.984,valid,valid
2905,164.249,168.2084,1.0,0.984,0.9795,1.0,0.9758,0.9853,valid,valid
2906,165.6851,167.0544,1.0,0.9867,0.986,1.0,0.9758,0.9852,valid,valid
2907,168.2993,164.9067,1.0,0.9915,0.9886,1.0,0.9855,0.9897,valid,valid
2908,169.8734,161.4582,1.0,0.9857,0.9834,1.0,0.9769,0.9834,valid,valid
2909,175.3704,159.2102,1.0,0.9917,0.9907,1.0,0.9833,0.9879,valid,valid
2910,177.629,149.7517,1.0,0.9923,0.9913,1.0,0.985,0.9877,valid,valid
2911,176.8666,143.2381,1.0,0.9949,0.9944,1.0,0.9917,0.9933,valid,valid
2912,178.4616,133.685,1.0,0.9925,0.9939,1.0,0.9906,0.9933,valid,valid
2913,178.263,129.7537,1.0,0.9906,0.9935,1.0,0.9883,0.9906,valid,valid
2914,179.0488,131.3912,1.0,0.9944,0.9961,1.0,0.9943,0.9949,valid,valid
2915,178.6643,134.4011,1.0,0.9946,0.9966,1.0,0.9947,0.9965,valid,valid
2916,179.8663,143.9991,1.0,0.9955,0.9975,1.0,0.9962,0.9979,valid,valid
2917,179.6471,154.3968,1.0,0.9922,0.9945,1.0,0.9913,0.9961,valid,valid
2918,178.3557,161.2811,1.0,0.9944,0.9955,1.0,0.9936,0.9974,valid,valid
2919,178.0353,165.2942,1.0,0.9917,0.9929,1.0,0.9921,0.9975,valid,valid
2920,177.4867,170.3212,1.0,0.9932,0.9947,1.0,0.9923,0.9972,valid,valid
2921,178.3486,171.1834,1.0,0.9918,0.9923,1.0,0.9909,0.9968,valid,valid
2922,176.6523,169.179,1.0,0.9918,0.9925,1.0,0.9908,0.997,valid,valid
2923,176.7339,168.2627,1.0,0.9933,0.9924,1.0,0.9935,0.9973,valid,valid
2924,173.1772,168.186,1.0,0.9929,0.9926,1.0,0.9944,0.9981,valid,valid
2925,174.2212,170.428,1.0,0.9955,0.996,1.0,0.9963,0.9988,valid,valid
2926,173.5167,166.0471,1.0,0.9878,0.9879,1.0,0.989,0.9957,valid,valid
2927,172.0799,163.0837,1.0,0.9897,0.9869,1.0,0.991,0.9958,valid,valid
2928,173.1505,164.0124,1.0,0.9937,0.993,1.0,0.9952,0.998,valid,valid
2929,174.4702,167.166,1.0,0.9867,0.985,1.0,0.9888,0.9941,valid,valid
2930,176.5964,169.3181,1.0,0.9922,0.9912,1.0,0.9918,0.9955,valid,valid
2931,178.2335,165.5274,1.0,0.9866,0.9807,1.0,0.9842,0.9894,valid,valid
2932,178.4264,161.9798,1.0,0.9852,0.9785,1.0,0.9879,0.9904,valid,valid
2933,177.6212,163.7099,1.0,0.9818,0.9738,1.0,0.9861,0.9893,valid,valid
2934,174.5641,163.4088,1.0,0.9759,0.967,1.0,0.9812,0.9853,valid,valid
2935,174.5434,164.1288,1.0,0.9823,0.9752,1.0,0.987,0.9892,valid,valid
2936,174.9745,163.3149,1.0,0.9779,0.9689,1.0,0.986,0.9901,valid,valid
2937,177.5476,162.7264,1.0,0.9688,0.963,1.0,0.9788,0.9835,valid,valid
2938,178.6407,161.1351,1.0,0.9805,0.9768,1.0,0.9873,0.9894,valid,valid
2939,175.7046,161.1387,1.0,0.965,0.9533,1.0,0.9804,0.9805,valid,valid
2940,179.7263,159.4738,1.0,0.9737,0.9686,1.0,0.9865,0.9873,valid,valid
2941,177.8948,159.5119,1.0,0.9754,0.9702,1.0,0.9876,0.9889,valid,valid
2942,178.6615,160.6108,1.0,0.9607,0.9524,1.0,0.9795,0.9816,valid,valid
2943,177.3133,158.8779,1.0,0.9492,0.9438,1.0,0.9775,0.9801,valid,valid
2944,177.7074,157.1496,1.0,0.9804,0.9774,1.0,0.9904,0.9925,valid,valid
2945,175.8856,160.5414,1.0,0.9823,0.9826,1.0,0.9891,0.9932,valid,valid
2946,179.7273,161.6422,1.0,0.9873,0.9879,1.0,0.9923,0.996,valid,valid
2947,179.3669,163.9941,1.0,0.9761,0.9764,1.0,0.9811,0.9902,valid,valid
2948,178.859,162.3879,1.0,0.9786,0.9807,1.0,0.9851,0.992,valid,valid
2949,179.2333,159.6787,1.0,0.9901,0.9913,1.0,0.9925,0.9962,valid,valid
2950,177.0482,158.0201,1.0,0.9905,0.991,1.0,0.9931,0.9962,valid,valid
2951,177.8485,154.3911,1.0,0.9872,0.9873,1.0,0.989,0.9937,valid,valid
2952,177.2384,151.7837,1.0,0.992,0.9926,1.0,0.9942,0.9964,valid,valid
2953,177.394,154.0544,1.0,0.9885,0.9878,1.0,0.9871,0.9928,valid,valid
2954,177.0517,153.8575,1.0,0.9894,0.989,1.0,0.9885,0.9933,valid,valid
2955,175.6592,153.5861,1.0,0.982,0.9784,1.0,0.9815,0.9875,valid,valid
2956,176.407,155.0611,1.0,0.9884,0.9862,1.0,0.9875,0.991,valid,valid
2957,176.4519,156.4111,1.0,0.9902,0.9891,1.0,0.9884,0.9921,valid,valid
2958,178.7554,157.9815,1.0,0.9886,0.9874,1.0,0.9883,0.9932,valid,valid
2959,178.5968,159.0719,1.0,0.9871,0.9875,1.0,0.9877,0.993,valid,valid
2960,179.1783,158.0116,1.0,0.9845,0.9833,1.0,0.9827,0.9872,valid,valid
2961,178.3155,156.105,1.0,0.9879,0.9876,1.0,0.9869,0.9898,valid,valid
2962,178.2971,153.6731,1.0,0.9852,0.9815,1.0,0.9833,0.9856,valid,valid
2963,177.2957,150.9816,1.0,0.987,0.9823,1.0,0.9884,0.9889,valid,valid
2964,178.2527,148.3308,1.0,0.9875,0.9831,1.0,0.9926,0.992,valid,valid
2965,179.7725,147.5378,1.0,0.989,0.9847,1.0,0.9943,0.9932,valid,valid
2966,179.0141,147.0443,1.0,0.9862,0.9852,1.0,0.9941,0.994,valid,valid
2967,178.7696,148.1991,1.0,0.9857,0.9851,1.0,0.9925,0.9935,valid,valid
2968,178.2254,151.3613,1.0,0.9907,0.9911,1.0,0.9936,0.9956,valid,valid
2969,178.1491,148.9432,1.0,0.9922,0.9912,1.0,0.9954,0.9962,valid,valid
2970,179.1334,149.5623,1.0,0.9925,0.9926,1.0,0.9959,0.9971,valid,valid
2971,178.3746,149.8964,1.0,0.99,0.9905,1.0,0.9945,0.9961,valid,valid
2972,179.7716,149.8319,1.0,0.9941,0.9946,1.0,0.9963,0.9979,valid,valid
2973,179.3928,150.6871,1.0,0.9938,0.9943,1.0,0.9965,0.9981,valid,valid
2974,178.529,151.0114,1.0,0.9899,0.9923,1.0,0.9928,0.9968,valid,valid
2975,179.9807,151.0616,1.0,0.9869,0.9876,1.0,0.9889,0.9943,valid,valid
2976,178.9403,150.4789,1.0,0.9895,0.9893,1.0,0.9922,0.9959,valid,valid
2977,179.8469,150.5431,1.0,0.9896,0.9888,1.0,0.9926,0.9962,valid,valid
2978,179.7232,150.5675,1.0,0.9802,0.9778,1.0,0.9843,0.9911,valid,valid
2979,179.0801,150.509,1.0,0.9833,0.9819,1.0,0.9883,0.9931,valid,valid
2980,179.7064,150.7432,1.0,0.9902,0.991,1.0,0.9934,0.9965,valid,valid
2981,179.3864,151.0151,1.0,0.9892,0.9898,1.0,0.9924,0.9961,valid,valid
2982,179.5428,149.4358,1.0,0.9848,0.9845,1.0,0.9882,0.9941,valid,valid
2983,179.3331,150.6092,1.0,0.9887,0.9883,1.0,0.9887,0.995,valid,valid
2984,179.1235,150.7135,1.0,0.9884,0.9877,1.0,0.9884,0.9948,valid,valid
2985,178.4824,150.8256,1.0,0.9832,0.9817,1.0,0.9853,0.9928,valid,valid
2986,179.6897,150.8978,1.0,0.9891,0.9894,1.0,0.9922,0.9966,valid,valid
2987,179.8371,151.2551,1.0,0.9849,0.9848,1.0,0.9887,0.9943,valid,valid
2988,179.1449,150.276,1.0,0.9897,0.9884,1.0,0.9928,0.9966,valid,valid
2989,178.7309,151.3827,1.0,0.9882,0.989,1.0,0.9922,0.9963,valid,valid
2990,178.9623,152.1203,1.0,0.9851,0.9841,1.0,0.9841,0.9926,valid,valid
2991,176.4775,150.8856,1.0,0.9844,0.9825,1.0,0.9903,0.9947,valid,valid
2992,176.5187,150.7315,1.0,0.9867,0.9835,1.0,0.9879,0.9941,valid,valid
2993,174.1776,149.9241,1.0,0.9854,0.9842,1.0,0.9911,0.9957,valid,valid
2994,172.0807,148.522,1.0,0.9892,0.9853,1.0,0.9942,0.9969,valid,valid
2995,172.572,147.1495,1.0,0.9857,0.9839,1.0,0.9939,0.9966,valid,valid
