frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2533,165.3786,,0.9999,0.9598,0.9888,0.9999,0.4923,0.7145,valid,chain_incomplete
2534,163.9359,,0.9999,0.9443,0.9836,0.9999,0.4149,0.6445,valid,chain_incomplete
2535,163.6902,,0.9999,0.9521,0.9837,0.9999,0.4154,0.6482,valid,chain_incomplete
2536,164.3101,,0.9999,0.9666,0.9884,0.9999,0.4747,0.7108,valid,chain_incomplete
2537,164.9405,,0.9999,0.9464,0.9811,0.9999,0.4383,0.6361,valid,chain_incomplete
2538,164.5021,,0.9999,0.9527,0.9851,0.9999,0.4916,0.645,valid,chain_incomplete
2539,163.7894,141.4011,0.9999,0.9572,0.985,0.9999,0.5756,0.6857,valid,valid
2540,165.0666,136.4317,0.9999,0.9352,0.9717,0.9999,0.5059,0.6015,valid,valid
2541,164.9961,134.8728,0.9999,0.9495,0.9804,0.9999,0.51,0.6312,valid,valid
2542,165.43,,0.9999,0.9412,0.9756,0.9998,0.4009,0.5378,valid,chain_incomplete
2543,167.6569,,0.9999,0.9631,0.9849,0.9998,0.3963,0.5345,valid,chain_incomplete
2544,170.6317,,0.9999,0.9628,0.9835,0.9999,0.4008,0.5496,valid,chain_incomplete
2545,169.5012,,1.0,0.9733,0.9869,0.9999,0.3671,0.5508,valid,chain_incomplete
2546,167.6414,,1.0,0.9806,0.9934,0.9999,0.4951,0.7021,valid,chain_incomplete
2547,165.2329,,0.9999,0.9553,0.9829,0.9998,0.3701,0.5341,valid,chain_incomplete
2548,165.718,,0.9999,0.9458,0.9766,0.9998,0.4005,0.5579,valid,chain_incomplete
2549,164.2031,156.7433,0.9999,0.9652,0.985,0.9999,0.5607,0.6867,valid,valid
2550,163.975,161.0658,0.9999,0.9578,0.9852,0.9998,0.5393,0.681,valid,valid
2551,163.5648,164.18,0.9999,0.9641,0.9868,0.9998,0.5318,0.6731,valid,valid
2552,163.8402,,0.9999,0.9451,0.976,0.9998,0.4424,0.5721,valid,chain_incomplete
2553,164.8835,,0.9999,0.9644,0.9859,0.9998,0.4896,0.6494,valid,chain_incomplete
2554,164.9628,,0.9998,0.9198,0.9664,0.9998,0.4335,0.536,valid,chain_incomplete
2555,163.6168,169.5051,0.9999,0.9456,0.9745,0.9998,0.5255,0.6255,valid,valid
2556,162.0128,,0.9999,0.9597,0.9845,0.9998,0.4768,0.6078,valid,chain_incomplete
2557,159.7829,,0.9998,0.946,0.978,0.9998,0.4496,0.5623,valid,chain_incomplete
2558,160.5572,,0.9998,0.9482,0.9762,0.9997,0.4274,0.5406,valid,chain_incomplete
2559,160.9826,,0.9998,0.8775,0.9443,0.9997,0.373,0.4683,valid,chain_incomplete
2560,156.3848,,0.9998,0.8973,0.9481,0.9998,0.3818,0.491,valid,chain_incomplete
2561,155.4623,,0.9999,0.9086,0.9526,0.9998,0.3797,0.4877,valid,chain_incomplete
2562,153.0357,,0.9999,0.9225,0.9525,0.9998,0.3908,0.4883,valid,chain_incomplete
2563,151.7895,,0.9999,0.9446,0.9623,0.9998,0.4572,0.6042,valid,chain_incomplete
2564,155.2604,,0.9999,0.9429,0.963,0.9998,0.3829,0.5217,valid,chain_incomplete
2565,156.6077,,0.9999,0.926,0.9547,0.9997,0.3756,0.5099,valid,chain_incomplete
2566,160.2625,,0.9999,0.9418,0.9648,0.9997,0.4268,0.5494,valid,chain_incomplete
2567,162.8183,,0.9999,0.947,0.9689,0.9998,0.4036,0.5519,valid,chain_incomplete
2568,163.3789,,0.9999,0.9471,0.9647,0.9998,0.3421,0.5394,valid,chain_incomplete
2569,164.8702,,0.9999,0.9548,0.9729,0.9998,0.3496,0.5331,valid,chain_incomplete
2570,163.7012,,0.9999,0.9593,0.9752,0.9998,0.3903,0.5698,valid,chain_incomplete
2571,165.2683,,0.9999,0.9493,0.9676,0.9998,0.3998,0.542,valid,chain_incomplete
2572,166.6192,,0.9999,0.9591,0.9735,0.9998,0.4539,0.5713,valid,chain_incomplete
2573,166.4089,163.3081,0.9999,0.9636,0.9808,0.9999,0.5643,0.695,valid,valid
2574,167.783,150.7267,0.9999,0.9679,0.9843,0.9999,0.6082,0.7145,valid,valid
2575,173.5524,139.5375,0.9999,0.9765,0.99,0.9999,0.6589,0.7262,valid,valid
2576,177.1408,120.6052,0.9999,0.9838,0.9929,0.9999,0.8436,0.8046,valid,valid
2577,172.5318,112.4064,1.0,0.9941,0.9977,0.9999,0.9488,0.9327,valid,valid
2578,172.4155,104.0499,1.0,0.9936,0.997,0.9999,0.96,0.9332,valid,valid
2579,169.5412,99.7669,0.9999,0.9942,0.9976,0.9999,0.9607,0.9375,valid,valid
2580,170.2972,96.2779,0.9999,0.9935,0.9974,0.9999,0.9463,0.913,valid,valid
2581,175.0499,98.745,0.9999,0.9923,0.997,0.9999,0.9385,0.8939,valid,valid
2582,178.8326,106.6187,0.9999,0.9901,0.9961,0.9999,0.9313,0.873,valid,valid
2583,179.5801,116.0341,0.9999,0.99,0.9956,0.9999,0.9069,0.8626,valid,valid
2584,172.7454,123.9511,0.9999,0.9799,0.9912,0.9998,0.7779,0.7525,valid,valid
2585,159.8634,135.2044,0.9998,0.9636,0.9837,0.9998,0.5834,0.5944,valid,valid
2586,159.2795,137.9535,0.9998,0.955,0.979,0.9997,0.5518,0.5449,valid,valid
2587,155.7702,,0.9998,0.937,0.9681,0.9997,0.4275,0.4271,valid,chain_incomplete
2588,161.6091,,0.9998,0.9192,0.9617,0.9997,0.4672,0.4624,valid,chain_incomplete
2589,161.6162,,0.9999,0.9651,0.9846,0.9998,0.4527,0.585,valid,chain_incomplete
2590,165.9044,154.4196,0.9999,0.9788,0.9911,0.9998,0.5471,0.6384,valid,valid
2591,168.3853,154.7403,0.9999,0.9694,0.9856,0.9998,0.5027,0.6004,valid,valid
2592,173.7566,,0.9999,0.944,0.9728,0.9997,0.3969,0.4523,valid,chain_incomplete
2593,174.7818,,0.9999,0.9696,0.9881,0.9998,0.4523,0.585,valid,chain_incomplete
2594,176.8349,,0.9999,0.9686,0.9848,0.9997,0.3679,0.4905,valid,chain_incomplete
2595,179.3576,,0.9999,0.954,0.9751,0.9998,0.392,0.4658,valid,chain_incomplete
2596,179.1898,,0.9999,0.947,0.9681,0.9998,0.3492,0.4139,valid,chain_incomplete
2597,179.4541,165.552,0.9999,0.9822,0.9905,0.9998,0.5013,0.6302,valid,valid
2598,179.196,,0.9999,0.9639,0.9812,0.9998,0.4306,0.5311,valid,chain_incomplete
2599,176.0151,,0.9999,0.9664,0.9824,0.9998,0.4073,0.5521,valid,chain_incomplete
2600,171.6583,176.2853,0.9999,0.979,0.9902,0.9998,0.5196,0.6474,valid,valid
2601,170.8238,,0.9999,0.9533,0.9777,0.9998,0.4108,0.5309,valid,chain_incomplete
2602,168.4248,,0.9999,0.9397,0.9703,0.9998,0.4287,0.5566,valid,chain_incomplete
2603,163.7926,,0.9998,0.9314,0.9631,0.9997,0.3458,0.4552,valid,chain_incomplete
2604,160.8498,,0.9998,0.9217,0.9602,0.9997,0.3763,0.4932,valid,chain_incomplete
2605,159.8025,,0.9998,0.929,0.9673,0.9997,0.4299,0.5574,valid,chain_incomplete
2606,157.1101,,0.9998,0.9022,0.9525,0.9997,0.3501,0.4962,valid,chain_incomplete
2607,159.71,,0.9998,0.9155,0.9619,0.9997,0.3847,0.5021,valid,chain_incomplete
2608,160.4108,,0.9999,0.9409,0.9678,0.9998,0.3937,0.5061,valid,chain_incomplete
2609,161.904,,0.9998,0.9077,0.953,0.9997,0.3296,0.4578,valid,chain_incomplete
2610,164.1211,,0.9999,0.9268,0.9642,0.9998,0.335,0.482,valid,chain_incomplete
2611,165.2292,,0.9999,0.957,0.9788,0.9998,0.4324,0.5663,valid,chain_incomplete
2612,165.3046,,0.9999,0.9648,0.9823,0.9998,0.4482,0.5869,valid,chain_incomplete
2613,165.9281,,0.9999,0.9691,0.9862,0.9998,0.426,0.6089,valid,chain_incomplete
2614,166.9062,,0.9999,0.9791,0.9906,0.9999,0.4766,0.6829,valid,chain_incomplete
2615,168.6162,,0.9999,0.965,0.9842,0.9998,0.3886,0.6041,valid,chain_incomplete
2616,165.8802,,0.9999,0.9691,0.9842,0.9998,0.4554,0.6446,valid,chain_incomplete
2617,165.0555,,0.9999,0.9661,0.9834,0.9998,0.4769,0.6534,valid,chain_incomplete
2618,166.0139,178.0879,0.9999,0.9832,0.9929,0.9999,0.5733,0.7326,valid,valid
2619,165.5868,174.0742,0.9999,0.9742,0.9894,0.9998,0.545,0.6809,valid,valid
2620,167.3902,173.0396,0.9999,0.9814,0.9934,0.9999,0.5736,0.7724,valid,valid
2621,162.1019,167.8136,0.9999,0.9794,0.9902,0.9999,0.5135,0.6612,valid,valid
2622,163.1667,,0.9999,0.9701,0.9864,0.9998,0.4242,0.5839,valid,chain_incomplete
2623,164.4975,,0.9999,0.9755,0.9888,0.9998,0.441,0.6008,valid,chain_incomplete
2624,161.8425,,0.9999,0.963,0.9846,0.9998,0.3545,0.4758,valid,chain_incomplete
2625,163.3491,,0.9999,0.9728,0.9908,0.9998,0.4898,0.6305,valid,chain_incomplete
2626,163.6151,,0.9999,0.9595,0.9854,0.9998,0.4406,0.595,valid,chain_incomplete
2627,161.1603,143.9239,0.9999,0.968,0.9869,0.9998,0.5281,0.6263,valid,valid
2628,160.189,,0.9999,0.9621,0.9842,0.9997,0.479,0.5511,valid,chain_incomplete
2629,158.3497,143.5257,0.9999,0.9634,0.9858,0.9998,0.5328,0.633,valid,valid
2630,159.6433,146.9991,0.9999,0.9696,0.99,0.9998,0.5937,0.7596,valid,valid
2631,158.3994,150.7891,0.9999,0.9623,0.9861,0.9998,0.5102,0.6875,valid,valid
2632,157.2568,,0.9999,0.9599,0.9862,0.9998,0.4733,0.6479,valid,chain_incomplete
2633,158.5256,,0.9999,0.9581,0.9852,0.9998,0.4717,0.6626,valid,chain_incomplete
2634,160.0294,,0.9999,0.9267,0.9738,0.9998,0.3212,0.5569,valid,chain_incomplete
2635,161.7119,,0.9999,0.9529,0.983,0.9998,0.3989,0.6217,valid,chain_incomplete
2636,159.7349,,0.9999,0.9454,0.9805,0.9999,0.4041,0.6513,valid,chain_incomplete
2637,160.6329,,0.9999,0.9443,0.9797,0.9998,0.3498,0.5941,valid,chain_incomplete
2638,159.9162,,0.9999,0.9541,0.9839,0.9999,0.433,0.6767,valid,chain_incomplete
2639,161.7089,,0.9999,0.9172,0.9721,0.9999,0.3194,0.5788,valid,chain_incomplete
2640,160.5704,,0.9999,0.9439,0.9781,0.9998,0.3733,0.5715,valid,chain_incomplete
2641,162.7218,,0.9999,0.934,0.9749,0.9999,0.2918,0.5133,valid,chain_incomplete
2642,163.3074,,0.9999,0.928,0.9717,0.9999,0.3717,0.5658,valid,chain_incomplete
2643,163.4453,,0.9999,0.9484,0.9821,0.9999,0.4664,0.676,valid,chain_incomplete
2644,164.403,,0.9999,0.9418,0.9728,0.9998,0.4063,0.5416,valid,chain_incomplete
2645,164.8967,,0.9999,0.957,0.9805,0.9998,0.4129,0.5769,valid,chain_incomplete
2646,165.8303,,0.9999,0.9592,0.9805,0.9999,0.3996,0.5689,valid,chain_incomplete
2647,165.0574,,0.9999,0.9541,0.9771,0.9999,0.3995,0.5588,valid,chain_incomplete
2648,166.35,,0.9999,0.9437,0.9727,0.9999,0.3908,0.5473,valid,chain_incomplete
2649,165.8288,166.4614,0.9999,0.9645,0.9841,0.9999,0.5022,0.674,valid,valid
2650,165.4351,,0.9999,0.9592,0.9798,0.9999,0.4194,0.5772,valid,chain_incomplete
2651,166.3759,,0.9999,0.9493,0.9744,0.9998,0.3573,0.5133,valid,chain_incomplete
2652,166.0539,,0.9999,0.9403,0.9688,0.9998,0.3372,0.4966,valid,chain_incomplete
2653,163.2273,,0.9999,0.948,0.9756,0.9998,0.3664,0.5482,valid,chain_incomplete
2654,162.2987,,0.9999,0.9453,0.9753,0.9998,0.3848,0.5671,valid,chain_incomplete
2655,163.213,,0.9999,0.9343,0.9713,0.9998,0.3613,0.5481,valid,chain_incomplete
2656,163.6631,,0.9999,0.9415,0.9769,0.9999,0.4589,0.6636,valid,chain_incomplete
2657,163.1909,,0.9999,0.9181,0.9642,0.9998,0.3962,0.5747,valid,chain_incomplete
2658,163.7552,,0.9999,0.947,0.9776,0.9999,0.4682,0.6511,valid,chain_incomplete
2659,162.3959,,0.9999,0.9195,0.9665,0.9999,0.3498,0.55,valid,chain_incomplete
2660,161.7584,,0.9999,0.9084,0.9608,0.9999,0.3194,0.5228,valid,chain_incomplete
2661,159.7003,,0.9999,0.8956,0.9573,0.9998,0.2929,0.4527,valid,chain_incomplete
2662,160.9068,,0.9999,0.9033,0.9595,0.9997,0.2956,0.4746,valid,chain_incomplete
2663,157.0913,,0.9998,0.8874,0.9516,0.9997,0.2743,0.4459,valid,chain_incomplete
2664,158.4642,,0.9999,0.935,0.9728,0.9997,0.3617,0.5443,valid,chain_incomplete
2665,155.7164,,0.9999,0.9298,0.9753,0.9997,0.3778,0.5836,valid,chain_incomplete
2666,154.8065,,0.9999,0.9437,0.9799,0.9997,0.3841,0.6237,valid,chain_incomplete
2667,152.0819,,0.9999,0.9007,0.9674,0.9996,0.282,0.5142,valid,chain_incomplete
2668,150.434,,0.9998,0.8886,0.9556,0.9993,0.1604,0.3554,valid,chain_incomplete
2669,148.8415,,0.9999,0.9054,0.9635,0.9996,0.2744,0.514,valid,chain_incomplete
2670,148.5495,,0.9999,0.8962,0.9579,0.9995,0.2,0.4146,valid,chain_incomplete
2671,144.929,,0.9998,0.912,0.9692,0.9995,0.3097,0.5298,valid,chain_incomplete
2672,144.1444,,0.9998,0.9189,0.967,0.9995,0.2589,0.4685,valid,chain_incomplete
2673,142.3608,,0.9999,0.9242,0.9749,0.9996,0.4147,0.6192,valid,chain_incomplete
2674,142.7739,,0.9999,0.9228,0.975,0.9997,0.408,0.6293,valid,chain_incomplete
2675,139.8203,,0.9999,0.8826,0.9556,0.9994,0.2193,0.3924,valid,chain_incomplete
2676,135.8902,,0.9999,0.9214,0.9705,0.9997,0.3517,0.544,valid,chain_incomplete
2677,134.8165,,0.9999,0.9067,0.9629,0.9998,0.4603,0.6304,valid,chain_incomplete
2678,132.8349,,0.9999,0.9132,0.9634,0.9997,0.3774,0.4979,valid,chain_incomplete
2679,130.4094,,0.9999,0.8861,0.9493,0.9997,0.3411,0.4427,valid,chain_incomplete
2680,128.6223,116.0404,0.9999,0.9282,0.97,0.9997,0.5141,0.6042,valid,valid
2681,124.3795,109.027,0.9999,0.921,0.9642,0.9997,0.626,0.6354,valid,valid
2682,126.695,104.6008,0.9999,0.9357,0.9765,0.9997,0.7189,0.7325,valid,valid
2683,122.0162,102.884,0.9999,0.9436,0.9767,0.9998,0.6974,0.6926,valid,valid
2684,120.4232,97.4946,0.9999,0.9561,0.9801,0.9997,0.7536,0.7124,valid,valid
2685,118.7559,96.2831,1.0,0.9518,0.9791,0.9998,0.7345,0.6844,valid,valid
2686,118.2361,91.9066,1.0,0.9576,0.9854,0.9998,0.6884,0.6262,valid,valid
2687,114.8692,92.4478,1.0,0.9485,0.9793,0.9999,0.753,0.6317,valid,valid
2688,111.776,89.7415,1.0,0.9654,0.9849,0.9998,0.8087,0.7386,valid,valid
2689,109.5696,88.1793,1.0,0.9665,0.9847,0.9998,0.8106,0.7413,valid,valid
2690,109.3136,80.5417,1.0,0.9666,0.9892,0.9999,0.8195,0.7444,valid,valid
2691,108.3361,82.3102,1.0,0.9518,0.9822,0.9999,0.7832,0.7021,valid,valid
2692,106.1819,79.8148,1.0,0.9672,0.9865,0.9998,0.812,0.7536,valid,valid
2693,110.4389,79.9969,1.0,0.9717,0.9887,0.9998,0.7737,0.7042,valid,valid
2694,108.7509,80.1043,1.0,0.981,0.9893,0.9999,0.7678,0.7348,valid,valid
2695,109.1651,78.2428,1.0,0.9813,0.9889,0.9999,0.7865,0.7288,valid,valid
2696,111.2621,76.9188,1.0,0.9816,0.989,0.9999,0.7546,0.7091,valid,valid
2697,112.1703,77.8519,1.0,0.9746,0.9804,0.9998,0.6894,0.6224,valid,valid
2698,116.0931,74.0043,1.0,0.9788,0.9856,0.9999,0.8196,0.713,valid,valid
2699,112.5546,72.8289,1.0,0.9882,0.9909,0.9999,0.8479,0.7501,valid,valid
2700,112.281,72.0708,1.0,0.9874,0.9906,0.9999,0.8739,0.7668,valid,valid
2701,114.3955,69.7713,1.0,0.9794,0.9858,0.9999,0.8018,0.6778,valid,valid
2702,109.5288,66.6705,1.0,0.9828,0.9886,0.9999,0.7945,0.6443,valid,valid
2703,113.3847,67.7739,1.0,0.9879,0.9902,0.9999,0.8175,0.6951,valid,valid
2704,110.0302,68.3199,1.0,0.987,0.9906,0.9999,0.8508,0.7392,valid,valid
2705,110.3412,66.9921,1.0,0.9896,0.9932,0.9999,0.8594,0.7669,valid,valid
2706,108.6345,65.5269,1.0,0.9919,0.995,0.9999,0.8682,0.771,valid,valid
2707,107.0763,65.2004,0.9999,0.9872,0.9917,0.9998,0.7773,0.597,valid,valid
2708,109.0588,66.2574,1.0,0.9873,0.993,0.9998,0.8238,0.7025,valid,valid
2709,111.616,66.6316,1.0,0.9891,0.9929,0.9999,0.8592,0.7335,valid,valid
2710,114.3543,67.5449,1.0,0.9861,0.9912,0.9999,0.8259,0.7071,valid,valid
2711,113.2201,68.3141,1.0,0.9829,0.9896,0.9999,0.7717,0.6463,valid,valid
2712,111.8239,66.9303,1.0,0.9716,0.9818,0.9998,0.7409,0.5572,valid,valid
2713,113.3771,68.0492,1.0,0.9896,0.9921,0.9999,0.8693,0.7655,valid,valid
2714,111.5619,68.4859,0.9999,0.9708,0.981,0.9998,0.7015,0.5272,valid,valid
2715,113.4341,72.1352,1.0,0.9826,0.9864,0.9998,0.7522,0.6194,valid,valid
2716,113.672,73.9752,1.0,0.9847,0.9888,0.9999,0.8258,0.731,valid,valid
2717,113.3377,74.8912,1.0,0.98,0.9825,0.9998,0.7586,0.6285,valid,valid
2718,112.2853,76.7864,1.0,0.9808,0.9836,0.9998,0.686,0.6023,valid,valid
2719,113.5751,83.1101,1.0,0.9829,0.9864,0.9999,0.8037,0.7134,valid,valid
2720,112.2051,79.0376,1.0,0.9751,0.9814,0.9999,0.691,0.6102,valid,valid
2721,113.8468,81.5469,1.0,0.9695,0.9807,0.9998,0.7265,0.6908,valid,valid
2722,114.5942,84.2379,0.9999,0.9269,0.9602,0.9997,0.6379,0.5919,valid,valid
2723,119.6013,86.0734,0.9999,0.8932,0.9488,0.9997,0.5407,0.507,valid,valid
2724,120.456,89.2989,0.9999,0.9232,0.9635,0.9998,0.6326,0.5752,valid,valid
2725,119.8156,91.323,0.9999,0.9298,0.9695,0.9998,0.6803,0.6299,valid,valid
2726,122.3843,96.0014,0.9999,0.9599,0.9816,0.9998,0.741,0.7216,valid,valid
2727,123.9443,97.4087,0.9999,0.9489,0.9785,0.9997,0.6908,0.6682,valid,valid
2728,126.4046,100.7222,0.9999,0.9293,0.9717,0.9997,0.6238,0.6277,valid,valid
2729,128.9739,103.6355,0.9999,0.8773,0.9535,0.9997,0.5221,0.5346,valid,valid
2730,132.0077,,0.9999,0.9132,0.9727,0.9997,0.4983,0.5732,valid,chain_incomplete
2731,135.0938,,0.9999,0.8603,0.9585,0.9997,0.3742,0.4874,valid,chain_incomplete
2732,138.416,,0.9999,0.8588,0.9579,0.9996,0.339,0.4834,valid,chain_incomplete
2733,139.9069,,0.9999,0.8811,0.9631,0.9996,0.2981,0.461,valid,chain_incomplete
2734,143.2708,,0.9998,0.8046,0.9188,0.9993,0.1982,0.2944,valid,chain_incomplete
2735,145.3194,,0.9998,0.7954,0.9322,0.9994,0.201,0.3674,valid,chain_incomplete
2736,152.0838,,0.9998,0.8483,0.9343,0.9995,0.1854,0.3354,valid,chain_incomplete
2737,155.1662,,0.9999,0.8637,0.9527,0.9995,0.1934,0.3823,valid,chain_incomplete
2738,157.7612,,0.9999,0.8632,0.9487,0.9996,0.2515,0.4502,valid,chain_incomplete
2739,160.8179,,0.9999,0.8924,0.9617,0.9997,0.2766,0.5052,valid,chain_incomplete
2740,165.1687,,0.9999,0.8698,0.9477,0.9997,0.256,0.4869,valid,chain_incomplete
2741,168.8363,,0.9999,0.902,0.9524,0.9997,0.2079,0.4067,valid,chain_incomplete
2742,170.0952,,0.9999,0.8687,0.9409,0.9996,0.1522,0.3339,valid,chain_incomplete
2743,172.2447,,0.9999,0.872,0.9409,0.9996,0.1727,0.3623,valid,chain_incomplete
2744,174.9955,,0.9999,0.8859,0.9501,0.9996,0.2039,0.3892,valid,chain_incomplete
2745,178.6666,,0.9998,0.8187,0.9128,0.9996,0.1304,0.2782,valid,chain_incomplete
2746,178.8407,,0.9999,0.8626,0.9427,0.9996,0.1398,0.3223,valid,chain_incomplete
2747,178.7641,,0.9999,0.868,0.9445,0.9997,0.2191,0.4059,valid,chain_incomplete
2748,179.9139,,0.9998,0.8414,0.9316,0.9996,0.1831,0.3389,valid,chain_incomplete
2749,176.1993,,0.9999,0.8585,0.9391,0.9996,0.1975,0.3842,valid,chain_incomplete
2750,176.9437,,0.9999,0.8505,0.9263,0.9997,0.1722,0.3145,valid,chain_incomplete
2751,175.7958,,0.9999,0.8816,0.9476,0.9997,0.2367,0.4278,valid,chain_incomplete
2752,173.2908,,0.9999,0.9218,0.9682,0.9997,0.2803,0.5214,valid,chain_incomplete
2753,171.3769,,0.9999,0.8719,0.9455,0.9997,0.2032,0.4036,valid,chain_incomplete
2754,170.7356,,0.9999,0.8553,0.9349,0.9997,0.216,0.4189,valid,chain_incomplete
2755,170.3332,,0.9999,0.8777,0.9345,0.9997,0.214,0.3746,valid,chain_incomplete
2756,170.5331,,0.9999,0.9164,0.9658,0.9998,0.3574,0.5898,valid,chain_incomplete
2757,169.8706,,0.9999,0.8792,0.9468,0.9997,0.2378,0.4493,valid,chain_incomplete
2758,169.6634,,0.9999,0.893,0.9471,0.9997,0.2191,0.399,valid,chain_incomplete
2759,169.6781,,0.9999,0.877,0.9464,0.9997,0.2271,0.4437,valid,chain_incomplete
2760,166.6914,,0.9999,0.8577,0.9393,0.9997,0.23,0.4556,valid,chain_incomplete
2761,167.7971,,0.9999,0.8516,0.9299,0.9997,0.1836,0.3812,valid,chain_incomplete
2762,168.6744,,0.9999,0.873,0.9479,0.9997,0.2405,0.4923,valid,chain_incomplete
2763,170.6968,,0.9999,0.8889,0.96,0.9997,0.2316,0.5072,valid,chain_incomplete
2764,167.5474,,0.9999,0.8684,0.9512,0.9997,0.2551,0.5322,valid,chain_incomplete
2765,166.055,,0.9998,0.834,0.9186,0.9996,0.176,0.3402,valid,chain_incomplete
2766,166.9484,,0.9999,0.897,0.9554,0.9996,0.2476,0.4441,valid,chain_incomplete
2767,164.4929,,0.9998,0.8588,0.9401,0.9996,0.2067,0.3949,valid,chain_incomplete
2768,160.6793,,0.9999,0.8614,0.9472,0.9997,0.2494,0.4871,valid,chain_incomplete
2769,160.383,,0.9999,0.8687,0.9434,0.9996,0.2215,0.4342,valid,chain_incomplete
2770,158.2794,,0.9999,0.8482,0.9193,0.9997,0.22,0.3806,valid,chain_incomplete
2771,157.6446,,0.9999,0.9307,0.9738,0.9997,0.3959,0.6186,valid,chain_incomplete
2772,158.1288,,0.9999,0.9057,0.9601,0.9996,0.2907,0.4921,valid,chain_incomplete
2773,156.6785,,0.9999,0.9169,0.9719,0.9996,0.3494,0.587,valid,chain_incomplete
2774,154.8152,,0.9999,0.9329,0.9751,0.9996,0.3252,0.5426,valid,chain_incomplete
2775,152.8088,,0.9999,0.9066,0.9599,0.9995,0.2522,0.4592,valid,chain_incomplete
2776,150.5997,,0.9999,0.9043,0.948,0.9996,0.2904,0.4558,valid,chain_incomplete
2777,146.9259,,0.9998,0.8921,0.9601,0.9996,0.3135,0.5118,valid,chain_incomplete
2778,144.5566,,0.9998,0.8526,0.9263,0.9994,0.226,0.3484,valid,chain_incomplete
2779,140.8588,,0.9999,0.8814,0.9512,0.9996,0.3141,0.4497,valid,chain_incomplete
2780,138.4825,,0.9999,0.9008,0.9656,0.9996,0.4065,0.5245,valid,chain_incomplete
2781,137.6024,,0.9999,0.9111,0.9716,0.9997,0.4477,0.5843,valid,chain_incomplete
2782,131.8267,112.4147,0.9999,0.9237,0.9686,0.9997,0.5224,0.5646,valid,valid
2783,131.0707,105.5404,0.9999,0.9324,0.973,0.9998,0.6149,0.5839,valid,valid
2784,131.6484,103.2669,0.9999,0.955,0.9817,0.9998,0.7433,0.7,valid,valid
2785,127.8047,96.6896,0.9999,0.9359,0.976,0.9998,0.6639,0.6015,valid,valid
2786,123.4429,94.618,0.9999,0.9365,0.9691,0.9997,0.642,0.5241,valid,valid
2787,120.9259,89.1912,0.9999,0.9385,0.9684,0.9998,0.6853,0.5016,valid,valid
2788,119.5513,91.9304,1.0,0.9605,0.9813,0.9999,0.8374,0.7715,valid,valid
2789,115.7456,87.4771,0.9999,0.9406,0.9756,0.9999,0.797,0.6866,valid,valid
2790,113.1277,81.1203,1.0,0.9402,0.9794,0.9999,0.8148,0.6381,valid,valid
2791,109.5629,78.4867,1.0,0.9787,0.9861,0.9999,0.8039,0.6346,valid,valid
2792,104.9828,76.6413,1.0,0.9842,0.9893,0.9999,0.8255,0.6915,valid,valid
2793,112.1844,80.2168,1.0,0.9758,0.9867,0.9999,0.7463,0.6464,valid,valid
2794,108.7917,73.2266,1.0,0.9851,0.9873,0.9999,0.8725,0.7226,valid,valid
2795,109.139,71.6627,1.0,0.9911,0.9924,0.9999,0.9146,0.795,valid,valid
2796,109.7442,72.4934,1.0,0.9846,0.9882,0.9999,0.8164,0.672,valid,valid
2797,109.996,73.1535,0.9999,0.9819,0.9851,0.9997,0.7012,0.5508,valid,valid
2798,109.6435,71.168,0.9999,0.9796,0.9856,0.9996,0.7511,0.503,valid,valid
2799,113.2809,,0.9998,0.9506,0.9678,0.9993,0.5759,0.2948,valid,chain_incomplete
2800,112.8467,,0.9999,0.9438,0.9677,0.9995,0.5363,0.2822,valid,chain_incomplete
2801,114.9903,,0.9998,0.9284,0.9617,0.9991,0.4275,0.2175,valid,chain_incomplete
2802,118.5709,,0.9999,0.921,0.9536,0.9995,0.5815,0.3863,valid,chain_incomplete
2803,118.761,,0.9999,0.9347,0.9582,0.9996,0.5892,0.3644,valid,chain_incomplete
2804,119.9316,,0.9998,0.9057,0.9601,0.9994,0.5586,0.3125,valid,chain_incomplete
2805,120.6219,,0.9998,0.8827,0.9487,0.9994,0.469,0.2783,valid,chain_incomplete
2806,122.7895,,0.9998,0.8782,0.9311,0.9995,0.5037,0.2716,valid,chain_incomplete
2807,122.9653,,0.9998,0.8545,0.9155,0.9995,0.4695,0.2343,valid,chain_incomplete
2808,121.756,,0.9999,0.9263,0.9569,0.9995,0.5715,0.3603,valid,chain_incomplete
2809,116.9855,70.8333,0.9999,0.9364,0.9604,0.9996,0.7188,0.5255,valid,valid
2810,117.4854,,0.9999,0.9024,0.9491,0.9996,0.5756,0.3868,valid,chain_incomplete
2811,117.7199,,0.9998,0.8666,0.937,0.9995,0.5346,0.4046,valid,chain_incomplete
2812,116.0471,73.8922,0.9999,0.9355,0.9721,0.9995,0.6811,0.5889,valid,valid
2813,112.688,,0.9999,0.9005,0.9485,0.9997,0.622,0.4884,valid,chain_incomplete
2814,117.4606,,0.9997,0.8907,0.9662,0.9992,0.5113,0.3868,valid,chain_incomplete
2815,114.369,77.8155,0.9999,0.9856,0.9882,0.9997,0.8072,0.6607,valid,valid
2816,114.1941,83.4472,0.9999,0.9368,0.9586,0.9997,0.6051,0.5008,valid,valid
