frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
887,137.7594,122.5369,0.9999,0.9802,0.9885,0.9999,0.7034,0.7372,valid,valid
888,136.5964,118.6818,0.9999,0.9799,0.988,0.9999,0.6742,0.6977,valid,valid
889,136.7271,116.7289,0.9999,0.9718,0.9811,0.9999,0.7032,0.708,valid,valid
890,136.6086,117.0693,0.9999,0.9754,0.9877,0.9999,0.6681,0.705,valid,valid
891,135.8144,115.0964,0.9999,0.98,0.9885,0.9999,0.7121,0.7181,valid,valid
892,134.8961,114.7639,0.9999,0.9762,0.9842,0.9998,0.7296,0.7213,valid,valid
893,132.0433,112.9673,0.9999,0.986,0.9923,0.9999,0.717,0.6994,valid,valid
894,132.2992,109.8079,0.9999,0.9827,0.9897,0.9998,0.6979,0.6596,valid,valid
895,132.2703,106.6679,0.9999,0.988,0.9907,0.9999,0.871,0.8118,valid,valid
896,131.0072,102.5407,1.0,0.9906,0.9924,0.9999,0.902,0.862,valid,valid
897,128.6192,103.2768,0.9999,0.9892,0.9914,0.9999,0.8574,0.8142,valid,valid
898,128.6396,102.6693,0.9999,0.9871,0.9876,0.9999,0.903,0.8709,valid,valid
899,128.2547,100.6497,1.0,0.9936,0.9941,0.9999,0.8965,0.8453,valid,valid
900,124.5427,99.8264,0.9999,0.9889,0.9925,0.9998,0.808,0.8053,valid,valid
901,124.3197,98.5777,0.9999,0.9909,0.9929,0.9998,0.8309,0.8202,valid,valid
902,124.2733,96.3356,0.9999,0.9917,0.9941,0.9998,0.8383,0.8101,valid,valid
903,122.1244,96.0964,0.9999,0.99,0.9927,0.9998,0.8553,0.8397,valid,valid
904,130.0233,94.9532,0.9999,0.9878,0.9915,0.9998,0.779,0.771,valid,valid
905,137.0193,93.8038,0.9999,0.9861,0.9901,0.9999,0.8653,0.8759,valid,valid
906,136.7539,93.7941,0.9999,0.9865,0.9915,0.9998,0.8405,0.8498,valid,valid
907,122.5323,92.2838,0.9999,0.982,0.989,0.9998,0.8278,0.8128,valid,valid
908,131.3185,92.8626,0.9999,0.977,0.9856,0.9998,0.6918,0.6979,valid,valid
909,133.6364,91.571,0.9999,0.9879,0.9922,0.9998,0.8775,0.8821,valid,valid
910,131.9277,90.128,0.9999,0.9845,0.9877,0.9998,0.8101,0.806,valid,valid
911,129.5923,90.4932,0.9999,0.9856,0.9892,0.9998,0.8074,0.7903,valid,valid
912,130.0605,87.0198,0.9999,0.9903,0.9897,0.9999,0.9104,0.8936,valid,valid
913,127.0872,89.7422,0.9999,0.9813,0.9802,0.9998,0.757,0.7058,valid,valid
914,128.9729,88.4828,0.9999,0.9856,0.9877,0.9999,0.8932,0.8689,valid,valid
915,128.6969,89.1576,1.0,0.9875,0.9895,0.9999,0.9019,0.8805,valid,valid
916,128.9642,88.409,1.0,0.9907,0.9932,0.9999,0.9069,0.8896,valid,valid
917,121.1601,91.6889,1.0,0.991,0.9934,0.9999,0.9197,0.9029,valid,valid
918,122.443,93.5668,0.9999,0.9837,0.9859,0.9999,0.8419,0.7909,valid,valid
919,123.1107,95.0682,1.0,0.9889,0.9885,0.9999,0.909,0.8628,valid,valid
920,127.2972,98.923,0.9999,0.9768,0.9784,0.9999,0.8607,0.8283,valid,valid
921,127.77,100.076,0.9999,0.9748,0.9757,0.9999,0.7554,0.6657,valid,valid
922,129.8096,101.7875,0.9999,0.9683,0.974,0.9999,0.7383,0.6987,valid,valid
923,131.9157,101.9047,0.9999,0.9835,0.9883,0.9999,0.7871,0.7759,valid,valid
924,131.5715,104.6973,0.9999,0.9852,0.9883,0.9999,0.8616,0.8633,valid,valid
925,86.9617,163.1812,1.0,0.9643,0.8983,1.0,0.8991,0.9205,valid,valid
926,135.4831,112.8663,1.0,0.9765,0.9863,0.9999,0.8566,0.8893,valid,valid
927,102.1695,169.1466,1.0,0.9634,0.9442,1.0,0.8954,0.9256,valid,valid
928,83.2839,172.8214,1.0,0.9287,0.8111,1.0,0.8863,0.9437,valid,valid
929,142.2068,123.6855,0.9999,0.9699,0.9862,0.9999,0.7347,0.8113,valid,valid
930,143.2763,126.9809,0.9999,0.9602,0.9834,0.9999,0.618,0.7169,valid,valid
931,144.983,130.1381,0.9999,0.9704,0.9897,0.9999,0.5624,0.7083,valid,valid
932,145.4264,136.6799,0.9999,0.9711,0.9908,0.9999,0.5375,0.7276,valid,valid
933,144.4445,,0.9999,0.9683,0.9881,0.9999,0.4743,0.673,valid,chain_incomplete
934,145.7952,,0.9999,0.9756,0.9898,0.9999,0.4978,0.6902,valid,chain_incomplete
935,146.1528,,0.9999,0.9747,0.9892,0.9999,0.4371,0.6468,valid,chain_incomplete
936,146.6967,,0.9999,0.9688,0.985,0.9999,0.4043,0.5707,valid,chain_incomplete
937,145.5035,,0.9999,0.9587,0.9779,0.9999,0.3087,0.458,valid,chain_incomplete
938,145.555,,0.9999,0.9377,0.9642,0.9999,0.2601,0.3983,valid,chain_incomplete
939,146.4494,,0.9999,0.9443,0.964,0.9999,0.2086,0.3573,valid,chain_incomplete
940,146.8244,,0.9999,0.9067,0.9408,0.9999,0.1335,0.2501,valid,chain_incomplete
941,146.0814,,0.9999,0.9008,0.9448,0.9999,0.1038,0.2604,valid,chain_incomplete
942,146.5176,,0.9999,0.9219,0.9606,0.9999,0.1173,0.2906,valid,chain_incomplete
943,146.3769,,0.9999,0.9456,0.9711,0.9999,0.1386,0.311,valid,chain_incomplete
944,146.8842,,0.9999,0.9523,0.9729,0.9999,0.1524,0.3232,valid,chain_incomplete
945,147.0548,,0.9999,0.9453,0.9652,0.9999,0.1417,0.2778,valid,chain_incomplete
946,143.9227,,1.0,0.9671,0.9807,0.9999,0.1888,0.3582,valid,chain_incomplete
947,145.3729,,1.0,0.9715,0.984,0.9999,0.2477,0.4463,valid,chain_incomplete
948,145.0481,,1.0,0.9606,0.9766,0.9999,0.1744,0.3384,valid,chain_incomplete
949,145.3198,,0.9999,0.9161,0.9515,0.9999,0.0988,0.2009,valid,chain_incomplete
950,147.3763,,0.9999,0.932,0.9623,0.9999,0.1073,0.2509,valid,chain_incomplete
951,147.5116,,0.9999,0.9388,0.9704,0.9999,0.1191,0.2828,valid,chain_incomplete
952,148.9116,,0.9999,0.9197,0.962,0.9999,0.1294,0.2971,valid,chain_incomplete
953,147.5474,,0.9999,0.924,0.9586,0.9999,0.1212,0.2838,valid,chain_incomplete
954,147.4105,,0.9999,0.9464,0.9716,0.9999,0.1405,0.3508,valid,chain_incomplete
955,146.5073,,0.9999,0.9114,0.9505,0.9999,0.1036,0.2278,valid,chain_incomplete
956,147.9882,,0.9999,0.919,0.9534,0.9999,0.1029,0.2231,valid,chain_incomplete
957,146.0123,,0.9999,0.958,0.9711,0.9999,0.1725,0.3197,valid,chain_incomplete
958,145.7075,,0.9999,0.9389,0.9614,0.9999,0.1597,0.2949,valid,chain_incomplete
959,146.7499,,0.9999,0.9521,0.9728,0.9999,0.1789,0.3461,valid,chain_incomplete
960,147.4709,,0.9999,0.9623,0.9786,0.9999,0.2124,0.3873,valid,chain_incomplete
961,148.4379,,0.9999,0.9611,0.9783,0.9999,0.2247,0.3972,valid,chain_incomplete
962,147.4236,,0.9999,0.957,0.9789,0.9998,0.2093,0.4333,valid,chain_incomplete
963,147.1897,,0.9999,0.9602,0.9798,0.9998,0.2544,0.4477,valid,chain_incomplete
964,144.3135,,0.9999,0.9731,0.9848,0.9998,0.3042,0.5029,valid,chain_incomplete
965,146.6962,,0.9999,0.9693,0.9839,0.9999,0.3331,0.5378,valid,chain_incomplete
966,145.5553,,0.9999,0.98,0.99,0.9999,0.4989,0.6835,valid,chain_incomplete
967,145.6232,148.7735,0.9999,0.9748,0.9863,0.9999,0.5657,0.6883,valid,valid
968,143.863,144.0808,1.0,0.9819,0.9902,0.9999,0.6158,0.7244,valid,valid
969,146.6338,140.1365,1.0,0.977,0.9867,0.9999,0.6781,0.7609,valid,valid
970,144.6563,136.9691,1.0,0.9685,0.9834,0.9999,0.6276,0.7101,valid,valid
971,143.8173,133.7554,1.0,0.9718,0.9823,0.9999,0.6746,0.7082,valid,valid
972,143.3106,127.1179,1.0,0.9795,0.986,0.9999,0.7034,0.7132,valid,valid
973,143.1418,127.4068,1.0,0.9799,0.9863,0.9999,0.7485,0.7521,valid,valid
974,141.0151,125.614,1.0,0.9789,0.9869,0.9999,0.7373,0.751,valid,valid
975,139.0609,117.993,0.9999,0.9756,0.982,0.9999,0.7781,0.7788,valid,valid
976,135.5251,123.9561,0.9999,0.9779,0.9827,0.9999,0.776,0.7973,valid,valid
977,133.9811,115.1161,1.0,0.9749,0.9856,0.9999,0.7177,0.7527,valid,valid
978,132.4028,112.561,1.0,0.9754,0.9848,0.9999,0.7075,0.7076,valid,valid
979,130.533,111.0929,0.9999,0.9739,0.9796,0.9999,0.7262,0.7125,valid,valid
980,130.9422,114.6201,0.9999,0.972,0.9702,0.9998,0.7697,0.7438,valid,valid
981,80.1097,165.8685,0.9999,0.9252,0.6935,0.9999,0.842,0.8997,valid,valid
982,97.0843,166.1483,0.9999,0.8975,0.7749,0.9998,0.7101,0.7341,valid,valid
983,87.4409,164.6086,0.9998,0.853,0.6742,0.9998,0.6769,0.7402,valid,valid
984,96.0231,163.8854,0.9998,0.7856,0.6281,0.9998,0.5524,0.5645,valid,valid
985,127.077,,0.9998,0.8836,0.8703,0.9996,0.5384,0.4999,valid,chain_incomplete
986,79.1024,161.1227,0.9999,0.9081,0.6703,0.9999,0.793,0.8625,valid,valid
987,89.6173,157.9723,0.9997,0.805,0.6743,0.9996,0.5692,0.6068,valid,valid
988,90.1291,160.2597,0.9999,0.9207,0.6447,0.9998,0.788,0.8725,valid,valid
989,129.5238,133.049,0.9999,0.9003,0.8874,0.9998,0.6944,0.6651,valid,valid
990,128.805,105.5959,0.9999,0.9668,0.9734,0.9998,0.7574,0.7208,valid,valid
991,84.0454,157.5906,0.9998,0.8249,0.7132,0.9998,0.5993,0.6473,valid,valid
992,93.0956,158.0089,0.9999,0.903,0.6305,0.9998,0.7874,0.8639,valid,valid
993,129.4264,109.8211,0.9999,0.9463,0.9584,0.9998,0.7547,0.7035,valid,valid
994,91.496,156.8074,0.9998,0.8798,0.5923,0.9998,0.7063,0.8016,valid,valid
995,127.0532,103.7006,0.9999,0.9511,0.9642,0.9998,0.6878,0.6483,valid,valid
996,143.1907,139.2897,0.9998,0.8815,0.8873,0.9996,0.5571,0.5664,valid,valid
997,127.114,109.164,0.9998,0.9272,0.931,0.9997,0.6926,0.6449,valid,valid
998,127.707,151.0503,0.9998,0.8588,0.7852,0.9996,0.6263,0.6805,valid,valid
999,134.8536,149.9717,0.9997,0.803,0.7402,0.9995,0.5375,0.5738,valid,valid
1000,126.1847,101.438,0.9998,0.9704,0.9777,0.9996,0.8086,0.7905,valid,valid
1001,84.8184,152.951,0.9998,0.8977,0.6006,0.9997,0.7319,0.811,valid,valid
1002,85.9193,152.1686,0.9998,0.8799,0.5491,0.9997,0.689,0.7605,valid,valid
1003,89.6872,151.4962,0.9998,0.8657,0.6102,0.9997,0.6993,0.7679,valid,valid
1004,104.558,150.9069,0.9997,0.8022,0.6653,0.9995,0.5484,0.5608,valid,valid
1005,121.7057,97.2916,0.9999,0.9789,0.9826,0.9998,0.8575,0.7853,valid,valid
1006,121.898,98.7253,0.9999,0.9766,0.9795,0.9998,0.8152,0.7342,valid,valid
1007,123.297,100.4413,0.9999,0.9618,0.9665,0.9998,0.7027,0.6532,valid,valid
1008,124.1385,101.4445,0.9999,0.9805,0.9831,0.9998,0.7958,0.7299,valid,valid
1009,125.0965,103.9219,0.9999,0.9593,0.9644,0.9997,0.7689,0.7033,valid,valid
1010,82.1038,161.0981,0.9997,0.8066,0.5559,0.9997,0.6402,0.7049,valid,valid
1011,79.1027,163.4367,0.9999,0.8864,0.6067,0.9999,0.8285,0.876,valid,valid
1012,132.6336,133.0472,0.9998,0.9535,0.9546,0.9998,0.776,0.7522,valid,valid
1013,82.4464,166.9981,0.9999,0.9677,0.8406,0.9999,0.9544,0.9768,valid,valid
1014,80.8606,166.8127,1.0,0.9474,0.7924,1.0,0.912,0.956,valid,valid
1015,83.0221,168.7399,1.0,0.9407,0.8098,0.9999,0.8161,0.9007,valid,valid
1016,83.8208,171.2506,1.0,0.9513,0.8518,1.0,0.8443,0.9294,valid,valid
1017,139.8843,119.3827,0.9999,0.9611,0.9828,0.9999,0.7177,0.7878,valid,valid
1018,141.3584,122.7276,0.9999,0.9566,0.9799,0.9999,0.6352,0.7276,valid,valid
1019,144.4478,129.6871,0.9999,0.9649,0.982,0.9999,0.5846,0.6955,valid,valid
1020,147.006,136.1354,1.0,0.9758,0.9894,0.9999,0.6604,0.779,valid,valid
1021,145.4333,140.2991,0.9999,0.9753,0.989,0.9999,0.6044,0.7378,valid,valid
1022,146.6228,145.7631,1.0,0.9756,0.9905,0.9999,0.6148,0.7755,valid,valid
1023,151.7581,,0.9999,0.9648,0.9842,0.9999,0.4945,0.6684,valid,chain_incomplete
1024,150.8981,,0.9999,0.9745,0.9885,0.9999,0.4903,0.6738,valid,chain_incomplete
1025,149.0096,159.1184,0.9999,0.9774,0.9889,0.9999,0.5046,0.6762,valid,valid
1026,148.2655,162.5162,0.9999,0.9789,0.988,0.9999,0.5219,0.684,valid,valid
1027,149.7445,,0.9999,0.9704,0.9848,0.9998,0.3286,0.5291,valid,chain_incomplete
1028,149.9335,,0.9999,0.9563,0.9773,0.9998,0.2775,0.4341,valid,chain_incomplete
1029,148.5759,,0.9999,0.9604,0.9771,0.9999,0.2824,0.4442,valid,chain_incomplete
1030,147.7832,,0.9999,0.9637,0.9806,0.9999,0.2863,0.4681,valid,chain_incomplete
1031,146.16,,0.9999,0.9573,0.9738,0.9999,0.2151,0.4081,valid,chain_incomplete
1032,144.988,,0.9999,0.9449,0.9617,0.9999,0.193,0.3068,valid,chain_incomplete
1033,145.8313,,0.9999,0.9638,0.9753,0.9999,0.2469,0.384,valid,chain_incomplete
1034,144.8608,,0.9999,0.9673,0.978,0.9999,0.2438,0.414,valid,chain_incomplete
1035,146.03,,1.0,0.9728,0.9833,0.9999,0.2735,0.4734,valid,chain_incomplete
1036,144.9403,,1.0,0.9703,0.9784,0.9999,0.2512,0.4236,valid,chain_incomplete
1037,143.7082,,0.9999,0.9655,0.9778,0.9999,0.2051,0.3846,valid,chain_incomplete
1038,144.319,,0.9999,0.9661,0.9776,0.9999,0.2163,0.3493,valid,chain_incomplete
1039,143.7035,,0.9999,0.961,0.974,0.9999,0.2087,0.3393,valid,chain_incomplete
1040,143.3405,,0.9999,0.9605,0.9691,0.9999,0.1863,0.3117,valid,chain_incomplete
1041,145.2072,,0.9999,0.9632,0.973,0.9999,0.209,0.3395,valid,chain_incomplete
1042,144.9088,,0.9999,0.9576,0.9717,0.9999,0.2041,0.3519,valid,chain_incomplete
1043,144.6126,,0.9999,0.962,0.9775,0.9999,0.2078,0.3889,valid,chain_incomplete
1044,143.8835,,0.9999,0.968,0.9788,0.9999,0.2369,0.4107,valid,chain_incomplete
1045,144.2407,,0.9999,0.9654,0.9773,0.9999,0.2424,0.4091,valid,chain_incomplete
1046,146.5311,,0.9999,0.9583,0.9716,0.9999,0.2232,0.3725,valid,chain_incomplete
1047,146.2889,,0.9999,0.9531,0.9726,0.9999,0.2054,0.4094,valid,chain_incomplete
1048,147.0621,,0.9999,0.9697,0.9836,0.9999,0.2953,0.5185,valid,chain_incomplete
1049,146.8645,,0.9999,0.9431,0.9698,0.9999,0.2393,0.4028,valid,chain_incomplete
1050,148.1602,,0.9999,0.9313,0.9642,0.9999,0.1949,0.3525,valid,chain_incomplete
1051,148.769,,0.9999,0.9566,0.9767,0.9999,0.2964,0.4467,valid,chain_incomplete
1052,146.9448,,0.9999,0.9621,0.9794,0.9999,0.3407,0.5066,valid,chain_incomplete
1053,147.1606,,0.9999,0.9672,0.9824,0.9999,0.3957,0.5671,valid,chain_incomplete
1054,145.3669,,1.0,0.9619,0.9759,0.9999,0.4114,0.5315,valid,chain_incomplete
1055,144.8006,160.3679,1.0,0.977,0.9853,1.0,0.5609,0.6765,valid,valid
1056,144.1907,156.351,1.0,0.9688,0.9765,1.0,0.5899,0.675,valid,valid
1057,147.2007,155.3756,1.0,0.9851,0.9875,0.9999,0.5843,0.6455,valid,valid
1058,145.6302,147.4456,1.0,0.9862,0.9893,1.0,0.6776,0.7279,valid,valid
1059,145.6053,146.7213,1.0,0.9854,0.9883,0.9999,0.7083,0.7315,valid,valid
1060,143.5294,141.1193,1.0,0.9827,0.9854,0.9999,0.6188,0.6582,valid,valid
1061,141.3807,132.0695,1.0,0.9865,0.988,0.9999,0.7334,0.7274,valid,valid
1062,138.2741,127.1302,1.0,0.9859,0.9862,0.9999,0.7091,0.7065,valid,valid
1063,138.8328,121.5972,1.0,0.9859,0.9869,0.9999,0.7549,0.7386,valid,valid
1064,135.4663,120.2926,1.0,0.9837,0.9856,0.9999,0.7395,0.7466,valid,valid
1065,132.9365,114.8113,1.0,0.9745,0.9772,0.9999,0.6995,0.6895,valid,valid
1066,131.6759,114.4636,1.0,0.9863,0.9872,0.9999,0.7564,0.7374,valid,valid
1067,80.6681,171.4414,0.9999,0.9334,0.7842,0.9999,0.8038,0.884,valid,valid
1068,132.7811,153.4379,0.9999,0.9642,0.9507,0.9998,0.801,0.8204,valid,valid
1069,80.0066,166.2486,0.9999,0.8689,0.7294,0.9998,0.6655,0.6941,valid,valid
1070,127.4559,107.2239,0.9999,0.9816,0.9859,0.9999,0.7978,0.7567,valid,valid
1071,127.2402,104.4661,0.9999,0.9684,0.9685,0.9998,0.7424,0.6672,valid,valid
1072,123.9796,101.9272,1.0,0.9799,0.9814,0.9999,0.8079,0.7602,valid,valid
1073,121.4666,102.8513,0.9999,0.9817,0.9814,0.9999,0.8039,0.7777,valid,valid
1074,119.18,101.1756,0.9999,0.9851,0.984,0.9999,0.8369,0.8046,valid,valid
1075,121.2052,93.7798,1.0,0.9853,0.9824,0.9999,0.9054,0.8627,valid,valid
1076,138.3508,95.9122,0.9999,0.9461,0.9259,0.9998,0.7496,0.6613,valid,valid
1077,118.3512,91.6657,0.9999,0.9878,0.9857,0.9999,0.8155,0.7263,valid,valid
1078,134.231,89.7534,1.0,0.9825,0.9778,0.9999,0.8923,0.8446,valid,valid
1079,118.1949,89.657,1.0,0.9903,0.9888,0.9999,0.9083,0.8731,valid,valid
1080,129.292,90.0924,1.0,0.9895,0.9875,0.9999,0.9102,0.8643,valid,valid
1081,121.4407,88.9633,1.0,0.9885,0.9856,0.9999,0.8942,0.8282,valid,valid
1082,120.0716,89.5289,1.0,0.9839,0.9836,0.9999,0.8265,0.7639,valid,valid
1083,135.4806,92.7306,0.9999,0.9657,0.9403,0.9998,0.8151,0.7483,valid,valid
1084,137.808,88.8993,0.9999,0.9749,0.9677,0.9998,0.8427,0.8087,valid,valid
1085,132.3294,85.2838,1.0,0.9895,0.9899,0.9999,0.904,0.8803,valid,valid
1086,134.0591,85.8974,1.0,0.9886,0.9874,0.9999,0.9033,0.8633,valid,valid
1087,129.7432,85.3957,1.0,0.9873,0.9855,0.9999,0.8399,0.8023,valid,valid
1088,134.0463,91.0482,0.9999,0.9727,0.9602,0.9999,0.808,0.7763,valid,valid
1089,129.1436,86.3644,1.0,0.9886,0.9885,0.9999,0.8033,0.7522,valid,valid
1090,119.4043,85.2018,1.0,0.9895,0.989,0.9999,0.9064,0.8479,valid,valid
1091,133.1286,90.346,0.9999,0.9803,0.9795,0.9999,0.7884,0.6966,valid,valid
1092,139.9796,96.356,0.9999,0.9698,0.9625,0.9998,0.8563,0.8142,valid,valid
1093,133.1458,94.6759,0.9999,0.9787,0.98,0.9999,0.8012,0.7046,valid,valid
1094,124.889,95.2739,1.0,0.9894,0.99,0.9999,0.9141,0.8713,valid,valid
1095,126.8741,99.768,0.9999,0.9829,0.9869,0.9998,0.8296,0.7804,valid,valid
1096,126.4666,149.6448,0.9999,0.9284,0.9026,0.9998,0.759,0.7415,valid,valid
1097,131.6051,109.7076,0.9999,0.9787,0.9828,0.9998,0.7256,0.6838,valid,valid
1098,134.0447,105.4391,1.0,0.9894,0.9933,0.9999,0.8688,0.8669,valid,valid
1099,135.3879,113.1116,0.9999,0.9706,0.9738,0.9998,0.7794,0.7443,valid,valid
1100,138.8116,116.232,1.0,0.9802,0.9872,0.9999,0.7809,0.8095,valid,valid
1101,141.8273,118.3766,1.0,0.9737,0.9846,0.9999,0.7594,0.7975,valid,valid
1102,142.8169,123.5947,1.0,0.9676,0.9784,0.9999,0.7895,0.8276,valid,valid
1103,148.9161,135.5468,0.9999,0.9669,0.9776,0.9999,0.7524,0.803,valid,valid
1104,149.623,127.8058,1.0,0.9696,0.984,1.0,0.7561,0.7959,valid,valid
1105,152.6351,135.0586,1.0,0.9894,0.9946,0.9999,0.8189,0.8918,valid,valid
1106,160.4425,143.745,1.0,0.9666,0.9865,0.9999,0.5909,0.737,valid,valid
1107,164.372,150.743,1.0,0.9731,0.9912,1.0,0.5567,0.7584,valid,valid
1108,163.5207,154.2278,1.0,0.9711,0.9911,1.0,0.5268,0.7466,valid,valid
1109,165.4195,159.0072,0.9999,0.9802,0.9936,0.9999,0.5247,0.7583,valid,valid
1110,164.2545,161.9223,0.9999,0.9781,0.9928,0.9999,0.5168,0.7511,valid,valid
1111,164.8728,,0.9999,0.9716,0.9916,0.9999,0.3641,0.6479,valid,chain_incomplete
1112,167.2474,,0.9999,0.978,0.9927,0.9999,0.3856,0.6473,valid,chain_incomplete
1113,166.0426,,0.9999,0.9639,0.9891,0.9999,0.3297,0.5766,valid,chain_incomplete
1114,167.2596,,0.9999,0.95,0.9801,0.9999,0.3367,0.5055,valid,chain_incomplete
1115,167.2521,,0.9999,0.9635,0.9871,0.9999,0.4347,0.6171,valid,chain_incomplete
1116,166.7301,,0.9999,0.9602,0.9857,0.9999,0.3885,0.5694,valid,chain_incomplete
1117,169.4508,,0.9999,0.9557,0.9813,0.9999,0.3117,0.4908,valid,chain_incomplete
1118,167.8319,,0.9999,0.9599,0.9836,0.9999,0.3567,0.5497,valid,chain_incomplete
1119,168.9855,168.7512,1.0,0.9744,0.9916,0.9999,0.5682,0.7771,valid,valid
1120,170.0321,,1.0,0.9696,0.9902,0.9999,0.3852,0.646,valid,chain_incomplete
1121,171.8086,,1.0,0.962,0.9888,0.9999,0.3979,0.6488,valid,chain_incomplete
1122,171.8733,165.5422,1.0,0.9819,0.9957,0.9999,0.664,0.8724,valid,valid
1123,171.9445,163.2037,1.0,0.9705,0.9916,0.9999,0.5374,0.7653,valid,valid
1124,171.5317,162.273,1.0,0.98,0.9948,0.9999,0.5622,0.8032,valid,valid
1125,174.9505,163.1265,1.0,0.9818,0.9948,0.9999,0.5656,0.8143,valid,valid
1126,176.0096,163.041,1.0,0.9863,0.9958,1.0,0.6722,0.8674,valid,valid
1127,175.607,160.6027,1.0,0.9855,0.996,0.9999,0.6228,0.8664,valid,valid
1128,178.2224,158.3731,1.0,0.9836,0.9943,0.9999,0.5081,0.8042,valid,valid
1129,179.9732,159.4253,1.0,0.9853,0.995,0.9999,0.5139,0.8155,valid,valid
1130,176.3889,155.8638,1.0,0.9874,0.9961,0.9999,0.5937,0.8614,valid,valid
1131,176.3391,155.7589,1.0,0.988,0.9966,0.9999,0.5925,0.8623,valid,valid
1132,175.3524,,1.0,0.9888,0.9963,0.9999,0.484,0.7935,valid,chain_incomplete
1133,176.0795,,1.0,0.9852,0.9947,0.9999,0.3756,0.7014,valid,chain_incomplete
1134,175.1804,,1.0,0.9854,0.9942,0.9999,0.3439,0.6623,valid,chain_incomplete
1135,175.1851,,1.0,0.979,0.9914,0.9999,0.3615,0.6627,valid,chain_incomplete
1136,173.1577,,1.0,0.9817,0.9925,0.9999,0.4288,0.7275,valid,chain_incomplete
1137,172.6029,,1.0,0.9869,0.9941,0.9999,0.4736,0.7236,valid,chain_incomplete
1138,174.7656,,1.0,0.9857,0.9949,0.9999,0.484,0.7483,valid,chain_incomplete
1139,173.4817,,1.0,0.9844,0.9942,0.9999,0.4535,0.7369,valid,chain_incomplete
1140,173.8134,,1.0,0.9771,0.99,0.9999,0.3469,0.64,valid,chain_incomplete
1141,171.9908,,1.0,0.9808,0.993,0.9999,0.4352,0.7538,valid,chain_incomplete
1142,175.5284,,1.0,0.974,0.9908,0.9999,0.3443,0.6589,valid,chain_incomplete
1143,172.4519,,1.0,0.9797,0.9928,0.9999,0.4607,0.7332,valid,chain_incomplete
1144,167.5451,,1.0,0.9671,0.9842,0.9999,0.3562,0.5897,valid,chain_incomplete
1145,166.4405,,1.0,0.9761,0.9889,0.9999,0.365,0.6058,valid,chain_incomplete
1146,164.0198,,0.9999,0.9745,0.9894,0.9999,0.4049,0.6553,valid,chain_incomplete
1147,160.9163,,0.9999,0.9766,0.9887,0.9999,0.4023,0.6104,valid,chain_incomplete
1148,157.1385,,1.0,0.969,0.9881,0.9999,0.4727,0.6495,valid,chain_incomplete
1149,155.5519,,0.9999,0.9733,0.9886,0.9999,0.452,0.6348,valid,chain_incomplete
1150,153.7025,,1.0,0.9747,0.9889,0.9999,0.384,0.5596,valid,chain_incomplete
1151,152.6888,,1.0,0.9758,0.9894,0.9999,0.4334,0.6269,valid,chain_incomplete
1152,153.01,,1.0,0.9752,0.9886,0.9999,0.4311,0.6007,valid,chain_incomplete
1153,152.5416,,1.0,0.9663,0.985,0.9999,0.425,0.5691,valid,chain_incomplete
1154,152.4951,,0.9999,0.9701,0.9876,0.9999,0.4503,0.6214,valid,chain_incomplete
1155,154.6596,162.9375,1.0,0.974,0.9878,0.9999,0.5369,0.6757,valid,valid
1156,153.0152,161.5924,0.9999,0.9785,0.9895,0.9999,0.5442,0.6461,valid,valid
1157,156.3879,159.8412,1.0,0.98,0.991,0.9999,0.612,0.7596,valid,valid
1158,155.2576,157.7383,1.0,0.9731,0.9894,0.9999,0.6083,0.7522,valid,valid
1159,158.6328,157.8247,1.0,0.9786,0.9922,0.9999,0.6905,0.8312,valid,valid
1160,160.0778,158.3768,0.9999,0.9558,0.9853,0.9999,0.5009,0.6586,valid,valid
1161,164.8815,151.5279,0.9999,0.9651,0.9894,0.9999,0.5532,0.6905,valid,valid
1162,164.5079,153.1675,0.9999,0.9675,0.9909,0.9999,0.5415,0.6759,valid,valid
1163,166.0092,,0.9999,0.9521,0.9851,0.9999,0.4528,0.584,valid,chain_incomplete
1164,167.125,151.366,1.0,0.9712,0.9909,0.9999,0.5182,0.688,valid,valid
1165,169.0757,151.5089,0.9999,0.9713,0.9911,0.9999,0.596,0.7409,valid,valid
1166,171.1087,152.8031,1.0,0.9872,0.9959,0.9999,0.5621,0.7622,valid,valid
1167,174.3335,152.6538,1.0,0.9895,0.9965,0.9999,0.5722,0.7777,valid,valid
1168,171.6335,151.6279,1.0,0.9887,0.9966,0.9999,0.5612,0.7912,valid,valid
1169,175.4739,152.1999,1.0,0.9907,0.9972,0.9999,0.5527,0.7924,valid,valid
1170,175.1853,156.4856,1.0,0.9844,0.9955,0.9999,0.5062,0.7564,valid,valid
1171,175.0521,,1.0,0.9817,0.9944,0.9999,0.4294,0.7219,valid,chain_incomplete
1172,175.7065,,1.0,0.9813,0.9937,0.9999,0.4928,0.756,valid,chain_incomplete
1173,176.1483,163.8716,1.0,0.9888,0.9964,0.9999,0.5647,0.8112,valid,valid
1174,169.381,,1.0,0.9797,0.9932,0.9998,0.4649,0.7174,valid,chain_incomplete
1175,170.8666,,0.9999,0.982,0.9946,0.9998,0.4599,0.7218,valid,chain_incomplete
