frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
906,159.4393,,0.9999,0.6289,0.8966,0.9999,0.0342,0.1225,valid,chain_incomplete
907,162.2849,,0.9999,0.8757,0.9679,0.9999,0.0761,0.2657,valid,chain_incomplete
908,158.8203,,1.0,0.8669,0.9674,0.9999,0.0637,0.27,valid,chain_incomplete
909,152.1456,,0.9999,0.8346,0.9682,0.9999,0.0835,0.3179,valid,chain_incomplete
910,146.0576,,0.9999,0.7881,0.9427,0.9999,0.0873,0.2894,valid,chain_incomplete
911,144.9553,,0.9999,0.8397,0.9654,0.9998,0.0777,0.2933,valid,chain_incomplete
912,143.5151,,0.9999,0.909,0.9782,0.9999,0.1047,0.3707,valid,chain_incomplete
913,139.9229,,0.9999,0.9124,0.9721,0.9998,0.0987,0.3019,valid,chain_incomplete
914,138.6378,,0.9999,0.9316,0.9761,0.9999,0.1197,0.364,valid,chain_incomplete
915,139.8892,,0.9999,0.9548,0.9806,0.9999,0.2168,0.5023,valid,chain_incomplete
916,137.7341,,1.0,0.9722,0.9907,0.9999,0.2719,0.6273,valid,chain_incomplete
917,134.7305,,1.0,0.9698,0.984,1.0,0.2661,0.6121,valid,chain_incomplete
918,134.2018,,1.0,0.9788,0.9878,1.0,0.2642,0.5968,valid,chain_incomplete
919,135.6037,,1.0,0.9883,0.9927,1.0,0.3821,0.6811,valid,chain_incomplete
920,136.7353,,1.0,0.9917,0.9945,1.0,0.4549,0.7478,valid,chain_incomplete
921,140.6255,162.6014,1.0,0.9981,0.9987,1.0,0.7481,0.8975,valid,valid
922,145.7471,163.9317,1.0,0.9985,0.9986,1.0,0.7755,0.9163,valid,valid
923,147.0419,167.5664,1.0,0.9986,0.9986,1.0,0.7465,0.9093,valid,valid
924,149.565,166.9944,1.0,0.9984,0.9983,1.0,0.6184,0.864,valid,valid
925,151.9573,170.1474,1.0,0.9976,0.9979,0.9999,0.5001,0.8146,valid,valid
926,151.7728,169.2164,1.0,0.9989,0.9988,1.0,0.6296,0.8754,valid,valid
927,150.7876,171.9642,1.0,0.9991,0.9993,1.0,0.6866,0.9114,valid,valid
928,155.9681,,1.0,0.9952,0.9962,0.9999,0.1869,0.5431,valid,chain_incomplete
929,156.4278,,1.0,0.996,0.9972,0.9999,0.2641,0.6704,valid,chain_incomplete
930,154.8579,,1.0,0.9921,0.9955,0.9999,0.1452,0.52,valid,chain_incomplete
931,154.8964,,1.0,0.9935,0.9974,0.9999,0.1342,0.5163,valid,chain_incomplete
932,154.3108,,1.0,0.9913,0.9975,0.9999,0.1372,0.4889,valid,chain_incomplete
933,156.1881,,1.0,0.9961,0.9989,0.9998,0.4332,0.7868,valid,chain_incomplete
934,152.1819,,1.0,0.9859,0.9963,0.9999,0.325,0.6769,valid,chain_incomplete
935,149.6892,,0.9999,0.952,0.9855,0.9998,0.1837,0.4864,valid,chain_incomplete
936,144.1596,,1.0,0.9172,0.968,0.9999,0.0941,0.3094,valid,chain_incomplete
937,146.8035,,1.0,0.9453,0.9802,0.9999,0.1445,0.4203,valid,chain_incomplete
938,146.8168,,1.0,0.9221,0.9708,0.9999,0.1393,0.3864,valid,chain_incomplete
939,149.2499,,1.0,0.9186,0.9683,0.9999,0.1307,0.3333,valid,chain_incomplete
940,151.1062,,1.0,0.939,0.977,0.9999,0.1553,0.3995,valid,chain_incomplete
941,156.5097,,1.0,0.955,0.9833,1.0,0.1892,0.4822,valid,chain_incomplete
942,155.7113,,1.0,0.9018,0.9673,0.9999,0.1375,0.3919,valid,chain_incomplete
943,159.3135,,1.0,0.9013,0.967,0.9999,0.106,0.3333,valid,chain_incomplete
944,159.4193,,1.0,0.8618,0.9522,0.9999,0.0694,0.236,valid,chain_incomplete
945,158.5037,,1.0,0.8127,0.9269,0.9999,0.0604,0.1982,valid,chain_incomplete
946,161.3726,,0.9999,0.8198,0.9301,0.9999,0.063,0.2503,valid,chain_incomplete
947,160.5858,,0.9999,0.7318,0.8904,0.9999,0.0746,0.2589,valid,chain_incomplete
948,156.4064,,1.0,0.8024,0.9087,0.9999,0.1011,0.3311,valid,chain_incomplete
949,149.4392,,1.0,0.8665,0.9394,0.9999,0.1874,0.4353,valid,chain_incomplete
950,144.5333,,1.0,0.8789,0.9408,1.0,0.1791,0.4645,valid,chain_incomplete
951,144.253,,1.0,0.9482,0.9688,1.0,0.2914,0.5815,valid,chain_incomplete
952,142.3958,,1.0,0.9714,0.9768,1.0,0.3955,0.6579,valid,chain_incomplete
953,141.89,,1.0,0.9569,0.9697,1.0,0.3663,0.6657,valid,chain_incomplete
954,147.192,172.2663,1.0,0.9683,0.9778,1.0,0.6737,0.8506,valid,valid
955,156.4073,175.7121,1.0,0.9507,0.9564,1.0,0.6886,0.8443,valid,valid
956,165.1945,172.4629,1.0,0.9709,0.9757,1.0,0.6286,0.8205,valid,valid
957,166.4529,170.2025,1.0,0.9727,0.9763,1.0,0.6781,0.8212,valid,valid
958,172.9391,167.2976,1.0,0.941,0.9322,1.0,0.6256,0.7333,valid,valid
959,178.9296,153.4741,1.0,0.9739,0.9726,1.0,0.8408,0.8754,valid,valid
960,179.6574,146.4065,1.0,0.9767,0.9808,1.0,0.855,0.8967,valid,valid
961,176.2874,143.3881,1.0,0.9673,0.9713,1.0,0.8964,0.9206,valid,valid
962,177.1934,145.5343,1.0,0.9758,0.9771,1.0,0.9221,0.9373,valid,valid
963,175.5648,142.5462,1.0,0.971,0.9815,1.0,0.8889,0.9179,valid,valid
964,175.9305,147.908,1.0,0.9765,0.9846,1.0,0.9098,0.9405,valid,valid
965,175.503,157.8004,1.0,0.9602,0.9627,1.0,0.8856,0.9073,valid,valid
966,176.5147,164.7518,1.0,0.9339,0.941,1.0,0.8359,0.8698,valid,valid
967,177.4728,172.1631,1.0,0.9287,0.9309,1.0,0.8577,0.8834,valid,valid
968,176.2994,175.9837,1.0,0.9303,0.9278,1.0,0.8584,0.8836,valid,valid
969,176.5889,175.6387,0.9999,0.895,0.881,0.9999,0.8291,0.8609,valid,valid
970,176.4984,175.2384,1.0,0.9361,0.9346,1.0,0.8473,0.8802,valid,valid
971,176.4,179.5551,0.999,0.8814,0.871,0.9993,0.8595,0.8925,valid,valid
972,178.7647,179.7848,0.9999,0.9042,0.8807,0.9999,0.8276,0.8725,valid,valid
973,179.6863,178.8071,0.9988,0.8566,0.8644,0.9993,0.8376,0.897,valid,valid
974,177.9017,177.7953,1.0,0.9379,0.932,1.0,0.873,0.9193,valid,valid
975,176.0393,178.7205,1.0,0.9572,0.9446,1.0,0.8974,0.9259,valid,valid
976,174.3152,178.9084,1.0,0.9382,0.9203,1.0,0.8354,0.8785,valid,valid
977,171.3188,178.2855,0.9992,0.9609,0.9571,0.9996,0.9033,0.9448,valid,valid
978,167.6209,176.9927,0.9997,0.9551,0.9543,0.9998,0.8941,0.9454,valid,valid
979,165.513,173.7513,0.9981,0.962,0.9686,0.999,0.9314,0.9649,valid,valid
980,162.5709,170.7632,0.9987,0.9812,0.9892,0.9992,0.9536,0.9781,valid,valid
981,161.5102,169.4973,0.9985,0.9714,0.9853,0.9992,0.9323,0.9749,valid,valid
982,159.0533,171.7675,0.9987,0.9405,0.9727,0.9994,0.9033,0.9593,valid,valid
983,159.5227,171.3608,0.9982,0.8726,0.9446,0.9991,0.8133,0.9224,valid,valid
984,158.7502,170.9175,0.9981,0.8255,0.9141,0.9991,0.7478,0.9032,valid,valid
985,164.3419,171.3138,0.9971,0.8876,0.9555,0.9988,0.741,0.9239,valid,valid
986,165.5225,171.0369,0.9981,0.9058,0.9738,0.999,0.745,0.9278,valid,valid
987,165.4385,171.2301,0.9973,0.9027,0.9729,0.9986,0.7091,0.9321,valid,valid
988,170.3404,170.858,0.9973,0.9288,0.9774,0.9986,0.6869,0.9237,valid,valid
989,172.4119,172.0733,0.9973,0.9005,0.9661,0.9986,0.6264,0.8998,valid,valid
990,173.3113,172.6598,0.9973,0.8673,0.9587,0.9986,0.6085,0.8858,valid,valid
991,176.7382,172.6335,0.9969,0.9161,0.9746,0.9984,0.6711,0.9133,valid,valid
992,177.6624,174.5675,0.9976,0.8473,0.9447,0.9989,0.6396,0.9027,valid,valid
993,179.6521,174.4614,0.9974,0.8802,0.9603,0.9988,0.6015,0.907,valid,valid
994,178.24,176.6389,0.9974,0.8074,0.9395,0.9987,0.6224,0.9063,valid,valid
995,175.1259,177.405,0.9977,0.8196,0.9414,0.9987,0.6236,0.9062,valid,valid
996,173.8205,177.8236,0.9979,0.8397,0.9487,0.9989,0.5957,0.8929,valid,valid
997,176.9188,176.6954,0.9975,0.7766,0.9234,0.9987,0.5965,0.8747,valid,valid
998,176.9397,175.7707,0.9977,0.857,0.9517,0.999,0.6464,0.917,valid,valid
999,175.6795,176.104,0.9972,0.8696,0.9572,0.9987,0.6383,0.9122,valid,valid
1000,178.2938,175.289,0.997,0.8841,0.9631,0.9983,0.5978,0.8987,valid,valid
1001,179.7327,177.0391,0.9973,0.847,0.9525,0.9986,0.5338,0.8781,valid,valid
1002,179.6209,176.0884,0.9966,0.8704,0.9578,0.9983,0.5556,0.8764,valid,valid
1003,179.7902,176.9223,0.9968,0.8795,0.9594,0.9985,0.5508,0.8842,valid,valid
1004,178.1065,173.6807,0.9961,0.9225,0.9676,0.9981,0.5411,0.8824,valid,valid
1005,176.5558,174.5129,0.9972,0.9009,0.9589,0.9986,0.5774,0.8972,valid,valid
1006,175.4086,173.4165,0.9969,0.8926,0.9521,0.9983,0.6078,0.9011,valid,valid
1007,175.7413,173.4508,0.9969,0.9081,0.9671,0.9984,0.6044,0.916,valid,valid
1008,177.0584,174.3766,0.9969,0.8894,0.9533,0.9982,0.5597,0.8919,valid,valid
1009,177.1631,173.9676,0.9966,0.8626,0.9531,0.9983,0.6032,0.9013,valid,valid
1010,176.8254,173.9045,0.9973,0.7863,0.9222,0.9985,0.5429,0.863,valid,valid
1011,175.9395,174.4764,0.9963,0.8529,0.9427,0.9983,0.5706,0.8833,valid,valid
1012,177.5216,174.5201,0.997,0.826,0.9202,0.9984,0.6436,0.8969,valid,valid
1013,177.3913,174.4544,0.9964,0.832,0.9367,0.9983,0.5463,0.8799,valid,valid
1014,177.4306,174.2427,0.997,0.8553,0.9495,0.9986,0.611,0.9026,valid,valid
1015,176.6939,174.8294,0.997,0.8121,0.9301,0.9986,0.5243,0.8665,valid,valid
1016,178.0783,174.7626,0.9969,0.8663,0.9494,0.9986,0.5507,0.8823,valid,valid
1017,177.9511,175.3207,0.9973,0.8431,0.9482,0.9987,0.5466,0.8831,valid,valid
1018,178.0517,174.853,0.9972,0.7471,0.9017,0.9985,0.5278,0.8468,valid,valid
1019,178.9748,173.9358,0.9965,0.8077,0.9224,0.9984,0.5007,0.8471,valid,valid
1020,179.2666,174.2376,0.9975,0.8552,0.9501,0.9987,0.62,0.9069,valid,valid
1021,178.9079,175.1875,0.9974,0.8212,0.9472,0.9986,0.5931,0.9077,valid,valid
1022,179.1676,175.1623,0.9977,0.7279,0.911,0.9987,0.5704,0.8732,valid,valid
1023,179.1309,,0.996,0.8139,0.9369,0.9981,0.4617,0.843,valid,chain_incomplete
1024,179.963,173.2642,0.9963,0.8522,0.9445,0.9983,0.5028,0.8643,valid,valid
1025,179.5721,,0.9971,0.7801,0.9191,0.9984,0.4987,0.8459,valid,chain_incomplete
1026,178.8735,,0.996,0.8163,0.9289,0.998,0.482,0.8506,valid,chain_incomplete
1027,179.6912,,0.9955,0.8675,0.944,0.9978,0.4982,0.8688,valid,chain_incomplete
1028,179.5809,174.7188,0.9956,0.8893,0.9554,0.9979,0.5244,0.8811,valid,valid
1029,177.9784,,0.9951,0.8563,0.9429,0.9979,0.4453,0.8406,valid,chain_incomplete
1030,178.0667,173.2784,0.9953,0.8919,0.9627,0.9978,0.5405,0.8927,valid,valid
1031,179.5588,175.3814,0.9958,0.872,0.9536,0.9981,0.5192,0.8747,valid,valid
1032,179.3969,174.244,0.9958,0.8762,0.9576,0.9981,0.5379,0.8814,valid,valid
1033,178.6032,174.7872,0.995,0.8837,0.9521,0.9978,0.5847,0.8863,valid,valid
1034,176.81,173.7513,0.9948,0.8812,0.9546,0.998,0.5528,0.8819,valid,valid
1035,176.5449,174.3558,0.9953,0.8978,0.9653,0.9982,0.565,0.8958,valid,valid
1036,176.1613,,0.9955,0.8368,0.9434,0.9982,0.4917,0.8503,valid,chain_incomplete
1037,177.5828,173.4971,0.9951,0.8371,0.9338,0.998,0.5311,0.8573,valid,valid
1038,176.2792,173.5847,0.9965,0.8162,0.935,0.9986,0.5098,0.8646,valid,valid
1039,178.2496,174.1326,0.9955,0.8636,0.9416,0.9982,0.5156,0.8688,valid,valid
1040,176.2914,173.7704,0.9964,0.839,0.9409,0.9984,0.6009,0.8837,valid,valid
1041,178.2872,174.4043,0.9959,0.8442,0.9342,0.998,0.6244,0.8871,valid,valid
1042,177.2647,175.7779,0.996,0.83,0.934,0.9982,0.5818,0.8811,valid,valid
1043,179.0945,173.7452,0.9959,0.8718,0.9573,0.9982,0.6626,0.9154,valid,valid
1044,177.9835,173.9724,0.9964,0.9197,0.9708,0.9984,0.6511,0.9125,valid,valid
1045,179.5097,174.4892,0.997,0.8693,0.9639,0.9986,0.6513,0.9124,valid,valid
1046,176.6627,175.6593,0.9971,0.8679,0.9452,0.9987,0.6309,0.9021,valid,valid
1047,176.4672,176.212,0.9965,0.8503,0.9391,0.9983,0.6294,0.8995,valid,valid
1048,176.7954,175.4407,0.9975,0.8306,0.936,0.9987,0.6749,0.9029,valid,valid
1049,179.1169,175.8374,0.9973,0.8227,0.9294,0.9987,0.6043,0.8851,valid,valid
1050,178.4271,174.808,0.9977,0.8992,0.9581,0.9988,0.7095,0.9235,valid,valid
1051,179.1945,174.6871,0.9977,0.8672,0.9422,0.9989,0.6467,0.8888,valid,valid
1052,178.0344,174.0446,0.997,0.8716,0.9407,0.9986,0.6265,0.878,valid,valid
1053,179.5819,174.9197,0.9965,0.7185,0.8929,0.9983,0.5999,0.8578,valid,valid
1054,178.4325,176.2687,0.9976,0.8527,0.9418,0.9989,0.6684,0.8963,valid,valid
1055,178.1188,176.3565,0.9976,0.7596,0.9085,0.9988,0.6192,0.8654,valid,valid
1056,179.63,176.5583,0.9984,0.7632,0.9,0.9992,0.5805,0.8366,valid,valid
1057,177.0311,176.7784,0.9981,0.7931,0.9091,0.9991,0.6166,0.8498,valid,valid
1058,178.6426,177.6678,0.9983,0.8309,0.9286,0.9991,0.6997,0.9008,valid,valid
1059,179.5842,177.7043,0.998,0.8486,0.941,0.999,0.8445,0.939,valid,valid
1060,178.726,176.3963,0.9979,0.6889,0.8737,0.9989,0.6595,0.855,valid,valid
1061,179.7316,178.1508,0.9975,0.601,0.8277,0.9987,0.5456,0.7976,valid,valid
1062,179.4432,177.8953,0.998,0.609,0.8394,0.9989,0.5921,0.8288,valid,valid
1063,177.8986,175.5144,0.9975,0.7477,0.903,0.9987,0.5486,0.8225,valid,valid
1064,179.5137,176.7823,0.9976,0.7877,0.9321,0.9987,0.6235,0.8654,valid,valid
1065,179.6866,177.8682,0.9979,0.7179,0.9139,0.9988,0.6542,0.8622,valid,valid
1066,179.082,176.84,0.9981,0.797,0.9364,0.999,0.5871,0.8542,valid,valid
1067,178.2251,177.8108,0.9979,0.7989,0.9405,0.9989,0.6459,0.8818,valid,valid
1068,178.9029,177.447,0.9985,0.7764,0.911,0.9992,0.6422,0.8499,valid,valid
1069,179.5363,175.7554,0.9988,0.8251,0.9373,0.9993,0.709,0.8811,valid,valid
1070,179.8954,176.8467,0.9982,0.7896,0.9207,0.999,0.6693,0.8468,valid,valid
1071,179.0032,176.4186,0.9985,0.7949,0.9235,0.9992,0.6946,0.8456,valid,valid
1072,178.6385,178.8881,0.9989,0.7912,0.9218,0.9993,0.7435,0.8523,valid,valid
1073,179.3335,173.7325,0.9985,0.7321,0.9052,0.9991,0.631,0.7994,valid,valid
1074,179.1099,176.1577,0.9987,0.8768,0.954,0.9993,0.7699,0.8861,valid,valid
1075,179.5678,173.301,0.9988,0.8531,0.9403,0.9993,0.7759,0.8678,valid,valid
1076,179.9967,174.493,0.9989,0.8616,0.9393,0.9994,0.7694,0.8626,valid,valid
1077,179.054,173.0877,0.9989,0.9244,0.9723,0.9993,0.7552,0.888,valid,valid
1078,179.6478,174.2613,0.999,0.9297,0.9708,0.9994,0.8228,0.8924,valid,valid
1079,179.5107,173.4076,0.999,0.9129,0.9627,0.9994,0.8191,0.8962,valid,valid
1080,177.9948,172.0809,0.9988,0.919,0.968,0.9993,0.8195,0.8986,valid,valid
1081,178.4839,172.0059,0.9987,0.9021,0.9563,0.9993,0.7822,0.8737,valid,valid
1082,179.067,173.7728,0.9989,0.8665,0.9435,0.9994,0.776,0.8785,valid,valid
1083,179.7297,174.3748,0.9991,0.8261,0.9261,0.9995,0.6842,0.8164,valid,valid
1084,179.9508,173.9066,0.999,0.8452,0.929,0.9994,0.7246,0.8242,valid,valid
1085,176.9988,170.1849,0.9995,0.8308,0.9249,0.9997,0.7196,0.8286,valid,valid
1086,178.3555,169.392,0.9994,0.8231,0.9094,0.9996,0.6839,0.7821,valid,valid
1087,175.2683,166.7641,0.9995,0.7376,0.8678,0.9997,0.6801,0.7613,valid,valid
1088,176.2454,163.0816,0.9994,0.8294,0.9282,0.9997,0.7105,0.8295,valid,valid
1089,174.6914,162.9563,0.9996,0.8748,0.9476,0.9998,0.7717,0.8335,valid,valid
1090,175.5441,158.7024,0.9996,0.9446,0.9757,0.9997,0.7587,0.8119,valid,valid
1091,176.2451,156.4174,0.9996,0.9625,0.9841,0.9997,0.7795,0.8368,valid,valid
1092,175.4526,156.1932,0.9996,0.9717,0.989,0.9997,0.858,0.9005,valid,valid
1093,177.3125,157.3714,0.9999,0.9835,0.9936,0.9999,0.8943,0.9354,valid,valid
1094,177.3075,160.2567,0.9999,0.9817,0.9928,0.9999,0.8983,0.9471,valid,valid
1095,177.4504,159.0615,0.9999,0.9751,0.9889,0.9999,0.8736,0.9323,valid,valid
1096,176.7631,161.1706,0.9993,0.9842,0.9925,0.9996,0.8885,0.9514,valid,valid
1097,179.1564,162.9502,1.0,0.9964,0.9977,0.9999,0.9376,0.9637,valid,valid
1098,178.5525,168.1922,0.9999,0.9867,0.9917,0.9999,0.8726,0.9105,valid,valid
1099,178.9415,170.0576,0.9999,0.9849,0.9892,0.9999,0.901,0.9296,valid,valid
1100,179.9293,168.6127,0.9999,0.9798,0.9882,0.9998,0.8453,0.8971,valid,valid
1101,175.0039,170.1945,0.9999,0.9766,0.9858,0.9998,0.8213,0.8716,valid,valid
1102,175.5182,172.3847,0.9999,0.9654,0.9807,0.9998,0.7293,0.8337,valid,valid
1103,172.5101,168.8801,0.9999,0.9885,0.9935,0.9999,0.8347,0.919,valid,valid
1104,171.3303,171.6129,0.9999,0.9901,0.9943,0.9999,0.8433,0.9246,valid,valid
1105,170.5144,167.2493,0.9999,0.9939,0.9964,0.9999,0.9091,0.9519,valid,valid
1106,168.5478,167.1542,0.9999,0.9888,0.9914,0.9999,0.8786,0.9196,valid,valid
1107,166.1529,171.4688,1.0,0.9893,0.9918,0.9999,0.8695,0.9197,valid,valid
1108,163.7654,172.9798,1.0,0.9915,0.9931,0.9999,0.8926,0.9284,valid,valid
1109,162.7152,171.0983,1.0,0.9914,0.9929,1.0,0.899,0.9337,valid,valid
1110,164.2916,168.4467,1.0,0.9946,0.995,1.0,0.9172,0.9443,valid,valid
1111,160.9594,167.5868,1.0,0.9917,0.993,1.0,0.9081,0.9384,valid,valid
1112,159.8436,166.2824,1.0,0.9803,0.9834,0.9999,0.8684,0.882,valid,valid
1113,155.9082,167.147,1.0,0.9745,0.9781,0.9999,0.8676,0.8846,valid,valid
1114,152.8431,164.868,1.0,0.9776,0.9813,0.9999,0.8571,0.8937,valid,valid
1115,152.9216,167.8643,1.0,0.9798,0.9799,1.0,0.83,0.8537,valid,valid
1116,151.7605,169.9655,1.0,0.9872,0.9868,1.0,0.8694,0.8831,valid,valid
1117,152.6409,169.2764,1.0,0.9902,0.9881,1.0,0.8822,0.8877,valid,valid
1118,152.3678,168.615,1.0,0.9853,0.9818,1.0,0.847,0.8588,valid,valid
1119,155.6194,168.4156,1.0,0.9757,0.973,1.0,0.7804,0.7816,valid,valid
1120,156.0445,170.2846,1.0,0.9663,0.9562,1.0,0.7578,0.7711,valid,valid
1121,160.1357,169.6957,1.0,0.9523,0.9354,1.0,0.7024,0.7315,valid,valid
1122,160.8167,171.4074,1.0,0.9002,0.8798,1.0,0.684,0.7035,valid,valid
1123,164.3486,172.483,1.0,0.9332,0.9102,1.0,0.7444,0.7543,valid,valid
1124,166.8237,172.6812,1.0,0.9247,0.9035,1.0,0.7596,0.7617,valid,valid
1125,168.7256,173.8951,1.0,0.9454,0.9436,1.0,0.7906,0.8119,valid,valid
1126,169.9885,173.5948,1.0,0.9269,0.9324,1.0,0.7509,0.7922,valid,valid
1127,172.9133,173.3702,1.0,0.9517,0.9456,1.0,0.6801,0.7372,valid,valid
1128,172.3406,174.3342,1.0,0.9518,0.9487,1.0,0.7928,0.8261,valid,valid
1129,173.5916,173.6644,1.0,0.9276,0.9373,1.0,0.7495,0.7847,valid,valid
1130,173.8975,172.3984,1.0,0.9432,0.9352,1.0,0.7872,0.8067,valid,valid
1131,172.9359,173.6714,1.0,0.9554,0.9521,1.0,0.7689,0.8066,valid,valid
1132,174.9184,173.475,1.0,0.9415,0.9539,0.9999,0.7639,0.8081,valid,valid
1133,176.8994,170.7737,1.0,0.9376,0.9458,0.9999,0.7408,0.7683,valid,valid
1134,177.9386,170.8308,1.0,0.9382,0.9399,1.0,0.7899,0.801,valid,valid
1135,177.7856,166.7828,1.0,0.8995,0.9194,0.9999,0.7218,0.7568,valid,valid
1136,178.3339,166.1557,0.9999,0.9002,0.9297,0.9999,0.6904,0.7453,valid,valid
1137,177.8074,162.6427,1.0,0.9596,0.9695,0.9999,0.8656,0.8824,valid,valid
1138,178.2664,157.5513,0.9999,0.9363,0.9549,0.9999,0.7989,0.8241,valid,valid
1139,179.2234,155.8044,0.9999,0.9255,0.9538,0.9999,0.7805,0.7993,valid,valid
1140,178.3664,153.5788,0.9999,0.9547,0.9788,0.9999,0.7668,0.8203,valid,valid
1141,177.5394,151.8845,0.9999,0.9478,0.967,0.9999,0.7636,0.7887,valid,valid
1142,179.955,153.0852,0.9999,0.9749,0.9861,0.9999,0.8162,0.8765,valid,valid
1143,178.4744,155.5978,0.9999,0.9829,0.9888,0.9999,0.858,0.8987,valid,valid
1144,179.2922,158.8814,0.9999,0.9826,0.9898,0.9999,0.8598,0.9121,valid,valid
1145,178.081,163.567,0.9999,0.965,0.9723,0.9999,0.824,0.8841,valid,valid
1146,179.7591,166.1623,0.9999,0.9464,0.9631,0.9999,0.7966,0.8667,valid,valid
1147,179.9036,171.321,0.9999,0.9717,0.9735,0.9998,0.8636,0.9069,valid,valid
1148,178.8252,173.1529,0.9999,0.9736,0.9786,0.9999,0.8428,0.9181,valid,valid
1149,179.6682,175.0685,0.9999,0.9768,0.9788,0.9999,0.884,0.9437,valid,valid
1150,179.9962,171.7432,0.9999,0.9716,0.9678,0.9999,0.8379,0.9246,valid,valid
1151,176.9361,170.2283,0.9999,0.9857,0.9864,0.9999,0.8681,0.9397,valid,valid
1152,175.5593,167.0951,0.9999,0.9885,0.9869,0.9999,0.8776,0.9466,valid,valid
1153,172.1061,167.5632,1.0,0.9804,0.9793,1.0,0.8314,0.9269,valid,valid
1154,169.3768,168.6158,0.9999,0.9921,0.99,0.9999,0.8957,0.9569,valid,valid
1155,165.4456,171.7444,0.9999,0.9949,0.9936,0.9999,0.8758,0.9565,valid,valid
1156,160.3355,171.8682,0.9999,0.9948,0.9926,0.9999,0.874,0.9553,valid,valid
1157,157.7166,174.5234,1.0,0.9961,0.9936,1.0,0.9349,0.9677,valid,valid
1158,156.7181,174.5385,0.9999,0.9962,0.994,0.9999,0.9309,0.9687,valid,valid
1159,151.2475,174.3086,0.9999,0.9956,0.9921,0.9999,0.9381,0.9681,valid,valid
1160,147.7926,173.8164,0.9999,0.9968,0.9949,1.0,0.9425,0.9713,valid,valid
1161,144.8755,170.1529,1.0,0.9949,0.9925,1.0,0.9074,0.9625,valid,valid
1162,143.5554,172.0871,1.0,0.9943,0.9914,1.0,0.9034,0.9589,valid,valid
1163,140.9437,172.8589,0.9999,0.9956,0.9927,1.0,0.9258,0.9667,valid,valid
1164,140.9956,172.3042,0.9999,0.9925,0.9864,1.0,0.888,0.9439,valid,valid
1165,141.4654,172.9569,1.0,0.9902,0.9846,1.0,0.8969,0.9479,valid,valid
1166,141.1796,174.1277,0.9999,0.9851,0.9741,1.0,0.8724,0.9347,valid,valid
1167,144.221,172.2887,0.9999,0.9846,0.9788,0.9999,0.8683,0.9355,valid,valid
1168,149.8522,173.8607,0.9999,0.9866,0.9856,0.9999,0.897,0.9594,valid,valid
1169,154.3728,173.3278,0.9999,0.9762,0.9807,0.9999,0.8285,0.9292,valid,valid
1170,158.2063,173.935,0.9999,0.9739,0.9793,0.9999,0.8541,0.9358,valid,valid
1171,158.2335,174.2203,0.9999,0.9654,0.9735,0.9999,0.8542,0.935,valid,valid
1172,164.3456,172.1783,0.9999,0.9585,0.9713,0.9999,0.8059,0.9146,valid,valid
1173,168.7465,172.2348,0.9999,0.9624,0.9726,0.9999,0.8442,0.902,valid,valid
1174,170.0704,174.2904,1.0,0.9536,0.9703,1.0,0.8473,0.9129,valid,valid
1175,174.513,172.7235,0.9999,0.9329,0.9448,0.9999,0.7821,0.865,valid,valid
1176,174.0087,173.8042,0.9999,0.9742,0.9772,0.9999,0.8857,0.9276,valid,valid
1177,175.8541,170.9738,0.9999,0.9682,0.9702,0.9999,0.8668,0.9141,valid,valid
1178,176.6806,167.3658,0.9999,0.9644,0.9714,0.9999,0.8635,0.9124,valid,valid
1179,177.2163,167.2454,0.9999,0.9306,0.9504,0.9999,0.8239,0.8905,valid,valid
1180,179.4879,163.1889,0.9999,0.9593,0.9729,0.9999,0.8138,0.895,valid,valid
1181,177.2596,162.5789,0.9999,0.9594,0.9673,0.9999,0.8314,0.9077,valid,valid
1182,176.0821,161.5104,0.9999,0.969,0.9717,0.9999,0.8728,0.9184,valid,valid
1183,178.0576,165.0277,0.9999,0.954,0.9569,0.9999,0.8281,0.8984,valid,valid
1184,176.7016,164.5625,0.9999,0.9137,0.9291,0.9999,0.8089,0.8734,valid,valid
1185,176.4716,166.6756,0.9999,0.9076,0.9137,0.9999,0.8264,0.8928,valid,valid
1186,175.4257,168.3142,0.9999,0.9446,0.9446,0.9999,0.8438,0.9068,valid,valid
1187,177.1881,171.17,0.9999,0.8532,0.8631,0.9999,0.7837,0.8404,valid,valid
1188,173.8839,171.7651,0.9999,0.8325,0.8553,0.9999,0.7651,0.826,valid,valid
1189,171.9538,171.579,0.9999,0.9152,0.9292,0.9999,0.8364,0.8961,valid,valid
1190,168.3,168.3614,0.9999,0.9175,0.939,0.9999,0.7845,0.8586,valid,valid
1191,163.3743,169.5466,0.9999,0.917,0.9193,0.9999,0.7901,0.8701,valid,valid
1192,158.637,168.8549,0.9999,0.8264,0.8832,0.9999,0.6871,0.8132,valid,valid
1193,156.7514,168.5795,0.9999,0.8879,0.9162,0.9999,0.7396,0.8267,valid,valid
1194,154.0629,168.2619,0.9999,0.9151,0.937,0.9999,0.7626,0.8502,valid,valid
1195,155.6229,169.3957,0.9999,0.9225,0.9462,0.9999,0.7627,0.8457,valid,valid
1196,155.7256,169.3722,0.9999,0.9288,0.9555,0.9999,0.7956,0.8688,valid,valid
