frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2662,,108.3205,1.0,0.9851,0.399,1.0,0.9961,0.9956,chain_incomplete,valid
2663,,105.1626,1.0,0.9792,0.3336,1.0,0.9953,0.9953,chain_incomplete,valid
2664,,101.4381,1.0,0.9658,0.1626,1.0,0.9923,0.9908,chain_incomplete,valid
2665,,99.6486,1.0,0.9795,0.2578,1.0,0.9949,0.9946,chain_incomplete,valid
2666,,99.4655,1.0,0.9644,0.1415,1.0,0.9915,0.9905,chain_incomplete,valid
2667,,99.154,1.0,0.9719,0.1854,1.0,0.9923,0.9922,chain_incomplete,valid
2668,,97.7211,1.0,0.9852,0.2229,1.0,0.9957,0.9942,chain_incomplete,valid
2669,,98.6236,1.0,0.988,0.2669,1.0,0.9965,0.9949,chain_incomplete,valid
2670,,96.8845,1.0,0.9897,0.284,1.0,0.9968,0.9959,chain_incomplete,valid
2671,,95.8769,1.0,0.9899,0.3017,1.0,0.9971,0.996,chain_incomplete,valid
2672,,96.9573,1.0,0.9827,0.2486,1.0,0.9951,0.9939,chain_incomplete,valid
2673,,97.6516,1.0,0.9798,0.2292,1.0,0.9947,0.994,chain_incomplete,valid
2674,,99.2954,1.0,0.9838,0.2289,1.0,0.9949,0.9935,chain_incomplete,valid
2675,,102.3464,1.0,0.9856,0.2683,1.0,0.9963,0.9949,chain_incomplete,valid
2676,,105.2058,1.0,0.979,0.1548,1.0,0.9936,0.99,chain_incomplete,valid
2677,,105.7262,1.0,0.9741,0.1692,1.0,0.9927,0.9919,chain_incomplete,valid
2678,,109.2651,1.0,0.9759,0.2256,1.0,0.9941,0.9935,chain_incomplete,valid
2679,,110.4114,1.0,0.9767,0.187,1.0,0.9944,0.9933,chain_incomplete,valid
2680,,113.2833,1.0,0.9694,0.1927,1.0,0.9937,0.9934,chain_incomplete,valid
2681,,117.0939,1.0,0.9799,0.3781,1.0,0.9952,0.9948,chain_incomplete,valid
2682,,120.4544,1.0,0.9706,0.3041,1.0,0.9945,0.9938,chain_incomplete,valid
2683,,117.9045,1.0,0.9749,0.2999,1.0,0.9945,0.9943,chain_incomplete,valid
2684,,117.1571,1.0,0.9752,0.476,1.0,0.9942,0.9937,chain_incomplete,valid
2685,103.1493,121.2627,1.0,0.9833,0.5395,1.0,0.9956,0.9958,valid,valid
2686,,121.9819,1.0,0.9511,0.3849,1.0,0.9917,0.9914,chain_incomplete,valid
2687,114.8155,124.1644,1.0,0.9658,0.5949,1.0,0.9939,0.9943,valid,valid
2688,114.5758,126.8822,1.0,0.9727,0.5963,1.0,0.9973,0.9973,valid,valid
2689,118.3534,132.4053,1.0,0.9726,0.8743,1.0,0.9962,0.9957,valid,valid
2690,124.8074,137.463,1.0,0.9704,0.8931,1.0,0.991,0.9929,valid,valid
2691,126.5304,139.6106,1.0,0.9655,0.8677,1.0,0.9907,0.9929,valid,valid
2692,128.4714,142.7175,1.0,0.9748,0.9086,1.0,0.9915,0.9943,valid,valid
2693,132.8874,147.9359,1.0,0.953,0.8335,1.0,0.9751,0.9846,valid,valid
2694,139.6521,149.9915,1.0,0.9544,0.8662,1.0,0.9791,0.9872,valid,valid
2695,144.5458,151.9613,1.0,0.9521,0.875,1.0,0.9748,0.9865,valid,valid
2696,149.9909,152.4661,1.0,0.9087,0.8135,1.0,0.9516,0.9741,valid,valid
2697,153.1007,156.5464,1.0,0.8665,0.7909,1.0,0.9269,0.9599,valid,valid
2698,157.9102,157.4103,1.0,0.8848,0.8007,1.0,0.9414,0.963,valid,valid
2699,162.4842,159.0406,1.0,0.9055,0.8552,1.0,0.9572,0.9736,valid,valid
2700,164.3617,160.6945,1.0,0.8952,0.8644,1.0,0.9631,0.9805,valid,valid
2701,170.3138,162.2395,1.0,0.901,0.8873,1.0,0.9762,0.9856,valid,valid
2702,174.8916,162.2785,1.0,0.9011,0.8834,1.0,0.9742,0.9836,valid,valid
2703,176.7784,164.9639,1.0,0.8911,0.876,1.0,0.9698,0.9784,valid,valid
2704,179.7057,163.166,1.0,0.8374,0.8045,1.0,0.9246,0.9505,valid,valid
2705,178.0328,163.8405,1.0,0.7903,0.7923,1.0,0.934,0.9572,valid,valid
2706,175.4749,165.061,1.0,0.8097,0.8119,1.0,0.9382,0.962,valid,valid
2707,175.71,166.3125,1.0,0.8174,0.8305,1.0,0.936,0.9607,valid,valid
2708,176.165,164.8404,1.0,0.7714,0.788,1.0,0.9327,0.9617,valid,valid
2709,176.8409,164.9536,1.0,0.8102,0.8263,1.0,0.931,0.958,valid,valid
2710,176.4811,163.5054,1.0,0.8761,0.8538,1.0,0.9519,0.97,valid,valid
2711,175.5612,164.1129,1.0,0.8634,0.8497,1.0,0.9309,0.9597,valid,valid
2712,175.9407,162.7439,1.0,0.8774,0.8404,1.0,0.9494,0.9629,valid,valid
2713,177.2708,164.0395,1.0,0.8658,0.8366,1.0,0.9525,0.9676,valid,valid
2714,176.9176,163.9809,1.0,0.8627,0.8608,1.0,0.9613,0.9757,valid,valid
2715,174.9788,162.3471,1.0,0.8396,0.8103,1.0,0.9453,0.9585,valid,valid
2716,176.0059,162.2526,1.0,0.8997,0.8668,1.0,0.947,0.9569,valid,valid
2717,174.0588,162.0131,1.0,0.8368,0.7695,1.0,0.9154,0.9223,valid,valid
2718,176.275,163.1119,1.0,0.8773,0.8161,1.0,0.9515,0.9627,valid,valid
2719,175.9687,163.1508,1.0,0.8866,0.8485,1.0,0.9613,0.9697,valid,valid
2720,176.6127,162.8336,1.0,0.8857,0.8278,1.0,0.9577,0.9656,valid,valid
2721,175.4855,163.7964,1.0,0.844,0.802,1.0,0.9458,0.9587,valid,valid
2722,174.5199,163.466,1.0,0.8327,0.775,1.0,0.9384,0.9548,valid,valid
2723,174.725,163.5098,1.0,0.8736,0.8178,1.0,0.9501,0.9637,valid,valid
2724,174.3708,162.4066,1.0,0.82,0.7669,1.0,0.9496,0.959,valid,valid
2725,173.838,163.1267,1.0,0.8753,0.8321,1.0,0.9654,0.9726,valid,valid
2726,175.8169,162.2572,1.0,0.8476,0.7974,1.0,0.9563,0.9655,valid,valid
2727,171.9975,162.4174,1.0,0.8541,0.8027,1.0,0.9646,0.974,valid,valid
2728,171.5941,162.0607,1.0,0.8447,0.7892,1.0,0.9585,0.9679,valid,valid
2729,172.7572,162.5929,1.0,0.8679,0.8399,1.0,0.9726,0.9791,valid,valid
2730,175.1382,159.9349,1.0,0.7782,0.7202,1.0,0.9369,0.9473,valid,valid
2731,175.1482,159.5634,1.0,0.8244,0.8032,1.0,0.9566,0.9646,valid,valid
2732,176.3958,158.5702,1.0,0.858,0.8192,1.0,0.9546,0.9615,valid,valid
2733,177.0598,159.6518,1.0,0.8774,0.8546,1.0,0.9684,0.9763,valid,valid
2734,179.7338,159.6183,1.0,0.8557,0.8077,1.0,0.9625,0.9689,valid,valid
2735,175.3333,157.8244,1.0,0.8566,0.8355,1.0,0.9674,0.9756,valid,valid
2736,172.3663,156.9545,1.0,0.8327,0.7709,1.0,0.954,0.9643,valid,valid
2737,168.9217,156.4569,1.0,0.8389,0.7668,1.0,0.9554,0.9682,valid,valid
2738,163.3332,155.9497,1.0,0.8686,0.7959,1.0,0.9456,0.967,valid,valid
2739,160.6197,153.308,1.0,0.9017,0.8471,1.0,0.9657,0.9802,valid,valid
2740,156.6852,152.4386,1.0,0.9597,0.9052,1.0,0.9846,0.9905,valid,valid
2741,154.1182,153.244,1.0,0.9821,0.955,1.0,0.9911,0.9951,valid,valid
2742,150.4112,149.603,1.0,0.9813,0.9572,1.0,0.9898,0.9944,valid,valid
2743,146.3847,147.098,1.0,0.9787,0.941,1.0,0.9854,0.9917,valid,valid
2744,142.3891,144.9372,1.0,0.9666,0.8896,1.0,0.9761,0.9863,valid,valid
2745,135.5912,142.2738,1.0,0.9627,0.8511,1.0,0.9644,0.9826,valid,valid
2746,131.2172,137.7375,1.0,0.9487,0.7219,1.0,0.9452,0.9703,valid,valid
2747,127.4248,135.3255,1.0,0.9417,0.7049,1.0,0.923,0.9528,valid,valid
2748,122.199,132.3135,1.0,0.9399,0.6319,1.0,0.9767,0.9793,valid,valid
2749,117.9166,128.4823,1.0,0.986,0.5612,1.0,0.9912,0.994,valid,valid
2750,,126.6171,1.0,0.9824,0.4286,1.0,0.9908,0.9932,chain_incomplete,valid
2751,,125.0382,1.0,0.9838,0.4218,1.0,0.9936,0.9936,chain_incomplete,valid
2752,,121.8039,1.0,0.9864,0.3978,1.0,0.9929,0.9935,chain_incomplete,valid
2753,,118.7081,1.0,0.9724,0.246,1.0,0.99,0.9901,chain_incomplete,valid
2754,,115.203,1.0,0.9646,0.2141,1.0,0.9908,0.9897,chain_incomplete,valid
2755,,115.0356,1.0,0.9708,0.2643,1.0,0.9927,0.992,chain_incomplete,valid
2756,,113.1385,1.0,0.9736,0.2792,1.0,0.9926,0.9919,chain_incomplete,valid
2757,,113.272,1.0,0.973,0.2434,1.0,0.9919,0.9912,chain_incomplete,valid
2758,,110.7093,1.0,0.9671,0.2146,1.0,0.9925,0.9915,chain_incomplete,valid
2759,,108.5533,1.0,0.9462,0.1812,1.0,0.9896,0.9888,chain_incomplete,valid
2760,,105.5714,1.0,0.9265,0.0793,1.0,0.9857,0.9813,chain_incomplete,valid
2761,,102.5745,1.0,0.9492,0.1358,1.0,0.9899,0.9886,chain_incomplete,valid
2762,,99.7695,1.0,0.9468,0.1074,1.0,0.9895,0.9863,chain_incomplete,valid
2763,,98.7333,1.0,0.9608,0.1334,1.0,0.9928,0.9902,chain_incomplete,valid
2764,,96.6554,1.0,0.9479,0.1124,1.0,0.9907,0.9872,chain_incomplete,valid
2765,,96.9219,1.0,0.94,0.0841,1.0,0.9892,0.9844,chain_incomplete,valid
2766,,94.5982,1.0,0.9504,0.1079,1.0,0.992,0.9879,chain_incomplete,valid
2767,,94.6347,1.0,0.9372,0.0822,1.0,0.9894,0.9842,chain_incomplete,valid
2768,,95.5819,1.0,0.9404,0.0733,1.0,0.9895,0.9831,chain_incomplete,valid
2769,,95.504,1.0,0.9443,0.0798,1.0,0.9921,0.9876,chain_incomplete,valid
2770,,95.3748,1.0,0.964,0.1354,1.0,0.9935,0.9905,chain_incomplete,valid
2771,,93.9774,1.0,0.9718,0.1592,1.0,0.9946,0.9921,chain_incomplete,valid
2772,,95.7678,1.0,0.9759,0.1711,1.0,0.9948,0.9925,chain_incomplete,valid
2773,,97.3073,1.0,0.9706,0.1379,1.0,0.9935,0.989,chain_incomplete,valid
2774,,97.4245,1.0,0.9627,0.1646,1.0,0.9898,0.9863,chain_incomplete,valid
2775,,98.2793,1.0,0.9815,0.2424,1.0,0.9947,0.9927,chain_incomplete,valid
2776,,99.5655,1.0,0.9751,0.1898,1.0,0.9935,0.9919,chain_incomplete,valid
2777,,101.2364,1.0,0.9601,0.1635,1.0,0.9887,0.9867,chain_incomplete,valid
2778,,100.6182,1.0,0.9752,0.2239,1.0,0.9957,0.9933,chain_incomplete,valid
2779,,101.857,1.0,0.9738,0.2065,1.0,0.9937,0.9917,chain_incomplete,valid
2780,,102.7061,1.0,0.9676,0.2034,1.0,0.9939,0.9921,chain_incomplete,valid
2781,,105.3507,1.0,0.9703,0.2698,1.0,0.9921,0.9901,chain_incomplete,valid
2782,,108.9205,1.0,0.9826,0.363,1.0,0.9947,0.9925,chain_incomplete,valid
2783,,109.5161,1.0,0.9781,0.3539,1.0,0.9949,0.9935,chain_incomplete,valid
2784,,113.0934,1.0,0.9775,0.362,1.0,0.9947,0.9936,chain_incomplete,valid
2785,,114.878,1.0,0.9685,0.3288,1.0,0.9944,0.9932,chain_incomplete,valid
2786,,116.0365,1.0,0.9787,0.3686,1.0,0.996,0.9958,chain_incomplete,valid
2787,,117.5343,1.0,0.989,0.4059,1.0,0.9964,0.9964,chain_incomplete,valid
2788,107.1108,119.6805,1.0,0.9915,0.5434,1.0,0.996,0.996,valid,valid
2789,111.0532,122.671,1.0,0.9934,0.6418,1.0,0.9969,0.9973,valid,valid
2790,117.6009,127.5856,1.0,0.9782,0.5328,1.0,0.9871,0.9865,valid,valid
2791,121.3716,127.7232,1.0,0.9913,0.6809,1.0,0.9928,0.995,valid,valid
2792,124.6469,132.2956,1.0,0.9498,0.6194,1.0,0.9791,0.9795,valid,valid
2793,126.6613,131.296,1.0,0.9615,0.7709,1.0,0.9772,0.9832,valid,valid
2794,131.0477,135.7088,1.0,0.9616,0.8082,1.0,0.9748,0.9819,valid,valid
2795,135.2041,137.3706,1.0,0.9716,0.8476,1.0,0.9828,0.9877,valid,valid
2796,140.3664,140.0873,1.0,0.9781,0.9032,1.0,0.9869,0.9907,valid,valid
2797,141.7417,142.0004,1.0,0.9778,0.8965,1.0,0.9863,0.99,valid,valid
2798,149.349,146.1431,1.0,0.9633,0.9038,1.0,0.9703,0.9786,valid,valid
2799,149.8009,148.3387,1.0,0.964,0.9215,1.0,0.9809,0.9855,valid,valid
2800,152.2134,147.4665,1.0,0.9355,0.8974,1.0,0.9635,0.9774,valid,valid
2801,152.1719,147.6023,1.0,0.9381,0.9039,1.0,0.9573,0.9731,valid,valid
2802,156.908,152.5866,1.0,0.9453,0.917,1.0,0.9638,0.9779,valid,valid
2803,157.6892,156.4115,1.0,0.9129,0.8448,1.0,0.9428,0.9658,valid,valid
2804,159.1068,158.1404,1.0,0.9077,0.8335,1.0,0.9437,0.9639,valid,valid
2805,162.2906,159.3974,1.0,0.9002,0.8251,1.0,0.941,0.9596,valid,valid
2806,166.0299,159.3118,1.0,0.9264,0.8771,1.0,0.9619,0.9743,valid,valid
2807,169.2445,160.3195,1.0,0.8856,0.8395,1.0,0.9515,0.9655,valid,valid
2808,171.6595,161.8788,1.0,0.9012,0.8433,1.0,0.9608,0.9692,valid,valid
2809,172.0758,161.0107,1.0,0.8845,0.811,1.0,0.9537,0.9583,valid,valid
2810,174.0172,161.9952,1.0,0.8399,0.7477,1.0,0.9234,0.9364,valid,valid
2811,174.2282,160.5815,1.0,0.8331,0.7594,1.0,0.9165,0.9343,valid,valid
2812,178.7316,161.1384,1.0,0.8636,0.8153,1.0,0.9569,0.9645,valid,valid
2813,179.7031,160.3972,1.0,0.8934,0.8279,1.0,0.9534,0.9631,valid,valid
2814,177.3198,161.4215,1.0,0.8866,0.8068,1.0,0.9504,0.9614,valid,valid
2815,179.7896,160.6902,1.0,0.8822,0.7963,1.0,0.9557,0.9638,valid,valid
2816,178.9262,161.681,1.0,0.8778,0.804,1.0,0.9568,0.9654,valid,valid
2817,179.0153,162.9872,1.0,0.88,0.8197,1.0,0.9653,0.9718,valid,valid
2818,179.4345,163.4473,1.0,0.8705,0.8159,1.0,0.9652,0.9698,valid,valid
2819,176.6977,163.6183,1.0,0.8825,0.8309,1.0,0.9597,0.9681,valid,valid
2820,176.0282,163.4621,1.0,0.8691,0.8179,1.0,0.9562,0.9615,valid,valid
2821,176.6716,162.2338,1.0,0.8504,0.7796,1.0,0.9591,0.965,valid,valid
2822,177.7357,161.1333,1.0,0.8794,0.8508,1.0,0.9699,0.9777,valid,valid
2823,176.5599,160.2871,1.0,0.8426,0.8051,1.0,0.9541,0.9617,valid,valid
2824,175.8335,158.5386,1.0,0.837,0.7981,1.0,0.9536,0.9614,valid,valid
2825,174.5789,156.5997,1.0,0.8568,0.8205,1.0,0.9574,0.9673,valid,valid
2826,173.4909,156.745,1.0,0.8604,0.8216,1.0,0.9644,0.9738,valid,valid
2827,173.8539,156.342,1.0,0.8642,0.8124,1.0,0.9606,0.9661,valid,valid
2828,174.3999,156.418,1.0,0.8262,0.7466,1.0,0.9414,0.95,valid,valid
2829,172.1147,156.7735,1.0,0.8741,0.8018,1.0,0.963,0.971,valid,valid
2830,171.0479,156.3115,1.0,0.8256,0.764,1.0,0.9543,0.9598,valid,valid
2831,172.0081,157.7253,1.0,0.8456,0.764,1.0,0.9532,0.9608,valid,valid
2832,170.8974,156.8335,1.0,0.8552,0.7679,1.0,0.9501,0.9578,valid,valid
2833,170.2331,157.0467,1.0,0.8593,0.7736,1.0,0.9559,0.9613,valid,valid
2834,172.0065,156.7273,1.0,0.8769,0.8185,1.0,0.9666,0.9699,valid,valid
2835,171.2609,156.0505,1.0,0.8604,0.8081,1.0,0.9551,0.9627,valid,valid
2836,172.6225,155.5334,1.0,0.8459,0.774,1.0,0.9426,0.9507,valid,valid
2837,172.9726,154.9438,1.0,0.8507,0.789,1.0,0.9405,0.954,valid,valid
2838,175.708,155.0223,1.0,0.8435,0.7992,1.0,0.9426,0.9512,valid,valid
2839,176.6199,156.3904,1.0,0.8547,0.8041,1.0,0.948,0.96,valid,valid
2840,178.3182,155.4332,1.0,0.8463,0.798,1.0,0.9434,0.9559,valid,valid
2841,176.1392,154.7537,1.0,0.7872,0.7087,1.0,0.9246,0.9424,valid,valid
2842,171.514,156.0158,1.0,0.8498,0.7744,1.0,0.9458,0.9579,valid,valid
2843,166.583,153.0706,1.0,0.8887,0.8337,1.0,0.9631,0.9714,valid,valid
2844,163.1283,149.6224,1.0,0.805,0.7183,1.0,0.9181,0.9413,valid,valid
2845,159.6729,148.8172,1.0,0.9627,0.9368,1.0,0.9863,0.9911,valid,valid
2846,155.0314,143.833,1.0,0.9187,0.8552,1.0,0.9696,0.9786,valid,valid
2847,154.1148,144.5741,1.0,0.9682,0.9454,1.0,0.984,0.9912,valid,valid
2848,149.3197,142.5059,1.0,0.9816,0.9574,1.0,0.9877,0.9936,valid,valid
2849,142.5602,137.8159,1.0,0.9601,0.8797,1.0,0.9714,0.9833,valid,valid
2850,138.3015,136.6512,1.0,0.9798,0.9119,1.0,0.9839,0.991,valid,valid
2851,129.6438,128.6002,1.0,0.9678,0.8417,1.0,0.9812,0.9851,valid,valid
2852,124.3247,127.3823,1.0,0.9664,0.8121,1.0,0.9887,0.9898,valid,valid
2853,119.7965,122.7489,1.0,0.9446,0.6516,1.0,0.9847,0.9834,valid,valid
2854,116.7255,120.205,1.0,0.9936,0.6682,1.0,0.996,0.9966,valid,valid
2855,112.5803,117.4051,1.0,0.9904,0.5912,1.0,0.9959,0.9957,valid,valid
2856,,114.1657,1.0,0.9792,0.4048,1.0,0.9935,0.9934,chain_incomplete,valid
2857,,113.5151,1.0,0.9665,0.345,1.0,0.9916,0.9931,chain_incomplete,valid
2858,,111.0096,1.0,0.969,0.3195,1.0,0.9923,0.993,chain_incomplete,valid
2859,,109.0559,1.0,0.9676,0.2939,1.0,0.992,0.9938,chain_incomplete,valid
2860,,107.6484,1.0,0.9589,0.1983,1.0,0.9898,0.9874,chain_incomplete,valid
2861,,106.861,1.0,0.944,0.1801,1.0,0.9896,0.9881,chain_incomplete,valid
2862,,103.7024,1.0,0.943,0.1595,1.0,0.9894,0.9878,chain_incomplete,valid
2863,,101.5335,1.0,0.9133,0.0784,1.0,0.9829,0.9785,chain_incomplete,valid
2864,,100.4862,1.0,0.9617,0.144,1.0,0.9896,0.9882,chain_incomplete,valid
2865,,98.4781,1.0,0.9373,0.1014,1.0,0.9876,0.9845,chain_incomplete,valid
2866,,97.8532,1.0,0.9319,0.0889,1.0,0.986,0.9832,chain_incomplete,valid
2867,,96.1234,1.0,0.8935,0.0558,1.0,0.9815,0.9739,chain_incomplete,valid
2868,,96.959,1.0,0.9369,0.0754,1.0,0.9885,0.982,chain_incomplete,valid
2869,,96.1642,1.0,0.9105,0.0587,1.0,0.9853,0.9741,chain_incomplete,valid
2870,,94.7295,1.0,0.9265,0.0814,1.0,0.9849,0.9739,chain_incomplete,valid
2871,,92.592,1.0,0.9365,0.0854,1.0,0.9882,0.9831,chain_incomplete,valid
2872,,92.342,1.0,0.9238,0.0682,1.0,0.9846,0.9786,chain_incomplete,valid
2873,,92.2688,1.0,0.9248,0.0677,1.0,0.9852,0.9763,chain_incomplete,valid
2874,,92.6099,1.0,0.9237,0.0736,1.0,0.985,0.977,chain_incomplete,valid
2875,,93.2967,1.0,0.9234,0.0712,1.0,0.9855,0.9771,chain_incomplete,valid
2876,,94.428,1.0,0.9317,0.0755,1.0,0.9862,0.9774,chain_incomplete,valid
2877,,93.4754,1.0,0.9309,0.0819,1.0,0.9867,0.9804,chain_incomplete,valid
2878,,94.529,1.0,0.9051,0.0529,1.0,0.9822,0.9716,chain_incomplete,valid
2879,,95.5166,1.0,0.9433,0.0996,1.0,0.9869,0.9808,chain_incomplete,valid
2880,,96.0133,1.0,0.9328,0.094,1.0,0.9849,0.9821,chain_incomplete,valid
2881,,96.8658,1.0,0.9072,0.0698,1.0,0.9799,0.9758,chain_incomplete,valid
2882,,101.2502,1.0,0.9562,0.1473,1.0,0.9884,0.9872,chain_incomplete,valid
2883,,102.6156,1.0,0.9411,0.1088,1.0,0.9871,0.9827,chain_incomplete,valid
2884,,102.5023,1.0,0.9478,0.1381,1.0,0.9897,0.9892,chain_incomplete,valid
2885,,103.7056,1.0,0.9341,0.1516,1.0,0.9864,0.9845,chain_incomplete,valid
2886,,107.1508,1.0,0.9533,0.2444,1.0,0.9917,0.9905,chain_incomplete,valid
2887,,108.9965,1.0,0.9595,0.3144,1.0,0.9912,0.9911,chain_incomplete,valid
2888,,111.1614,1.0,0.9682,0.3805,1.0,0.993,0.9927,chain_incomplete,valid
2889,,114.5977,1.0,0.9768,0.4497,1.0,0.993,0.9934,chain_incomplete,valid
2890,,119.2217,1.0,0.9714,0.422,1.0,0.9897,0.9915,chain_incomplete,valid
2891,115.1815,120.9971,1.0,0.9869,0.5286,1.0,0.9943,0.9949,valid,valid
2892,123.7403,123.6053,1.0,0.991,0.6944,1.0,0.9948,0.9965,valid,valid
2893,127.018,127.3596,1.0,0.9483,0.6653,1.0,0.9832,0.9809,valid,valid
2894,131.2876,129.4321,1.0,0.9656,0.7279,1.0,0.9829,0.9828,valid,valid
2895,134.5403,134.0097,1.0,0.9526,0.7291,1.0,0.9692,0.9745,valid,valid
2896,135.3001,137.8224,1.0,0.9702,0.8648,1.0,0.9777,0.9855,valid,valid
2897,136.6373,140.6315,1.0,0.9701,0.8789,1.0,0.9746,0.9869,valid,valid
2898,138.2858,140.3788,1.0,0.9717,0.919,1.0,0.9777,0.9889,valid,valid
2899,147.2757,146.5237,1.0,0.9687,0.9289,1.0,0.9787,0.9875,valid,valid
2900,148.8636,148.3037,1.0,0.9729,0.9247,1.0,0.9789,0.9862,valid,valid
2901,151.7318,147.1439,1.0,0.9864,0.9618,1.0,0.9928,0.9957,valid,valid
2902,156.2655,152.1042,1.0,0.9517,0.9075,1.0,0.9697,0.9813,valid,valid
2903,160.0961,154.2047,1.0,0.9813,0.9616,1.0,0.9915,0.9946,valid,valid
2904,161.2835,154.4497,1.0,0.9823,0.9646,1.0,0.9938,0.9961,valid,valid
2905,161.9232,154.4085,1.0,0.9764,0.9588,1.0,0.9923,0.9953,valid,valid
2906,162.8482,154.6936,1.0,0.9307,0.9029,1.0,0.9777,0.9872,valid,valid
2907,165.8632,157.3081,1.0,0.8888,0.8358,1.0,0.952,0.971,valid,valid
2908,167.6764,158.0773,1.0,0.9033,0.8714,1.0,0.9659,0.9802,valid,valid
2909,172.6907,162.3378,1.0,0.8569,0.8184,1.0,0.9451,0.968,valid,valid
2910,173.7437,162.499,1.0,0.8731,0.843,1.0,0.9536,0.9744,valid,valid
2911,176.0335,165.1924,1.0,0.8956,0.8757,1.0,0.9566,0.9758,valid,valid
2912,177.4701,165.6263,1.0,0.8886,0.8425,1.0,0.9519,0.9703,valid,valid
2913,179.3841,165.1064,1.0,0.8589,0.8091,1.0,0.9588,0.9712,valid,valid
2914,177.584,164.9966,1.0,0.8887,0.8306,1.0,0.9645,0.976,valid,valid
2915,176.8289,165.4777,1.0,0.837,0.7506,1.0,0.9427,0.9552,valid,valid
2916,175.5926,163.1757,1.0,0.8747,0.8228,1.0,0.9463,0.9624,valid,valid
2917,175.4785,164.3628,1.0,0.8205,0.7394,1.0,0.9251,0.9443,valid,valid
2918,174.1174,163.982,1.0,0.8091,0.7398,1.0,0.93,0.9503,valid,valid
2919,172.8792,165.6661,1.0,0.8564,0.8236,1.0,0.9495,0.9604,valid,valid
2920,174.1505,166.5344,1.0,0.7641,0.7024,1.0,0.9188,0.9319,valid,valid
2921,175.0083,167.1805,1.0,0.7827,0.7245,1.0,0.9193,0.9405,valid,valid
2922,176.5024,165.7328,1.0,0.8524,0.8286,1.0,0.9435,0.9641,valid,valid
2923,173.3494,164.3126,1.0,0.915,0.9066,1.0,0.9649,0.978,valid,valid
2924,175.809,163.5358,1.0,0.8944,0.88,1.0,0.958,0.972,valid,valid
2925,179.3326,167.744,1.0,0.8342,0.8219,1.0,0.943,0.9632,valid,valid
2926,177.131,159.8882,1.0,0.8933,0.8866,1.0,0.9641,0.982,valid,valid
2927,176.412,159.6412,1.0,0.8508,0.8263,1.0,0.9461,0.9698,valid,valid
2928,179.1011,159.0303,1.0,0.8918,0.9084,1.0,0.9571,0.9757,valid,valid
2929,179.3594,158.1769,1.0,0.8796,0.8909,1.0,0.9566,0.9773,valid,valid
2930,178.8227,156.5488,1.0,0.8726,0.89,1.0,0.9524,0.9714,valid,valid
2931,179.1797,157.4899,1.0,0.8511,0.88,1.0,0.9365,0.9641,valid,valid
2932,179.8312,156.0828,1.0,0.8738,0.91,1.0,0.9257,0.9657,valid,valid
2933,179.1514,158.9458,1.0,0.8103,0.8565,1.0,0.9185,0.9553,valid,valid
2934,178.6839,158.3659,1.0,0.7552,0.8041,1.0,0.9223,0.9564,valid,valid
2935,179.8174,159.8521,1.0,0.7985,0.8528,1.0,0.9358,0.9658,valid,valid
2936,179.3799,158.4726,1.0,0.8371,0.8671,1.0,0.9426,0.9698,valid,valid
2937,178.3707,159.866,1.0,0.7809,0.8209,1.0,0.9181,0.9545,valid,valid
2938,179.767,157.3719,1.0,0.7885,0.8111,1.0,0.8963,0.9344,valid,valid
2939,177.4174,154.9994,1.0,0.783,0.8171,1.0,0.8927,0.933,valid,valid
2940,178.1478,154.4899,1.0,0.9102,0.9059,1.0,0.9585,0.9754,valid,valid
2941,179.3991,151.9432,1.0,0.8194,0.8549,1.0,0.9255,0.956,valid,valid
2942,179.6114,150.6874,1.0,0.8519,0.8816,1.0,0.9332,0.9615,valid,valid
2943,179.2951,148.8191,1.0,0.8373,0.874,1.0,0.9321,0.9551,valid,valid
2944,179.8352,147.4015,1.0,0.8504,0.8704,1.0,0.9405,0.9621,valid,valid
2945,179.1775,145.3123,1.0,0.8057,0.8389,1.0,0.913,0.9373,valid,valid
2946,179.6504,146.4659,1.0,0.8488,0.8488,1.0,0.9412,0.9566,valid,valid
2947,178.3123,144.1034,1.0,0.922,0.9084,1.0,0.9762,0.9817,valid,valid
2948,177.2384,148.4484,1.0,0.9154,0.9086,1.0,0.9642,0.973,valid,valid
2949,179.0286,148.8654,1.0,0.8733,0.8506,1.0,0.9557,0.9573,valid,valid
2950,179.3512,150.0487,1.0,0.857,0.8542,1.0,0.9436,0.9524,valid,valid
2951,176.0099,150.0229,1.0,0.9249,0.916,1.0,0.973,0.9773,valid,valid
2952,175.0838,154.3409,1.0,0.8998,0.8833,1.0,0.9532,0.9611,valid,valid
2953,178.3304,155.3658,1.0,0.9249,0.9028,1.0,0.9672,0.9725,valid,valid
2954,179.4258,157.7874,1.0,0.8947,0.8623,1.0,0.9507,0.9577,valid,valid
2955,177.636,157.5126,1.0,0.8823,0.8492,1.0,0.9428,0.9468,valid,valid
2956,178.389,157.5563,1.0,0.9,0.8691,1.0,0.9563,0.9643,valid,valid
2957,178.0825,159.5543,1.0,0.9424,0.9266,1.0,0.9615,0.9711,valid,valid
2958,179.1917,160.1506,1.0,0.9111,0.9063,1.0,0.9436,0.961,valid,valid
