frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
3795,169.6637,175.7313,1.0,0.9535,0.9389,1.0,0.9856,0.9898,valid,valid
3796,168.116,174.3626,1.0,0.9545,0.9404,1.0,0.9877,0.9906,valid,valid
3797,167.7914,173.865,1.0,0.9616,0.9476,1.0,0.9863,0.9893,valid,valid
3798,164.0873,172.2394,1.0,0.9571,0.9339,1.0,0.9878,0.9887,valid,valid
3799,159.013,171.0623,1.0,0.9285,0.8967,1.0,0.9767,0.9811,valid,valid
3800,159.7853,171.2985,1.0,0.9462,0.9175,1.0,0.9867,0.9883,valid,valid
3801,158.3363,169.4131,1.0,0.942,0.9344,1.0,0.9849,0.9877,valid,valid
3802,155.0781,168.0376,1.0,0.9641,0.957,1.0,0.9917,0.9938,valid,valid
3803,152.4192,165.5921,1.0,0.9758,0.9677,1.0,0.9932,0.9944,valid,valid
3804,149.7707,161.5735,1.0,0.9527,0.9417,1.0,0.9882,0.9901,valid,valid
3805,147.9333,161.2089,1.0,0.9571,0.9507,1.0,0.9923,0.9939,valid,valid
3806,146.9863,157.4361,1.0,0.9769,0.9574,1.0,0.9957,0.9962,valid,valid
3807,143.9344,155.2796,1.0,0.9747,0.9522,1.0,0.9973,0.9965,valid,valid
3808,142.1796,153.2226,1.0,0.9734,0.9568,1.0,0.9961,0.9959,valid,valid
3809,138.088,149.6921,1.0,0.9392,0.8859,1.0,0.9948,0.9925,valid,valid
3810,136.908,147.9043,1.0,0.9458,0.8944,1.0,0.9952,0.9922,valid,valid
3811,133.8329,145.2381,1.0,0.9685,0.8923,1.0,0.997,0.9945,valid,valid
3812,132.5339,140.2735,1.0,0.9803,0.9104,1.0,0.9976,0.9958,valid,valid
3813,130.5427,138.9848,1.0,0.9874,0.8916,1.0,0.9987,0.997,valid,valid
3814,125.5922,134.4055,1.0,0.9863,0.8844,1.0,0.9989,0.997,valid,valid
3815,125.0274,133.0789,1.0,0.9952,0.9387,1.0,0.9995,0.9988,valid,valid
3816,120.7287,130.274,1.0,0.9914,0.8868,1.0,0.9989,0.9962,valid,valid
3817,119.0108,127.1202,1.0,0.9958,0.8835,1.0,0.9994,0.9985,valid,valid
3818,114.0273,121.5011,1.0,0.9967,0.9047,1.0,0.9996,0.9987,valid,valid
3819,114.1704,121.9801,1.0,0.9943,0.8868,1.0,0.9991,0.9971,valid,valid
3820,110.2693,118.7107,1.0,0.9948,0.8861,1.0,0.9992,0.9972,valid,valid
3821,109.6991,118.2388,1.0,0.9924,0.8194,1.0,0.9985,0.9952,valid,valid
3822,105.8385,111.8583,1.0,0.9867,0.7166,1.0,0.9978,0.9925,valid,valid
3823,104.9201,113.1428,1.0,0.9886,0.7894,1.0,0.9977,0.993,valid,valid
3824,100.8313,107.585,1.0,0.9922,0.7606,1.0,0.9984,0.9948,valid,valid
3825,101.458,106.0864,1.0,0.9893,0.583,1.0,0.9973,0.991,valid,valid
3826,98.2453,104.6935,1.0,0.9861,0.6145,1.0,0.9972,0.9888,valid,valid
3827,96.9743,100.125,1.0,0.9837,0.5042,1.0,0.9961,0.9845,valid,valid
3828,94.2636,98.9141,1.0,0.9897,0.5877,1.0,0.9973,0.9887,valid,valid
3829,,93.6202,1.0,0.9889,0.4879,1.0,0.9979,0.9928,chain_incomplete,valid
3830,,92.435,1.0,0.9909,0.4883,1.0,0.9981,0.9927,chain_incomplete,valid
3831,,87.811,1.0,0.9834,0.3719,1.0,0.9972,0.9884,chain_incomplete,valid
3832,,87.2428,1.0,0.9817,0.3861,1.0,0.9967,0.9856,chain_incomplete,valid
3833,,87.0637,1.0,0.991,0.4951,1.0,0.9983,0.9931,chain_incomplete,valid
3834,,85.7091,1.0,0.9837,0.3794,1.0,0.9967,0.9876,chain_incomplete,valid
3835,,85.2369,1.0,0.9853,0.3595,1.0,0.9972,0.9885,chain_incomplete,valid
3836,,83.2917,1.0,0.9423,0.1477,1.0,0.9879,0.9578,chain_incomplete,valid
3837,,79.3159,1.0,0.9669,0.2017,1.0,0.9928,0.975,chain_incomplete,valid
3838,,79.1042,1.0,0.9726,0.2182,1.0,0.9937,0.9801,chain_incomplete,valid
3839,,78.727,1.0,0.8691,0.0952,1.0,0.9611,0.9238,chain_incomplete,valid
3840,,80.6936,1.0,0.8942,0.1177,1.0,0.9764,0.9325,chain_incomplete,valid
3841,,78.3297,1.0,0.9381,0.1836,1.0,0.9831,0.9481,chain_incomplete,valid
3842,,81.138,1.0,0.9391,0.1605,1.0,0.9846,0.9468,chain_incomplete,valid
3843,,79.5781,1.0,0.9455,0.1529,1.0,0.9894,0.9598,chain_incomplete,valid
3844,,79.5902,1.0,0.8929,0.1554,1.0,0.9807,0.9461,chain_incomplete,valid
3845,,85.774,1.0,0.9247,0.1461,1.0,0.9854,0.9512,chain_incomplete,valid
3846,,83.3556,1.0,0.8601,0.134,1.0,0.9723,0.9221,chain_incomplete,valid
3847,,83.6268,1.0,0.8694,0.1041,1.0,0.9784,0.9238,chain_incomplete,valid
3848,,83.5981,1.0,0.9765,0.2599,1.0,0.9956,0.9833,chain_incomplete,valid
3849,,85.4456,1.0,0.9251,0.1784,1.0,0.9817,0.9334,chain_incomplete,valid
3850,,82.5834,1.0,0.9456,0.2155,1.0,0.9893,0.9574,chain_incomplete,valid
3851,,80.1372,1.0,0.9366,0.2353,1.0,0.9879,0.938,chain_incomplete,valid
3852,,80.3151,1.0,0.9382,0.2526,1.0,0.9849,0.9251,chain_incomplete,valid
3853,,77.9137,1.0,0.9532,0.2851,1.0,0.9895,0.9422,chain_incomplete,valid
3854,,79.0999,1.0,0.9303,0.1935,1.0,0.9832,0.9183,chain_incomplete,valid
3855,,79.1465,1.0,0.9494,0.2131,1.0,0.9874,0.9386,chain_incomplete,valid
3856,,77.3053,1.0,0.9389,0.1927,1.0,0.9814,0.917,chain_incomplete,valid
3857,,78.7919,1.0,0.9385,0.2455,1.0,0.9886,0.9396,chain_incomplete,valid
3858,,80.4212,1.0,0.9402,0.2213,1.0,0.9888,0.9367,chain_incomplete,valid
3859,,76.5067,1.0,0.9566,0.1838,1.0,0.9927,0.9631,chain_incomplete,valid
3860,,78.7356,1.0,0.9481,0.2382,1.0,0.9919,0.9576,chain_incomplete,valid
3861,,80.7888,1.0,0.92,0.2409,1.0,0.9858,0.9319,chain_incomplete,valid
3862,,78.7431,1.0,0.9507,0.2321,1.0,0.9894,0.9569,chain_incomplete,valid
3863,,81.1787,1.0,0.9416,0.2492,1.0,0.9884,0.943,chain_incomplete,valid
3864,,84.8352,1.0,0.9603,0.2962,1.0,0.9893,0.9545,chain_incomplete,valid
3865,,86.1263,1.0,0.969,0.4052,1.0,0.9928,0.9735,chain_incomplete,valid
3866,,88.9475,1.0,0.9815,0.4881,1.0,0.995,0.9802,chain_incomplete,valid
3867,,92.5151,1.0,0.9637,0.361,1.0,0.9911,0.9624,chain_incomplete,valid
3868,,95.1101,1.0,0.9639,0.4623,1.0,0.993,0.9736,chain_incomplete,valid
3869,,102.7816,1.0,0.9614,0.433,1.0,0.9925,0.9791,chain_incomplete,valid
3870,,102.8809,1.0,0.9352,0.386,1.0,0.9884,0.9681,chain_incomplete,valid
3871,,106.6577,1.0,0.941,0.4832,1.0,0.9872,0.9603,chain_incomplete,valid
3872,108.5413,112.3562,1.0,0.9605,0.6703,1.0,0.9944,0.9832,valid,valid
3873,110.4878,114.0351,1.0,0.977,0.7647,1.0,0.9977,0.9921,valid,valid
3874,112.3334,117.7866,1.0,0.9557,0.7258,1.0,0.9962,0.9887,valid,valid
3875,120.2308,122.0307,1.0,0.981,0.8603,1.0,0.9985,0.9958,valid,valid
3876,122.672,126.9251,1.0,0.9427,0.7751,1.0,0.994,0.9829,valid,valid
3877,125.6814,127.5883,1.0,0.927,0.7433,1.0,0.9939,0.9849,valid,valid
3878,128.216,127.5367,1.0,0.9746,0.8415,1.0,0.9984,0.996,valid,valid
3879,131.5105,131.4914,1.0,0.9551,0.8544,1.0,0.9961,0.9912,valid,valid
3880,135.4041,134.0024,1.0,0.9312,0.8197,1.0,0.9953,0.9899,valid,valid
3881,139.2753,135.3566,1.0,0.9352,0.8649,1.0,0.9954,0.9906,valid,valid
3882,141.423,137.598,1.0,0.9458,0.8808,1.0,0.9959,0.9922,valid,valid
3883,144.1302,141.1671,1.0,0.9365,0.9044,1.0,0.9946,0.9919,valid,valid
3884,148.2448,144.84,1.0,0.9561,0.9394,1.0,0.9959,0.9942,valid,valid
3885,151.4044,148.0918,1.0,0.9732,0.9591,1.0,0.9962,0.9953,valid,valid
3886,151.2481,149.4699,1.0,0.9645,0.9511,1.0,0.9916,0.9918,valid,valid
3887,155.2041,158.6853,1.0,0.9775,0.9711,1.0,0.9945,0.9952,valid,valid
3888,156.6788,160.4431,1.0,0.9619,0.9612,1.0,0.9905,0.9931,valid,valid
3889,158.1672,163.8612,1.0,0.9683,0.9641,1.0,0.9911,0.9931,valid,valid
3890,160.0417,166.6938,1.0,0.9594,0.9577,1.0,0.9904,0.993,valid,valid
3891,161.2221,167.5271,1.0,0.9614,0.9642,1.0,0.9876,0.9916,valid,valid
3892,162.9096,169.867,1.0,0.9586,0.963,1.0,0.9887,0.9926,valid,valid
3893,164.3313,172.221,1.0,0.9679,0.9667,1.0,0.9897,0.9934,valid,valid
3894,165.2185,172.5594,1.0,0.9769,0.9753,1.0,0.9921,0.9953,valid,valid
3895,166.85,174.0159,1.0,0.9789,0.9769,1.0,0.9941,0.9964,valid,valid
3896,168.1793,175.7474,1.0,0.9737,0.9755,1.0,0.9924,0.9951,valid,valid
3897,167.3387,173.2524,1.0,0.9837,0.9793,1.0,0.9944,0.996,valid,valid
3898,167.3241,172.7975,1.0,0.9783,0.9766,1.0,0.9929,0.9954,valid,valid
3899,169.4194,173.1401,1.0,0.9831,0.9817,1.0,0.9956,0.9971,valid,valid
3900,168.9577,172.7873,1.0,0.9808,0.9806,1.0,0.995,0.9969,valid,valid
3901,168.9067,174.9888,1.0,0.9763,0.9767,1.0,0.9934,0.9961,valid,valid
3902,168.9669,175.285,1.0,0.9777,0.9815,1.0,0.9942,0.997,valid,valid
3903,168.6475,174.3548,1.0,0.9813,0.9823,1.0,0.9943,0.997,valid,valid
3904,168.3429,172.7159,1.0,0.9855,0.9828,1.0,0.9951,0.9971,valid,valid
3905,168.008,172.9514,1.0,0.9822,0.9781,1.0,0.9943,0.9963,valid,valid
3906,168.2094,174.1537,1.0,0.9808,0.9769,1.0,0.994,0.9959,valid,valid
3907,168.096,174.8326,1.0,0.9806,0.9793,1.0,0.9931,0.9959,valid,valid
3908,167.7203,173.7268,1.0,0.9863,0.9838,1.0,0.9943,0.9966,valid,valid
3909,169.5051,174.3162,1.0,0.9786,0.9763,1.0,0.9928,0.9956,valid,valid
3910,168.7622,173.8056,1.0,0.9781,0.9795,1.0,0.9939,0.9966,valid,valid
3911,168.48,173.442,1.0,0.9811,0.9794,1.0,0.9919,0.9955,valid,valid
3912,165.0495,171.7811,1.0,0.9839,0.981,1.0,0.9944,0.9967,valid,valid
3913,161.8779,167.9194,1.0,0.9845,0.9816,1.0,0.992,0.9955,valid,valid
3914,158.8008,165.7294,1.0,0.9716,0.9686,1.0,0.9906,0.9938,valid,valid
3915,156.1521,160.6248,1.0,0.9723,0.9711,1.0,0.9928,0.9952,valid,valid
3916,157.2504,160.1265,1.0,0.9646,0.9674,1.0,0.9937,0.9954,valid,valid
3917,153.7043,156.7429,1.0,0.98,0.9768,1.0,0.9937,0.995,valid,valid
3918,151.5294,153.5439,1.0,0.9801,0.9766,1.0,0.994,0.9953,valid,valid
3919,148.3656,151.9176,1.0,0.975,0.9642,1.0,0.995,0.9951,valid,valid
3920,147.2584,150.0505,1.0,0.9685,0.9557,1.0,0.9939,0.9938,valid,valid
3921,144.2042,148.6528,1.0,0.9445,0.9202,1.0,0.9937,0.9909,valid,valid
3922,142.1302,145.4314,1.0,0.9717,0.9485,1.0,0.9957,0.9943,valid,valid
3923,141.397,142.4816,1.0,0.9836,0.96,1.0,0.9969,0.9955,valid,valid
3924,139.7499,140.999,1.0,0.9594,0.9213,1.0,0.9961,0.9935,valid,valid
3925,137.2768,137.3289,1.0,0.9546,0.8878,1.0,0.9952,0.9915,valid,valid
3926,135.4366,134.8295,1.0,0.9619,0.889,1.0,0.9957,0.9912,valid,valid
3927,132.8696,133.0791,1.0,0.9667,0.8848,1.0,0.9957,0.9901,valid,valid
3928,132.2169,132.4412,1.0,0.9634,0.8746,1.0,0.9958,0.9889,valid,valid
3929,129.112,127.6666,1.0,0.9449,0.7934,1.0,0.9924,0.9797,valid,valid
3930,126.1378,127.0625,1.0,0.9269,0.72,1.0,0.9904,0.973,valid,valid
3931,125.7105,124.3971,1.0,0.9362,0.7017,1.0,0.9927,0.9796,valid,valid
3932,122.6451,122.0403,1.0,0.9368,0.658,1.0,0.9929,0.979,valid,valid
3933,119.6257,120.6562,1.0,0.9612,0.7603,1.0,0.9965,0.9897,valid,valid
3934,115.8516,118.9586,1.0,0.9502,0.6438,1.0,0.9952,0.9836,valid,valid
3935,114.5995,116.5737,1.0,0.9584,0.639,1.0,0.9932,0.9774,valid,valid
3936,113.2993,112.2123,1.0,0.9529,0.6466,1.0,0.9925,0.9806,valid,valid
3937,111.4993,107.8515,1.0,0.9662,0.6613,1.0,0.994,0.9817,valid,valid
3938,109.8906,106.9921,1.0,0.9563,0.5866,1.0,0.9924,0.9756,valid,valid
3939,107.1191,106.3023,1.0,0.9464,0.5342,1.0,0.9913,0.9698,valid,valid
3940,104.4479,101.5551,1.0,0.9683,0.5546,1.0,0.9933,0.9752,valid,valid
3941,102.563,99.6638,1.0,0.9632,0.5055,1.0,0.9926,0.9743,valid,valid
3942,,99.4335,1.0,0.9628,0.4342,1.0,0.9912,0.966,chain_incomplete,valid
3943,,95.4842,1.0,0.9706,0.4963,1.0,0.9915,0.9729,chain_incomplete,valid
3944,,96.0504,1.0,0.9524,0.3365,1.0,0.9888,0.9511,chain_incomplete,valid
3945,,93.1893,1.0,0.9575,0.353,1.0,0.9872,0.9567,chain_incomplete,valid
3946,,92.4938,1.0,0.9502,0.2962,1.0,0.9859,0.9395,chain_incomplete,valid
3947,,92.909,1.0,0.9641,0.3968,1.0,0.9922,0.9681,chain_incomplete,valid
3948,,89.954,1.0,0.9636,0.3278,1.0,0.9928,0.9682,chain_incomplete,valid
3949,,87.9265,1.0,0.9432,0.2449,1.0,0.9875,0.9429,chain_incomplete,valid
3950,,83.0877,1.0,0.9232,0.2167,1.0,0.9811,0.9117,chain_incomplete,valid
3951,,84.4358,1.0,0.8962,0.1944,1.0,0.9771,0.9055,chain_incomplete,valid
3952,,82.0044,1.0,0.8958,0.1558,1.0,0.9798,0.9128,chain_incomplete,valid
3953,,82.0396,1.0,0.9158,0.1812,1.0,0.9815,0.9094,chain_incomplete,valid
3954,,80.4832,1.0,0.9298,0.1936,1.0,0.9858,0.9363,chain_incomplete,valid
3955,,81.8422,1.0,0.8835,0.1648,1.0,0.975,0.8859,chain_incomplete,valid
3956,,80.8294,1.0,0.815,0.1183,1.0,0.9657,0.8793,chain_incomplete,valid
3957,,78.9053,1.0,0.8965,0.1807,1.0,0.9751,0.8946,chain_incomplete,valid
3958,,78.1451,1.0,0.8924,0.1572,1.0,0.9758,0.892,chain_incomplete,valid
3959,,75.5176,1.0,0.9047,0.1558,1.0,0.98,0.9153,chain_incomplete,valid
3960,,78.224,1.0,0.8961,0.1471,1.0,0.9771,0.9013,chain_incomplete,valid
3961,,76.9328,1.0,0.8859,0.1411,1.0,0.9795,0.9294,chain_incomplete,valid
3962,,77.4562,1.0,0.9306,0.1748,1.0,0.9877,0.9501,chain_incomplete,valid
3963,,76.1304,1.0,0.9089,0.1358,1.0,0.984,0.9433,chain_incomplete,valid
3964,,76.49,1.0,0.8699,0.1179,1.0,0.9781,0.9309,chain_incomplete,valid
3965,,76.919,1.0,0.8,0.1102,1.0,0.9764,0.9235,chain_incomplete,valid
3966,,76.4714,1.0,0.804,0.1336,1.0,0.9716,0.9264,chain_incomplete,valid
3967,,77.2241,1.0,0.8124,0.1428,1.0,0.9676,0.922,chain_incomplete,valid
3968,,76.7603,1.0,0.9098,0.1487,1.0,0.9881,0.9602,chain_incomplete,valid
3969,,80.0289,1.0,0.8685,0.1283,1.0,0.9802,0.9315,chain_incomplete,valid
3970,,83.6559,1.0,0.882,0.1811,1.0,0.9825,0.9427,chain_incomplete,valid
3971,,85.1627,1.0,0.8991,0.2002,1.0,0.9898,0.9655,chain_incomplete,valid
3972,,90.4148,1.0,0.9434,0.3108,1.0,0.993,0.9726,chain_incomplete,valid
3973,,95.8392,1.0,0.9475,0.3833,1.0,0.9904,0.9663,chain_incomplete,valid
3974,,98.1033,1.0,0.9239,0.3192,1.0,0.988,0.9617,chain_incomplete,valid
3975,,101.7916,1.0,0.9355,0.4335,1.0,0.9893,0.9704,chain_incomplete,valid
3976,,102.7844,1.0,0.9326,0.3751,1.0,0.9881,0.9596,chain_incomplete,valid
3977,,104.8847,1.0,0.9055,0.3658,1.0,0.9874,0.9642,chain_incomplete,valid
3978,108.9228,109.6709,1.0,0.9233,0.5173,1.0,0.9908,0.9641,valid,valid
3979,112.4277,111.804,1.0,0.9421,0.5639,1.0,0.9942,0.9776,valid,valid
3980,115.4958,114.8946,1.0,0.9147,0.6268,1.0,0.9948,0.9839,valid,valid
3981,117.2946,114.6336,1.0,0.8461,0.5485,1.0,0.9921,0.9795,valid,valid
3982,,117.4729,1.0,0.771,0.4739,1.0,0.9846,0.9622,chain_incomplete,valid
3983,124.1482,120.068,1.0,0.8128,0.562,1.0,0.9863,0.966,valid,valid
3984,125.8425,123.2926,1.0,0.7845,0.543,1.0,0.9817,0.9634,valid,valid
3985,131.0637,126.952,1.0,0.7802,0.573,1.0,0.9836,0.9634,valid,valid
3986,133.1959,129.2973,1.0,0.8175,0.63,1.0,0.9862,0.9705,valid,valid
3987,135.8037,133.5269,1.0,0.907,0.7981,1.0,0.9911,0.9823,valid,valid
3988,138.9855,138.2217,1.0,0.945,0.8808,1.0,0.9924,0.9875,valid,valid
3989,141.6063,140.7432,1.0,0.9456,0.8956,1.0,0.993,0.9874,valid,valid
3990,143.8791,144.2007,1.0,0.9551,0.9127,1.0,0.9938,0.991,valid,valid
3991,146.6627,148.6502,1.0,0.9501,0.906,1.0,0.9938,0.9908,valid,valid
3992,148.941,153.1124,1.0,0.9825,0.9632,1.0,0.9953,0.9942,valid,valid
3993,149.862,153.8998,1.0,0.9693,0.9451,1.0,0.9933,0.9922,valid,valid
3994,152.0165,155.8947,1.0,0.9805,0.9619,1.0,0.9949,0.9947,valid,valid
3995,154.1288,157.4653,1.0,0.9842,0.9656,1.0,0.9957,0.9956,valid,valid
3996,156.6646,157.1775,1.0,0.9862,0.9758,1.0,0.9967,0.9971,valid,valid
3997,157.3153,160.6445,1.0,0.9826,0.9731,1.0,0.9956,0.9964,valid,valid
3998,158.6245,161.9911,1.0,0.9794,0.9719,1.0,0.9947,0.9961,valid,valid
3999,160.8468,164.1678,1.0,0.9787,0.9738,1.0,0.9952,0.9965,valid,valid
4000,161.1968,164.8482,1.0,0.9825,0.981,1.0,0.9952,0.997,valid,valid
4001,161.534,166.2526,1.0,0.9882,0.9807,1.0,0.9965,0.9976,valid,valid
4002,162.9101,169.6311,1.0,0.987,0.9806,1.0,0.9947,0.9966,valid,valid
4003,163.1124,169.8393,1.0,0.9888,0.9858,1.0,0.9943,0.9967,valid,valid
4004,164.3286,171.2008,1.0,0.9869,0.9836,1.0,0.9939,0.9962,valid,valid
4005,165.6662,170.1777,1.0,0.9887,0.9837,1.0,0.9956,0.9973,valid,valid
4006,167.0467,171.901,1.0,0.989,0.9859,1.0,0.9965,0.9977,valid,valid
4007,167.1245,173.9264,1.0,0.9892,0.9887,1.0,0.9967,0.9981,valid,valid
4008,165.7662,174.2344,1.0,0.9852,0.9843,1.0,0.9957,0.9975,valid,valid
4009,166.318,176.0237,1.0,0.9865,0.9856,1.0,0.9961,0.9978,valid,valid
4010,167.2,176.2043,1.0,0.9867,0.9835,1.0,0.9958,0.9974,valid,valid
4011,166.0455,176.3266,1.0,0.9829,0.9805,1.0,0.9945,0.9971,valid,valid
4012,165.2466,176.9833,1.0,0.9845,0.9791,1.0,0.9935,0.9966,valid,valid
4013,165.4824,176.7443,1.0,0.9803,0.9762,1.0,0.9919,0.9953,valid,valid
4014,165.8875,177.5577,1.0,0.9812,0.9794,1.0,0.9946,0.997,valid,valid
4015,167.5206,179.1397,1.0,0.9824,0.9816,1.0,0.9954,0.9976,valid,valid
4016,168.0527,178.6172,1.0,0.9865,0.9841,1.0,0.9965,0.998,valid,valid
4017,167.1874,178.7806,1.0,0.9855,0.9824,1.0,0.9961,0.9978,valid,valid
4018,167.3856,177.9723,1.0,0.9802,0.9803,1.0,0.9947,0.9973,valid,valid
4019,166.7145,178.5228,1.0,0.9841,0.9814,1.0,0.9944,0.9971,valid,valid
4020,166.4191,177.9768,1.0,0.9877,0.984,1.0,0.9946,0.9971,valid,valid
4021,167.3152,178.9263,1.0,0.9817,0.9759,1.0,0.9932,0.9965,valid,valid
4022,166.5049,179.1885,1.0,0.9869,0.9855,1.0,0.9951,0.9974,valid,valid
4023,165.596,178.8665,1.0,0.9856,0.9825,1.0,0.996,0.9976,valid,valid
4024,164.5482,179.034,1.0,0.9835,0.9795,1.0,0.9956,0.9974,valid,valid
4025,162.8741,178.7587,1.0,0.9774,0.974,1.0,0.9944,0.9969,valid,valid
4026,161.2857,177.6785,1.0,0.9826,0.9777,1.0,0.9944,0.9968,valid,valid
4027,162.4102,175.6034,1.0,0.9865,0.9845,1.0,0.995,0.9973,valid,valid
4028,160.9123,175.7027,1.0,0.9853,0.9823,1.0,0.9938,0.9967,valid,valid
4029,159.2016,175.4017,1.0,0.9869,0.9818,1.0,0.9952,0.9972,valid,valid
4030,156.7423,175.1676,1.0,0.978,0.9769,1.0,0.9899,0.9947,valid,valid
4031,155.019,174.7977,1.0,0.9794,0.9774,1.0,0.9906,0.9949,valid,valid
4032,154.4855,172.1156,1.0,0.9789,0.9755,1.0,0.9921,0.9957,valid,valid
4033,154.8797,171.5631,1.0,0.9798,0.9694,1.0,0.9937,0.9957,valid,valid
4034,153.7388,168.2171,1.0,0.9767,0.9685,1.0,0.9933,0.9958,valid,valid
4035,152.4764,166.0454,1.0,0.9612,0.9642,1.0,0.9887,0.9938,valid,valid
4036,152.85,165.7494,1.0,0.9712,0.9606,1.0,0.9919,0.9943,valid,valid
4037,150.8075,163.8901,1.0,0.9668,0.9481,1.0,0.9873,0.9918,valid,valid
4038,149.3984,163.4556,1.0,0.9635,0.9501,1.0,0.9902,0.9929,valid,valid
4039,148.7177,158.555,1.0,0.9761,0.9543,1.0,0.9914,0.9934,valid,valid
4040,147.5309,160.1813,1.0,0.9626,0.9556,1.0,0.9849,0.9912,valid,valid
4041,146.7842,158.5264,1.0,0.984,0.9633,1.0,0.9941,0.9951,valid,valid
4042,146.8501,157.5153,1.0,0.9781,0.9542,1.0,0.9933,0.9933,valid,valid
4043,143.5351,153.5053,1.0,0.9905,0.9649,1.0,0.9965,0.9956,valid,valid
4044,141.7613,152.6226,1.0,0.9888,0.9645,1.0,0.9961,0.9956,valid,valid
4045,140.72,146.3626,1.0,0.9505,0.8651,1.0,0.9925,0.9893,valid,valid
4046,138.5638,144.6176,1.0,0.9567,0.8701,1.0,0.994,0.9895,valid,valid
4047,134.0535,140.8101,1.0,0.9702,0.8806,1.0,0.9959,0.9892,valid,valid
4048,131.0263,139.9394,1.0,0.9549,0.8474,1.0,0.9937,0.9848,valid,valid
4049,128.3853,137.0549,1.0,0.9573,0.8252,1.0,0.9932,0.983,valid,valid
4050,124.6169,132.5925,1.0,0.9566,0.6933,1.0,0.9952,0.987,valid,valid
4051,124.2694,130.5456,1.0,0.9485,0.6458,1.0,0.9941,0.9822,valid,valid
4052,120.3203,126.9546,1.0,0.9523,0.7098,1.0,0.9928,0.9783,valid,valid
4053,118.4556,118.5596,1.0,0.951,0.6857,1.0,0.9915,0.9743,valid,valid
4054,113.8434,114.4373,1.0,0.944,0.5958,1.0,0.9893,0.9602,valid,valid
4055,112.6849,112.5598,1.0,0.9611,0.6227,1.0,0.9895,0.9683,valid,valid
4056,109.4015,113.1845,1.0,0.9781,0.6767,1.0,0.9934,0.9782,valid,valid
4057,108.5214,110.5238,1.0,0.9746,0.577,1.0,0.9927,0.976,valid,valid
4058,107.4602,109.7467,1.0,0.9679,0.5571,1.0,0.9908,0.9694,valid,valid
4059,107.4978,109.1149,1.0,0.9664,0.5432,1.0,0.9903,0.9673,valid,valid
4060,104.7235,104.9555,1.0,0.9781,0.596,1.0,0.9933,0.9736,valid,valid
4061,,103.6673,1.0,0.963,0.4586,1.0,0.988,0.9567,chain_incomplete,valid
4062,,101.3062,1.0,0.9437,0.3224,1.0,0.9857,0.9431,chain_incomplete,valid
4063,,101.8408,1.0,0.9271,0.2748,1.0,0.9794,0.9134,chain_incomplete,valid
4064,,97.7383,1.0,0.935,0.2573,1.0,0.9816,0.9188,chain_incomplete,valid
4065,,94.4737,1.0,0.9352,0.2748,1.0,0.9839,0.9336,chain_incomplete,valid
4066,,90.7355,1.0,0.9397,0.297,1.0,0.9839,0.938,chain_incomplete,valid
4067,,85.22,1.0,0.8708,0.2162,1.0,0.9692,0.9201,chain_incomplete,valid
4068,,80.976,1.0,0.8655,0.154,1.0,0.9657,0.9045,chain_incomplete,valid
4069,,79.7451,1.0,0.9472,0.2464,1.0,0.9853,0.926,chain_incomplete,valid
4070,,78.6828,1.0,0.8932,0.2117,1.0,0.9772,0.9342,chain_incomplete,valid
4071,,78.891,1.0,0.9273,0.2221,1.0,0.9832,0.9285,chain_incomplete,valid
4072,,79.6127,1.0,0.9678,0.2586,1.0,0.9926,0.964,chain_incomplete,valid
4073,,78.0214,1.0,0.9619,0.2214,1.0,0.9919,0.9597,chain_incomplete,valid
4074,,79.0082,1.0,0.9624,0.2503,1.0,0.9926,0.9662,chain_incomplete,valid
4075,,77.1182,1.0,0.9617,0.2383,1.0,0.9917,0.9581,chain_incomplete,valid
4076,,76.3643,1.0,0.9573,0.2252,1.0,0.9896,0.9503,chain_incomplete,valid
4077,,77.4454,1.0,0.955,0.2381,1.0,0.9897,0.951,chain_incomplete,valid
4078,,78.7969,1.0,0.9709,0.2985,1.0,0.9933,0.9666,chain_incomplete,valid
4079,,79.8241,1.0,0.9642,0.3377,1.0,0.9928,0.9596,chain_incomplete,valid
4080,,79.1479,1.0,0.9586,0.2881,1.0,0.9916,0.9494,chain_incomplete,valid
4081,,77.9303,1.0,0.926,0.2205,1.0,0.9859,0.9237,chain_incomplete,valid
4082,,78.4091,1.0,0.9543,0.2083,1.0,0.989,0.9512,chain_incomplete,valid
4083,,75.8874,1.0,0.8911,0.1889,1.0,0.9769,0.8885,chain_incomplete,valid
4084,,77.6695,1.0,0.9543,0.217,1.0,0.987,0.9507,chain_incomplete,valid
4085,,74.0908,1.0,0.9274,0.157,1.0,0.9831,0.9426,chain_incomplete,valid
4086,,72.5622,1.0,0.9562,0.2365,1.0,0.9885,0.9656,chain_incomplete,valid
4087,,71.6863,1.0,0.9519,0.2791,1.0,0.9884,0.9581,chain_incomplete,valid
4088,,73.6227,1.0,0.9231,0.1483,1.0,0.9794,0.9325,chain_incomplete,valid
4089,,74.594,1.0,0.9151,0.171,1.0,0.9766,0.9224,chain_incomplete,valid
4090,,75.3134,1.0,0.9639,0.2273,1.0,0.9918,0.9656,chain_incomplete,valid
