frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2611,135.0301,left,0.9998,0.5515,0.6479,0.9997,0.1883,0.5618,valid
2612,,right,0.9997,0.4925,0.5546,0.9998,0.173,0.57,chain_incomplete
2613,130.5477,left,0.9998,0.6444,0.6656,0.9998,0.2366,0.6388,valid
2614,129.1531,left,0.9998,0.6392,0.7012,0.9998,0.2075,0.6167,valid
2615,,right,0.9997,0.4348,0.4581,0.9997,0.1316,0.4837,chain_incomplete
2616,,right,0.9995,0.2455,0.2568,0.9996,0.0777,0.3603,chain_incomplete
2617,,right,0.9996,0.263,0.2508,0.9997,0.091,0.3982,chain_incomplete
2618,,right,0.9995,0.2721,0.25,0.9996,0.0856,0.4009,chain_incomplete
2619,136.5422,left,0.9997,0.5446,0.5646,0.9998,0.19,0.549,valid
2620,137.2563,left,0.9998,0.633,0.6893,0.9998,0.207,0.5983,valid
2621,140.8128,left,0.9998,0.5833,0.6394,0.9998,0.2244,0.6525,valid
2622,,right,0.9997,0.4245,0.5562,0.9997,0.1332,0.5,chain_incomplete
2623,,right,0.9997,0.4677,0.634,0.9997,0.1491,0.5671,chain_incomplete
2624,,right,0.9996,0.333,0.4738,0.9996,0.1003,0.4365,chain_incomplete
2625,,right,0.9997,0.2954,0.4079,0.9996,0.1096,0.449,chain_incomplete
2626,,right,0.9996,0.2533,0.3743,0.9996,0.0907,0.3914,chain_incomplete
2627,,right,0.9996,0.2375,0.3595,0.9996,0.1086,0.4582,chain_incomplete
2628,,right,0.9996,0.1903,0.2758,0.9995,0.089,0.339,chain_incomplete
2629,,right,0.9997,0.288,0.3119,0.9997,0.1387,0.5033,chain_incomplete
2630,,right,0.9998,0.3746,0.3553,0.9998,0.1603,0.4994,chain_incomplete
2631,,right,0.9998,0.4942,0.486,0.9998,0.2267,0.5672,chain_incomplete
2632,,right,0.9999,0.4881,0.4689,0.9999,0.2594,0.5264,chain_incomplete
2633,,right,0.9997,0.2549,0.2909,0.9997,0.1509,0.4905,chain_incomplete
2634,,right,0.9998,0.2139,0.2541,0.9998,0.1533,0.4427,chain_incomplete
2635,,right,0.9999,0.4328,0.527,0.9999,0.2934,0.6223,chain_incomplete
2636,,right,0.9999,0.4756,0.6674,0.9999,0.3623,0.7598,chain_incomplete
2637,,right,0.9999,0.4092,0.694,0.9999,0.2843,0.6829,chain_incomplete
2638,,right,0.9999,0.3918,0.6575,0.9999,0.2733,0.6669,chain_incomplete
2639,162.3175,left,0.9999,0.7031,0.8552,0.9999,0.4404,0.7604,valid
2640,163.5092,left,0.9999,0.5957,0.8237,0.9999,0.5234,0.8042,valid
2641,,right,0.9999,0.4649,0.7345,0.9999,0.3994,0.6971,chain_incomplete
2642,,right,0.9999,0.3641,0.6305,0.9999,0.2638,0.6163,chain_incomplete
2643,170.9048,left,0.9999,0.5771,0.7968,0.9999,0.4013,0.674,valid
2644,170.4702,left,0.9999,0.5967,0.7727,0.9999,0.3952,0.6363,valid
2645,170.5452,left,1.0,0.7098,0.7959,1.0,0.4223,0.6617,valid
2646,172.0116,left,1.0,0.7302,0.7796,1.0,0.5114,0.6617,valid
2647,172.7556,left,1.0,0.8353,0.843,1.0,0.5512,0.6986,valid
2648,173.7263,left,1.0,0.9375,0.9372,1.0,0.7985,0.8609,valid
2649,173.108,left,1.0,0.9588,0.9576,1.0,0.855,0.8897,valid
2650,174.6152,left,1.0,0.8985,0.9016,1.0,0.7336,0.787,valid
2651,172.4328,left,1.0,0.9884,0.9909,1.0,0.9326,0.9628,valid
2652,177.0328,left,1.0,0.9746,0.9749,1.0,0.8974,0.9315,valid
2653,174.7721,left,1.0,0.9717,0.9754,1.0,0.8399,0.912,valid
2654,173.5142,left,1.0,0.9817,0.9808,1.0,0.8841,0.934,valid
2655,176.2472,left,1.0,0.9845,0.9845,1.0,0.8405,0.9215,valid
2656,174.9079,left,1.0,0.9895,0.9898,1.0,0.8994,0.9556,valid
2657,175.6161,left,1.0,0.9839,0.9885,1.0,0.8501,0.9383,valid
2658,176.7885,left,1.0,0.9864,0.9912,0.9999,0.8459,0.9403,valid
2659,179.7436,left,1.0,0.9754,0.9814,0.9999,0.7595,0.894,valid
2660,179.6614,left,1.0,0.976,0.9819,0.9999,0.7791,0.9008,valid
2661,179.9528,left,1.0,0.9858,0.991,1.0,0.8705,0.9539,valid
2662,178.6542,left,1.0,0.9801,0.9864,0.9999,0.8102,0.92,valid
2663,177.3058,left,1.0,0.9834,0.9882,1.0,0.8113,0.9265,valid
2664,177.6883,left,1.0,0.9818,0.9834,1.0,0.8192,0.9206,valid
2665,179.9998,left,1.0,0.9868,0.9875,1.0,0.878,0.9456,valid
2666,178.5665,left,1.0,0.9818,0.9851,1.0,0.8702,0.9486,valid
2667,175.034,left,1.0,0.9742,0.9768,1.0,0.8714,0.9303,valid
2668,174.9997,left,1.0,0.9549,0.9674,1.0,0.7514,0.8627,valid
2669,174.4928,left,1.0,0.9696,0.9714,1.0,0.8218,0.8979,valid
2670,174.8216,left,1.0,0.951,0.955,1.0,0.81,0.8835,valid
2671,172.4451,left,1.0,0.9292,0.9358,1.0,0.7418,0.8475,valid
2672,173.2865,left,1.0,0.9373,0.9337,1.0,0.7603,0.8491,valid
2673,172.5968,left,1.0,0.9497,0.9465,1.0,0.7528,0.8403,valid
2674,172.3504,left,1.0,0.9443,0.9464,1.0,0.7431,0.8292,valid
2675,171.2595,left,1.0,0.9529,0.9538,1.0,0.7556,0.8369,valid
2676,171.5994,left,1.0,0.9453,0.9437,1.0,0.6993,0.7917,valid
2677,171.3635,left,1.0,0.9673,0.9647,1.0,0.7489,0.8309,valid
2678,171.1486,left,1.0,0.9477,0.9482,1.0,0.7213,0.8181,valid
2679,172.7221,left,1.0,0.9598,0.9601,1.0,0.7464,0.8412,valid
2680,171.824,left,1.0,0.9521,0.9564,1.0,0.7514,0.8426,valid
2681,170.0735,left,1.0,0.9626,0.9647,1.0,0.7925,0.8567,valid
2682,174.3995,left,1.0,0.939,0.9434,1.0,0.7263,0.8218,valid
2683,173.9008,left,1.0,0.9339,0.9371,1.0,0.7695,0.8431,valid
2684,176.4023,left,1.0,0.9316,0.9322,1.0,0.7321,0.8044,valid
2685,174.919,left,1.0,0.9666,0.9719,1.0,0.8579,0.9028,valid
2686,174.7191,left,1.0,0.9393,0.9401,1.0,0.7519,0.8061,valid
2687,177.2048,left,1.0,0.9126,0.9245,1.0,0.7533,0.8283,valid
2688,176.5818,left,1.0,0.9372,0.9421,1.0,0.812,0.8817,valid
2689,178.431,left,1.0,0.9027,0.9332,1.0,0.7606,0.8659,valid
2690,179.6776,left,1.0,0.856,0.8854,1.0,0.6607,0.7393,valid
2691,178.037,left,1.0,0.8513,0.8588,1.0,0.6221,0.7675,valid
2692,176.6959,left,1.0,0.8158,0.8419,1.0,0.5996,0.7636,valid
2693,177.091,left,1.0,0.8339,0.864,1.0,0.6842,0.8062,valid
2694,177.4156,left,1.0,0.7867,0.8219,1.0,0.6004,0.7423,valid
2695,176.9598,left,1.0,0.737,0.7878,1.0,0.5066,0.735,valid
2696,177.23,left,1.0,0.6078,0.7483,0.9999,0.395,0.7093,valid
2697,176.7881,left,0.9999,0.5608,0.7199,0.9999,0.3497,0.6621,valid
2698,,right,0.9999,0.3786,0.615,0.9999,0.2146,0.5687,chain_incomplete
2699,,right,0.9999,0.295,0.5213,0.9999,0.2166,0.503,chain_incomplete
2700,,right,0.9999,0.3663,0.6806,0.9999,0.3131,0.6788,chain_incomplete
2701,,right,0.9999,0.4072,0.6643,0.9999,0.3121,0.6753,chain_incomplete
2702,,right,0.9999,0.2701,0.5993,0.9999,0.2181,0.6112,chain_incomplete
2703,,right,0.9999,0.4376,0.7104,0.9999,0.2909,0.6977,chain_incomplete
2704,,right,0.9999,0.4953,0.7155,0.9999,0.4129,0.7668,chain_incomplete
2705,,right,0.9999,0.3681,0.6585,0.9999,0.2939,0.7056,chain_incomplete
2706,,right,0.9999,0.3698,0.6494,0.9999,0.244,0.7259,chain_incomplete
2707,158.6836,left,0.9999,0.627,0.7104,0.9999,0.3571,0.7464,valid
2708,155.4052,left,0.9999,0.6471,0.6827,0.9999,0.3644,0.7395,valid
2709,,right,0.9999,0.4778,0.5565,0.9998,0.219,0.6412,chain_incomplete
2710,158.9602,left,0.9999,0.631,0.683,0.9999,0.3217,0.6947,valid
2711,,right,0.9999,0.4792,0.5132,0.9999,0.2136,0.5557,chain_incomplete
2712,,right,0.9999,0.3781,0.4436,0.9998,0.1976,0.5735,chain_incomplete
2713,,right,0.9998,0.3452,0.4279,0.9997,0.1391,0.499,chain_incomplete
2714,,right,0.9997,0.3452,0.4975,0.9997,0.1202,0.4831,chain_incomplete
2715,,right,0.9997,0.3307,0.4927,0.9996,0.113,0.4406,chain_incomplete
2716,,right,0.9997,0.4181,0.5197,0.9997,0.1547,0.558,chain_incomplete
2717,,right,0.9996,0.4395,0.5996,0.9996,0.1182,0.4695,chain_incomplete
2718,145.5225,left,0.9998,0.7132,0.8051,0.9998,0.2603,0.698,valid
2719,162.0942,left,0.9996,0.5504,0.6728,0.9995,0.1641,0.5645,valid
2720,,right,0.9992,0.3341,0.467,0.9993,0.0755,0.3562,chain_incomplete
2721,,right,0.9995,0.4619,0.5804,0.9994,0.1256,0.5014,chain_incomplete
2722,165.9576,left,0.9995,0.6159,0.7262,0.9995,0.2045,0.6257,valid
2723,,right,0.9996,0.4187,0.4792,0.9996,0.1038,0.4842,chain_incomplete
2724,164.136,left,0.9995,0.5382,0.6245,0.9995,0.1459,0.554,valid
2725,164.6235,left,0.9994,0.559,0.6454,0.9994,0.1705,0.5346,valid
2726,150.8388,left,0.9997,0.566,0.7354,0.9997,0.1947,0.6412,valid
2727,150.763,left,0.9998,0.6221,0.7372,0.9997,0.2092,0.5808,valid
2728,156.237,left,0.9997,0.6101,0.7152,0.9997,0.2126,0.5732,valid
2729,156.6178,left,0.9997,0.5702,0.6876,0.9996,0.2072,0.5655,valid
2730,,right,0.9996,0.3223,0.4751,0.9995,0.1049,0.4099,chain_incomplete
2731,,right,0.9995,0.2284,0.3438,0.9993,0.0836,0.3562,chain_incomplete
2732,,right,0.9995,0.2611,0.4293,0.9994,0.1016,0.4231,chain_incomplete
2733,,right,0.9995,0.2149,0.3351,0.9994,0.0832,0.3463,chain_incomplete
2734,,right,0.9997,0.1093,0.1282,0.9997,0.0468,0.2726,chain_incomplete
2735,,right,0.9998,0.2095,0.2459,0.9997,0.0964,0.334,chain_incomplete
2736,,right,0.9996,0.1817,0.219,0.9996,0.0893,0.3612,chain_incomplete
2737,,right,0.9996,0.1692,0.1747,0.9995,0.079,0.2552,chain_incomplete
2738,,right,0.9998,0.2618,0.2061,0.9997,0.157,0.3457,chain_incomplete
2739,,right,0.9998,0.2902,0.2695,0.9997,0.1843,0.4151,chain_incomplete
2740,,right,0.9998,0.3306,0.3008,0.9997,0.1864,0.4538,chain_incomplete
2741,,right,0.9998,0.2372,0.2456,0.9998,0.1528,0.391,chain_incomplete
2742,,right,0.9999,0.3006,0.3447,0.9998,0.1764,0.4881,chain_incomplete
2743,,right,0.9999,0.4,0.5057,0.9998,0.2406,0.6184,chain_incomplete
2744,,right,0.9999,0.2268,0.438,0.9999,0.1453,0.5302,chain_incomplete
2745,,right,0.9999,0.235,0.4483,0.9999,0.1446,0.5255,chain_incomplete
2746,,right,0.9999,0.2513,0.5314,0.9998,0.1255,0.4804,chain_incomplete
2747,,right,0.9999,0.4793,0.6815,0.9999,0.2734,0.6254,chain_incomplete
2748,,right,0.9999,0.203,0.5093,0.9999,0.1526,0.4876,chain_incomplete
2749,,right,0.9999,0.3226,0.657,0.9999,0.2103,0.5934,chain_incomplete
2750,173.3462,left,0.9999,0.5309,0.7709,0.9999,0.3754,0.7396,valid
2751,173.0962,left,1.0,0.6009,0.8197,0.9999,0.3766,0.7711,valid
2752,175.0841,left,1.0,0.7224,0.8645,1.0,0.4927,0.8141,valid
2753,174.4621,left,1.0,0.6662,0.7631,1.0,0.3857,0.7134,valid
2754,176.3628,left,1.0,0.732,0.7554,1.0,0.4852,0.6459,valid
2755,177.8141,left,1.0,0.8759,0.871,1.0,0.6977,0.7275,valid
2756,177.6394,left,1.0,0.9473,0.9439,1.0,0.7719,0.7705,valid
2757,177.3526,left,1.0,0.9559,0.9633,1.0,0.8183,0.8484,valid
2758,178.2275,left,1.0,0.909,0.899,1.0,0.6941,0.7551,valid
2759,179.7452,left,1.0,0.9629,0.9616,1.0,0.8557,0.884,valid
2760,178.8116,left,1.0,0.9732,0.9777,1.0,0.8259,0.8967,valid
2761,179.8502,left,1.0,0.9634,0.9624,1.0,0.8235,0.8856,valid
2762,176.139,left,1.0,0.9686,0.9737,1.0,0.8103,0.8984,valid
2763,172.0904,left,1.0,0.9869,0.9897,0.9999,0.8912,0.9536,valid
2764,171.46,left,1.0,0.9767,0.9833,0.9999,0.7489,0.9038,valid
2765,172.4003,left,1.0,0.9644,0.9777,0.9999,0.6803,0.8782,valid
2766,171.2109,left,1.0,0.9726,0.9834,0.9999,0.7495,0.8994,valid
2767,171.0339,left,1.0,0.9524,0.9723,0.9999,0.6499,0.8435,valid
2768,172.4849,left,1.0,0.9516,0.9689,0.9999,0.6622,0.8354,valid
2769,171.941,left,1.0,0.9613,0.9726,0.9999,0.6792,0.8427,valid
2770,171.1072,left,1.0,0.9758,0.986,0.9999,0.7841,0.9117,valid
2771,169.988,left,1.0,0.9646,0.9752,0.9999,0.7039,0.8716,valid
2772,168.9195,left,1.0,0.9786,0.9841,0.9999,0.7987,0.9197,valid
2773,168.4755,left,1.0,0.9762,0.9813,0.9999,0.7785,0.9049,valid
2774,170.3817,left,1.0,0.9773,0.9788,1.0,0.7767,0.8951,valid
2775,168.9879,left,1.0,0.9589,0.9566,1.0,0.7852,0.865,valid
2776,169.1272,left,1.0,0.9429,0.9531,1.0,0.7093,0.8008,valid
2777,170.4432,left,1.0,0.9387,0.9463,0.9999,0.6884,0.7842,valid
2778,168.203,left,1.0,0.9456,0.9456,1.0,0.7555,0.8344,valid
2779,168.7173,left,1.0,0.9623,0.9568,1.0,0.8633,0.8983,valid
2780,167.2199,left,1.0,0.9459,0.9497,1.0,0.7902,0.8334,valid
2781,165.7305,left,1.0,0.9434,0.947,1.0,0.7377,0.7957,valid
2782,167.2144,left,1.0,0.9513,0.9586,1.0,0.774,0.8348,valid
2783,166.5728,left,1.0,0.9629,0.9767,1.0,0.8073,0.8828,valid
2784,168.3536,left,1.0,0.9409,0.9602,1.0,0.7447,0.8196,valid
2785,168.1944,left,1.0,0.9359,0.9563,1.0,0.6845,0.7545,valid
2786,169.2264,left,1.0,0.9461,0.9579,1.0,0.7715,0.8038,valid
2787,169.7527,left,1.0,0.9152,0.93,1.0,0.7522,0.7856,valid
2788,167.4106,left,1.0,0.9624,0.9709,1.0,0.8131,0.8462,valid
2789,168.5465,left,1.0,0.9545,0.9667,1.0,0.797,0.8384,valid
2790,167.0819,left,1.0,0.9675,0.9773,1.0,0.8142,0.8615,valid
2791,167.6878,left,1.0,0.9594,0.9606,1.0,0.8038,0.8078,valid
2792,168.3259,left,1.0,0.9704,0.9713,0.9999,0.8405,0.8328,valid
2793,169.6708,left,1.0,0.9719,0.9717,1.0,0.8956,0.8926,valid
2794,168.2408,left,1.0,0.8792,0.8982,0.9999,0.634,0.6265,valid
2795,170.0223,left,1.0,0.9524,0.9662,0.9999,0.7786,0.7826,valid
2796,171.1074,left,1.0,0.9587,0.969,1.0,0.8548,0.8585,valid
2797,171.6433,left,1.0,0.9508,0.9652,1.0,0.8008,0.8308,valid
2798,170.9728,left,1.0,0.9461,0.9575,0.9999,0.7272,0.7544,valid
2799,171.1885,left,1.0,0.9685,0.9803,0.9999,0.7605,0.8464,valid
2800,171.5751,left,1.0,0.9367,0.9587,0.9999,0.5784,0.6732,valid
2801,171.1223,left,1.0,0.9799,0.9877,0.9999,0.8537,0.9072,valid
2802,171.3322,left,1.0,0.9699,0.9806,0.9999,0.8166,0.876,valid
2803,170.6886,left,1.0,0.9683,0.982,0.9999,0.7788,0.8525,valid
2804,173.1456,left,1.0,0.9801,0.9882,0.9999,0.816,0.8899,valid
2805,175.0569,left,1.0,0.9742,0.9834,0.9998,0.7504,0.846,valid
2806,176.5931,left,1.0,0.9789,0.9858,0.9999,0.7292,0.8208,valid
2807,179.336,left,1.0,0.9636,0.9743,0.9999,0.6967,0.7788,valid
2808,177.8185,left,1.0,0.9781,0.9818,0.9999,0.8228,0.8586,valid
2809,174.2857,left,0.9999,0.9708,0.9737,0.9999,0.8072,0.8211,valid
2810,171.8076,left,0.9999,0.971,0.9761,0.9998,0.7864,0.8166,valid
2811,171.4783,left,0.9999,0.9708,0.976,0.9998,0.8144,0.8288,valid
2812,173.837,left,0.9999,0.9762,0.9782,0.9999,0.8729,0.8783,valid
2813,173.4811,left,1.0,0.9675,0.9774,0.9999,0.808,0.8295,valid
2814,175.9613,left,0.9999,0.9521,0.9625,0.9999,0.7815,0.7619,valid
2815,174.6609,left,1.0,0.9747,0.9825,0.9999,0.8596,0.8602,valid
2816,175.6716,left,0.9999,0.9837,0.99,0.9999,0.8852,0.8854,valid
2817,176.4811,left,1.0,0.9787,0.9855,0.9999,0.8196,0.821,valid
2818,176.1688,left,0.9999,0.9758,0.9832,0.9999,0.8568,0.8519,valid
2819,175.5862,left,1.0,0.9738,0.9787,0.9999,0.8342,0.8176,valid
2820,177.8056,left,1.0,0.9814,0.9851,0.9999,0.8306,0.815,valid
2821,178.6176,left,1.0,0.9667,0.9671,0.9999,0.7334,0.6831,valid
2822,179.8573,left,1.0,0.9686,0.9711,0.9999,0.812,0.7696,valid
2823,176.2796,left,1.0,0.9635,0.9647,0.9999,0.8389,0.8119,valid
2824,179.3268,left,1.0,0.9682,0.972,0.9999,0.863,0.8474,valid
2825,179.2069,left,1.0,0.9766,0.9781,1.0,0.908,0.894,valid
2826,178.8715,left,1.0,0.9817,0.9839,1.0,0.9171,0.9058,valid
2827,178.2344,left,1.0,0.9803,0.9805,1.0,0.9001,0.8803,valid
2828,179.5968,left,1.0,0.969,0.9782,0.9999,0.8489,0.8535,valid
2829,178.6301,left,1.0,0.9692,0.982,1.0,0.8421,0.856,valid
2830,179.2154,left,1.0,0.9795,0.9868,1.0,0.8885,0.895,valid
2831,178.107,left,1.0,0.969,0.9798,1.0,0.8432,0.8574,valid
2832,179.6233,left,1.0,0.9681,0.9762,1.0,0.849,0.8454,valid
2833,179.28,left,1.0,0.9542,0.9722,1.0,0.8453,0.8707,valid
2834,178.1162,left,1.0,0.9624,0.9753,0.9999,0.8371,0.8516,valid
2835,175.7601,left,1.0,0.9769,0.9828,0.9999,0.8398,0.8763,valid
2836,176.6558,left,1.0,0.9809,0.9845,1.0,0.8813,0.9157,valid
2837,175.7583,left,1.0,0.9843,0.9845,1.0,0.904,0.914,valid
2838,177.6528,left,1.0,0.9759,0.9757,1.0,0.8528,0.8765,valid
2839,177.2438,left,1.0,0.9712,0.9709,1.0,0.8507,0.8827,valid
2840,178.197,left,1.0,0.9585,0.964,1.0,0.7653,0.7995,valid
2841,176.2006,left,1.0,0.9574,0.9688,1.0,0.8022,0.8641,valid
2842,176.2393,left,1.0,0.9461,0.9611,1.0,0.6981,0.7896,valid
2843,174.7102,left,1.0,0.9193,0.9458,1.0,0.6826,0.7498,valid
2844,177.7798,left,1.0,0.8037,0.8599,1.0,0.5504,0.6529,valid
2845,173.8816,left,1.0,0.8079,0.8767,1.0,0.5952,0.7209,valid
2846,173.8523,left,1.0,0.8203,0.8851,1.0,0.4933,0.6928,valid
2847,174.4103,left,1.0,0.8343,0.8854,1.0,0.5056,0.7131,valid
2848,175.0614,left,1.0,0.8046,0.858,1.0,0.5337,0.7161,valid
2849,176.0238,left,1.0,0.794,0.8471,1.0,0.4795,0.6841,valid
2850,175.7556,left,1.0,0.8402,0.889,1.0,0.5525,0.729,valid
2851,175.4328,left,1.0,0.7756,0.8431,1.0,0.4694,0.6892,valid
2852,175.9015,left,1.0,0.7181,0.8418,1.0,0.4052,0.6804,valid
2853,175.9145,left,1.0,0.7077,0.7974,1.0,0.388,0.6535,valid
2854,176.7718,left,1.0,0.7143,0.8089,1.0,0.411,0.6675,valid
2855,175.8943,left,1.0,0.8105,0.8651,1.0,0.5608,0.7567,valid
2856,176.9124,left,1.0,0.8371,0.8903,1.0,0.5642,0.7799,valid
2857,177.5564,left,1.0,0.7763,0.8542,1.0,0.5114,0.7567,valid
2858,177.5418,left,1.0,0.7534,0.8501,1.0,0.4765,0.7306,valid
2859,177.7752,left,1.0,0.7312,0.8309,1.0,0.4502,0.7101,valid
2860,178.2575,left,1.0,0.7395,0.821,1.0,0.3575,0.655,valid
2861,177.5786,left,1.0,0.7792,0.8552,0.9999,0.379,0.6792,valid
2862,177.6029,left,0.9999,0.6433,0.7794,0.9999,0.245,0.605,valid
2863,175.9549,left,1.0,0.7376,0.8375,0.9999,0.2616,0.6319,valid
2864,175.5873,left,1.0,0.712,0.7986,0.9999,0.2256,0.6029,valid
2865,172.7382,left,1.0,0.8771,0.9265,0.9999,0.4283,0.7726,valid
2866,171.4826,left,1.0,0.6502,0.7904,0.9999,0.2298,0.6149,valid
2867,169.8534,left,1.0,0.786,0.8872,0.9999,0.3209,0.7437,valid
2868,169.049,left,0.9999,0.6601,0.8181,0.9999,0.3293,0.7233,valid
2869,166.6141,left,0.9999,0.5788,0.806,0.9999,0.3157,0.6838,valid
2870,166.4762,left,0.9999,0.5001,0.7386,0.9999,0.2663,0.6561,valid
2871,160.1232,left,0.9999,0.5247,0.7611,0.9999,0.321,0.6852,valid
2872,,right,0.9999,0.399,0.6943,0.9999,0.2479,0.6522,chain_incomplete
2873,,right,0.9999,0.4776,0.7693,0.9999,0.3109,0.718,chain_incomplete
2874,145.3512,left,0.9999,0.7466,0.8652,0.9999,0.4453,0.782,valid
2875,142.8967,left,0.9999,0.6771,0.8197,0.9999,0.4417,0.7923,valid
2876,139.2922,left,0.9999,0.7206,0.8297,0.9999,0.4367,0.8013,valid
2877,133.1081,left,0.9999,0.6572,0.7822,0.9999,0.3679,0.7359,valid
2878,129.2486,left,0.9999,0.6477,0.725,0.9999,0.3743,0.7243,valid
2879,123.8252,left,0.9999,0.5169,0.5835,0.9999,0.2581,0.624,valid
2880,,right,0.9999,0.4762,0.4996,0.9999,0.2412,0.653,chain_incomplete
2881,115.2148,left,0.9999,0.5798,0.5606,0.9999,0.2437,0.5947,valid
2882,,right,0.9998,0.3944,0.3899,0.9998,0.1707,0.5197,chain_incomplete
2883,,right,0.9999,0.3649,0.3149,0.9999,0.1323,0.3952,chain_incomplete
2884,,right,0.9999,0.3703,0.2853,0.9999,0.121,0.342,chain_incomplete
2885,,right,0.9999,0.4732,0.4304,0.9999,0.1531,0.4639,chain_incomplete
2886,90.023,left,0.9998,0.574,0.5968,0.9998,0.1267,0.3921,valid
2887,90.0995,left,0.9998,0.6023,0.5817,0.9998,0.1672,0.5451,valid
2888,88.5981,left,0.9998,0.5694,0.561,0.9997,0.1467,0.4388,valid
2889,87.123,left,0.9998,0.5309,0.5253,0.9997,0.1448,0.4308,valid
2890,87.741,left,0.9997,0.779,0.7617,0.9997,0.2788,0.5826,valid
2891,84.2291,left,0.9999,0.8729,0.8367,0.9999,0.4579,0.7066,valid
2892,81.6356,left,0.9998,0.8404,0.8367,0.9998,0.3323,0.6448,valid
2893,82.3581,left,0.9998,0.8086,0.7823,0.9998,0.3719,0.6505,valid
2894,80.7143,left,0.9998,0.8575,0.8518,0.9998,0.435,0.6921,valid
2895,83.1285,left,0.9998,0.9337,0.9461,0.9998,0.6034,0.8079,valid
2896,79.6537,left,0.9998,0.9403,0.9521,0.9998,0.5466,0.7858,valid
2897,77.2066,left,0.9999,0.9312,0.9375,0.9998,0.5415,0.7633,valid
2898,86.0898,left,0.9998,0.8733,0.8883,0.9998,0.4284,0.6746,valid
2899,75.0404,left,0.9998,0.8689,0.8964,0.9998,0.4046,0.6888,valid
2900,75.9531,left,0.9999,0.9287,0.9316,0.9998,0.5299,0.7458,valid
2901,80.5479,left,0.9998,0.8691,0.8814,0.9998,0.4062,0.6752,valid
2902,83.576,left,0.9998,0.8666,0.8897,0.9998,0.4442,0.7272,valid
2903,88.4741,left,0.9998,0.8428,0.8568,0.9998,0.3872,0.7097,valid
2904,82.0552,left,0.9997,0.8901,0.8947,0.9998,0.4713,0.7212,valid
2905,83.5074,left,0.9999,0.9444,0.9403,0.9998,0.5645,0.811,valid
2906,87.3508,left,0.9997,0.9115,0.856,0.9998,0.587,0.7659,valid
2907,85.8772,left,0.9998,0.939,0.9201,0.9998,0.6446,0.8199,valid
2908,89.1277,left,0.9997,0.8866,0.801,0.9998,0.5636,0.7562,valid
2909,89.5202,left,0.9997,0.898,0.8475,0.9998,0.5713,0.8131,valid
2910,,right,0.9996,0.6155,0.4952,0.9998,0.3236,0.5789,chain_incomplete
2911,92.1611,left,0.9996,0.604,0.518,0.9997,0.3089,0.5823,valid
2912,,right,0.9996,0.4359,0.3377,0.9997,0.1526,0.3637,chain_incomplete
2913,,right,0.9996,0.494,0.3957,0.9997,0.2441,0.469,chain_incomplete
2914,,right,0.9995,0.4298,0.3563,0.9997,0.1832,0.3463,chain_incomplete
2915,,right,0.9995,0.4511,0.3507,0.9998,0.2047,0.3196,chain_incomplete
2916,,right,0.9995,0.4421,0.3142,0.9997,0.2236,0.3076,chain_incomplete
2917,,right,0.9992,0.5841,0.4159,0.9996,0.2945,0.3286,chain_incomplete
2918,114.4801,left,0.9995,0.6689,0.5069,0.9997,0.3714,0.4604,valid
2919,117.725,left,0.9995,0.8456,0.7571,0.9996,0.5779,0.6202,valid
2920,117.0708,left,0.9994,0.8387,0.6582,0.9997,0.6371,0.5666,valid
2921,121.5186,left,0.9997,0.9401,0.8582,0.9998,0.8476,0.7728,valid
2922,123.4993,left,0.9998,0.9014,0.8283,0.9998,0.8137,0.7754,valid
2923,132.367,left,0.9998,0.9461,0.9141,0.9999,0.9198,0.8714,valid
2924,133.5675,left,0.9998,0.9492,0.9263,0.9998,0.917,0.8852,valid
2925,135.9868,left,0.9997,0.9457,0.9167,0.9998,0.9318,0.9017,valid
2926,136.0616,left,0.9996,0.959,0.9476,0.9997,0.9261,0.9203,valid
2927,143.6603,left,0.9997,0.9373,0.9146,0.9998,0.8976,0.8909,valid
2928,144.8777,left,0.9998,0.9635,0.9471,0.9998,0.9371,0.9109,valid
2929,146.1275,left,0.9999,0.9783,0.9664,0.9998,0.9415,0.9195,valid
2930,148.9828,left,0.9999,0.9851,0.979,0.9998,0.941,0.9297,valid
2931,150.6694,left,0.9999,0.9843,0.9819,0.9999,0.9542,0.9453,valid
2932,156.9251,left,0.9999,0.9644,0.9641,0.9998,0.9068,0.884,valid
2933,161.8538,left,0.9999,0.9475,0.948,0.9999,0.9268,0.9091,valid
2934,165.4506,left,1.0,0.9722,0.9815,0.9999,0.9072,0.9288,valid
2935,166.9934,left,1.0,0.9621,0.973,0.9999,0.8537,0.8848,valid
2936,169.7743,left,1.0,0.9728,0.9839,0.9999,0.8676,0.9192,valid
2937,168.9708,left,1.0,0.9556,0.9648,0.9999,0.8331,0.8577,valid
2938,170.5361,left,1.0,0.9711,0.9756,0.9999,0.8658,0.9116,valid
2939,171.9363,left,1.0,0.9852,0.9885,1.0,0.9132,0.9528,valid
2940,171.4986,left,1.0,0.9829,0.9862,1.0,0.9216,0.953,valid
2941,172.7184,left,1.0,0.9769,0.9774,1.0,0.8986,0.9288,valid
2942,174.6085,left,1.0,0.9848,0.986,1.0,0.9248,0.9581,valid
