frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1011,102.9691,left,0.9999,0.9836,0.9941,0.9999,0.3848,0.787,valid
1012,106.753,left,0.9999,0.9814,0.9936,0.9999,0.3733,0.7601,valid
1013,111.5684,left,0.9999,0.9801,0.9925,0.9999,0.3943,0.7857,valid
1014,116.5894,left,0.9999,0.9708,0.9913,0.9999,0.2637,0.7306,valid
1015,123.3461,left,0.9999,0.9615,0.987,0.9999,0.2297,0.6848,valid
1016,128.5594,left,0.9999,0.9779,0.9922,0.9999,0.3054,0.7672,valid
1017,131.809,left,0.9999,0.9682,0.9902,0.9999,0.2687,0.7656,valid
1018,136.2925,left,0.9999,0.9585,0.9885,0.9999,0.1995,0.6418,valid
1019,140.1835,left,0.9999,0.9626,0.9902,0.9999,0.1811,0.693,valid
1020,145.2442,left,0.9999,0.9498,0.9867,0.9999,0.1503,0.6619,valid
1021,150.1053,left,0.9999,0.9459,0.9859,0.9999,0.1729,0.6688,valid
1022,155.6649,left,0.9999,0.9541,0.9876,0.9999,0.2055,0.7117,valid
1023,156.2825,left,0.9999,0.9514,0.987,0.9999,0.1335,0.6114,valid
1024,160.4043,left,0.9999,0.9603,0.9887,0.9999,0.1376,0.63,valid
1025,164.4266,left,0.9998,0.9119,0.9722,0.9998,0.0777,0.469,valid
1026,169.8126,left,0.9998,0.9136,0.9736,0.9998,0.1185,0.5607,valid
1027,173.164,left,0.9998,0.9068,0.9725,0.9999,0.1163,0.5611,valid
1028,176.5242,left,0.9999,0.9119,0.9759,0.9999,0.0961,0.5498,valid
1029,179.0844,left,0.9999,0.9157,0.9686,0.9999,0.0841,0.461,valid
1030,179.6819,left,0.9999,0.9442,0.9791,0.9999,0.1031,0.507,valid
1031,177.5306,left,0.9999,0.9473,0.9818,0.9999,0.1362,0.6,valid
1032,177.6815,left,0.9999,0.9579,0.9848,0.9999,0.1688,0.634,valid
1033,178.1783,left,0.9999,0.9491,0.9837,0.9999,0.1144,0.5726,valid
1034,177.6163,left,0.9999,0.9544,0.9863,0.9999,0.1507,0.6623,valid
1035,175.0942,left,0.9999,0.9543,0.9823,0.9999,0.1792,0.6313,valid
1036,173.6382,left,0.9999,0.9578,0.9858,0.9999,0.1658,0.6617,valid
1037,171.9716,left,0.9999,0.9494,0.9828,0.9999,0.1627,0.6479,valid
1038,169.7821,left,0.9999,0.958,0.9855,0.9999,0.1693,0.6418,valid
1039,165.144,left,0.9999,0.9683,0.9889,0.9999,0.2064,0.6983,valid
1040,163.2498,left,0.9999,0.9638,0.9887,0.9999,0.177,0.6961,valid
1041,160.1484,left,0.9999,0.9772,0.9934,0.9999,0.2441,0.785,valid
1042,158.0618,left,0.9999,0.971,0.9915,0.9999,0.2108,0.7535,valid
1043,153.7847,left,0.9999,0.9804,0.9942,0.9999,0.2928,0.7997,valid
1044,150.8097,left,0.9999,0.9704,0.9907,0.9999,0.292,0.7631,valid
1045,142.1379,left,0.9999,0.9527,0.9878,0.9999,0.2492,0.742,valid
1046,136.7177,left,0.9999,0.9589,0.9913,0.9999,0.2873,0.7661,valid
1047,128.817,left,0.9999,0.9473,0.9854,0.9999,0.306,0.7473,valid
1048,124.3224,left,0.9999,0.9532,0.9858,0.9999,0.3263,0.7472,valid
1049,120.3313,left,0.9999,0.9708,0.9879,0.9999,0.3915,0.8012,valid
1050,116.9676,left,0.9999,0.9636,0.9839,0.9999,0.29,0.6907,valid
1051,112.1467,left,0.9999,0.954,0.9841,0.9999,0.362,0.7593,valid
1052,106.4671,left,0.9999,0.9799,0.9897,0.9999,0.4389,0.7613,valid
1053,102.8699,left,0.9999,0.993,0.997,0.9999,0.6646,0.8797,valid
1054,102.5574,left,0.9999,0.9861,0.9959,0.9999,0.5669,0.8495,valid
1055,97.5309,left,0.9999,0.9954,0.9984,0.9999,0.7004,0.9075,valid
1056,89.9496,left,0.9999,0.9973,0.9989,0.9999,0.7768,0.9305,valid
1057,88.4866,left,0.9999,0.9961,0.9984,0.9999,0.7348,0.907,valid
1058,84.0521,left,0.9999,0.9977,0.9991,0.9999,0.7981,0.9332,valid
1059,78.6545,left,0.9999,0.9985,0.9994,0.9999,0.8244,0.9409,valid
1060,76.6694,left,0.9999,0.9982,0.9993,0.9999,0.7761,0.9264,valid
1061,75.2379,left,0.9999,0.9981,0.9992,0.9999,0.7177,0.8857,valid
1062,72.1712,left,0.9999,0.998,0.9993,0.9999,0.7676,0.9256,valid
1063,69.8649,left,0.9999,0.9981,0.9991,0.9999,0.7693,0.9132,valid
1064,66.8799,left,0.9999,0.9981,0.9991,0.9999,0.8089,0.9253,valid
1065,65.0471,left,0.9999,0.9984,0.9992,0.9999,0.86,0.9398,valid
1066,64.2267,left,0.9999,0.9988,0.9994,0.9999,0.8588,0.9454,valid
1067,65.2861,left,0.9999,0.9976,0.9991,0.9999,0.8618,0.9405,valid
1068,61.5606,left,0.9999,0.999,0.9996,1.0,0.8951,0.9638,valid
1069,61.8547,left,0.9999,0.9982,0.9994,0.9999,0.8233,0.9351,valid
1070,61.9722,left,0.9999,0.9994,0.9998,0.9999,0.9318,0.974,valid
1071,59.0599,left,0.9999,0.9993,0.9997,0.9999,0.9264,0.9722,valid
1072,58.1709,left,0.9999,0.9996,0.9998,0.9999,0.9518,0.9807,valid
1073,56.9423,left,0.9999,0.9994,0.9997,0.9999,0.837,0.9273,valid
1074,58.3039,left,0.9999,0.9991,0.9996,0.9999,0.7746,0.9026,valid
1075,55.8984,left,0.9999,0.9997,0.9999,1.0,0.8323,0.9349,valid
1076,54.0334,left,1.0,0.9999,1.0,1.0,0.9341,0.9755,valid
1077,55.2482,left,1.0,0.9999,1.0,1.0,0.9552,0.9795,valid
1078,51.38,left,1.0,0.9999,1.0,1.0,0.9697,0.9855,valid
1079,50.71,left,1.0,1.0,1.0,1.0,0.9559,0.9856,valid
1080,50.6661,left,1.0,0.9999,1.0,1.0,0.9207,0.9737,valid
1081,47.745,left,1.0,1.0,1.0,1.0,0.9833,0.9932,valid
1082,45.9904,left,1.0,1.0,1.0,1.0,0.9881,0.9969,valid
1083,45.3486,left,1.0,1.0,1.0,1.0,0.9799,0.9944,valid
1084,45.2491,left,1.0,1.0,1.0,1.0,0.9748,0.9937,valid
1085,44.373,left,1.0,0.9999,1.0,1.0,0.9508,0.9893,valid
1086,44.5994,left,1.0,1.0,1.0,1.0,0.9646,0.9936,valid
1087,44.6646,left,1.0,0.9999,1.0,1.0,0.9674,0.9918,valid
1088,45.7773,left,1.0,1.0,1.0,1.0,0.9784,0.994,valid
1089,48.4206,left,1.0,1.0,1.0,1.0,0.9861,0.9959,valid
1090,51.5686,left,1.0,1.0,1.0,1.0,0.9592,0.9859,valid
1091,53.8536,left,1.0,0.9999,1.0,1.0,0.9479,0.9783,valid
1092,55.2065,left,1.0,0.9999,1.0,1.0,0.9385,0.9768,valid
1093,55.7083,left,1.0,1.0,1.0,1.0,0.9922,0.9985,valid
1094,60.6636,left,0.9999,0.9999,1.0,0.9999,0.9143,0.9762,valid
1095,61.9977,left,0.9999,0.9997,0.9998,1.0,0.8172,0.9333,valid
1096,63.7883,left,0.9999,0.9977,0.9988,0.9999,0.5874,0.8087,valid
1097,65.0987,left,0.9998,0.999,0.9994,0.9999,0.6902,0.8886,valid
1098,68.5374,left,0.9999,0.999,0.9993,0.9999,0.7275,0.8957,valid
1099,73.2474,left,0.9999,0.9976,0.9985,0.9999,0.6039,0.8169,valid
1100,75.9942,left,0.9998,0.9971,0.9984,0.9999,0.6136,0.8317,valid
1101,77.4027,left,0.9998,0.997,0.9978,0.9999,0.5646,0.8007,valid
1102,81.2304,left,0.9999,0.9983,0.9991,0.9999,0.6998,0.8859,valid
1103,85.2084,left,0.9998,0.9971,0.9988,0.9998,0.5865,0.8561,valid
1104,88.2752,left,0.9999,0.9971,0.9985,0.9999,0.7106,0.9044,valid
1105,95.1015,left,0.9999,0.9823,0.9951,0.9999,0.3705,0.7555,valid
1106,100.6656,left,0.9999,0.9703,0.9922,0.9998,0.3295,0.7103,valid
1107,106.2561,left,0.9999,0.9493,0.9835,0.9999,0.3157,0.7055,valid
1108,113.4032,left,0.9999,0.9877,0.9952,0.9999,0.5385,0.8468,valid
1109,119.3552,left,0.9999,0.9652,0.9899,0.9999,0.2639,0.6649,valid
1110,123.9432,left,0.9999,0.8988,0.976,0.9998,0.1506,0.5213,valid
1111,125.4993,left,0.9999,0.8938,0.9693,0.9999,0.1248,0.4709,valid
1112,135.1807,left,0.9999,0.9171,0.9739,0.9998,0.169,0.5098,valid
1113,140.5132,left,0.9999,0.9363,0.9769,0.9999,0.2666,0.6322,valid
1114,143.5237,left,0.9999,0.9059,0.9683,0.9997,0.1755,0.5286,valid
1115,143.5157,left,0.9999,0.9023,0.9583,0.9998,0.1925,0.5723,valid
1116,144.2833,left,0.9999,0.8791,0.9513,0.9997,0.1549,0.5105,valid
1117,143.1697,left,0.9999,0.8911,0.9408,0.9998,0.1921,0.5384,valid
1118,144.1921,left,0.9999,0.9443,0.9749,0.9998,0.3278,0.6884,valid
1119,147.5572,left,0.9999,0.9511,0.977,0.9999,0.3771,0.7503,valid
1120,148.314,left,0.9999,0.9631,0.9833,0.9999,0.5042,0.8201,valid
1121,151.5017,left,0.9999,0.9456,0.9651,0.9998,0.4502,0.7169,valid
1122,150.4717,left,0.9999,0.9335,0.9616,0.9998,0.4186,0.6947,valid
1123,153.1751,left,0.9999,0.8924,0.9233,0.9998,0.38,0.632,valid
1124,155.7364,left,0.9999,0.8912,0.9258,0.9999,0.3747,0.6304,valid
1125,156.5008,left,0.9999,0.8603,0.9032,0.9998,0.3106,0.543,valid
1126,157.1945,left,0.9999,0.8651,0.8895,0.9999,0.3356,0.526,valid
1127,154.2874,left,0.9999,0.8257,0.8912,0.9999,0.2679,0.516,valid
1128,155.3518,left,0.9999,0.8759,0.9283,0.9998,0.3662,0.5824,valid
1129,157.9805,left,0.9999,0.8995,0.9427,0.9999,0.408,0.6558,valid
1130,158.4662,left,0.9999,0.9037,0.9362,0.9998,0.4354,0.6289,valid
1131,158.6467,left,0.9999,0.9006,0.9451,0.9998,0.3742,0.6273,valid
1132,158.8465,left,0.9999,0.9242,0.9606,0.9998,0.4775,0.7015,valid
1133,167.224,left,0.9999,0.9224,0.9605,0.9998,0.4812,0.6913,valid
1134,168.2715,left,0.9999,0.9389,0.9694,0.9998,0.5669,0.7637,valid
1135,169.0285,left,0.9999,0.9538,0.9742,0.9998,0.6518,0.8293,valid
1136,169.1977,left,0.9999,0.9562,0.9764,0.9998,0.6731,0.8367,valid
1137,167.5507,left,0.9999,0.9591,0.9774,0.9998,0.7211,0.8581,valid
1138,163.766,left,0.9999,0.9696,0.9838,0.9998,0.7436,0.884,valid
1139,162.9523,left,0.9999,0.9736,0.9883,0.9998,0.7365,0.8752,valid
1140,166.0025,left,0.9999,0.9796,0.9906,0.9998,0.8317,0.942,valid
1141,168.0245,left,0.9999,0.9769,0.9893,0.9998,0.7736,0.9032,valid
1142,169.3672,left,0.9999,0.978,0.988,0.9998,0.8286,0.922,valid
1143,168.9718,left,0.9999,0.9776,0.9886,0.9998,0.7602,0.8926,valid
1144,169.1559,left,0.9999,0.9857,0.9924,0.9999,0.8577,0.9323,valid
1145,169.9699,left,0.9999,0.9846,0.9921,0.9999,0.8552,0.9208,valid
1146,171.6256,left,0.9999,0.9768,0.9839,0.9999,0.8291,0.8751,valid
1147,175.6544,left,1.0,0.992,0.9944,0.9999,0.9069,0.9279,valid
1148,176.4545,left,0.9999,0.9911,0.9947,0.9999,0.8976,0.9146,valid
1149,174.0778,left,1.0,0.996,0.9977,0.9999,0.9618,0.9705,valid
1150,177.1404,left,1.0,0.9957,0.9977,0.9999,0.9422,0.9509,valid
1151,177.1695,left,1.0,0.9955,0.9974,0.9999,0.9427,0.9518,valid
1152,177.4367,left,1.0,0.9955,0.9972,0.9999,0.9409,0.954,valid
1153,177.8685,left,1.0,0.9951,0.9972,0.9999,0.9428,0.9508,valid
1154,175.7222,left,1.0,0.992,0.9948,0.9999,0.9259,0.9441,valid
1155,177.5834,left,1.0,0.9792,0.9865,0.9999,0.8884,0.9193,valid
1156,177.9962,left,1.0,0.9806,0.9841,1.0,0.9002,0.9291,valid
1157,178.7623,left,1.0,0.968,0.967,1.0,0.8402,0.885,valid
1158,178.3948,left,1.0,0.9561,0.9538,1.0,0.8325,0.8839,valid
1159,178.7626,left,1.0,0.9071,0.9236,1.0,0.7967,0.8685,valid
1160,176.8453,left,1.0,0.9086,0.9226,1.0,0.8128,0.9003,valid
1161,178.088,left,1.0,0.8927,0.8996,1.0,0.7961,0.8865,valid
1162,178.9196,left,1.0,0.9147,0.9297,1.0,0.8182,0.9102,valid
1163,179.2362,left,1.0,0.9145,0.9233,1.0,0.7949,0.8894,valid
1164,178.7334,left,1.0,0.8955,0.91,1.0,0.7451,0.8743,valid
1165,177.4359,left,1.0,0.8868,0.9059,1.0,0.7277,0.8688,valid
1166,173.3427,left,1.0,0.8993,0.9155,1.0,0.7405,0.8891,valid
1167,169.8603,left,1.0,0.945,0.9626,1.0,0.8067,0.9362,valid
1168,165.8505,left,1.0,0.9518,0.9593,1.0,0.8091,0.9335,valid
1169,162.7116,left,1.0,0.9575,0.9556,1.0,0.8384,0.9206,valid
1170,157.4754,left,1.0,0.9734,0.9759,1.0,0.8968,0.9585,valid
1171,156.4942,left,1.0,0.9786,0.9776,1.0,0.912,0.9597,valid
1172,153.9207,left,1.0,0.9858,0.9854,1.0,0.9289,0.9694,valid
1173,151.8359,left,1.0,0.981,0.9795,1.0,0.9046,0.9607,valid
1174,155.9482,left,1.0,0.9819,0.9795,1.0,0.9176,0.9624,valid
1175,158.337,left,1.0,0.9873,0.985,1.0,0.9476,0.9779,valid
1176,162.3415,left,1.0,0.989,0.9874,1.0,0.9544,0.9806,valid
1177,164.3919,left,1.0,0.9911,0.9863,1.0,0.9651,0.9782,valid
1178,169.7126,left,1.0,0.9893,0.9861,1.0,0.9518,0.9719,valid
1179,170.6655,left,1.0,0.9791,0.9728,1.0,0.9368,0.9568,valid
1180,172.104,left,1.0,0.9777,0.9735,1.0,0.9359,0.9534,valid
1181,173.5824,left,1.0,0.9621,0.9616,1.0,0.89,0.9322,valid
1182,176.3727,left,1.0,0.9839,0.9849,1.0,0.9414,0.9642,valid
1183,179.5442,left,1.0,0.97,0.974,1.0,0.8928,0.9346,valid
1184,179.7085,left,1.0,0.9751,0.9826,1.0,0.921,0.9618,valid
1185,179.7365,left,1.0,0.951,0.9727,1.0,0.8138,0.9301,valid
1186,174.9468,left,0.9999,0.9614,0.9715,0.9999,0.8064,0.9284,valid
1187,178.8411,left,0.9999,0.8921,0.9402,0.9999,0.7005,0.8908,valid
1188,178.4621,left,0.9999,0.8933,0.9271,0.9999,0.6753,0.8695,valid
1189,178.1616,left,1.0,0.9462,0.9523,0.9999,0.8371,0.9296,valid
1190,179.5063,left,0.9999,0.9118,0.9073,0.9999,0.7162,0.8511,valid
1191,177.3488,left,1.0,0.9143,0.9003,0.9999,0.765,0.8634,valid
1192,179.1333,left,1.0,0.8889,0.8697,0.9999,0.6743,0.8091,valid
1193,177.7703,left,0.9999,0.888,0.8893,0.9999,0.6742,0.8038,valid
1194,177.5518,left,0.9999,0.8602,0.8922,0.9999,0.6739,0.8205,valid
1195,176.3415,left,0.9999,0.9124,0.9229,0.9999,0.7877,0.8936,valid
1196,174.7935,left,0.9999,0.8814,0.8967,0.9999,0.7292,0.8561,valid
1197,175.0407,left,1.0,0.9223,0.9338,0.9999,0.7753,0.8905,valid
1198,175.9154,left,1.0,0.8869,0.9156,0.9999,0.7084,0.8443,valid
1199,176.1853,left,1.0,0.9074,0.922,0.9999,0.7676,0.8801,valid
1200,176.2503,left,0.9999,0.9776,0.9784,0.9999,0.8482,0.9338,valid
1201,173.322,left,0.9999,0.9449,0.9524,0.9999,0.7658,0.8957,valid
1202,175.1124,left,0.9999,0.9844,0.9855,0.9999,0.903,0.9568,valid
1203,174.8551,left,0.9999,0.9842,0.9854,0.9999,0.9012,0.9566,valid
1204,172.4377,left,0.9999,0.9879,0.9879,0.9999,0.9127,0.9625,valid
1205,174.2901,left,0.9999,0.9895,0.9885,0.9999,0.9228,0.9632,valid
1206,173.0503,left,0.9999,0.988,0.9868,0.9999,0.8919,0.9513,valid
1207,173.8354,left,0.9999,0.9748,0.9782,0.9999,0.8438,0.9387,valid
1208,173.8274,left,0.9999,0.9885,0.9878,0.9999,0.8935,0.9573,valid
1209,172.4699,left,0.9999,0.9928,0.992,0.9999,0.9075,0.9679,valid
1210,171.6776,left,1.0,0.9807,0.9812,0.9999,0.8824,0.9502,valid
1211,170.6078,left,0.9999,0.962,0.9691,0.9999,0.8128,0.9207,valid
1212,172.4087,left,0.9999,0.9729,0.9779,0.9999,0.8085,0.9244,valid
1213,171.0727,left,0.9999,0.9687,0.9701,0.9999,0.7523,0.9011,valid
1214,172.1521,left,0.9999,0.9765,0.9814,0.9999,0.7777,0.9235,valid
1215,171.9008,left,0.9999,0.9736,0.9825,0.9999,0.8084,0.9348,valid
1216,171.5338,left,1.0,0.9261,0.9495,0.9999,0.7966,0.8953,valid
1217,171.4719,left,0.9999,0.9734,0.9797,0.9999,0.7682,0.9231,valid
1218,170.1066,left,0.9999,0.9801,0.9816,0.9999,0.8434,0.9359,valid
1219,169.1867,left,0.9999,0.9866,0.9854,0.9999,0.8325,0.9412,valid
1220,170.5886,left,0.9999,0.9885,0.987,0.9999,0.8766,0.9481,valid
1221,169.8059,left,0.9999,0.9924,0.9905,0.9999,0.8961,0.9575,valid
1222,170.7288,left,0.9999,0.9902,0.99,0.9999,0.8869,0.9553,valid
1223,170.9306,left,0.9999,0.9885,0.9891,0.9999,0.8815,0.9539,valid
1224,171.1583,left,0.9999,0.9905,0.9907,0.9999,0.9124,0.9626,valid
1225,171.8985,left,0.9999,0.9902,0.9902,0.9999,0.9071,0.9599,valid
1226,173.0193,left,0.9999,0.9863,0.9882,0.9999,0.8869,0.9531,valid
1227,172.1228,left,1.0,0.9776,0.9814,0.9999,0.8573,0.9378,valid
1228,174.3934,left,0.9999,0.9816,0.9851,0.9999,0.8752,0.9467,valid
1229,173.2224,left,0.9999,0.9855,0.9864,0.9999,0.8723,0.9514,valid
1230,173.3349,left,0.9999,0.9617,0.9741,0.9999,0.7817,0.9245,valid
1231,173.9355,left,0.9999,0.9797,0.9797,0.9999,0.814,0.924,valid
1232,172.7744,left,0.9999,0.971,0.9724,0.9999,0.7741,0.9067,valid
1233,174.6521,left,0.9999,0.9709,0.9747,0.9999,0.7768,0.9161,valid
1234,173.8006,left,0.9999,0.9751,0.9769,0.9999,0.7856,0.9139,valid
1235,174.4384,left,0.9999,0.9767,0.9782,0.9999,0.8078,0.9288,valid
1236,174.0947,left,0.9999,0.9747,0.9797,0.9999,0.8112,0.9326,valid
1237,173.3418,left,0.9999,0.9871,0.9878,0.9999,0.8884,0.9614,valid
1238,173.9435,left,0.9999,0.9827,0.9841,0.9999,0.8599,0.9509,valid
1239,176.517,left,0.9999,0.9853,0.9863,0.9999,0.8789,0.9568,valid
1240,174.5803,left,0.9999,0.9889,0.9905,0.9999,0.9072,0.9699,valid
1241,176.1659,left,0.9999,0.9798,0.9825,0.9999,0.8351,0.9457,valid
1242,175.6684,left,0.9999,0.9825,0.987,0.9999,0.9005,0.9659,valid
1243,174.7439,left,0.9999,0.9778,0.9823,0.9999,0.8555,0.9485,valid
1244,175.0867,left,0.9999,0.9876,0.9895,0.9999,0.8557,0.9548,valid
1245,176.27,left,0.9999,0.9867,0.9867,0.9999,0.8818,0.9513,valid
1246,175.0777,left,0.9999,0.9767,0.9829,0.9999,0.8434,0.9519,valid
1247,174.2996,left,0.9999,0.9828,0.9873,0.9999,0.8798,0.9634,valid
1248,175.5214,left,0.9999,0.9829,0.9863,0.9999,0.8881,0.9633,valid
1249,174.1784,left,0.9999,0.9808,0.9846,0.9999,0.8233,0.9449,valid
1250,173.861,left,0.9999,0.9748,0.9772,0.9999,0.809,0.9207,valid
1251,173.2969,left,0.9999,0.9838,0.986,0.9999,0.8597,0.9506,valid
1252,173.5,left,0.9999,0.9772,0.9814,0.9999,0.8275,0.9426,valid
1253,174.2863,left,0.9999,0.9855,0.988,0.9999,0.8519,0.9493,valid
1254,172.9363,left,0.9999,0.9925,0.9934,0.9999,0.8824,0.9668,valid
1255,172.7136,left,0.9999,0.9913,0.9929,0.9999,0.8867,0.9677,valid
1256,172.3277,left,0.9999,0.9862,0.9887,0.9999,0.8377,0.9496,valid
1257,172.5486,left,0.9999,0.9864,0.9884,0.9999,0.812,0.9415,valid
1258,173.1278,left,0.9999,0.9752,0.9828,0.9999,0.8024,0.9394,valid
1259,173.3782,left,0.9999,0.9887,0.9906,0.9999,0.896,0.9634,valid
1260,170.7705,left,0.9999,0.9856,0.9877,0.9999,0.8592,0.9479,valid
1261,170.5635,left,0.9999,0.9766,0.9795,0.9999,0.7918,0.9224,valid
1262,170.9608,left,0.9999,0.9741,0.9789,0.9999,0.8174,0.9297,valid
1263,169.3297,left,0.9999,0.9755,0.9788,0.9999,0.805,0.9206,valid
1264,170.2257,left,0.9999,0.9665,0.9733,0.9999,0.7471,0.9029,valid
1265,170.1273,left,0.9999,0.9768,0.979,0.9999,0.773,0.9119,valid
1266,169.7927,left,0.9999,0.9663,0.9701,0.9999,0.7562,0.8937,valid
1267,170.9261,left,0.9999,0.975,0.9811,0.9999,0.7969,0.928,valid
1268,171.3815,left,0.9999,0.975,0.98,0.9999,0.8053,0.9205,valid
1269,173.2503,left,0.9999,0.9778,0.9844,0.9999,0.8411,0.9378,valid
1270,174.5907,left,0.9999,0.9649,0.9746,0.9999,0.8321,0.9284,valid
1271,174.0941,left,0.9999,0.9795,0.9848,0.9999,0.8463,0.9439,valid
1272,173.422,left,0.9999,0.9758,0.98,0.9999,0.8107,0.9268,valid
1273,172.9273,left,0.9999,0.9833,0.9871,0.9999,0.857,0.9425,valid
1274,173.4506,left,0.9999,0.9741,0.9832,0.9999,0.8638,0.9438,valid
1275,173.4359,left,0.9999,0.9841,0.989,0.9999,0.8581,0.9477,valid
1276,173.5924,left,0.9999,0.983,0.9878,0.9999,0.8806,0.954,valid
1277,173.891,left,0.9999,0.9746,0.983,0.9999,0.8509,0.941,valid
1278,172.1774,left,0.9999,0.9432,0.9607,0.9999,0.8146,0.9072,valid
1279,171.4318,left,0.9999,0.9622,0.9665,0.9999,0.7932,0.8981,valid
1280,171.2985,left,0.9999,0.96,0.9684,0.9999,0.7716,0.9074,valid
1281,172.8408,left,0.9999,0.9454,0.9489,0.9999,0.7025,0.8641,valid
1282,172.0348,left,0.9999,0.9296,0.9487,0.9999,0.7625,0.8752,valid
1283,171.6805,left,0.9999,0.9026,0.9281,0.9999,0.6768,0.8438,valid
1284,173.6034,left,0.9999,0.8936,0.9387,0.9999,0.6986,0.8571,valid
1285,171.8122,left,0.9999,0.9328,0.9592,0.9999,0.7795,0.9032,valid
1286,171.8097,left,0.9999,0.9351,0.9613,0.9999,0.7864,0.8998,valid
1287,171.6868,left,0.9999,0.9495,0.9657,0.9999,0.7856,0.9049,valid
1288,172.104,left,0.9999,0.9475,0.9589,0.9999,0.7815,0.8887,valid
1289,171.6273,left,0.9999,0.969,0.9696,0.9999,0.7741,0.8989,valid
1290,172.2902,left,0.9999,0.9749,0.9809,0.9999,0.8239,0.9303,valid
1291,173.6956,left,0.9999,0.9746,0.9773,0.9999,0.8171,0.9215,valid
1292,171.1252,left,0.9999,0.9557,0.9612,0.9999,0.7612,0.8834,valid
1293,171.0563,left,0.9999,0.9723,0.9742,0.9999,0.8162,0.9138,valid
1294,171.6167,left,0.9999,0.9586,0.9662,0.9999,0.7537,0.8887,valid
1295,171.635,left,0.9999,0.9796,0.9835,0.9999,0.8281,0.9285,valid
1296,173.4666,left,0.9999,0.9626,0.9753,0.9999,0.733,0.9003,valid
1297,174.9522,left,0.9999,0.9175,0.9508,0.9999,0.6463,0.8497,valid
1298,175.4894,left,0.9999,0.8747,0.9333,0.9999,0.6419,0.8309,valid
1299,177.1351,left,0.9999,0.8872,0.9312,0.9999,0.6344,0.81,valid
1300,178.0368,left,0.9999,0.845,0.9149,0.9999,0.5453,0.7671,valid
1301,178.4123,left,0.9999,0.893,0.9433,0.9999,0.5944,0.8001,valid
1302,178.1278,left,0.9999,0.8897,0.9323,0.9999,0.6208,0.8234,valid
1303,178.3017,left,0.9999,0.9173,0.942,0.9998,0.6249,0.8291,valid
1304,177.6232,left,0.9999,0.8993,0.9315,0.9998,0.5475,0.7793,valid
1305,177.3538,left,0.9999,0.9333,0.9468,0.9999,0.6809,0.8433,valid
1306,179.2252,left,0.9999,0.9459,0.9609,0.9999,0.7275,0.8574,valid
1307,179.0475,left,0.9999,0.9375,0.9498,0.9999,0.727,0.8616,valid
1308,179.799,left,0.9999,0.9357,0.9622,0.9999,0.7685,0.9036,valid
1309,179.5501,left,0.9999,0.9206,0.9451,0.9999,0.7134,0.8672,valid
1310,177.4258,left,0.9999,0.9103,0.9388,0.9999,0.7277,0.8761,valid
1311,175.8216,left,0.9999,0.8949,0.918,0.9999,0.7486,0.8866,valid
1312,172.8957,left,1.0,0.9033,0.921,1.0,0.7746,0.9029,valid
1313,171.0358,left,1.0,0.9096,0.9224,1.0,0.8011,0.9112,valid
1314,167.1961,left,1.0,0.8542,0.8863,1.0,0.7669,0.8936,valid
1315,165.7523,left,1.0,0.8371,0.9081,1.0,0.7508,0.9158,valid
1316,165.3866,left,1.0,0.839,0.9049,1.0,0.7501,0.8995,valid
1317,162.8419,left,1.0,0.9017,0.9354,1.0,0.8263,0.9359,valid
1318,166.5385,left,1.0,0.8545,0.9019,1.0,0.7544,0.8808,valid
1319,164.2612,left,0.9999,0.8533,0.9063,0.9999,0.7335,0.8827,valid
1320,163.7113,left,0.9999,0.8011,0.8585,0.9999,0.6443,0.8337,valid
1321,165.0543,left,0.9999,0.7991,0.8459,0.9999,0.566,0.7828,valid
1322,164.7644,left,0.9999,0.8294,0.8465,0.9999,0.5347,0.7506,valid
1323,167.1312,left,0.9999,0.8135,0.8493,0.9999,0.5348,0.7607,valid
1324,168.0096,left,0.9999,0.8833,0.8967,0.9999,0.6128,0.8201,valid
1325,168.9845,left,0.9999,0.8851,0.898,0.9999,0.632,0.8312,valid
1326,169.295,left,0.9999,0.8658,0.879,0.9999,0.6149,0.8097,valid
1327,171.9087,left,0.9999,0.8705,0.8871,0.9999,0.6554,0.8338,valid
1328,172.5605,left,0.9999,0.7944,0.8086,0.9999,0.6075,0.8035,valid
1329,170.732,left,0.9999,0.8578,0.8662,0.9999,0.6762,0.8143,valid
1330,172.9192,left,0.9999,0.9114,0.9221,0.9999,0.7381,0.8634,valid
1331,173.5573,left,0.9999,0.8285,0.8657,0.9999,0.6238,0.7858,valid
1332,170.1826,left,0.9999,0.8484,0.8741,0.9999,0.6568,0.8201,valid
1333,173.9976,left,0.9999,0.8631,0.8769,0.9999,0.6708,0.8311,valid
1334,174.9093,left,0.9999,0.8925,0.9135,0.9999,0.6686,0.8494,valid
1335,174.0279,left,0.9999,0.9077,0.9196,0.9999,0.7569,0.8705,valid
1336,176.4204,left,0.9999,0.9255,0.9418,0.9999,0.7823,0.8982,valid
1337,176.6667,left,0.9999,0.892,0.915,0.9999,0.723,0.8711,valid
1338,176.674,left,0.9999,0.9075,0.9233,0.9999,0.7701,0.8918,valid
1339,172.6279,left,0.9999,0.8678,0.8843,0.9999,0.717,0.8676,valid
1340,172.7498,left,0.9999,0.8768,0.8964,0.9999,0.7373,0.8916,valid
