frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2374,170.0783,left,0.9999,0.6311,0.8282,0.9998,0.3913,0.715,valid
2375,173.3443,left,0.9998,0.5421,0.7618,0.9998,0.3541,0.6596,valid
2376,174.201,left,0.9999,0.6028,0.8103,0.9998,0.3918,0.6906,valid
2377,175.0121,left,0.9999,0.5737,0.7972,0.9998,0.361,0.6637,valid
2378,177.1661,left,0.9998,0.5603,0.7953,0.9998,0.3769,0.6802,valid
2379,176.7835,left,0.9999,0.5963,0.8374,0.9998,0.3925,0.7033,valid
2380,178.9485,left,0.9998,0.5624,0.7933,0.9998,0.3883,0.6827,valid
2381,177.8746,left,0.9999,0.6203,0.8399,0.9998,0.4138,0.7229,valid
2382,179.4673,left,0.9999,0.5755,0.8176,0.9999,0.3522,0.6757,valid
2383,179.6724,left,0.9999,0.6292,0.8451,0.9999,0.3979,0.717,valid
2384,179.3779,left,0.9999,0.5316,0.7882,0.9998,0.3393,0.6505,valid
2385,179.4646,left,0.9999,0.6149,0.8361,0.9998,0.3795,0.6839,valid
2386,179.2051,left,0.9998,0.6927,0.8729,0.9998,0.4437,0.7411,valid
2387,179.8547,left,0.9998,0.7726,0.9178,0.9998,0.5201,0.8078,valid
2388,179.6042,left,0.9997,0.7131,0.8796,0.9997,0.3979,0.7202,valid
2389,179.0584,left,0.9997,0.7213,0.8773,0.9996,0.4171,0.7283,valid
2390,179.8707,left,0.9999,0.725,0.8647,0.9998,0.4168,0.6868,valid
2391,179.5496,left,0.9999,0.8177,0.8965,0.9998,0.4877,0.7223,valid
2392,178.9349,left,0.9999,0.8932,0.9014,0.9999,0.5368,0.6917,valid
2393,179.7757,left,1.0,0.9474,0.9326,1.0,0.6916,0.7788,valid
2394,179.1803,left,1.0,0.9287,0.9121,1.0,0.6522,0.7413,valid
2395,179.6029,left,1.0,0.9637,0.9612,0.9999,0.8373,0.8869,valid
2396,177.3746,left,0.9999,0.9392,0.9412,0.9999,0.6521,0.7364,valid
2397,178.8067,left,1.0,0.9739,0.9701,1.0,0.8377,0.8747,valid
2398,178.4503,left,0.9999,0.9491,0.9428,0.9999,0.714,0.8046,valid
2399,178.2314,left,1.0,0.9791,0.9831,0.9999,0.8859,0.9538,valid
2400,178.903,left,1.0,0.951,0.9511,1.0,0.7742,0.896,valid
2401,176.3391,left,1.0,0.9541,0.9578,1.0,0.7245,0.85,valid
2402,177.4095,left,1.0,0.9765,0.9791,0.9999,0.7213,0.874,valid
2403,178.538,left,1.0,0.9739,0.9748,0.9999,0.6801,0.8621,valid
2404,178.3128,left,1.0,0.9687,0.9698,0.9998,0.5544,0.7773,valid
2405,178.001,left,1.0,0.9541,0.9583,0.9998,0.513,0.7567,valid
2406,179.0571,left,1.0,0.965,0.9653,0.9998,0.617,0.8096,valid
2407,177.2761,left,1.0,0.9823,0.9836,0.9999,0.8307,0.8923,valid
2408,176.5556,left,0.9999,0.9802,0.9814,0.9999,0.8844,0.899,valid
2409,176.63,left,0.9999,0.9817,0.9825,0.9999,0.9025,0.9125,valid
2410,178.7187,left,0.9999,0.9775,0.9798,0.9999,0.9067,0.923,valid
2411,178.8264,left,0.9999,0.9803,0.9814,0.9999,0.9139,0.9119,valid
2412,178.8677,left,0.9999,0.9719,0.9741,0.9999,0.8504,0.8627,valid
2413,178.8733,left,0.9999,0.9647,0.9615,0.9999,0.8542,0.8462,valid
2414,178.6581,left,0.9999,0.9684,0.9651,0.9999,0.9017,0.8871,valid
2415,179.3061,left,0.9999,0.9559,0.9533,0.9998,0.8321,0.8258,valid
2416,179.4392,left,0.9999,0.9307,0.9223,0.9998,0.7692,0.7753,valid
2417,179.2071,left,0.9999,0.9505,0.9415,0.9999,0.7159,0.7248,valid
2418,177.2727,left,0.9999,0.9491,0.957,0.9999,0.7656,0.7794,valid
2419,179.4657,left,0.9999,0.9568,0.9635,0.9999,0.7247,0.8037,valid
2420,179.8449,left,1.0,0.9624,0.9704,0.9999,0.8444,0.8858,valid
2421,178.8417,left,1.0,0.9654,0.9647,1.0,0.8497,0.894,valid
2422,177.8585,left,1.0,0.9699,0.9692,1.0,0.829,0.8977,valid
2423,176.6831,left,1.0,0.9391,0.9431,0.9999,0.6925,0.7929,valid
2424,176.7075,left,1.0,0.923,0.9258,0.9999,0.6602,0.8138,valid
2425,176.0323,left,0.9999,0.8399,0.8625,0.9999,0.5497,0.7113,valid
2426,176.4552,left,1.0,0.864,0.8924,0.9999,0.5471,0.7101,valid
2427,175.6819,left,0.9999,0.855,0.9019,0.9999,0.4964,0.6951,valid
2428,176.1116,left,0.9999,0.8346,0.8714,0.9999,0.4178,0.6204,valid
2429,175.2035,left,1.0,0.8992,0.9264,0.9999,0.5209,0.745,valid
2430,176.3814,left,1.0,0.9451,0.9543,1.0,0.7132,0.8477,valid
2431,175.1994,left,1.0,0.9348,0.9558,0.9999,0.6427,0.8229,valid
2432,176.6636,left,1.0,0.9445,0.9563,0.9999,0.7271,0.8583,valid
2433,178.1021,left,1.0,0.9441,0.944,0.9999,0.7059,0.8139,valid
2434,177.8008,left,0.9999,0.9144,0.9372,0.9999,0.7084,0.8404,valid
2435,175.842,left,1.0,0.9493,0.9444,0.9999,0.7406,0.8045,valid
2436,178.6939,left,1.0,0.9668,0.9654,1.0,0.8099,0.8872,valid
2437,179.2029,left,1.0,0.9605,0.9487,0.9999,0.7801,0.8248,valid
2438,179.3951,left,0.9999,0.9297,0.9125,0.9999,0.6054,0.6773,valid
2439,177.7101,left,1.0,0.9418,0.937,0.9999,0.6417,0.6992,valid
2440,178.907,left,1.0,0.9492,0.9343,0.9999,0.693,0.7499,valid
2441,179.8299,left,1.0,0.9329,0.9091,0.9999,0.6719,0.7358,valid
2442,176.9645,left,1.0,0.9682,0.9598,0.9999,0.7684,0.8339,valid
2443,176.1068,left,1.0,0.9791,0.9657,1.0,0.8058,0.829,valid
2444,176.7062,left,1.0,0.9863,0.9775,1.0,0.8682,0.8804,valid
2445,176.0267,left,1.0,0.9663,0.9469,1.0,0.8075,0.8507,valid
2446,177.3066,left,1.0,0.9747,0.9664,1.0,0.8242,0.8751,valid
2447,175.1414,left,1.0,0.97,0.9619,1.0,0.7795,0.8438,valid
2448,176.7929,left,1.0,0.9695,0.9604,1.0,0.7777,0.8567,valid
2449,176.9489,left,1.0,0.9661,0.9472,1.0,0.7907,0.8518,valid
2450,177.4062,left,1.0,0.9642,0.9473,1.0,0.727,0.821,valid
2451,177.3672,left,1.0,0.9519,0.9327,0.9999,0.6733,0.7928,valid
2452,177.5117,left,1.0,0.9719,0.9638,1.0,0.8218,0.8919,valid
2453,176.8917,left,1.0,0.9459,0.9256,0.9999,0.6418,0.7291,valid
2454,176.6799,left,1.0,0.9161,0.8977,0.9999,0.5358,0.6235,valid
2455,177.0891,left,1.0,0.9423,0.937,0.9999,0.59,0.7011,valid
2456,178.8396,left,0.9999,0.9231,0.9187,0.9999,0.5117,0.6447,valid
2457,176.9384,left,1.0,0.9427,0.936,1.0,0.6508,0.775,valid
2458,175.1,left,1.0,0.9686,0.9577,1.0,0.82,0.8734,valid
2459,175.1088,left,1.0,0.9617,0.9514,1.0,0.7932,0.8732,valid
2460,174.235,left,1.0,0.9279,0.9168,1.0,0.6236,0.7655,valid
2461,174.3427,left,1.0,0.8961,0.8887,1.0,0.5855,0.7675,valid
2462,173.8915,left,1.0,0.9061,0.9153,1.0,0.6085,0.8082,valid
2463,175.1095,left,1.0,0.8634,0.8877,1.0,0.4821,0.6703,valid
2464,174.5522,left,0.9999,0.8237,0.8686,0.9999,0.4441,0.6474,valid
2465,175.3526,left,0.9999,0.8007,0.8621,0.9999,0.4886,0.7062,valid
2466,175.7073,left,0.9999,0.7854,0.8856,0.9999,0.4926,0.7426,valid
2467,176.5085,left,0.9999,0.8193,0.9071,0.9999,0.5163,0.7715,valid
2468,176.8315,left,0.9999,0.8122,0.9088,0.9999,0.5385,0.7897,valid
2469,177.1978,left,0.9999,0.8044,0.8991,0.9999,0.5125,0.7665,valid
2470,177.2828,left,0.9999,0.825,0.9202,0.9999,0.5249,0.7846,valid
2471,177.3825,left,0.9998,0.7792,0.9022,0.9998,0.4779,0.7632,valid
2472,176.3407,left,0.9999,0.7791,0.9021,0.9998,0.4709,0.7557,valid
2473,174.2214,left,0.9999,0.748,0.8715,0.9999,0.4597,0.7271,valid
2474,174.641,left,0.9999,0.7181,0.8668,0.9998,0.4241,0.7148,valid
2475,175.644,left,0.9999,0.7652,0.8956,0.9998,0.4441,0.7507,valid
2476,175.1871,left,0.9999,0.7631,0.8829,0.9998,0.4758,0.7593,valid
2477,174.2052,left,0.9998,0.8023,0.9163,0.9998,0.5301,0.8007,valid
2478,175.1096,left,0.9998,0.7691,0.8997,0.9998,0.4947,0.7811,valid
2479,175.6106,left,0.9998,0.7263,0.8784,0.9998,0.4841,0.7801,valid
2480,174.1558,left,0.9997,0.7346,0.8849,0.9997,0.4946,0.7881,valid
2481,174.006,left,0.9998,0.7863,0.9072,0.9998,0.5334,0.8143,valid
2482,173.3074,left,0.9998,0.6996,0.8637,0.9998,0.4535,0.7605,valid
2483,172.9086,left,0.9998,0.6656,0.8515,0.9998,0.4501,0.7748,valid
2484,170.3065,left,0.9999,0.6298,0.8148,0.9999,0.3939,0.7249,valid
2485,166.7231,left,0.9999,0.6971,0.8527,0.9999,0.4438,0.741,valid
2486,166.6588,left,0.9999,0.7094,0.8704,0.9999,0.466,0.7747,valid
2487,165.2959,left,0.9999,0.6874,0.8564,0.9999,0.4647,0.7675,valid
2488,163.729,left,0.9999,0.6897,0.8492,0.9999,0.4095,0.7163,valid
2489,160.8015,left,0.9999,0.6787,0.8671,0.9999,0.4624,0.7754,valid
2490,158.7756,left,0.9998,0.7043,0.8833,0.9998,0.4609,0.78,valid
2491,155.7178,left,0.9999,0.7495,0.899,0.9999,0.4958,0.7918,valid
2492,152.8065,left,0.9999,0.6829,0.8587,0.9999,0.4563,0.777,valid
2493,149.1644,left,0.9999,0.7801,0.9116,0.9999,0.5301,0.8412,valid
2494,145.161,left,1.0,0.7658,0.9201,1.0,0.5151,0.8752,valid
2495,140.7755,left,1.0,0.7143,0.9034,1.0,0.4007,0.8378,valid
2496,137.3668,left,1.0,0.7608,0.9173,1.0,0.4783,0.866,valid
2497,134.6677,left,1.0,0.7381,0.9007,1.0,0.4503,0.8446,valid
2498,133.0132,left,0.9999,0.6713,0.8623,0.9999,0.4144,0.7843,valid
2499,129.0347,left,1.0,0.7171,0.8991,1.0,0.4029,0.8372,valid
2500,126.9454,left,1.0,0.6834,0.8953,0.9999,0.3447,0.8052,valid
2501,126.3131,left,0.9999,0.7343,0.9128,0.9999,0.4411,0.8121,valid
2502,123.7855,left,1.0,0.6253,0.8852,1.0,0.2879,0.7797,valid
2503,120.6531,left,0.9999,0.6389,0.8833,0.9999,0.2928,0.7501,valid
2504,119.2651,left,1.0,0.7058,0.9167,1.0,0.368,0.8,valid
2505,116.7359,left,0.9999,0.5587,0.8514,0.9999,0.2386,0.6918,valid
2506,113.9967,left,0.9999,0.7195,0.9184,0.9999,0.3825,0.8038,valid
2507,114.1301,left,0.9999,0.8131,0.9425,0.9999,0.49,0.8369,valid
2508,113.2438,left,0.9999,0.6691,0.8873,0.9999,0.3452,0.7543,valid
2509,111.1614,left,0.9999,0.6966,0.8989,0.9999,0.3655,0.7791,valid
2510,107.428,left,0.9998,0.6952,0.8913,0.9998,0.3966,0.7932,valid
2511,105.3177,left,0.9997,0.6444,0.8629,0.9997,0.3768,0.7494,valid
2512,100.9592,left,0.9998,0.6435,0.8817,0.9998,0.3478,0.7897,valid
2513,98.615,left,0.9998,0.6604,0.8829,0.9998,0.3674,0.8117,valid
2514,98.8676,left,0.9998,0.703,0.9079,0.9999,0.4177,0.8542,valid
2515,99.7328,left,0.9999,0.6905,0.8832,0.9999,0.4388,0.8476,valid
2516,97.3656,left,0.9999,0.7878,0.9139,0.9999,0.6033,0.887,valid
2517,93.9975,left,0.9999,0.7759,0.9188,0.9999,0.6082,0.8926,valid
2518,88.4534,left,0.9999,0.8851,0.9559,0.9999,0.7082,0.9308,valid
2519,85.2982,left,0.9999,0.7923,0.9205,0.9999,0.5768,0.8889,valid
2520,82.5517,left,0.9999,0.8136,0.92,0.9999,0.5768,0.8926,valid
2521,79.5077,left,0.9999,0.7795,0.9022,0.9999,0.5764,0.8677,valid
2522,78.9118,left,0.9999,0.7851,0.9101,0.9999,0.6149,0.9079,valid
2523,78.6393,left,0.9999,0.8187,0.9098,0.9999,0.6336,0.897,valid
2524,76.9961,left,0.9999,0.8493,0.914,0.9999,0.6457,0.9033,valid
2525,76.3694,left,0.9999,0.8724,0.9145,0.9999,0.6435,0.8962,valid
2526,75.5142,left,0.9999,0.7544,0.7928,0.9999,0.4882,0.799,valid
2527,73.2365,left,0.9999,0.9228,0.9238,0.9999,0.7377,0.9215,valid
2528,73.7493,left,0.9999,0.858,0.8906,0.9999,0.538,0.8548,valid
2529,73.7671,left,0.9999,0.8602,0.8268,0.9999,0.6134,0.8405,valid
2530,70.6122,left,0.9999,0.8609,0.8121,0.9999,0.584,0.857,valid
2531,66.618,left,0.9999,0.9023,0.8459,0.9999,0.643,0.8752,valid
2532,64.4236,left,0.9999,0.841,0.717,0.9999,0.5096,0.7736,valid
2533,63.5504,left,0.9999,0.8943,0.7972,0.9999,0.5912,0.8153,valid
2534,60.3029,left,0.9999,0.8832,0.7916,0.9999,0.6048,0.8102,valid
2535,58.7808,left,0.9999,0.9373,0.8729,0.9999,0.694,0.8584,valid
2536,59.9205,left,0.9999,0.9641,0.9044,0.9999,0.8019,0.9048,valid
2537,60.1894,left,0.9998,0.9451,0.8838,0.9998,0.701,0.8719,valid
2538,58.5476,left,0.9999,0.9565,0.9057,0.9999,0.7612,0.8898,valid
2539,57.9133,left,0.9999,0.9544,0.9237,0.9999,0.7199,0.8614,valid
2540,60.3966,left,0.9999,0.9479,0.8954,0.9998,0.7005,0.8374,valid
2541,60.2999,left,0.9999,0.9398,0.8722,0.9999,0.7334,0.8685,valid
2542,60.4405,left,0.9999,0.9452,0.8697,0.9999,0.7343,0.8533,valid
2543,63.345,left,0.9999,0.9369,0.8704,0.9999,0.7229,0.8716,valid
2544,61.3501,left,0.9999,0.9509,0.9302,0.9999,0.7134,0.8589,valid
2545,62.145,left,0.9999,0.9492,0.9076,0.9999,0.7073,0.8599,valid
2546,67.8423,left,0.9998,0.9197,0.8828,0.9998,0.654,0.8438,valid
2547,67.0998,left,0.9999,0.9053,0.8588,0.9999,0.639,0.8086,valid
2548,70.287,left,0.9999,0.8737,0.8567,0.9999,0.566,0.823,valid
2549,73.1229,left,0.9999,0.8066,0.8185,0.9999,0.4793,0.784,valid
2550,74.3602,left,0.9999,0.7763,0.7495,0.9999,0.4972,0.7917,valid
2551,76.6296,left,0.9998,0.7432,0.7422,0.9998,0.4488,0.7837,valid
2552,79.6814,left,0.9998,0.6689,0.7408,0.9998,0.4579,0.8245,valid
2553,81.7549,left,0.9998,0.6615,0.7457,0.9998,0.3818,0.785,valid
2554,85.7962,left,0.9998,0.68,0.8017,0.9999,0.4747,0.8447,valid
2555,87.9656,left,0.9999,0.8209,0.9175,0.9999,0.6803,0.9159,valid
2556,92.0848,left,0.9999,0.8493,0.9267,0.9999,0.7272,0.9313,valid
2557,98.4852,left,0.9999,0.879,0.9564,0.9999,0.7389,0.9434,valid
2558,103.8844,left,0.9999,0.6877,0.8747,0.9999,0.4128,0.8233,valid
2559,107.1511,left,0.9999,0.7572,0.9165,0.9999,0.4894,0.8588,valid
2560,110.168,left,0.9999,0.7065,0.8967,0.9999,0.403,0.8112,valid
2561,115.5394,left,0.9999,0.58,0.8503,0.9999,0.2872,0.7419,valid
2562,120.3878,left,0.9999,0.6817,0.8856,0.9999,0.3371,0.7362,valid
2563,124.0885,left,0.9999,0.7043,0.8962,0.9999,0.3502,0.7493,valid
2564,128.8767,left,0.9999,0.6716,0.8886,0.9999,0.3346,0.7348,valid
2565,135.0919,left,0.9999,0.6824,0.9125,0.9999,0.4166,0.797,valid
2566,138.1809,left,0.9999,0.6539,0.8634,0.9999,0.3647,0.726,valid
2567,148.9426,left,0.9998,0.6564,0.8762,0.9998,0.3686,0.7501,valid
2568,155.1796,left,0.9999,0.6043,0.8343,0.9998,0.3316,0.6778,valid
2569,159.0636,left,0.9999,0.715,0.8859,0.9998,0.4231,0.7782,valid
2570,162.3109,left,0.9999,0.7007,0.8656,0.9998,0.4459,0.7814,valid
2571,166.8456,left,0.9999,0.6489,0.8506,0.9998,0.4108,0.747,valid
2572,171.8968,left,0.9998,0.5832,0.8092,0.9997,0.3794,0.7367,valid
2573,171.2937,left,0.9998,0.643,0.8592,0.9998,0.4503,0.8103,valid
2574,174.8736,left,0.9998,0.6485,0.8593,0.9998,0.4592,0.8072,valid
2575,176.9676,left,0.9999,0.7799,0.9078,0.9998,0.5503,0.8214,valid
2576,178.8915,left,0.9998,0.7223,0.8926,0.9998,0.4777,0.7929,valid
2577,179.7922,left,0.9999,0.8012,0.9213,0.9999,0.5851,0.8351,valid
2578,177.7169,left,0.9999,0.6749,0.8769,0.9998,0.4444,0.7675,valid
2579,177.3394,left,0.9999,0.5685,0.7846,0.9999,0.366,0.7016,valid
2580,177.7737,left,0.9999,0.5779,0.7973,0.9999,0.3895,0.7457,valid
2581,177.8483,left,0.9999,0.7798,0.913,0.9999,0.5376,0.8276,valid
2582,178.2809,left,0.9999,0.7622,0.9105,0.9999,0.4788,0.7856,valid
2583,177.666,left,0.9999,0.7479,0.9054,0.9999,0.5013,0.8038,valid
2584,177.2718,left,0.9999,0.7882,0.9199,0.9999,0.5659,0.8276,valid
2585,177.1189,left,0.9997,0.5682,0.823,0.9997,0.3373,0.7062,valid
2586,178.1536,left,0.9998,0.5591,0.8,0.9998,0.3666,0.7229,valid
2587,179.9048,left,0.9998,0.6008,0.8301,0.9998,0.3973,0.7333,valid
2588,178.6299,left,0.9999,0.7371,0.9015,0.9998,0.4487,0.7689,valid
2589,179.3879,left,0.9998,0.5622,0.8019,0.9998,0.3808,0.7329,valid
2590,177.4626,left,0.9999,0.6998,0.8818,0.9999,0.4534,0.795,valid
2591,176.0525,left,0.9999,0.7315,0.905,0.9999,0.4394,0.8501,valid
2592,173.1208,left,0.9999,0.6982,0.8916,0.9999,0.4105,0.8487,valid
2593,168.3852,left,0.9999,0.7105,0.8896,0.9999,0.4726,0.8473,valid
2594,164.3059,left,0.9999,0.7678,0.921,0.9999,0.5167,0.8728,valid
2595,161.3243,left,0.9999,0.6722,0.8728,0.9999,0.4041,0.8378,valid
2596,160.6271,left,0.9999,0.7565,0.9082,0.9999,0.467,0.8504,valid
2597,155.6915,left,0.9999,0.6914,0.8906,0.9999,0.3787,0.8285,valid
2598,154.1839,left,0.9999,0.6817,0.8814,0.9999,0.3937,0.7934,valid
2599,150.6528,left,0.9999,0.729,0.9025,0.9999,0.4315,0.8248,valid
2600,150.7231,left,0.9999,0.6938,0.8784,0.9999,0.4068,0.7806,valid
2601,146.0415,left,0.9999,0.7828,0.9404,0.9999,0.4291,0.8714,valid
2602,141.5524,left,0.9999,0.7123,0.9,0.9999,0.4396,0.842,valid
2603,137.5915,left,0.9999,0.7423,0.9161,0.9999,0.4504,0.8639,valid
2604,132.7568,left,0.9999,0.6583,0.8543,0.9999,0.3194,0.7106,valid
2605,131.0077,left,0.9999,0.5707,0.804,0.9999,0.2794,0.6341,valid
2606,122.7208,left,1.0,0.5989,0.8689,0.9999,0.2413,0.7863,valid
2607,121.7527,left,1.0,0.5992,0.8738,1.0,0.1748,0.7534,valid
2608,119.8789,left,1.0,0.6174,0.8819,0.9999,0.2475,0.7985,valid
2609,114.782,left,1.0,0.5274,0.7831,1.0,0.1988,0.6667,valid
2610,,right,0.9999,0.4799,0.7512,0.9999,0.1688,0.6283,chain_incomplete
2611,,right,0.9999,0.4923,0.7384,0.9999,0.1875,0.612,chain_incomplete
2612,109.6634,left,1.0,0.664,0.8474,0.9999,0.2915,0.7141,valid
2613,107.6587,left,0.9999,0.724,0.872,0.9999,0.383,0.7605,valid
2614,106.0134,left,0.9999,0.7375,0.8876,0.9999,0.3764,0.7714,valid
2615,101.8825,left,0.9999,0.5712,0.8133,0.9999,0.2849,0.7167,valid
2616,100.9578,left,0.9999,0.7487,0.8951,0.9999,0.4351,0.8234,valid
2617,99.1472,left,0.9999,0.7957,0.9335,0.9999,0.407,0.8165,valid
2618,98.0093,left,0.9999,0.7344,0.9056,0.9999,0.4038,0.8177,valid
2619,95.7629,left,0.9999,0.7316,0.8962,0.9998,0.4133,0.7953,valid
2620,95.4973,left,0.9999,0.7319,0.8782,0.9999,0.4072,0.7843,valid
2621,90.7533,left,0.9999,0.7909,0.9195,0.9998,0.518,0.8543,valid
2622,87.3683,left,0.9999,0.7594,0.9065,0.9999,0.4469,0.8242,valid
2623,82.9801,left,0.9998,0.7078,0.8898,0.9998,0.4868,0.8498,valid
2624,81.3195,left,0.9999,0.6574,0.8754,0.9999,0.4418,0.8255,valid
2625,80.3161,left,0.9999,0.7117,0.8962,0.9998,0.4591,0.8269,valid
2626,79.666,left,0.9999,0.7109,0.8808,0.9999,0.429,0.8379,valid
2627,77.1493,left,0.9998,0.6958,0.8274,0.9997,0.4513,0.8281,valid
2628,74.9854,left,0.9998,0.7696,0.8477,0.9998,0.5401,0.8368,valid
2629,71.2521,left,0.9998,0.768,0.8366,0.9998,0.5443,0.8536,valid
2630,72.3382,left,0.9999,0.7448,0.7858,0.9998,0.4793,0.7978,valid
2631,69.0052,left,0.9998,0.8801,0.8999,0.9998,0.6311,0.8554,valid
2632,68.1388,left,0.9999,0.8988,0.8546,0.9999,0.6809,0.7547,valid
2633,66.9735,left,0.9998,0.8916,0.8795,0.9998,0.6187,0.8348,valid
2634,65.153,left,0.9999,0.9525,0.9019,0.9999,0.7765,0.8028,valid
2635,66.0125,left,0.9999,0.9155,0.8638,0.9999,0.616,0.8081,valid
2636,64.0729,left,0.9999,0.9435,0.8976,0.9998,0.68,0.8425,valid
2637,61.0942,left,0.9999,0.964,0.9283,0.9998,0.7338,0.8678,valid
2638,59.9702,left,0.9999,0.9668,0.9204,0.9999,0.7502,0.8631,valid
2639,60.005,left,0.9999,0.9488,0.8994,0.9999,0.6565,0.8401,valid
2640,60.1606,left,0.9999,0.9654,0.9255,0.9999,0.7543,0.8751,valid
2641,55.4347,left,0.9999,0.9286,0.8352,0.9999,0.6271,0.7806,valid
2642,56.8471,left,0.9999,0.9708,0.9202,0.9999,0.7685,0.8798,valid
2643,56.2045,left,0.9999,0.9823,0.9473,0.9999,0.8411,0.9078,valid
2644,55.4147,left,0.9999,0.9666,0.9036,0.9999,0.7655,0.8525,valid
2645,55.1187,left,0.9999,0.9704,0.9047,0.9999,0.7555,0.8488,valid
2646,55.59,left,0.9999,0.9694,0.9193,0.9999,0.797,0.8866,valid
2647,57.0459,left,0.9999,0.958,0.8871,0.9999,0.7482,0.8589,valid
2648,59.9272,left,0.9999,0.9638,0.9258,0.9999,0.7876,0.9021,valid
2649,63.7848,left,0.9999,0.9528,0.9094,0.9999,0.7657,0.8758,valid
2650,62.9298,left,0.9999,0.9569,0.9237,0.9999,0.7936,0.9003,valid
2651,66.1504,left,0.9998,0.9392,0.9055,0.9998,0.7321,0.876,valid
2652,67.9862,left,0.9999,0.9066,0.8858,0.9999,0.6641,0.8508,valid
2653,69.3934,left,0.9999,0.9117,0.882,0.9999,0.6982,0.8614,valid
2654,71.4034,left,0.9999,0.9078,0.8962,0.9999,0.6688,0.8595,valid
2655,75.6512,left,0.9999,0.8336,0.8404,0.9999,0.5595,0.8071,valid
2656,78.3865,left,0.9998,0.7917,0.8543,0.9998,0.5091,0.8226,valid
2657,81.7559,left,0.9998,0.6802,0.7831,0.9998,0.4078,0.7835,valid
2658,83.4514,left,0.9999,0.6434,0.8066,0.9999,0.3316,0.7672,valid
2659,86.7184,left,0.9999,0.8867,0.9367,0.9999,0.7162,0.9259,valid
2660,89.5555,left,0.9999,0.7644,0.9163,0.9999,0.506,0.8834,valid
2661,93.3282,left,0.9999,0.7456,0.8874,0.9999,0.6236,0.8853,valid
2662,100.0444,left,0.9999,0.8619,0.9429,0.9999,0.6213,0.8916,valid
2663,102.1199,left,0.9999,0.7381,0.9069,0.9999,0.3327,0.7715,valid
2664,107.3134,left,0.9999,0.6265,0.8546,0.9999,0.3526,0.7401,valid
2665,112.3206,left,0.9999,0.7116,0.8963,0.9999,0.4619,0.8152,valid
2666,119.6675,left,0.9999,0.6088,0.869,0.9999,0.2594,0.7025,valid
2667,,right,0.9999,0.4216,0.7751,0.9999,0.1743,0.6194,chain_incomplete
2668,127.9066,left,0.9999,0.7242,0.9138,0.9999,0.3962,0.7617,valid
2669,133.5128,left,0.9999,0.7549,0.9309,0.9999,0.4773,0.8237,valid
2670,138.7844,left,0.9999,0.7897,0.9301,0.9999,0.4874,0.8049,valid
2671,143.707,left,0.9999,0.686,0.8877,0.9998,0.415,0.7097,valid
2672,150.3492,left,0.9999,0.6527,0.8454,0.9999,0.3467,0.6696,valid
2673,156.7919,left,0.9999,0.682,0.8694,0.9999,0.4178,0.7384,valid
2674,159.0408,left,0.9999,0.7067,0.8687,0.9999,0.473,0.7736,valid
2675,163.5187,left,0.9999,0.6667,0.86,0.9998,0.4322,0.7335,valid
2676,167.2122,left,0.9999,0.6853,0.8613,0.9999,0.4538,0.7535,valid
2677,170.4342,left,0.9999,0.632,0.828,0.9999,0.3833,0.731,valid
2678,171.7555,left,0.9999,0.6765,0.8221,0.9998,0.3791,0.6976,valid
2679,174.2762,left,0.9999,0.66,0.8209,0.9998,0.3919,0.7317,valid
2680,175.2884,left,0.9999,0.766,0.9015,0.9998,0.4584,0.7575,valid
2681,176.813,left,0.9999,0.5588,0.7482,0.9999,0.3388,0.6614,valid
2682,178.5079,left,0.9999,0.6816,0.8426,0.9999,0.4269,0.7659,valid
2683,179.8989,left,0.9999,0.6811,0.8491,0.9999,0.4452,0.7679,valid
2684,178.1977,left,0.9999,0.7354,0.8768,0.9999,0.4926,0.7841,valid
2685,178.404,left,0.9999,0.7058,0.8513,0.9999,0.5052,0.7781,valid
2686,177.2214,left,0.9999,0.7398,0.8632,0.9999,0.5232,0.7689,valid
2687,176.9099,left,0.9999,0.7026,0.8484,0.9999,0.4632,0.7403,valid
2688,177.6131,left,0.9999,0.7588,0.8964,0.9999,0.4745,0.7712,valid
2689,176.6624,left,0.9999,0.6811,0.8547,0.9999,0.4157,0.7342,valid
2690,178.5276,left,0.9999,0.6491,0.8431,0.9999,0.3678,0.708,valid
2691,179.3198,left,0.9999,0.5766,0.7887,0.9999,0.3163,0.6572,valid
2692,179.684,left,0.9999,0.6213,0.8174,0.9999,0.3586,0.6883,valid
2693,178.4363,left,0.9999,0.6156,0.7854,0.9999,0.3776,0.676,valid
2694,179.4483,left,0.9999,0.6581,0.8134,0.9999,0.4265,0.7165,valid
2695,179.2051,left,0.9999,0.6622,0.8342,0.9999,0.4374,0.7439,valid
2696,177.4984,left,0.9999,0.7109,0.8671,0.9999,0.4777,0.7653,valid
2697,175.0851,left,0.9999,0.7377,0.8764,0.9999,0.4754,0.7793,valid
2698,174.7257,left,0.9999,0.6846,0.8445,0.9999,0.4344,0.7591,valid
2699,173.9459,left,0.9999,0.7077,0.8391,0.9999,0.4382,0.72,valid
2700,172.1721,left,0.9999,0.7253,0.8673,0.9999,0.4738,0.7781,valid
2701,170.1875,left,0.9999,0.7854,0.9086,0.9999,0.5298,0.8192,valid
2702,168.5215,left,0.9999,0.783,0.8969,0.9999,0.5418,0.8207,valid
