frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2079,157.0981,left,0.9999,0.983,0.9833,0.9999,0.9796,0.988,valid
2080,155.1415,left,0.9998,0.9031,0.9402,0.9999,0.9103,0.9508,valid
2081,155.228,left,0.9999,0.9731,0.969,0.9999,0.9567,0.9694,valid
2082,154.338,left,0.9999,0.9793,0.9646,0.9999,0.96,0.9723,valid
2083,153.9871,left,0.9999,0.961,0.9341,0.9999,0.8933,0.9392,valid
2084,153.4405,left,0.9999,0.9605,0.9388,0.9999,0.9008,0.9292,valid
2085,152.624,left,0.9999,0.9695,0.9415,0.9999,0.8825,0.9329,valid
2086,148.7644,left,0.9999,0.9521,0.8961,0.9999,0.824,0.8795,valid
2087,147.8148,left,0.9999,0.9431,0.8951,0.9999,0.722,0.8279,valid
2088,153.1309,left,0.9999,0.9704,0.9428,0.9999,0.7918,0.8214,valid
2089,144.7381,left,0.9999,0.9659,0.9416,0.9999,0.7375,0.7894,valid
2090,149.3387,left,0.9999,0.9449,0.9038,0.9999,0.6966,0.7842,valid
2091,143.4656,left,0.9999,0.9597,0.9229,0.9999,0.7018,0.7682,valid
2092,140.6201,left,0.9998,0.9223,0.834,0.9998,0.5472,0.694,valid
2093,127.5615,left,0.9998,0.9146,0.8243,0.9999,0.553,0.6535,valid
2094,125.8021,left,0.9998,0.8164,0.6422,0.9999,0.3804,0.561,valid
2095,120.1059,left,0.9998,0.9222,0.8443,0.9999,0.5566,0.7339,valid
2096,121.9774,left,0.9997,0.9147,0.8114,0.9998,0.5608,0.7277,valid
2097,122.8192,left,0.9997,0.9275,0.8381,0.9998,0.5649,0.7047,valid
2098,124.9383,left,0.9997,0.9199,0.8313,0.9998,0.5508,0.6751,valid
2099,123.3021,left,0.9998,0.8158,0.6956,0.9999,0.3445,0.5562,valid
2100,126.2493,left,0.9998,0.876,0.764,0.9998,0.4598,0.6378,valid
2101,127.5083,left,0.9998,0.9044,0.812,0.9998,0.489,0.635,valid
2102,126.8857,left,0.9999,0.8879,0.7725,0.9999,0.4862,0.6432,valid
2103,136.8131,left,0.9998,0.8644,0.7672,0.9999,0.4436,0.6108,valid
2104,131.8835,left,0.9998,0.9386,0.8734,0.9999,0.6728,0.7323,valid
2105,148.2736,left,0.9999,0.9395,0.8859,0.9999,0.5349,0.677,valid
2106,150.2716,left,0.9998,0.8549,0.7419,0.9999,0.3367,0.4276,valid
2107,155.9682,left,0.9998,0.9199,0.9065,0.9999,0.5919,0.7498,valid
2108,152.4504,left,0.9998,0.9743,0.9576,0.9999,0.7901,0.8513,valid
2109,152.6984,left,0.9999,0.9032,0.8462,0.9999,0.5434,0.7027,valid
2110,152.6745,left,0.9998,0.9599,0.913,0.9999,0.8689,0.911,valid
2111,149.3172,left,0.9999,0.9478,0.8887,0.9999,0.8149,0.8809,valid
2112,151.4382,left,0.9999,0.9759,0.9669,0.9999,0.9435,0.9673,valid
2113,152.2177,left,0.9999,0.9638,0.9599,0.9999,0.9599,0.9693,valid
2114,154.1473,left,0.9999,0.9575,0.9686,1.0,0.9535,0.9646,valid
2115,155.0172,left,0.9998,0.939,0.9659,0.9999,0.9548,0.9647,valid
2116,160.6729,left,0.9999,0.9296,0.9715,0.9999,0.9504,0.9745,valid
2117,163.4972,left,0.9998,0.9159,0.9637,0.9999,0.9282,0.9584,valid
2118,165.5435,left,0.9996,0.7063,0.9231,0.9998,0.8279,0.9161,valid
2119,166.8383,left,0.9997,0.6971,0.9171,0.9998,0.8046,0.9261,valid
2120,167.6322,left,0.9993,0.6592,0.9288,0.9997,0.8041,0.9283,valid
2121,170.2989,left,0.9997,0.6678,0.9243,0.9998,0.7499,0.9142,valid
2122,173.0211,left,0.9999,0.6474,0.9019,0.9999,0.5809,0.8445,valid
2123,,right,0.9997,0.3978,0.7837,0.9997,0.3194,0.6772,chain_incomplete
2124,,right,0.9995,0.232,0.6373,0.9997,0.2541,0.6153,chain_incomplete
2125,,right,0.9997,0.3099,0.6915,0.9997,0.2279,0.5778,chain_incomplete
2126,,right,0.9996,0.4242,0.7881,0.9996,0.3258,0.7102,chain_incomplete
2127,,right,0.9997,0.4081,0.7695,0.9997,0.3542,0.769,chain_incomplete
2128,,right,0.9996,0.3326,0.7203,0.9996,0.2542,0.6521,chain_incomplete
2129,,right,0.9996,0.4065,0.7841,0.9996,0.2827,0.6898,chain_incomplete
2130,,right,0.9997,0.4053,0.7756,0.9997,0.2705,0.6605,chain_incomplete
2131,177.0822,left,0.9997,0.5033,0.8088,0.9997,0.3306,0.6928,valid
2132,177.4516,left,0.9998,0.5233,0.824,0.9998,0.3348,0.7013,valid
2133,177.0076,left,0.9997,0.5226,0.8475,0.9997,0.3469,0.7466,valid
2134,177.7024,left,0.9998,0.5689,0.8527,0.9998,0.3419,0.7309,valid
2135,177.6623,left,0.9997,0.6189,0.8817,0.9997,0.4272,0.8019,valid
2136,177.0426,left,0.9998,0.5088,0.8138,0.9997,0.3039,0.6761,valid
2137,177.2895,left,0.9998,0.5635,0.8523,0.9998,0.3619,0.7466,valid
2138,,right,0.9997,0.4873,0.8193,0.9996,0.2869,0.6903,chain_incomplete
2139,,right,0.9996,0.4916,0.8392,0.9995,0.3121,0.7321,chain_incomplete
2140,176.8446,left,0.9998,0.5505,0.8278,0.9998,0.4041,0.7623,valid
2141,177.0526,left,0.9998,0.5715,0.8453,0.9998,0.4081,0.7848,valid
2142,177.6404,left,0.9998,0.6213,0.8845,0.9997,0.3813,0.7719,valid
2143,176.559,left,0.9998,0.6565,0.8898,0.9998,0.416,0.7781,valid
2144,,right,0.9997,0.479,0.8175,0.9996,0.3211,0.7267,chain_incomplete
2145,,right,0.9996,0.4782,0.8018,0.9996,0.3445,0.7404,chain_incomplete
2146,176.4064,left,0.9997,0.51,0.8156,0.9996,0.3505,0.754,valid
2147,176.7801,left,0.9998,0.5787,0.8369,0.9997,0.3816,0.7531,valid
2148,176.9505,left,0.9997,0.517,0.8103,0.9997,0.3546,0.7374,valid
2149,,right,0.9997,0.4267,0.7633,0.9996,0.2443,0.6238,chain_incomplete
2150,,right,0.9998,0.397,0.74,0.9997,0.2125,0.5857,chain_incomplete
2151,,right,0.9998,0.4964,0.8162,0.9997,0.3408,0.7168,chain_incomplete
2152,,right,0.9998,0.4175,0.7728,0.9998,0.275,0.6477,chain_incomplete
2153,,right,0.9997,0.4976,0.8187,0.9997,0.3252,0.6812,chain_incomplete
2154,,right,0.9996,0.3653,0.792,0.9997,0.3667,0.7313,chain_incomplete
2155,,right,0.9997,0.4695,0.8086,0.9997,0.3229,0.6896,chain_incomplete
2156,,right,0.9998,0.4925,0.8147,0.9997,0.3161,0.6724,chain_incomplete
2157,,right,0.9998,0.4796,0.8119,0.9997,0.3011,0.668,chain_incomplete
2158,,right,0.9997,0.4779,0.8086,0.9997,0.3319,0.6956,chain_incomplete
2159,,right,0.9997,0.4939,0.8349,0.9998,0.3683,0.7358,chain_incomplete
2160,,right,0.9997,0.3738,0.7263,0.9997,0.2904,0.6485,chain_incomplete
2161,176.9932,left,0.9997,0.5261,0.8423,0.9997,0.4863,0.7908,valid
2162,173.751,left,0.9997,0.5472,0.856,0.9997,0.4974,0.7741,valid
2163,122.0181,right,0.9993,0.4991,0.8327,0.9994,0.6022,0.8219,valid
2164,172.3929,left,0.9996,0.6525,0.9153,0.9998,0.7553,0.9026,valid
2165,167.6729,left,0.9997,0.5833,0.8751,0.9997,0.6862,0.8655,valid
2166,168.245,left,0.9997,0.6631,0.9236,0.9998,0.776,0.9194,valid
2167,167.8287,left,0.9997,0.7509,0.9553,0.9997,0.844,0.9468,valid
2168,166.0502,left,0.9998,0.7694,0.9441,0.9999,0.8721,0.9396,valid
2169,165.3319,left,0.9998,0.8856,0.9744,0.9999,0.9163,0.9618,valid
2170,162.9103,left,0.9999,0.8994,0.9661,0.9999,0.9388,0.9659,valid
2171,161.5377,left,0.9999,0.9555,0.977,0.9999,0.9658,0.9792,valid
2172,157.6612,left,0.9998,0.9618,0.9724,0.9999,0.9621,0.9806,valid
2173,155.5797,left,0.9999,0.9633,0.98,0.9999,0.9694,0.987,valid
2174,156.0787,left,0.9999,0.9803,0.9742,1.0,0.977,0.983,valid
2175,153.8497,left,0.9998,0.9383,0.9674,0.9999,0.9508,0.9758,valid
2176,153.9381,left,0.9999,0.9829,0.9775,0.9999,0.9693,0.9812,valid
2177,150.95,left,0.9999,0.9823,0.9804,0.9999,0.9747,0.985,valid
2178,153.0279,left,0.9999,0.9888,0.9697,0.9999,0.9646,0.9755,valid
2179,153.1762,left,0.9999,0.9726,0.9614,0.9999,0.9285,0.9573,valid
2180,153.9407,left,0.9999,0.9598,0.9112,0.9999,0.8434,0.9041,valid
2181,151.5869,left,0.9998,0.9464,0.9077,0.9999,0.8274,0.8967,valid
2182,154.8661,left,0.9999,0.9885,0.968,0.9999,0.9278,0.9492,valid
2183,154.7007,left,0.9999,0.9797,0.9623,0.9999,0.8406,0.9033,valid
2184,149.4242,left,0.9999,0.9086,0.8396,0.9999,0.5584,0.6193,valid
2185,149.7101,left,0.9998,0.9519,0.888,0.9999,0.6951,0.749,valid
2186,139.5913,left,0.9998,0.9051,0.786,0.9999,0.4756,0.59,valid
2187,131.2939,left,0.9998,0.9339,0.8689,0.9999,0.5138,0.6771,valid
2188,146.7162,left,0.9998,0.7535,0.6103,0.9998,0.3224,0.5548,valid
2189,130.7559,left,0.9998,0.9304,0.8451,0.9999,0.5703,0.7387,valid
2190,127.1202,left,0.9998,0.8954,0.7913,0.9999,0.4309,0.6336,valid
2191,127.9609,left,0.9999,0.7167,0.563,0.9999,0.2459,0.4309,valid
2192,125.9076,left,0.9997,0.912,0.8501,0.9998,0.4917,0.6743,valid
2193,127.983,left,0.9998,0.9348,0.8505,0.9999,0.5943,0.7248,valid
2194,129.4154,left,0.9998,0.9018,0.7899,0.9999,0.532,0.699,valid
2195,122.4439,left,0.9999,0.8547,0.7319,0.9999,0.3675,0.5888,valid
2196,128.3791,left,0.9998,0.8344,0.6994,0.9999,0.3831,0.599,valid
2197,129.3227,left,0.9997,0.8619,0.7583,0.9998,0.4273,0.6405,valid
2198,134.4734,left,0.9998,0.9164,0.8031,0.9999,0.5448,0.6931,valid
2199,130.62,left,0.9998,0.7813,0.6301,0.9999,0.3396,0.5544,valid
2200,145.9522,left,0.9997,0.741,0.6542,0.9998,0.2712,0.5307,valid
2201,141.7581,left,0.9997,0.8342,0.6985,0.9998,0.3796,0.5935,valid
2202,147.7911,left,0.9999,0.9403,0.9037,0.9999,0.5572,0.6994,valid
2203,149.6301,left,0.9998,0.9298,0.8929,0.9999,0.6283,0.7878,valid
2204,152.6373,left,0.9998,0.9091,0.8758,0.9998,0.6108,0.7092,valid
2205,150.0036,left,0.9998,0.9296,0.9494,0.9999,0.8737,0.9379,valid
2206,152.9928,left,0.9999,0.9441,0.9162,0.9999,0.8421,0.9177,valid
2207,154.1975,left,0.9999,0.955,0.9224,0.9999,0.8972,0.9387,valid
2208,155.3336,left,0.9999,0.9817,0.9746,0.9999,0.9703,0.9811,valid
2209,155.2432,left,0.9999,0.9888,0.988,0.9999,0.9838,0.99,valid
2210,158.8276,left,0.9998,0.9714,0.9882,0.9998,0.9815,0.9909,valid
2211,163.2303,left,0.9998,0.9272,0.9761,0.9998,0.9382,0.9703,valid
2212,165.2416,left,0.9998,0.8543,0.9683,0.9998,0.9144,0.9689,valid
2213,166.3554,left,0.9998,0.8147,0.9722,0.9998,0.8684,0.9572,valid
2214,169.4939,left,0.9999,0.794,0.9652,0.9999,0.8292,0.9481,valid
2215,171.101,left,0.9998,0.8056,0.9658,0.9998,0.8127,0.9426,valid
2216,174.8021,left,0.9998,0.7111,0.9466,0.9998,0.714,0.9206,valid
2217,176.5515,left,0.9998,0.7686,0.9539,0.9998,0.6944,0.9301,valid
2218,179.0944,left,0.9998,0.5624,0.8648,0.9998,0.454,0.7925,valid
2219,178.2591,left,0.9998,0.5847,0.8679,0.9998,0.5669,0.8636,valid
2220,177.6903,left,0.9999,0.6018,0.8437,0.9999,0.5052,0.8143,valid
2221,,right,0.9998,0.48,0.7821,0.9998,0.3402,0.7103,chain_incomplete
2222,177.8366,left,0.9999,0.8318,0.9391,0.9999,0.659,0.9268,valid
2223,175.99,left,0.9999,0.6869,0.8891,0.9999,0.4617,0.8427,valid
2224,176.43,left,1.0,0.7213,0.8723,1.0,0.4872,0.8292,valid
2225,176.4452,left,0.9999,0.7256,0.8845,0.9999,0.4249,0.8058,valid
2226,177.2787,left,1.0,0.7873,0.9003,1.0,0.5354,0.8388,valid
2227,178.6128,left,1.0,0.8195,0.9103,1.0,0.6252,0.8602,valid
2228,177.7939,left,1.0,0.8524,0.9302,1.0,0.6659,0.8897,valid
2229,179.0218,left,1.0,0.8847,0.9515,1.0,0.721,0.9304,valid
2230,177.8749,left,1.0,0.8651,0.9347,1.0,0.6519,0.8886,valid
2231,179.02,left,1.0,0.8965,0.9565,1.0,0.6534,0.9251,valid
2232,176.5063,left,1.0,0.8058,0.9099,1.0,0.5196,0.8391,valid
2233,177.0958,left,1.0,0.7718,0.8826,1.0,0.5491,0.827,valid
2234,179.1059,left,1.0,0.9423,0.9675,1.0,0.7957,0.9239,valid
2235,178.6364,left,1.0,0.956,0.9598,1.0,0.8487,0.9285,valid
2236,178.8959,left,1.0,0.8486,0.8608,1.0,0.6458,0.7899,valid
2237,177.9932,left,1.0,0.854,0.8452,1.0,0.6377,0.7638,valid
2238,179.7499,left,1.0,0.8784,0.8652,0.9999,0.6372,0.7614,valid
2239,179.095,left,1.0,0.8677,0.8632,0.9999,0.6545,0.7678,valid
2240,178.4535,left,1.0,0.9388,0.9372,1.0,0.7502,0.8613,valid
2241,179.2315,left,1.0,0.8252,0.8125,0.9999,0.5877,0.7167,valid
2242,179.6442,left,1.0,0.853,0.8535,0.9999,0.6404,0.7399,valid
2243,179.5901,left,1.0,0.8395,0.8264,0.9999,0.6591,0.7317,valid
2244,179.9135,left,1.0,0.86,0.8582,0.9999,0.6469,0.7141,valid
2245,179.268,left,1.0,0.8444,0.8454,0.9999,0.6067,0.6673,valid
2246,178.465,left,1.0,0.8464,0.8506,0.9999,0.5944,0.6716,valid
2247,178.139,left,1.0,0.8088,0.8205,0.9999,0.559,0.6216,valid
2248,179.5682,left,1.0,0.8921,0.8914,0.9999,0.656,0.7205,valid
2249,179.055,left,1.0,0.8755,0.8803,0.9999,0.6487,0.7343,valid
2250,179.0221,left,1.0,0.8371,0.8244,0.9999,0.566,0.6618,valid
2251,179.1754,left,1.0,0.9079,0.91,0.9999,0.7264,0.8486,valid
2252,179.2003,left,1.0,0.8895,0.8865,0.9999,0.6461,0.7909,valid
2253,179.8192,left,1.0,0.8433,0.8437,0.9999,0.526,0.6419,valid
2254,179.085,left,1.0,0.9042,0.9117,0.9999,0.6322,0.7763,valid
2255,177.9293,left,1.0,0.9087,0.9134,0.9999,0.6351,0.78,valid
2256,177.4588,left,1.0,0.8152,0.8292,0.9999,0.5068,0.7025,valid
2257,176.5641,left,0.9999,0.8046,0.8215,0.9999,0.4974,0.677,valid
2258,178.1269,left,0.9999,0.8323,0.8503,0.9999,0.5928,0.7337,valid
2259,177.868,left,1.0,0.876,0.8964,0.9999,0.6665,0.7953,valid
2260,179.6313,left,1.0,0.9379,0.9448,0.9999,0.8108,0.8896,valid
2261,177.0827,left,1.0,0.8997,0.9114,0.9999,0.729,0.8464,valid
2262,178.9591,left,0.9999,0.9317,0.9406,0.9999,0.7889,0.8806,valid
2263,176.527,left,0.9999,0.882,0.8921,0.9999,0.7025,0.7936,valid
2264,176.1984,left,0.9999,0.9,0.9164,0.9999,0.7158,0.8144,valid
2265,179.7119,left,1.0,0.8734,0.8937,0.9999,0.6409,0.7581,valid
2266,177.2817,left,1.0,0.8975,0.9212,0.9999,0.6663,0.8138,valid
2267,175.972,left,1.0,0.8896,0.9041,0.9999,0.6922,0.8514,valid
2268,175.6612,left,1.0,0.8707,0.8953,0.9999,0.6043,0.8055,valid
2269,176.8478,left,1.0,0.8094,0.8614,0.9999,0.5104,0.7296,valid
2270,179.7196,left,1.0,0.8348,0.8713,0.9999,0.519,0.7324,valid
2271,179.129,left,1.0,0.8644,0.8875,0.9999,0.634,0.7938,valid
2272,179.3884,left,1.0,0.9338,0.9497,1.0,0.8097,0.9243,valid
2273,178.9929,left,1.0,0.9275,0.9583,0.9999,0.7913,0.9272,valid
2274,178.7499,left,1.0,0.9324,0.9559,0.9999,0.8221,0.9202,valid
2275,178.3529,left,1.0,0.9531,0.9737,1.0,0.8655,0.9594,valid
2276,178.5972,left,1.0,0.9453,0.976,1.0,0.8281,0.9613,valid
2277,178.745,left,1.0,0.915,0.966,1.0,0.7981,0.957,valid
2278,178.5983,left,0.9999,0.8271,0.9324,0.9999,0.6437,0.9016,valid
2279,179.516,left,0.9999,0.7882,0.9188,0.9999,0.6271,0.9027,valid
2280,177.7465,left,0.9999,0.6052,0.8468,0.9999,0.4147,0.803,valid
2281,177.7283,left,0.9999,0.708,0.8787,0.9999,0.5236,0.843,valid
2282,174.336,left,0.9999,0.6941,0.893,0.9999,0.4773,0.8177,valid
2283,176.0576,left,0.9999,0.7269,0.8962,0.9999,0.5882,0.8635,valid
2284,174.273,left,0.9999,0.6487,0.8816,0.9999,0.495,0.8375,valid
2285,177.3031,left,0.9999,0.6673,0.8726,0.9999,0.4783,0.821,valid
2286,174.7548,left,0.9999,0.6481,0.8721,0.9999,0.4369,0.8057,valid
2287,174.0019,left,0.9999,0.6154,0.8564,0.9999,0.4259,0.8133,valid
2288,174.5818,left,0.9999,0.5471,0.8303,0.9998,0.3543,0.7471,valid
2289,175.6069,left,0.9998,0.5565,0.8242,0.9998,0.4118,0.7972,valid
2290,171.86,left,0.9998,0.6344,0.8927,0.9998,0.4792,0.8646,valid
2291,173.9739,left,0.9999,0.6818,0.899,0.9999,0.5114,0.8545,valid
2292,175.1755,left,0.9999,0.7232,0.9263,0.9999,0.5607,0.8872,valid
2293,174.8737,left,0.9999,0.6603,0.9144,0.9999,0.4864,0.8328,valid
2294,175.1867,left,0.9999,0.7603,0.9451,0.9999,0.6135,0.9173,valid
2295,174.3828,left,0.9999,0.7723,0.9475,0.9999,0.6259,0.9126,valid
2296,176.4671,left,0.9999,0.795,0.9514,0.9999,0.7123,0.9074,valid
2297,177.2347,left,0.9999,0.7441,0.9383,0.9999,0.7781,0.9138,valid
2298,178.8249,left,0.9997,0.7638,0.9516,0.9997,0.786,0.9133,valid
2299,179.6016,left,0.9997,0.6274,0.9066,0.9997,0.6114,0.8338,valid
2300,179.2468,left,0.9998,0.7217,0.9416,0.9998,0.7621,0.9022,valid
2301,176.2997,left,0.9998,0.7065,0.937,0.9999,0.7784,0.9152,valid
2302,169.1489,left,0.9997,0.8296,0.9663,0.9998,0.9027,0.9642,valid
2303,166.0637,left,0.9996,0.7623,0.9543,0.9997,0.8646,0.9498,valid
2304,160.888,left,0.9998,0.85,0.9739,0.9998,0.9164,0.9689,valid
2305,157.506,left,0.9997,0.8778,0.9626,0.9998,0.866,0.941,valid
2306,154.206,left,0.9998,0.9278,0.9676,0.9998,0.9283,0.9639,valid
2307,154.1323,left,0.9998,0.8773,0.9376,0.9998,0.8296,0.921,valid
2308,156.6174,left,0.9996,0.8732,0.9194,0.9997,0.7625,0.8865,valid
2309,152.5457,left,0.9996,0.8375,0.8318,0.9997,0.6419,0.8005,valid
2310,137.2935,left,0.9996,0.885,0.8675,0.9997,0.6822,0.832,valid
2311,133.4279,left,0.9997,0.7526,0.6441,0.9998,0.4694,0.6731,valid
2312,124.9514,left,0.9998,0.6843,0.5673,0.9999,0.3934,0.635,valid
2313,115.4304,left,0.9998,0.8094,0.7153,0.9998,0.4089,0.6381,valid
2314,110.0579,left,0.9998,0.8501,0.8046,0.9998,0.4673,0.6476,valid
2315,103.4355,left,0.9998,0.8985,0.869,0.9998,0.4583,0.5994,valid
2316,93.7602,left,0.9997,0.934,0.9107,0.9998,0.502,0.6412,valid
2317,87.9207,left,0.9998,0.9577,0.9357,0.9998,0.6051,0.7062,valid
2318,78.9972,left,0.9998,0.9389,0.8924,0.9998,0.5302,0.635,valid
2319,84.7311,left,0.9999,0.9566,0.8769,0.9999,0.6889,0.7417,valid
2320,83.0577,left,0.9998,0.9599,0.9331,0.9998,0.6174,0.6798,valid
2321,88.1654,left,0.9999,0.954,0.8901,0.9999,0.6059,0.6723,valid
2322,77.6497,left,0.9998,0.9602,0.9172,0.9998,0.6011,0.699,valid
2323,88.5105,left,0.9998,0.9737,0.9475,0.9998,0.6679,0.7459,valid
2324,83.0841,left,0.9998,0.974,0.9511,0.9998,0.6939,0.7565,valid
2325,84.5187,left,0.9998,0.9602,0.9122,0.9998,0.603,0.6985,valid
2326,92.4053,left,0.9998,0.9691,0.9273,0.9998,0.6216,0.7123,valid
2327,91.8195,left,0.9998,0.9406,0.8775,0.9999,0.5918,0.6947,valid
2328,90.1491,left,0.9997,0.8943,0.8269,0.9998,0.4092,0.5854,valid
2329,93.8621,left,0.9998,0.9137,0.8286,0.9998,0.5043,0.5873,valid
2330,107.3829,left,0.9996,0.8063,0.7347,0.9997,0.2577,0.4017,valid
2331,116.1156,left,0.9997,0.8481,0.7721,0.9997,0.3558,0.5171,valid
2332,125.2365,left,0.9998,0.9101,0.8433,0.9998,0.4469,0.626,valid
2333,134.2239,left,0.9998,0.9002,0.7861,0.9999,0.4203,0.5205,valid
2334,125.6508,left,0.9998,0.7355,0.6514,0.9998,0.2135,0.3871,valid
2335,146.7183,left,0.9997,0.8038,0.6901,0.9998,0.2828,0.4374,valid
2336,174.1802,left,0.9998,0.7995,0.5941,0.9999,0.3261,0.5039,valid
2337,174.3169,left,0.9997,0.8226,0.7789,0.9997,0.4731,0.6535,valid
2338,177.4983,left,0.9997,0.8754,0.7274,0.9998,0.5415,0.6916,valid
2339,172.6825,left,0.9998,0.8036,0.7204,0.9998,0.4528,0.6072,valid
2340,157.4946,left,0.9999,0.8853,0.8113,0.9999,0.6374,0.7689,valid
2341,145.6167,left,0.9998,0.931,0.8567,0.9999,0.7516,0.8458,valid
2342,137.3951,left,0.9999,0.923,0.7916,1.0,0.728,0.8258,valid
2343,134.2344,left,0.9999,0.9469,0.8538,1.0,0.8279,0.8657,valid
2344,137.8991,left,0.9998,0.9382,0.9149,0.9999,0.8741,0.9032,valid
2345,138.9822,left,0.9998,0.9604,0.9141,0.9999,0.9172,0.9198,valid
2346,140.414,left,0.9998,0.9774,0.975,0.9999,0.9656,0.9742,valid
2347,143.309,left,0.9998,0.9498,0.9524,0.9998,0.9417,0.9579,valid
2348,145.0875,left,0.9999,0.9631,0.9755,0.9999,0.971,0.9781,valid
2349,148.835,left,0.9999,0.9518,0.9764,0.9999,0.9727,0.9804,valid
2350,153.5656,left,0.9998,0.9446,0.9755,0.9998,0.9567,0.9736,valid
2351,158.3787,left,0.9999,0.8786,0.9548,0.9999,0.9114,0.9498,valid
2352,163.0585,left,0.9999,0.8382,0.9627,0.9999,0.8983,0.9452,valid
2353,167.5558,left,0.9999,0.7966,0.9637,0.9999,0.8707,0.9458,valid
2354,171.8768,left,0.9999,0.7238,0.9418,0.9999,0.8041,0.9166,valid
2355,173.1901,left,0.9999,0.7727,0.9523,0.9999,0.8078,0.9102,valid
2356,175.2299,left,0.9999,0.6425,0.9106,0.9999,0.62,0.8717,valid
2357,179.1441,left,0.9999,0.719,0.9215,0.9999,0.6369,0.8921,valid
2358,179.7413,left,0.9999,0.625,0.8992,0.9999,0.4905,0.8701,valid
2359,178.6187,left,0.9999,0.6609,0.9052,0.9999,0.5185,0.8599,valid
2360,,right,0.9998,0.4281,0.8036,0.9998,0.2924,0.6752,chain_incomplete
2361,177.1466,left,0.9999,0.7321,0.9096,0.9999,0.5101,0.8781,valid
2362,175.9207,left,0.9999,0.6613,0.8851,0.9999,0.4066,0.8246,valid
2363,176.9121,left,0.9999,0.5642,0.8414,0.9998,0.3785,0.7794,valid
2364,178.7179,left,0.9999,0.6314,0.8851,0.9999,0.415,0.8461,valid
2365,178.9106,left,0.9999,0.6024,0.8461,0.9999,0.393,0.7848,valid
2366,179.5727,left,0.9999,0.698,0.8915,0.9999,0.4301,0.847,valid
2367,178.6149,left,0.9999,0.5399,0.8302,0.9999,0.3222,0.7235,valid
2368,178.363,left,0.9999,0.5374,0.8374,0.9999,0.3499,0.7442,valid
2369,178.2978,left,0.9999,0.5541,0.8327,0.9999,0.3078,0.7221,valid
2370,179.7187,left,0.9999,0.6204,0.866,0.9999,0.3743,0.7284,valid
2371,179.7594,left,0.9999,0.6231,0.8618,0.9999,0.3665,0.7306,valid
2372,179.7032,left,0.9999,0.6948,0.8884,0.9999,0.4039,0.7347,valid
2373,179.036,left,0.9998,0.591,0.8566,0.9998,0.4112,0.7783,valid
2374,179.7892,left,0.9999,0.6036,0.857,0.9999,0.3896,0.7392,valid
2375,179.0966,left,0.9999,0.564,0.8456,0.9998,0.3099,0.6949,valid
2376,179.4401,left,0.9999,0.6074,0.8568,0.9999,0.4011,0.7738,valid
2377,178.4166,left,0.9999,0.6322,0.8692,0.9998,0.4051,0.7718,valid
2378,178.9704,left,0.9999,0.5711,0.8542,0.9998,0.371,0.7305,valid
2379,178.1241,left,0.9999,0.654,0.8879,0.9999,0.4341,0.7728,valid
2380,178.9767,left,0.9999,0.5921,0.8652,0.9999,0.4237,0.7766,valid
2381,178.3458,left,0.9999,0.6063,0.8614,0.9999,0.3786,0.7393,valid
2382,178.0232,left,0.9999,0.6002,0.8581,0.9999,0.3947,0.7487,valid
2383,176.8825,left,0.9999,0.6116,0.8587,0.9999,0.3654,0.7302,valid
2384,178.1175,left,0.9999,0.5857,0.8379,0.9999,0.3426,0.7022,valid
2385,177.086,left,0.9999,0.6476,0.8827,0.9999,0.3859,0.7769,valid
2386,176.3446,left,0.9999,0.557,0.8372,0.9999,0.312,0.6908,valid
2387,177.5364,left,0.9999,0.5643,0.8415,0.9999,0.3421,0.6814,valid
2388,175.0326,left,0.9999,0.6774,0.8982,0.9998,0.4153,0.766,valid
2389,174.1092,left,0.9999,0.7243,0.9078,0.9999,0.4591,0.7939,valid
2390,174.8549,left,0.9999,0.7658,0.9157,0.9999,0.4946,0.8035,valid
2391,172.8336,left,0.9999,0.614,0.8542,0.9999,0.3653,0.7327,valid
2392,173.0642,left,0.9999,0.6505,0.8852,0.9999,0.4295,0.7804,valid
2393,170.7772,left,0.9999,0.6251,0.8634,0.9999,0.3638,0.7291,valid
2394,169.31,left,0.9999,0.6482,0.8853,0.9999,0.421,0.7955,valid
2395,165.3107,left,0.9999,0.651,0.9044,0.9999,0.4745,0.8391,valid
2396,167.0556,left,0.9999,0.6951,0.9091,0.9999,0.5176,0.8301,valid
2397,167.0206,left,0.9999,0.6662,0.8988,0.9999,0.4993,0.8285,valid
2398,166.9083,left,1.0,0.8593,0.9649,0.9999,0.7939,0.9227,valid
2399,164.9395,left,0.9999,0.7683,0.9547,0.9999,0.7955,0.9187,valid
2400,162.4432,left,0.9999,0.6953,0.9285,0.9999,0.7714,0.8911,valid
2401,156.0786,left,0.9999,0.7601,0.937,0.9999,0.756,0.9052,valid
2402,148.7954,left,0.9999,0.7431,0.9296,0.9999,0.804,0.9235,valid
2403,138.8998,left,0.9999,0.7433,0.9427,0.9999,0.7299,0.9065,valid
2404,133.229,left,0.9998,0.8499,0.9612,0.9998,0.8801,0.9547,valid
2405,123.256,left,0.9998,0.7998,0.8779,0.9999,0.8211,0.8958,valid
2406,120.6117,left,0.9998,0.7683,0.828,0.9999,0.7834,0.87,valid
