frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1005,54.768,left,0.9997,0.9924,0.9971,0.9997,0.3306,0.6852,valid
1006,53.8858,left,0.9998,0.9956,0.9979,0.9998,0.352,0.6986,valid
1007,53.2246,left,0.9999,0.9974,0.9991,0.9998,0.4883,0.8277,valid
1008,51.2989,left,0.9999,0.9978,0.9991,0.9999,0.5074,0.8193,valid
1009,53.3209,left,0.9999,0.999,0.9997,0.9998,0.6649,0.9094,valid
1010,51.7094,left,0.9999,0.9998,0.9999,0.9999,0.8472,0.9551,valid
1011,48.861,left,0.9998,0.9993,0.9998,0.9998,0.7128,0.9193,valid
1012,50.2911,left,0.9999,0.9995,0.9998,0.9999,0.7254,0.907,valid
1013,50.8954,left,0.9998,0.9989,0.9996,0.9998,0.6631,0.8957,valid
1014,53.4329,left,0.9999,0.9991,0.9997,0.9999,0.688,0.9096,valid
1015,54.0353,left,0.9999,0.9984,0.9993,0.9999,0.5177,0.8412,valid
1016,57.1098,left,0.9998,0.997,0.9987,0.9998,0.4418,0.7803,valid
1017,55.6719,left,0.9998,0.9901,0.9954,0.9998,0.2276,0.549,valid
1018,58.2667,left,0.9997,0.9827,0.9923,0.9997,0.1618,0.4527,valid
1019,60.9288,left,0.9998,0.9845,0.9924,0.9997,0.1583,0.419,valid
1020,62.5364,left,0.9999,0.9808,0.9916,0.9999,0.1536,0.3858,valid
1021,66.0854,left,0.9998,0.9699,0.9873,0.9997,0.0781,0.2695,valid
1022,71.7907,left,0.9999,0.9918,0.9967,0.9998,0.1554,0.4283,valid
1023,76.8504,left,1.0,0.9932,0.9965,0.9999,0.1745,0.3967,valid
1024,82.8322,left,0.9999,0.9849,0.9922,0.9999,0.1315,0.3347,valid
1025,87.6409,left,0.9999,0.9919,0.9969,0.9999,0.1755,0.4423,valid
1026,94.45,left,0.9999,0.9798,0.9947,0.9999,0.1605,0.4723,valid
1027,101.6896,left,0.9999,0.9893,0.9977,0.9999,0.2004,0.584,valid
1028,112.4527,left,0.9999,0.9873,0.997,0.9999,0.1145,0.3927,valid
1029,124.1922,left,0.9999,0.9693,0.994,0.9998,0.0725,0.3204,valid
1030,128.412,left,0.9999,0.9482,0.9887,0.9998,0.0627,0.2561,valid
1031,146.8689,left,0.9999,0.9818,0.9964,0.9998,0.1268,0.4857,valid
1032,151.6332,left,0.9999,0.9445,0.9814,0.9998,0.0833,0.2919,valid
1033,158.2977,left,0.9999,0.8792,0.9496,0.9998,0.0559,0.1999,valid
1034,166.2129,left,0.9999,0.9138,0.9549,0.9999,0.0561,0.1793,valid
1035,170.2016,left,0.9999,0.9298,0.968,0.9998,0.074,0.2272,valid
1036,171.6573,left,0.9999,0.8733,0.941,0.9998,0.0313,0.1005,valid
1037,175.8334,left,0.9999,0.9068,0.9639,0.9998,0.0382,0.1444,valid
1038,179.2261,left,0.9999,0.8875,0.9424,0.9999,0.0497,0.162,valid
1039,178.1534,left,0.9999,0.9515,0.9765,0.9999,0.1041,0.2993,valid
1040,179.7154,left,0.9999,0.9031,0.9427,0.9998,0.0439,0.1398,valid
1041,176.6635,left,0.9999,0.9472,0.9742,0.9998,0.0683,0.2318,valid
1042,176.7538,left,0.9999,0.9562,0.9782,0.9998,0.0805,0.25,valid
1043,176.9771,left,0.9999,0.9313,0.9681,0.9998,0.0501,0.1812,valid
1044,178.4472,left,0.9999,0.9499,0.975,0.9998,0.0994,0.3046,valid
1045,178.5839,left,0.9999,0.976,0.9869,0.9998,0.151,0.3844,valid
1046,177.0924,left,0.9999,0.9605,0.9799,0.9998,0.1024,0.2989,valid
1047,175.8399,left,1.0,0.9765,0.9887,0.9999,0.1689,0.4414,valid
1048,175.836,left,0.9999,0.9649,0.9807,0.9998,0.1067,0.2837,valid
1049,174.561,left,0.9999,0.968,0.9837,0.9998,0.1389,0.3663,valid
1050,174.7731,left,0.9999,0.9737,0.9875,0.9999,0.1765,0.4266,valid
1051,176.4881,left,0.9999,0.9685,0.9838,0.9998,0.149,0.361,valid
1052,176.6727,left,0.9999,0.9736,0.987,0.9999,0.196,0.4367,valid
1053,176.9274,left,0.9999,0.949,0.9742,0.9998,0.1156,0.3111,valid
1054,177.6163,left,0.9999,0.9467,0.9738,0.9998,0.1288,0.2907,valid
1055,169.4431,left,0.9999,0.951,0.9703,0.9998,0.0927,0.1953,valid
1056,159.7646,left,0.9999,0.9639,0.9812,0.9998,0.0975,0.2522,valid
1057,151.7912,left,0.9999,0.9606,0.9819,0.9999,0.1651,0.3644,valid
1058,144.1387,left,0.9999,0.9351,0.977,0.9999,0.1311,0.3257,valid
1059,131.3291,left,0.9999,0.8387,0.9397,0.9999,0.0534,0.1398,valid
1060,123.6384,left,0.9999,0.9379,0.9831,0.9999,0.0885,0.2218,valid
1061,111.5572,left,0.9999,0.9489,0.9836,0.9998,0.0874,0.2261,valid
1062,103.3141,left,0.9999,0.9443,0.9817,0.9998,0.0851,0.1956,valid
1063,94.8626,left,0.9999,0.9437,0.9825,0.9999,0.0681,0.1704,valid
1064,89.3729,left,0.9999,0.9474,0.9816,0.9998,0.0843,0.1982,valid
1065,83.6989,left,0.9999,0.9653,0.989,0.9998,0.1087,0.2654,valid
1066,78.412,left,0.9996,0.9519,0.9868,0.9995,0.106,0.3009,valid
1067,73.3671,left,0.9998,0.959,0.9879,0.9998,0.1245,0.276,valid
1068,69.7873,left,1.0,0.9828,0.9935,0.9999,0.1809,0.3405,valid
1069,67.4458,left,1.0,0.9805,0.9896,1.0,0.1733,0.3086,valid
1070,62.4416,left,0.9999,0.976,0.9869,0.9999,0.1539,0.2822,valid
1071,59.4309,left,0.9998,0.9798,0.9887,0.9998,0.2364,0.3864,valid
1072,57.0388,left,0.9998,0.985,0.9906,0.9998,0.3561,0.4902,valid
1073,55.7888,left,0.9996,0.9792,0.9867,0.9995,0.308,0.4358,valid
1074,54.0989,left,0.9997,0.9701,0.9838,0.9997,0.2508,0.3659,valid
1075,53.6297,left,0.9995,0.9864,0.995,0.9995,0.3064,0.4894,valid
1076,51.9073,left,0.9998,0.9952,0.9985,0.9998,0.5164,0.7532,valid
1077,50.0668,left,0.9998,0.9903,0.9965,0.9997,0.3553,0.5448,valid
1078,51.6818,left,0.9997,0.9907,0.9969,0.9997,0.333,0.5249,valid
1079,50.1805,left,0.9998,0.9949,0.998,0.9997,0.4472,0.6522,valid
1080,51.1296,left,0.9998,0.9922,0.9976,0.9997,0.3345,0.5573,valid
1081,51.843,left,0.9998,0.9924,0.9974,0.9998,0.3303,0.5522,valid
1082,54.1415,left,0.9998,0.9873,0.9935,0.9997,0.2882,0.4522,valid
1083,56.1056,left,0.9998,0.9885,0.9935,0.9998,0.3139,0.4842,valid
1084,57.8782,left,0.9999,0.987,0.9936,0.9998,0.2392,0.4237,valid
1085,60.4725,left,0.9999,0.9701,0.9807,0.9998,0.1338,0.2464,valid
1086,62.9851,left,0.9999,0.9734,0.9803,0.9999,0.1707,0.2755,valid
1087,70.6096,left,0.9999,0.9643,0.9791,0.9999,0.1194,0.2549,valid
1088,72.5365,left,0.9999,0.8942,0.9358,0.9999,0.0484,0.099,valid
1089,76.7789,left,1.0,0.9531,0.9718,0.9999,0.0987,0.1691,valid
1090,84.4645,left,1.0,0.9615,0.9787,0.9999,0.1296,0.2533,valid
1091,88.5965,left,0.9999,0.8865,0.9412,0.9999,0.0794,0.146,valid
1092,94.5728,left,0.9999,0.9631,0.9842,0.9999,0.158,0.2776,valid
1093,101.0765,left,1.0,0.9519,0.9768,0.9999,0.0996,0.2032,valid
1094,110.9514,left,1.0,0.9149,0.9714,0.9999,0.1017,0.2215,valid
1095,120.0542,left,1.0,0.9068,0.9722,0.9999,0.1029,0.2659,valid
1096,127.2917,left,1.0,0.9278,0.9771,0.9999,0.1155,0.3083,valid
1097,137.7051,left,1.0,0.9608,0.9863,1.0,0.1436,0.4058,valid
1098,146.4961,left,1.0,0.8606,0.9408,0.9999,0.0945,0.2702,valid
1099,145.7842,left,0.9999,0.8873,0.9446,0.9999,0.0739,0.1884,valid
1100,140.4888,left,0.9999,0.9258,0.9698,0.9998,0.066,0.2301,valid
1101,136.312,left,1.0,0.9847,0.9925,0.9999,0.1975,0.575,valid
1102,132.3021,left,1.0,0.9838,0.9901,0.9999,0.2182,0.5836,valid
1103,140.3006,left,0.9999,0.9697,0.9796,0.9999,0.1681,0.4732,valid
1104,143.0348,left,0.9999,0.9808,0.9899,0.9998,0.1122,0.4158,valid
1105,148.8055,left,1.0,0.981,0.991,0.9999,0.148,0.4983,valid
1106,148.1759,left,0.9999,0.9879,0.9936,0.9998,0.1941,0.5485,valid
1107,153.5852,left,0.9999,0.9878,0.9934,0.9998,0.1931,0.5347,valid
1108,150.9478,left,0.9999,0.9821,0.99,0.9998,0.1427,0.4252,valid
1109,154.2905,left,1.0,0.9875,0.9947,0.9999,0.2147,0.5765,valid
1110,156.9213,left,1.0,0.9887,0.9958,0.9999,0.253,0.6256,valid
1111,157.5836,left,1.0,0.9787,0.991,0.9999,0.2173,0.5062,valid
1112,159.6948,left,1.0,0.9472,0.9796,0.9999,0.2068,0.4317,valid
1113,151.4048,left,1.0,0.9351,0.9749,1.0,0.1776,0.3695,valid
1114,147.1992,left,1.0,0.9247,0.9646,0.9999,0.1444,0.3003,valid
1115,144.6656,left,1.0,0.8655,0.9354,0.9999,0.0872,0.1921,valid
1116,148.1928,left,1.0,0.8489,0.9304,0.9999,0.0814,0.1987,valid
1117,148.2591,left,1.0,0.6942,0.8444,0.9999,0.0456,0.1155,valid
1118,149.8567,left,1.0,0.7244,0.8464,0.9999,0.0458,0.1188,valid
1119,160.8464,left,1.0,0.6172,0.7411,0.9999,0.0319,0.0783,valid
1120,165.3525,left,1.0,0.6754,0.8409,0.9999,0.0487,0.1238,valid
1121,162.8451,left,0.9999,0.7537,0.8767,0.9999,0.0703,0.1804,valid
1122,161.9723,left,1.0,0.7196,0.8684,0.9999,0.0659,0.2013,valid
1123,139.298,left,1.0,0.8423,0.9363,0.9999,0.1381,0.368,valid
1124,125.3536,left,1.0,0.8386,0.9221,0.9999,0.1276,0.3343,valid
1125,121.3482,left,1.0,0.8176,0.9082,0.9999,0.1158,0.2969,valid
1126,120.6462,left,1.0,0.9597,0.9756,1.0,0.3584,0.6625,valid
1127,122.3705,left,1.0,0.9525,0.9709,1.0,0.2845,0.5786,valid
1128,125.7003,left,1.0,0.8957,0.9162,0.9999,0.1723,0.3724,valid
1129,134.262,left,1.0,0.935,0.9563,0.9999,0.2519,0.5382,valid
1130,144.8607,left,1.0,0.9517,0.9788,0.9999,0.2936,0.6528,valid
1131,164.5926,left,0.9999,0.9553,0.9811,0.9999,0.2167,0.4967,valid
1132,158.9674,left,1.0,0.9705,0.9897,0.9999,0.3467,0.6887,valid
1133,155.855,left,1.0,0.9616,0.987,0.9999,0.3236,0.6893,valid
1134,146.0776,left,1.0,0.9177,0.9609,0.9999,0.2763,0.5198,valid
1135,139.3673,left,1.0,0.9063,0.9545,0.9999,0.1724,0.4036,valid
1136,134.726,left,1.0,0.9205,0.9683,0.9999,0.2196,0.4596,valid
1137,127.9181,left,1.0,0.9588,0.9754,0.9999,0.3232,0.4928,valid
1138,124.6275,left,0.9999,0.8869,0.9209,0.9999,0.1362,0.2558,valid
1139,125.8834,left,0.9999,0.8356,0.8864,0.9998,0.0704,0.154,valid
1140,130.3298,left,1.0,0.9266,0.9503,0.9999,0.1433,0.2555,valid
1141,141.6797,left,1.0,0.884,0.9337,0.9999,0.1274,0.2669,valid
1142,150.8562,left,1.0,0.9706,0.9892,0.9999,0.3067,0.5878,valid
1143,160.2345,left,1.0,0.9937,0.9976,0.9999,0.6157,0.87,valid
1144,163.8905,left,1.0,0.9925,0.9965,0.9999,0.6578,0.8587,valid
1145,161.7928,left,1.0,0.9942,0.9971,1.0,0.7006,0.8829,valid
1146,163.1796,left,1.0,0.9804,0.9901,0.9999,0.5827,0.7896,valid
1147,163.4946,left,1.0,0.9746,0.9902,0.9999,0.4311,0.7742,valid
1148,151.884,left,1.0,0.9806,0.9892,0.9999,0.6901,0.8328,valid
1149,149.3907,left,1.0,0.9837,0.9904,1.0,0.6817,0.8135,valid
1150,139.2612,left,1.0,0.9861,0.9918,1.0,0.8172,0.9003,valid
1151,135.5778,left,1.0,0.988,0.9941,1.0,0.8077,0.9162,valid
1152,131.5934,left,1.0,0.9836,0.9906,0.9999,0.7593,0.8936,valid
1153,137.3545,left,1.0,0.9703,0.9819,0.9999,0.7502,0.8794,valid
1154,139.668,left,1.0,0.9583,0.9639,0.9999,0.6097,0.7694,valid
1155,143.0275,left,0.9999,0.8589,0.8982,0.9999,0.3599,0.5673,valid
1156,142.632,left,0.9999,0.9318,0.9481,0.9999,0.4946,0.6926,valid
1157,146.2935,left,1.0,0.9227,0.9467,0.9999,0.528,0.7413,valid
1158,157.033,left,1.0,0.8987,0.9213,0.9999,0.5233,0.7014,valid
1159,162.0368,left,1.0,0.9346,0.9413,1.0,0.6891,0.8268,valid
1160,165.277,left,1.0,0.8981,0.909,0.9999,0.5175,0.6744,valid
1161,166.9971,left,1.0,0.9391,0.9397,0.9999,0.6692,0.7864,valid
1162,161.8868,left,1.0,0.9448,0.9339,1.0,0.672,0.7653,valid
1163,161.9719,left,1.0,0.9392,0.9281,0.9999,0.6065,0.7277,valid
1164,166.4724,left,1.0,0.9697,0.9571,1.0,0.8351,0.8891,valid
1165,163.399,left,1.0,0.9396,0.9174,1.0,0.7125,0.8014,valid
1166,166.7612,left,1.0,0.9786,0.9714,1.0,0.8714,0.9171,valid
1167,169.435,left,1.0,0.9589,0.9409,1.0,0.8382,0.876,valid
1168,168.0403,left,1.0,0.9362,0.9229,1.0,0.7016,0.7952,valid
1169,168.3605,left,1.0,0.8712,0.8468,1.0,0.5923,0.6959,valid
1170,170.1148,left,0.9999,0.8725,0.8432,0.9999,0.5316,0.6564,valid
1171,171.4508,left,0.9999,0.8407,0.7766,0.9999,0.5262,0.5781,valid
1172,173.8745,left,0.9999,0.7862,0.7617,0.9998,0.5063,0.6022,valid
1173,173.8492,left,0.9998,0.6622,0.6194,0.9997,0.2692,0.3544,valid
1174,174.0484,left,0.9999,0.7775,0.7801,0.9998,0.4151,0.559,valid
1175,173.1079,left,0.9999,0.65,0.6143,0.9998,0.296,0.4157,valid
1176,174.7958,left,0.9999,0.5773,0.5742,0.9999,0.2892,0.4606,valid
1177,172.9,left,0.9999,0.6324,0.6063,0.9999,0.2692,0.4511,valid
1178,173.5835,left,0.9999,0.5331,0.5641,0.9998,0.2275,0.4184,valid
1179,172.8546,left,0.9999,0.5693,0.6016,0.9999,0.1792,0.3674,valid
1180,175.0672,left,0.9999,0.6513,0.6757,0.9999,0.2399,0.4648,valid
1181,,right,0.9999,0.4031,0.4977,0.9998,0.1789,0.386,chain_incomplete
1182,174.1583,left,0.9999,0.5078,0.5126,0.9999,0.1864,0.3596,valid
1183,173.4363,left,0.9999,0.558,0.5722,0.9999,0.2249,0.4138,valid
1184,174.1013,left,0.9999,0.5504,0.5502,0.9999,0.2126,0.3848,valid
1185,173.1768,left,0.9999,0.5296,0.5505,0.9998,0.2268,0.4088,valid
1186,174.287,left,0.9999,0.572,0.5337,0.9998,0.2158,0.3448,valid
1187,174.3964,left,0.9999,0.5946,0.5846,0.9999,0.2698,0.4324,valid
1188,172.792,left,0.9999,0.5476,0.5584,0.9999,0.2506,0.4074,valid
1189,171.6894,left,0.9999,0.5243,0.545,0.9999,0.2098,0.4039,valid
1190,,right,0.9999,0.4376,0.5031,0.9998,0.1691,0.3595,chain_incomplete
1191,,right,0.9999,0.3931,0.4571,0.9999,0.1607,0.3297,chain_incomplete
1192,173.636,left,0.9999,0.5366,0.5765,0.9998,0.2231,0.3991,valid
1193,173.6187,left,0.9999,0.5501,0.581,0.9999,0.2663,0.4738,valid
1194,172.5706,left,0.9999,0.5485,0.5706,0.9999,0.1894,0.3621,valid
1195,171.8352,left,0.9999,0.5803,0.6246,0.9999,0.2285,0.4001,valid
1196,172.2078,left,0.9999,0.5047,0.5242,0.9998,0.1905,0.3336,valid
1197,172.8033,left,0.9999,0.5794,0.5914,0.9999,0.2543,0.4202,valid
1198,174.0184,left,0.9999,0.5495,0.6383,0.9998,0.2302,0.4149,valid
1199,175.3459,left,0.9998,0.5041,0.5085,0.9998,0.1938,0.3249,valid
1200,172.7335,left,0.9999,0.5552,0.5055,0.9998,0.2504,0.3773,valid
1201,,right,0.9998,0.4943,0.5639,0.9998,0.1732,0.3211,chain_incomplete
1202,172.8982,left,0.9998,0.5285,0.5334,0.9997,0.1486,0.2705,valid
1203,173.8712,left,0.9999,0.5409,0.5665,0.9998,0.2163,0.3614,valid
1204,173.2649,left,0.9999,0.6447,0.6427,0.9998,0.2562,0.3958,valid
1205,174.3245,left,0.9999,0.5754,0.6649,0.9998,0.3183,0.5155,valid
1206,172.4833,left,0.9997,0.5368,0.6824,0.9996,0.2591,0.4733,valid
1207,171.927,left,0.9997,0.6119,0.7141,0.9996,0.32,0.5627,valid
1208,173.182,left,0.9999,0.5719,0.605,0.9998,0.2513,0.4108,valid
1209,175.9319,left,0.9997,0.5469,0.6844,0.9995,0.2533,0.4955,valid
1210,175.4896,left,0.9998,0.6164,0.7684,0.9997,0.3262,0.5777,valid
1211,173.7236,left,0.9998,0.5967,0.6585,0.9997,0.2151,0.3938,valid
1212,172.1842,left,0.9999,0.5084,0.5759,0.9998,0.2053,0.3942,valid
1213,173.126,left,0.9998,0.5842,0.712,0.9997,0.2819,0.5118,valid
1214,175.9613,left,0.9999,0.8197,0.9008,0.9998,0.5898,0.8107,valid
1215,173.3442,left,0.9999,0.5112,0.6218,0.9998,0.2442,0.4689,valid
1216,174.3781,left,0.9999,0.705,0.8373,0.9998,0.4853,0.7395,valid
1217,173.6859,left,0.9997,0.6959,0.8229,0.9996,0.3583,0.6029,valid
1218,174.9969,left,0.9996,0.66,0.8157,0.9994,0.3306,0.5954,valid
1219,173.8088,left,0.9998,0.5619,0.7469,0.9997,0.2556,0.5033,valid
1220,175.2539,left,0.9998,0.5069,0.667,0.9998,0.2542,0.4683,valid
1221,,right,0.9999,0.4668,0.6133,0.9998,0.2435,0.4662,chain_incomplete
1222,174.0611,left,0.9999,0.6285,0.7727,0.9998,0.3807,0.6172,valid
1223,173.7216,left,0.9999,0.5661,0.6931,0.9998,0.3529,0.5885,valid
1224,173.2797,left,0.9999,0.5633,0.7091,0.9998,0.3566,0.5936,valid
1225,173.8688,left,0.9999,0.5593,0.7157,0.9998,0.3441,0.5918,valid
1226,,right,0.9999,0.4048,0.5561,0.9998,0.1794,0.3697,chain_incomplete
1227,,right,0.9999,0.3709,0.4573,0.9998,0.1698,0.3279,chain_incomplete
1228,,right,0.9999,0.3616,0.4539,0.9998,0.1511,0.2969,chain_incomplete
1229,,right,0.9999,0.4618,0.6059,0.9998,0.2514,0.4653,chain_incomplete
1230,,right,0.9999,0.4488,0.5186,0.9999,0.1983,0.3637,chain_incomplete
1231,176.1342,left,0.9999,0.5211,0.5676,0.9999,0.2741,0.4528,valid
1232,174.2667,left,0.9999,0.6295,0.617,0.9999,0.3135,0.477,valid
1233,175.9088,left,0.9999,0.5024,0.5444,0.9998,0.2479,0.4133,valid
1234,175.2737,left,0.9999,0.5958,0.6027,0.9999,0.3211,0.4686,valid
1235,175.5773,left,0.9999,0.6345,0.6303,0.9999,0.3547,0.4899,valid
1236,,right,0.9999,0.4809,0.5319,0.9998,0.2018,0.3694,chain_incomplete
1237,175.1725,left,0.9999,0.5605,0.6662,0.9998,0.2535,0.4687,valid
1238,172.6867,left,0.9999,0.5836,0.6824,0.9998,0.2763,0.4932,valid
1239,174.2253,left,0.9999,0.532,0.6221,0.9999,0.2834,0.4894,valid
1240,175.6843,left,0.9999,0.5592,0.6319,0.9999,0.2682,0.4836,valid
1241,,right,0.9999,0.4463,0.553,0.9998,0.2249,0.4217,chain_incomplete
1242,,right,0.9999,0.4955,0.6317,0.9998,0.2667,0.4967,chain_incomplete
1243,173.8164,left,0.9999,0.5118,0.6405,0.9998,0.2503,0.4681,valid
1244,,right,0.9999,0.4854,0.6275,0.9998,0.2469,0.4748,chain_incomplete
1245,,right,0.9999,0.4989,0.6385,0.9998,0.2736,0.495,chain_incomplete
1246,175.5663,left,0.9999,0.5216,0.6545,0.9999,0.3096,0.5577,valid
1247,171.7514,left,0.9999,0.6107,0.804,0.9998,0.3552,0.6269,valid
1248,,right,0.9999,0.4125,0.5637,0.9998,0.2191,0.4503,chain_incomplete
1249,174.306,left,0.9999,0.5478,0.7016,0.9998,0.3302,0.5823,valid
1250,,right,0.9999,0.4973,0.6437,0.9998,0.2892,0.5276,chain_incomplete
1251,,right,0.9999,0.3933,0.5408,0.9998,0.1845,0.3719,chain_incomplete
1252,,right,0.9999,0.4043,0.5426,0.9998,0.2134,0.4298,chain_incomplete
1253,,right,0.9999,0.4861,0.64,0.9998,0.2464,0.4613,chain_incomplete
1254,175.7413,left,0.9999,0.5955,0.7364,0.9998,0.3247,0.5615,valid
1255,,right,0.9999,0.4806,0.6383,0.9998,0.2248,0.4393,chain_incomplete
1256,,right,0.9999,0.463,0.6066,0.9998,0.245,0.4632,chain_incomplete
1257,174.1805,left,0.9999,0.5299,0.6817,0.9998,0.2787,0.4949,valid
1258,,right,0.9999,0.4221,0.5418,0.9998,0.1721,0.342,chain_incomplete
1259,175.0584,left,0.9999,0.5717,0.6938,0.9998,0.264,0.4891,valid
1260,,right,0.9999,0.4959,0.5828,0.9998,0.198,0.3804,chain_incomplete
1261,175.6057,left,0.9999,0.5694,0.6625,0.9998,0.2348,0.4474,valid
1262,176.4687,left,0.9999,0.6516,0.687,0.9998,0.2913,0.4851,valid
1263,175.9379,left,0.9999,0.5945,0.6046,0.9998,0.2472,0.4024,valid
1264,176.6816,left,0.9999,0.6255,0.6835,0.9998,0.2751,0.4678,valid
1265,176.1393,left,0.9999,0.6966,0.7296,0.9998,0.3658,0.5446,valid
1266,175.327,left,0.9999,0.6112,0.656,0.9998,0.2755,0.453,valid
1267,175.7685,left,0.9999,0.5844,0.6258,0.9998,0.2276,0.3884,valid
1268,172.7752,left,0.9999,0.7259,0.731,0.9999,0.388,0.5481,valid
1269,173.3249,left,0.9999,0.6975,0.6805,0.9999,0.4128,0.5439,valid
1270,173.7767,left,0.9999,0.6961,0.7062,0.9999,0.3807,0.5486,valid
1271,175.9101,left,0.9999,0.5377,0.5952,0.9998,0.2223,0.3838,valid
1272,172.979,left,0.9999,0.6225,0.6872,0.9998,0.2518,0.4456,valid
1273,,right,0.9999,0.4995,0.5818,0.9998,0.2392,0.4272,chain_incomplete
1274,175.168,left,0.9999,0.6085,0.653,0.9999,0.3483,0.5032,valid
1275,174.5258,left,0.9999,0.6198,0.7142,0.9998,0.3126,0.4977,valid
1276,,right,0.9999,0.4785,0.6022,0.9998,0.2257,0.4115,chain_incomplete
1277,,right,0.9999,0.4242,0.4947,0.9999,0.2037,0.392,chain_incomplete
1278,,right,0.9999,0.4564,0.5947,0.9998,0.1746,0.3622,chain_incomplete
1279,,right,0.9999,0.4949,0.5643,0.9999,0.2828,0.4867,chain_incomplete
1280,,right,0.9999,0.4579,0.576,0.9999,0.2099,0.4114,chain_incomplete
1281,173.1396,left,0.9999,0.5586,0.6166,0.9999,0.2854,0.4796,valid
1282,,right,0.9999,0.458,0.5774,0.9999,0.243,0.4692,chain_incomplete
1283,,right,0.9999,0.4409,0.574,0.9999,0.1919,0.4138,chain_incomplete
1284,,right,0.9999,0.4564,0.6275,0.9998,0.222,0.4654,chain_incomplete
1285,173.2407,left,0.9999,0.5481,0.6687,0.9999,0.3022,0.541,valid
1286,175.593,left,0.9999,0.5222,0.7107,0.9999,0.2412,0.5013,valid
1287,172.5855,left,0.9999,0.6925,0.8366,0.9998,0.4433,0.7101,valid
1288,,right,0.9999,0.483,0.6782,0.9998,0.2643,0.5209,chain_incomplete
1289,172.4057,left,0.9999,0.5469,0.7441,0.9998,0.2894,0.566,valid
1290,174.1676,left,0.9999,0.5661,0.7318,0.9998,0.3043,0.5752,valid
1291,173.3251,left,0.9999,0.5137,0.7202,0.9998,0.2698,0.5315,valid
1292,,right,0.9999,0.3615,0.5291,0.9998,0.1525,0.3527,chain_incomplete
1293,,right,0.9999,0.4969,0.6727,0.9998,0.2103,0.4332,chain_incomplete
1294,173.8137,left,0.9999,0.5901,0.6949,0.9998,0.2614,0.471,valid
1295,175.0633,left,0.9999,0.55,0.6439,0.9998,0.2179,0.4139,valid
1296,174.8967,left,0.9999,0.6676,0.7488,0.9998,0.2696,0.4721,valid
1297,172.6205,left,0.9999,0.515,0.6088,0.9998,0.2576,0.4464,valid
1298,173.6083,left,0.9999,0.6661,0.7281,0.9998,0.2914,0.4865,valid
1299,173.7261,left,0.9999,0.6321,0.7002,0.9998,0.2294,0.4029,valid
1300,173.8956,left,0.9999,0.5689,0.6326,0.9999,0.3024,0.4963,valid
1301,175.0835,left,0.9999,0.6728,0.7207,0.9999,0.3711,0.5561,valid
1302,174.2762,left,0.9999,0.5954,0.6951,0.9998,0.2764,0.4783,valid
1303,176.2577,left,0.9997,0.6943,0.84,0.9995,0.3946,0.6616,valid
1304,,right,0.9999,0.4246,0.5827,0.9998,0.1628,0.3476,chain_incomplete
1305,,right,0.9999,0.4548,0.5774,0.9999,0.1781,0.3846,chain_incomplete
1306,,right,0.9999,0.4548,0.5863,0.9999,0.1849,0.3725,chain_incomplete
1307,,right,0.9999,0.4937,0.6002,0.9998,0.2342,0.4414,chain_incomplete
1308,176.5597,left,0.9999,0.5736,0.6995,0.9998,0.2464,0.4761,valid
1309,175.4705,left,0.9998,0.567,0.7315,0.9998,0.2422,0.4928,valid
1310,175.45,left,0.9999,0.7089,0.8322,0.9998,0.383,0.6457,valid
1311,175.0714,left,0.9999,0.6353,0.773,0.9998,0.3168,0.5553,valid
1312,,right,0.9999,0.4843,0.6421,0.9998,0.2001,0.441,chain_incomplete
1313,176.454,left,0.9999,0.5582,0.7115,0.9998,0.2357,0.4974,valid
1314,174.6656,left,0.9999,0.5358,0.611,0.9998,0.2134,0.3931,valid
1315,175.846,left,0.9999,0.6617,0.7207,0.9999,0.3041,0.5006,valid
1316,175.3779,left,0.9999,0.708,0.7525,0.9999,0.4082,0.5983,valid
1317,176.9403,left,0.9999,0.6977,0.7425,0.9998,0.2884,0.4584,valid
1318,176.405,left,0.9999,0.6061,0.6814,0.9998,0.2307,0.4146,valid
1319,175.7593,left,0.9999,0.6271,0.6912,0.9998,0.253,0.453,valid
1320,175.9308,left,0.9999,0.6685,0.7326,0.9998,0.2742,0.4812,valid
1321,175.8725,left,0.9999,0.6919,0.7655,0.9998,0.3405,0.5651,valid
1322,177.2089,left,0.9999,0.6134,0.6852,0.9998,0.2265,0.4221,valid
1323,175.3401,left,0.9999,0.638,0.7087,0.9998,0.2128,0.4034,valid
1324,173.4943,left,0.9999,0.724,0.7677,0.9998,0.2674,0.4727,valid
1325,174.0188,left,0.9999,0.701,0.7768,0.9999,0.3381,0.5913,valid
1326,177.238,left,0.9999,0.5786,0.6906,0.9998,0.2224,0.4411,valid
1327,174.6352,left,0.9999,0.6306,0.7201,0.9999,0.269,0.498,valid
1328,176.537,left,0.9999,0.688,0.744,0.9998,0.2615,0.5067,valid
1329,173.9683,left,0.9999,0.758,0.7943,0.9998,0.3106,0.52,valid
1330,174.5882,left,0.9999,0.7525,0.8147,0.9998,0.3106,0.5271,valid
1331,173.8077,left,0.9998,0.7036,0.7802,0.9998,0.3071,0.5271,valid
1332,175.7602,left,0.9999,0.7396,0.7961,0.9998,0.3401,0.562,valid
