frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2534,121.8103,left,0.9999,0.8733,0.8249,0.9999,0.6791,0.8733,valid
2535,121.7035,left,0.9999,0.8365,0.7908,0.9999,0.6104,0.8639,valid
2536,121.2007,left,0.9999,0.8132,0.748,0.9999,0.5837,0.8407,valid
2537,121.022,left,0.9999,0.7692,0.7663,0.9999,0.5198,0.8392,valid
2538,121.761,left,0.9999,0.7219,0.6643,0.9999,0.4726,0.7782,valid
2539,122.4964,left,0.9999,0.7288,0.6849,0.9999,0.5459,0.8255,valid
2540,120.703,left,0.9999,0.7642,0.6733,0.9999,0.5671,0.8386,valid
2541,121.2541,left,0.9999,0.8044,0.7082,0.9999,0.6455,0.8764,valid
2542,120.449,left,0.9999,0.7784,0.6734,0.9999,0.5828,0.8448,valid
2543,121.1198,left,0.9999,0.775,0.7336,0.9999,0.6251,0.8403,valid
2544,120.7325,left,0.9999,0.8631,0.7345,0.9999,0.7698,0.8748,valid
2545,119.3578,left,0.9999,0.8309,0.7536,0.9999,0.6912,0.8658,valid
2546,121.8818,left,0.9999,0.859,0.8258,0.9999,0.6973,0.8766,valid
2547,121.2533,left,0.9999,0.7772,0.7062,0.9999,0.5969,0.8222,valid
2548,120.9929,left,0.9999,0.7218,0.7035,0.9999,0.5209,0.8207,valid
2549,121.1111,left,1.0,0.809,0.8071,1.0,0.6345,0.8746,valid
2550,121.0991,left,0.9999,0.7904,0.8385,0.9999,0.6408,0.892,valid
2551,128.0309,left,1.0,0.7121,0.8511,1.0,0.6702,0.8899,valid
2552,130.2225,left,1.0,0.8327,0.9086,1.0,0.711,0.9058,valid
2553,133.9269,left,1.0,0.8248,0.9311,1.0,0.6981,0.8921,valid
2554,133.5569,left,1.0,0.8197,0.916,1.0,0.6483,0.8867,valid
2555,135.1444,left,1.0,0.8686,0.9349,1.0,0.6751,0.8615,valid
2556,137.752,left,1.0,0.9293,0.9568,1.0,0.8743,0.9438,valid
2557,142.0188,left,1.0,0.8294,0.8467,1.0,0.774,0.8269,valid
2558,146.62,left,1.0,0.8124,0.8329,1.0,0.6536,0.6754,valid
2559,148.0441,left,1.0,0.893,0.9229,1.0,0.8034,0.8146,valid
2560,149.5137,left,1.0,0.891,0.922,1.0,0.7319,0.7554,valid
2561,150.8722,left,1.0,0.9116,0.9402,1.0,0.7819,0.775,valid
2562,152.8277,left,1.0,0.9289,0.9433,1.0,0.7617,0.751,valid
2563,152.9659,left,1.0,0.9399,0.9569,1.0,0.769,0.7875,valid
2564,153.1344,left,1.0,0.9204,0.9452,1.0,0.7394,0.7902,valid
2565,151.9135,left,1.0,0.919,0.9446,1.0,0.5822,0.6921,valid
2566,154.6155,left,1.0,0.9466,0.9591,1.0,0.668,0.7598,valid
2567,158.3642,left,1.0,0.9513,0.9592,1.0,0.7876,0.8438,valid
2568,161.1225,left,1.0,0.9456,0.9485,1.0,0.7519,0.8334,valid
2569,162.4028,left,1.0,0.953,0.9488,1.0,0.7317,0.7937,valid
2570,165.736,left,1.0,0.9382,0.9358,1.0,0.7199,0.7978,valid
2571,165.5109,left,1.0,0.9453,0.9436,1.0,0.7689,0.836,valid
2572,165.6496,left,1.0,0.9431,0.9366,1.0,0.7792,0.8452,valid
2573,165.6035,left,1.0,0.9526,0.9472,1.0,0.8249,0.8784,valid
2574,165.4919,left,1.0,0.9723,0.9641,1.0,0.8116,0.874,valid
2575,166.4987,left,1.0,0.9808,0.974,1.0,0.8281,0.8844,valid
2576,167.0181,left,1.0,0.9646,0.9518,1.0,0.7734,0.8416,valid
2577,168.0629,left,1.0,0.9672,0.9503,1.0,0.7706,0.8283,valid
2578,168.1406,left,1.0,0.9658,0.9527,1.0,0.7699,0.8413,valid
2579,169.0136,left,1.0,0.9644,0.9478,1.0,0.7849,0.8376,valid
2580,168.5786,left,1.0,0.9353,0.902,1.0,0.7192,0.7778,valid
2581,168.6444,left,1.0,0.9502,0.9237,1.0,0.7764,0.8406,valid
2582,168.3253,left,1.0,0.9474,0.9127,1.0,0.747,0.8157,valid
2583,167.8783,left,1.0,0.953,0.9228,1.0,0.7258,0.8093,valid
2584,168.5564,left,1.0,0.9432,0.9116,1.0,0.7503,0.835,valid
2585,169.1292,left,1.0,0.958,0.9374,1.0,0.8543,0.8989,valid
2586,170.2067,left,1.0,0.9502,0.9227,1.0,0.8016,0.8654,valid
2587,171.2274,left,1.0,0.956,0.936,1.0,0.7864,0.8708,valid
2588,169.2632,left,1.0,0.9535,0.9319,1.0,0.7423,0.8495,valid
2589,167.7508,left,1.0,0.9583,0.9381,1.0,0.7744,0.864,valid
2590,168.2084,left,1.0,0.9408,0.9148,1.0,0.7109,0.7938,valid
2591,169.5762,left,1.0,0.9197,0.8867,1.0,0.6722,0.7568,valid
2592,169.4255,left,1.0,0.9305,0.9001,1.0,0.6635,0.7433,valid
2593,169.0111,left,1.0,0.9434,0.9078,1.0,0.7059,0.7774,valid
2594,173.3908,left,1.0,0.9555,0.9315,1.0,0.7798,0.837,valid
2595,173.3898,left,1.0,0.9458,0.93,1.0,0.8048,0.8636,valid
2596,173.9094,left,1.0,0.9489,0.924,1.0,0.8488,0.8785,valid
2597,173.6271,left,1.0,0.9462,0.9248,1.0,0.7818,0.8362,valid
2598,173.9337,left,1.0,0.9437,0.9177,1.0,0.7442,0.8028,valid
2599,174.7775,left,1.0,0.9318,0.9028,1.0,0.7374,0.803,valid
2600,173.1678,left,1.0,0.9388,0.9253,1.0,0.778,0.858,valid
2601,174.3323,left,1.0,0.921,0.9029,1.0,0.729,0.8217,valid
2602,175.0777,left,1.0,0.9398,0.9257,1.0,0.801,0.8804,valid
2603,175.78,left,1.0,0.9437,0.9307,1.0,0.8023,0.884,valid
2604,177.2489,left,1.0,0.9326,0.9096,1.0,0.7758,0.8648,valid
2605,177.4423,left,1.0,0.899,0.8813,1.0,0.6613,0.7947,valid
2606,176.8607,left,1.0,0.9041,0.8807,1.0,0.6391,0.7799,valid
2607,176.9025,left,1.0,0.921,0.908,1.0,0.7251,0.8473,valid
2608,177.0878,left,1.0,0.9081,0.8788,1.0,0.678,0.8096,valid
2609,176.6629,left,1.0,0.915,0.8922,1.0,0.7142,0.8344,valid
2610,176.0272,left,1.0,0.9207,0.8993,1.0,0.6987,0.8302,valid
2611,177.1761,left,1.0,0.9251,0.906,1.0,0.7511,0.8592,valid
2612,176.159,left,1.0,0.919,0.8932,1.0,0.6977,0.817,valid
2613,177.2281,left,1.0,0.8883,0.8536,1.0,0.6287,0.7584,valid
2614,175.1764,left,1.0,0.9184,0.8843,1.0,0.6735,0.7918,valid
2615,175.3976,left,1.0,0.9199,0.8782,1.0,0.6801,0.7859,valid
2616,175.3766,left,1.0,0.9248,0.8806,1.0,0.6974,0.7903,valid
2617,174.487,left,1.0,0.9345,0.9025,1.0,0.6795,0.7803,valid
2618,173.2522,left,1.0,0.9039,0.8692,1.0,0.6317,0.7558,valid
2619,173.1055,left,1.0,0.9154,0.8825,1.0,0.6699,0.7792,valid
2620,174.2415,left,1.0,0.9549,0.9407,1.0,0.7945,0.8946,valid
2621,173.8299,left,1.0,0.916,0.8789,1.0,0.6592,0.773,valid
2622,173.958,left,1.0,0.9241,0.8937,1.0,0.7078,0.8182,valid
2623,174.7996,left,1.0,0.9383,0.9033,1.0,0.733,0.8259,valid
2624,174.9834,left,1.0,0.9372,0.9127,1.0,0.7386,0.8436,valid
2625,172.992,left,1.0,0.9184,0.8798,1.0,0.6579,0.7595,valid
2626,173.5646,left,1.0,0.9061,0.868,1.0,0.6301,0.7392,valid
2627,173.5562,left,1.0,0.9058,0.8682,1.0,0.6458,0.7638,valid
2628,173.6848,left,1.0,0.9188,0.8865,1.0,0.6674,0.7733,valid
2629,172.4698,left,1.0,0.9154,0.8797,1.0,0.6637,0.7788,valid
2630,172.9238,left,1.0,0.9099,0.8675,1.0,0.6545,0.7485,valid
2631,172.9264,left,1.0,0.9375,0.9049,1.0,0.7354,0.8272,valid
2632,175.7568,left,1.0,0.9174,0.8925,1.0,0.7158,0.8116,valid
2633,175.1246,left,1.0,0.9066,0.8786,1.0,0.6528,0.7671,valid
2634,174.9407,left,1.0,0.9203,0.9078,1.0,0.7023,0.8201,valid
2635,171.7379,left,1.0,0.9277,0.8998,1.0,0.7061,0.8087,valid
2636,172.5413,left,1.0,0.8994,0.8699,1.0,0.6864,0.7886,valid
2637,174.0166,left,1.0,0.9387,0.9244,1.0,0.766,0.8661,valid
2638,171.3695,left,1.0,0.9152,0.9013,1.0,0.7344,0.8268,valid
2639,170.8695,left,1.0,0.9004,0.8898,1.0,0.7128,0.8012,valid
2640,169.4079,left,1.0,0.9077,0.8983,1.0,0.7656,0.8447,valid
2641,169.3125,left,1.0,0.9292,0.9293,1.0,0.7513,0.8195,valid
2642,165.5977,left,1.0,0.9324,0.932,1.0,0.7512,0.8296,valid
2643,162.4977,left,1.0,0.9512,0.9647,1.0,0.7526,0.8333,valid
2644,157.4279,left,1.0,0.9589,0.9719,1.0,0.8399,0.8924,valid
2645,155.7403,left,1.0,0.9433,0.965,1.0,0.7915,0.8397,valid
2646,152.5212,left,1.0,0.9321,0.9592,1.0,0.7844,0.8091,valid
2647,146.4589,left,1.0,0.9564,0.9668,1.0,0.8964,0.8868,valid
2648,139.6142,left,1.0,0.9714,0.9742,1.0,0.9333,0.9294,valid
2649,136.0457,left,1.0,0.9383,0.9398,1.0,0.8337,0.8385,valid
2650,131.8261,left,1.0,0.9296,0.928,1.0,0.8295,0.8274,valid
2651,126.5177,left,1.0,0.9596,0.922,1.0,0.9083,0.8867,valid
2652,125.0442,left,1.0,0.9582,0.9124,1.0,0.869,0.8397,valid
2653,122.9474,left,0.9999,0.8654,0.7651,1.0,0.6608,0.7312,valid
2654,117.7269,left,0.9999,0.874,0.8037,0.9999,0.6133,0.7727,valid
2655,113.5468,left,0.9999,0.912,0.8463,1.0,0.7489,0.8365,valid
2656,109.8724,left,0.9999,0.9116,0.8558,1.0,0.7042,0.7999,valid
2657,103.5253,left,0.9999,0.874,0.8183,0.9999,0.5746,0.7524,valid
2658,100.8119,left,0.9999,0.869,0.7506,0.9999,0.5742,0.6682,valid
2659,98.9176,left,0.9999,0.8625,0.7713,0.9999,0.5774,0.7495,valid
2660,98.2279,left,0.9999,0.8307,0.6899,0.9999,0.4931,0.6559,valid
2661,96.8241,left,0.9999,0.8306,0.6453,0.9999,0.5071,0.6267,valid
2662,97.3117,left,0.9998,0.7727,0.6569,0.9999,0.3419,0.5366,valid
2663,98.4029,left,0.9998,0.8861,0.8161,0.9999,0.5085,0.6723,valid
2664,98.2966,left,0.9998,0.8393,0.7582,0.9999,0.4295,0.6511,valid
2665,95.0273,left,0.9998,0.7377,0.6475,0.9999,0.2792,0.4786,valid
2666,94.353,left,0.9998,0.8407,0.796,0.9999,0.3983,0.6388,valid
2667,96.5496,left,0.9998,0.8328,0.778,0.9999,0.3854,0.5872,valid
2668,97.2391,left,0.9998,0.8172,0.7507,0.9999,0.4272,0.6165,valid
2669,97.7535,left,0.9998,0.7891,0.7429,0.9999,0.3303,0.55,valid
2670,96.3703,left,0.9998,0.8091,0.8031,0.9999,0.3637,0.6128,valid
2671,97.528,left,0.9998,0.807,0.7435,0.9999,0.3627,0.6005,valid
2672,96.973,left,0.9998,0.7989,0.7559,0.9999,0.3012,0.5118,valid
2673,96.2928,left,0.9998,0.777,0.7355,0.9999,0.3472,0.5895,valid
2674,96.3743,left,0.9998,0.7793,0.7398,0.9999,0.3746,0.6133,valid
2675,96.0229,left,0.9998,0.7513,0.7187,0.9999,0.3062,0.5467,valid
2676,95.7863,left,0.9998,0.765,0.672,0.9999,0.2736,0.4973,valid
2677,94.1468,left,0.9999,0.7535,0.6705,0.9999,0.3107,0.5402,valid
2678,96.077,left,0.9998,0.7249,0.6657,0.9999,0.2812,0.5398,valid
2679,96.4593,left,0.9998,0.7096,0.6378,0.9999,0.233,0.4437,valid
2680,96.4897,left,0.9999,0.7715,0.6707,0.9999,0.3364,0.5149,valid
2681,98.7251,left,0.9998,0.8332,0.7435,0.9999,0.4029,0.5984,valid
2682,101.0165,left,0.9998,0.8234,0.7009,0.9999,0.4403,0.6196,valid
2683,103.4099,left,0.9998,0.7,0.5036,0.9999,0.292,0.4515,valid
2684,102.6958,left,0.9999,0.7907,0.6507,0.9999,0.4516,0.6164,valid
2685,103.8236,left,0.9999,0.6846,0.5422,0.9999,0.3139,0.5411,valid
2686,102.4892,left,0.9999,0.7786,0.6632,0.9999,0.4505,0.6775,valid
2687,105.121,left,0.9999,0.8103,0.6229,0.9999,0.4866,0.7502,valid
2688,106.3179,left,0.9999,0.8462,0.7053,0.9999,0.5827,0.7953,valid
2689,112.7566,left,0.9998,0.8858,0.7383,0.9999,0.5934,0.6805,valid
2690,116.047,left,0.9999,0.8717,0.7354,0.9999,0.5999,0.6554,valid
2691,118.9177,left,0.9999,0.9535,0.8952,0.9999,0.8703,0.8595,valid
2692,124.5025,left,1.0,0.9489,0.8914,1.0,0.8504,0.8386,valid
2693,128.6587,left,1.0,0.9762,0.9459,1.0,0.9096,0.8901,valid
2694,130.8565,left,1.0,0.9734,0.949,1.0,0.9168,0.8748,valid
2695,132.7796,left,1.0,0.9757,0.9498,1.0,0.9314,0.8868,valid
2696,135.3516,left,1.0,0.9688,0.9521,1.0,0.9195,0.8831,valid
2697,138.7725,left,1.0,0.9357,0.9416,1.0,0.8724,0.8485,valid
2698,139.762,left,1.0,0.9353,0.94,1.0,0.8784,0.8593,valid
2699,148.0966,left,1.0,0.9436,0.9572,0.9999,0.888,0.9028,valid
2700,150.1252,left,1.0,0.9414,0.9547,1.0,0.8593,0.8902,valid
2701,154.5551,left,1.0,0.9377,0.9496,1.0,0.8698,0.8881,valid
2702,159.574,left,1.0,0.9529,0.9529,1.0,0.8808,0.8971,valid
2703,160.1203,left,1.0,0.9596,0.9601,1.0,0.8913,0.908,valid
2704,162.4727,left,1.0,0.9639,0.9651,1.0,0.8784,0.9085,valid
2705,164.9005,left,1.0,0.97,0.9686,1.0,0.9074,0.9282,valid
2706,165.8176,left,1.0,0.9554,0.9462,1.0,0.7827,0.8265,valid
2707,167.5663,left,1.0,0.9782,0.9737,1.0,0.8442,0.8817,valid
2708,169.723,left,1.0,0.9759,0.9676,1.0,0.8697,0.8932,valid
2709,169.4249,left,1.0,0.9763,0.9658,1.0,0.9159,0.9343,valid
2710,168.2084,left,1.0,0.9788,0.9653,1.0,0.8782,0.8964,valid
2711,168.4405,left,1.0,0.9579,0.9323,1.0,0.8368,0.8583,valid
2712,168.6555,left,1.0,0.9667,0.9555,1.0,0.8488,0.8798,valid
2713,171.4486,left,1.0,0.9506,0.9326,1.0,0.8197,0.8553,valid
2714,171.7814,left,1.0,0.9567,0.9408,1.0,0.8501,0.8864,valid
2715,173.6531,left,1.0,0.9454,0.9304,1.0,0.8603,0.8889,valid
2716,174.8057,left,1.0,0.9244,0.9032,1.0,0.8379,0.8597,valid
2717,170.3494,left,1.0,0.8988,0.8606,1.0,0.733,0.7932,valid
2718,172.8739,left,1.0,0.9376,0.9184,1.0,0.7908,0.8462,valid
2719,175.0633,left,1.0,0.9362,0.9198,1.0,0.7517,0.8099,valid
2720,171.021,left,1.0,0.9207,0.893,1.0,0.7184,0.7666,valid
2721,174.3758,left,1.0,0.9317,0.9034,1.0,0.72,0.7826,valid
2722,175.7488,left,1.0,0.9157,0.8969,1.0,0.7268,0.798,valid
2723,174.4373,left,1.0,0.9331,0.9109,1.0,0.7392,0.8091,valid
2724,177.786,left,1.0,0.9442,0.9291,1.0,0.7726,0.8287,valid
2725,176.8784,left,1.0,0.9479,0.9336,1.0,0.7706,0.8206,valid
2726,177.5447,left,1.0,0.9353,0.9154,1.0,0.7315,0.7794,valid
2727,175.1025,left,1.0,0.9394,0.9267,1.0,0.7275,0.8082,valid
2728,176.4132,left,1.0,0.9592,0.951,1.0,0.8185,0.8742,valid
2729,177.2334,left,1.0,0.9472,0.9389,1.0,0.7952,0.8596,valid
2730,177.6067,left,1.0,0.9386,0.9192,1.0,0.7731,0.826,valid
2731,178.1284,left,1.0,0.9475,0.9296,1.0,0.7971,0.8462,valid
2732,177.0624,left,1.0,0.9225,0.8958,1.0,0.7465,0.8134,valid
2733,178.675,left,1.0,0.9561,0.9453,1.0,0.7969,0.8509,valid
2734,179.1612,left,1.0,0.9409,0.929,1.0,0.834,0.8814,valid
2735,177.7885,left,1.0,0.9515,0.9411,1.0,0.798,0.8489,valid
2736,176.893,left,1.0,0.9525,0.946,1.0,0.8037,0.8651,valid
2737,176.1055,left,1.0,0.9453,0.9357,1.0,0.8042,0.8626,valid
2738,174.1649,left,1.0,0.9177,0.9045,1.0,0.7453,0.818,valid
2739,174.7137,left,1.0,0.9233,0.9073,1.0,0.7492,0.8077,valid
2740,173.9529,left,1.0,0.9485,0.9334,1.0,0.7878,0.8517,valid
2741,175.0379,left,1.0,0.9231,0.9004,1.0,0.724,0.7667,valid
2742,172.7758,left,1.0,0.9235,0.8963,1.0,0.7545,0.8101,valid
2743,175.5116,left,1.0,0.9382,0.9189,1.0,0.7766,0.836,valid
2744,175.6625,left,1.0,0.9416,0.9294,1.0,0.787,0.84,valid
2745,177.003,left,1.0,0.9532,0.9425,1.0,0.8009,0.8563,valid
2746,176.4986,left,1.0,0.9414,0.9267,1.0,0.7588,0.8184,valid
2747,176.0976,left,1.0,0.9558,0.9451,1.0,0.8136,0.8543,valid
2748,178.4319,left,1.0,0.9376,0.9198,1.0,0.7753,0.8177,valid
2749,177.7822,left,1.0,0.9359,0.9274,1.0,0.7608,0.8222,valid
2750,178.3533,left,1.0,0.9404,0.9256,1.0,0.8083,0.8512,valid
2751,178.2898,left,1.0,0.9392,0.9244,1.0,0.8112,0.8548,valid
2752,177.0448,left,1.0,0.9484,0.9368,1.0,0.8026,0.8445,valid
2753,177.0758,left,1.0,0.937,0.923,1.0,0.7975,0.8443,valid
2754,176.7452,left,1.0,0.9534,0.94,1.0,0.8013,0.8547,valid
2755,175.3233,left,1.0,0.9427,0.9293,1.0,0.7669,0.8216,valid
2756,175.1358,left,1.0,0.9514,0.9418,1.0,0.7896,0.8536,valid
2757,175.2571,left,1.0,0.9495,0.9394,1.0,0.7909,0.8344,valid
2758,173.1263,left,1.0,0.9625,0.9543,1.0,0.8309,0.8672,valid
2759,173.4545,left,1.0,0.9398,0.9286,1.0,0.8315,0.8631,valid
2760,171.7316,left,1.0,0.9736,0.9718,1.0,0.9374,0.9555,valid
2761,171.1836,left,1.0,0.966,0.9575,1.0,0.9145,0.9287,valid
2762,169.8756,left,1.0,0.9749,0.9716,1.0,0.9346,0.9497,valid
2763,170.1951,left,1.0,0.9696,0.9652,1.0,0.9082,0.9329,valid
2764,169.8527,left,1.0,0.9757,0.9745,1.0,0.9356,0.9419,valid
2765,166.0299,left,1.0,0.976,0.9734,1.0,0.935,0.9499,valid
2766,164.7887,left,1.0,0.9745,0.9776,1.0,0.9243,0.9379,valid
2767,165.6047,left,1.0,0.9705,0.9788,1.0,0.9062,0.9273,valid
2768,161.7549,left,1.0,0.9328,0.9488,1.0,0.8347,0.8491,valid
2769,160.2081,left,1.0,0.968,0.9785,1.0,0.9293,0.9365,valid
2770,158.0162,left,1.0,0.9374,0.9644,1.0,0.8708,0.8873,valid
2771,154.4933,left,1.0,0.9118,0.954,1.0,0.8021,0.7985,valid
2772,151.4285,left,1.0,0.9113,0.9517,1.0,0.8284,0.8092,valid
2773,150.0182,left,1.0,0.8891,0.9205,1.0,0.8588,0.8418,valid
2774,146.2241,left,1.0,0.9375,0.9409,1.0,0.9072,0.9094,valid
2775,141.2687,left,1.0,0.9597,0.9477,1.0,0.911,0.9098,valid
2776,137.2482,left,1.0,0.9707,0.959,1.0,0.9384,0.9178,valid
2777,132.0515,left,1.0,0.9612,0.9433,1.0,0.9202,0.906,valid
2778,129.0976,left,0.9999,0.9296,0.9025,1.0,0.8308,0.8473,valid
2779,126.4072,left,0.9999,0.9209,0.8753,0.9999,0.8039,0.8352,valid
2780,126.4872,left,0.9999,0.8504,0.7806,0.9999,0.5677,0.7198,valid
2781,126.3096,left,0.9999,0.8369,0.7414,0.9999,0.5666,0.7255,valid
2782,123.8759,left,0.9999,0.8265,0.7121,0.9999,0.5179,0.7421,valid
2783,120.5255,left,0.9999,0.8434,0.6882,0.9999,0.496,0.7191,valid
2784,115.919,left,0.9999,0.8253,0.5992,0.9999,0.3946,0.6082,valid
2785,117.1025,left,0.9999,0.8205,0.5446,0.9999,0.3862,0.6108,valid
2786,112.362,left,0.9999,0.7395,0.5545,0.9999,0.3317,0.5073,valid
2787,114.6601,left,0.9999,0.8659,0.7829,0.9999,0.4919,0.7023,valid
2788,114.6303,left,0.9999,0.865,0.7441,1.0,0.3953,0.6153,valid
2789,113.8668,left,0.9999,0.9267,0.858,1.0,0.5283,0.7336,valid
2790,111.8708,left,0.9999,0.9667,0.9442,1.0,0.6762,0.8529,valid
2791,112.8671,left,0.9999,0.9436,0.9196,1.0,0.5473,0.7898,valid
2792,112.3661,left,0.9999,0.9678,0.9645,1.0,0.6831,0.8741,valid
2793,114.1012,left,0.9999,0.9835,0.9794,1.0,0.7705,0.9201,valid
2794,114.0275,left,0.9999,0.986,0.985,1.0,0.7899,0.9289,valid
2795,114.6561,left,0.9999,0.985,0.9854,1.0,0.7928,0.9325,valid
2796,112.6407,left,0.9999,0.9887,0.9849,0.9999,0.7832,0.9118,valid
2797,113.1935,left,0.9999,0.9868,0.9878,1.0,0.7875,0.9251,valid
2798,115.3561,left,0.9999,0.9815,0.9778,0.9999,0.6875,0.869,valid
2799,113.8925,left,0.9999,0.9845,0.9803,0.9999,0.7477,0.9081,valid
2800,114.5806,left,0.9999,0.9903,0.9877,0.9999,0.7754,0.9323,valid
2801,114.2461,left,0.9999,0.9918,0.9897,0.9999,0.7872,0.9368,valid
2802,112.4362,left,0.9999,0.9897,0.9862,0.9999,0.7429,0.921,valid
2803,113.9131,left,0.9999,0.9887,0.9874,0.9999,0.7207,0.905,valid
2804,113.316,left,0.9999,0.9882,0.9839,0.9999,0.6973,0.8959,valid
2805,115.2753,left,0.9999,0.986,0.9789,0.9999,0.7556,0.8744,valid
2806,113.1096,left,0.9999,0.9862,0.9789,1.0,0.7489,0.8993,valid
2807,115.5167,left,0.9999,0.9833,0.979,0.9999,0.7555,0.8988,valid
2808,115.2861,left,0.9999,0.9869,0.9843,1.0,0.7352,0.8919,valid
2809,117.203,left,0.9999,0.9833,0.9765,1.0,0.7511,0.8968,valid
2810,115.8238,left,0.9999,0.976,0.9654,0.9999,0.6513,0.8394,valid
2811,116.7786,left,0.9999,0.9869,0.9826,0.9999,0.7503,0.8996,valid
2812,115.8371,left,0.9999,0.978,0.9758,1.0,0.7426,0.905,valid
2813,113.9944,left,0.9999,0.9833,0.9805,0.9999,0.771,0.9088,valid
2814,114.9713,left,0.9999,0.9841,0.9797,0.9999,0.8068,0.9151,valid
2815,118.1808,left,0.9999,0.9661,0.9437,1.0,0.7141,0.8632,valid
2816,118.7347,left,0.9999,0.9592,0.9073,1.0,0.671,0.8426,valid
2817,122.3731,left,1.0,0.9501,0.8691,1.0,0.6531,0.7891,valid
2818,121.2581,left,0.9999,0.845,0.7319,1.0,0.489,0.6265,valid
2819,123.1798,left,0.9999,0.8487,0.745,0.9999,0.5456,0.6108,valid
2820,125.3314,left,0.9999,0.9556,0.8896,0.9999,0.8242,0.8004,valid
2821,128.0224,left,0.9999,0.9548,0.8883,0.9999,0.8344,0.8205,valid
2822,131.8803,left,0.9999,0.9016,0.8523,0.9999,0.7438,0.7936,valid
2823,134.3121,left,0.9999,0.9807,0.9644,0.9999,0.9548,0.9342,valid
2824,139.3421,left,0.9999,0.9597,0.9526,0.9999,0.9075,0.8698,valid
2825,141.1233,left,1.0,0.9751,0.965,1.0,0.9492,0.9154,valid
2826,143.6319,left,0.9999,0.9821,0.9783,0.9999,0.9571,0.9318,valid
2827,146.4906,left,1.0,0.9761,0.9849,0.9999,0.9481,0.9359,valid
2828,149.0162,left,0.9999,0.9546,0.9711,0.9999,0.905,0.881,valid
2829,152.0219,left,1.0,0.9571,0.9728,0.9999,0.8893,0.8737,valid
2830,153.5213,left,1.0,0.9398,0.9556,0.9999,0.8571,0.8405,valid
2831,154.3122,left,1.0,0.9724,0.9728,1.0,0.9034,0.9119,valid
2832,155.6312,left,1.0,0.9721,0.9718,1.0,0.9203,0.9293,valid
2833,156.0703,left,1.0,0.9584,0.9584,1.0,0.9104,0.9224,valid
2834,157.5746,left,1.0,0.9528,0.9507,1.0,0.8519,0.8732,valid
2835,161.0061,left,1.0,0.9453,0.9401,1.0,0.8492,0.8799,valid
2836,163.9653,left,1.0,0.9551,0.9418,1.0,0.8481,0.8689,valid
2837,165.7704,left,1.0,0.9608,0.9482,1.0,0.8798,0.9005,valid
2838,166.0983,left,1.0,0.9575,0.9364,1.0,0.8434,0.8674,valid
2839,167.4648,left,1.0,0.9651,0.9542,1.0,0.8824,0.906,valid
2840,169.1739,left,1.0,0.9809,0.9738,1.0,0.9455,0.9528,valid
2841,170.6743,left,1.0,0.9635,0.9394,1.0,0.8756,0.8875,valid
2842,169.1884,left,1.0,0.9589,0.933,1.0,0.8815,0.8964,valid
2843,171.4161,left,1.0,0.9769,0.9652,1.0,0.9188,0.9305,valid
2844,171.0263,left,1.0,0.9621,0.9389,1.0,0.8954,0.9021,valid
2845,170.4278,left,1.0,0.9772,0.9643,1.0,0.872,0.8924,valid
2846,169.3357,left,1.0,0.9655,0.9505,1.0,0.9011,0.9124,valid
2847,170.1242,left,1.0,0.9541,0.9301,1.0,0.8399,0.8611,valid
2848,171.71,left,1.0,0.9499,0.9308,1.0,0.826,0.8478,valid
2849,175.5466,left,1.0,0.936,0.9102,1.0,0.8282,0.8542,valid
2850,175.3713,left,1.0,0.9472,0.93,1.0,0.8366,0.8554,valid
2851,176.7043,left,1.0,0.9591,0.9453,1.0,0.8895,0.9083,valid
2852,177.35,left,1.0,0.9293,0.9136,1.0,0.8237,0.8516,valid
2853,178.072,left,1.0,0.9313,0.9135,1.0,0.7452,0.789,valid
2854,177.3256,left,1.0,0.9311,0.9242,1.0,0.7477,0.8146,valid
2855,176.2509,left,1.0,0.8859,0.8575,1.0,0.724,0.7655,valid
2856,177.0598,left,1.0,0.9007,0.8801,1.0,0.739,0.793,valid
2857,177.4808,left,1.0,0.9074,0.8781,1.0,0.7412,0.7617,valid
2858,177.0535,left,1.0,0.8997,0.878,1.0,0.6785,0.7266,valid
2859,177.8844,left,1.0,0.9398,0.9331,1.0,0.7459,0.8188,valid
2860,175.5972,left,1.0,0.9169,0.9,1.0,0.7006,0.7707,valid
2861,177.5158,left,1.0,0.9487,0.9468,1.0,0.7818,0.8516,valid
2862,177.9274,left,1.0,0.9325,0.9244,1.0,0.7335,0.7994,valid
2863,176.8076,left,1.0,0.9495,0.9458,1.0,0.7867,0.8477,valid
2864,178.0738,left,1.0,0.9416,0.9364,1.0,0.7617,0.8335,valid
2865,177.8917,left,1.0,0.9473,0.939,1.0,0.8073,0.8536,valid
2866,178.051,left,1.0,0.9282,0.9218,1.0,0.7768,0.8259,valid
2867,175.8339,left,1.0,0.9112,0.8946,1.0,0.7326,0.789,valid
2868,176.3871,left,1.0,0.9215,0.9166,1.0,0.6944,0.767,valid
2869,174.3956,left,1.0,0.933,0.9267,1.0,0.786,0.8502,valid
2870,174.9254,left,1.0,0.9588,0.9577,0.9999,0.8384,0.8999,valid
2871,175.6113,left,1.0,0.9372,0.9308,0.9999,0.7574,0.8113,valid
2872,176.3301,left,1.0,0.9305,0.9178,0.9999,0.7427,0.816,valid
